,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
379,hurricane dolly harlingen boogy board,59,ftw964,0,0,0,"['hurricane', 'dolly']",0,uy1WDVayseE
256,Hurricane Dolly,59,De4thnotee,0,0,0,"['Hurricane', 'Marco']",0,3wmR9gCJzXk
306,Hurricane Dolly 5 ~face the wall,58,OpheliaRevisited,0,1,0,"['hurricane', 'dolly', 'south', 'padre', 'texas']",0,TJDgOTJfZpY
395,The arrival of Hurricane Dolly,58,MoonSoldierSS,0,1,0,"['hurricane', 'dolly', 'weather', 'rain', 'wind']",0,oGoPKeGBwuc
333,Hurricane Dolly,56,BeTreYaL,0,0,0,"['hurricane', 'dolly', 'brownsville', 'naturaldisaster']",0,AjoDoI0nEJU
364,Hurricane Dolly Confronts Lucy,56,dicksmithart,0,0,0,"['hurricane', 'dolly', 'texas', 'dog', 'mcallen', 'lucy']",0,5842xz-oVC8
111,hurricane Dolly,54,TxXGiiRL,0,0,0,"['dolly', 'hurricane']",0,xFyBw6GZ6t0
242,Hurricane Dolly,53,DCloud83,0,1,0,"['rain', 'windy', 'hurricane', 'clouds']",0,rkXxZt4utYM
122,Hurricane Dolly,53,peterwilliamss6,0,0,0,['video'],0,PIVfP-1KB60
255,Hurricane Dolly,53,scrpbkdva,0,0,0,"['Hurricane', 'Dolly', 'reports', 'funny', 'rain']",0,R-wiJ0RK-6Y
422,Hurricane Dolly July 2008,52,Chris2191970,0,0,0,"['Hurricane', '2008', 'Texas', 'july', 'cyclone', 'Dolly']",0,GnoGslSusxQ
466,Hurricane Dolly Party- Charades,52,Twinkies918,0,0,0,"['Hurricane', 'Dolly', 'Party', 'Charades']",0,1kb5L6nQecI
277,hurricane dolly,51,coldasfire1215,0,0,0,"['hurricane', 'dolly']",0,xY51vf9xhwM
435,Hurricane Dolly San Juan #5 40 minutes Later,51,TheBS0D,0,1,0,"['Hurricane', 'Dolly', 'Wind', 'Rain', 'Run', 'for', 'your', 'life.']",0,_6FcLJ4B_vA
410,Lost Footage from Hurricane Dolly Part 2,50,MegsFoster,0,1,0,"['Lost', 'Footage', 'from', 'Hurricane', 'Dolly', 'Part']",0,QJ50-G7jUp4
346,Gov. Perry's Remarks Regarding Hurricane Dolly,50,Governor Perry,0,2,0,"['Texas', 'Governor Rick Perry', 'Governor Perry', 'Rick Perry', 'Texas Governor', 'Hurricane Dolly', 'Hurricane', 'Dolly', 'Recovery']",0,bnJSnfKqtQM
135,Hurricane Dolly,49,pi89regal,0,0,0,"['Hurricane', 'Dolly']",0,CtR5NZ24O90
200,hurricane dolly 2,48,nightsurf1313,0,0,0,"['dolly', 'hurricane']",0,b0vZaQeC-oQ
129,hurricane dolly,47,illwillronix,0,1,0,['hurricane'],0,z2xIY379Py8
341,Hurricane Dolly 7/23/08,46,GeorgeBushytail,0,0,0,"['Hurricane', 'Dolly', 'south', 'texas']",0,5-m3Q2UFdCg
330,Hurricane Dolly www.spifishing.com,45,captpadre,0,1,0,"['Hurricane', 'Dolly', 'Todd', 'Casey']",0,UUCHj0heyas
499,Huracan Dolly parte 4,44,rguevaraz,0,0,0,['Dolly'],0,LW0kiLFv3DA
287,Hurricane Dolly,43,prodrigsr,0,0,0,"['hurricane', 'dolly']",0,VO7JQIM1ilw
311,Hurricane dolly part 2,43,joniandmatt,0,0,0,"['joniandmatt', 'hurricane', 'dolly']",0,VX3axQ_Lim8
325,hurricane dolly,43,crazystuph,0,0,0,['hurricane dolly.'],0,8wzX0mj0FYk
497,Dolly July 24  6:00 AM,42,DeadxRomantik,0,0,0,"['Hurricane', 'Dolly', 'Aftermath']",0,qQn2lxwZCAw
228,hurricane dolly 12,42,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,_taslbbIpYY
252,hurricane dolly,42,jcMrCooL,0,0,0,"['hurricane', 'dolly']",0,rL6cgPiVBIg
143,Hurricane Dolly,41,Azuluna07,0,0,0,"['Hurricanes', 'Rio', 'grande', 'Valley']",0,Sym5LyYKaZc
251,Hurricane Dolly,41,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,Cq4145o0y4k
272,hurricane dolly,40,lexxsho,0,0,0,['dolly'],0,hs28m_AzCAM
463,Paquito during Hurricane Dolly,39,galaniz5555555555555,0,0,0,['Paquito'],0,4GUMRJ67T8U
328,Hurricane Dolly 2008,39,mariachisrule,0,0,0,"['Hurricane', 'Dolly', '2008', 'in', 'Brownsville', 'Texas']",0,f6gR8MMTyzQ
153,Hurricane Dolly,39,desilimon,0,0,0,"['Hurricane', 'Dolly']",0,Sz-YNFyQ8oA
240,Hurricane Dolly - Mav's Video,39,paradisedriver,0,0,0,"['Hurricane', 'Dolly']",0,Yqoo44yoBns
56,Hurricane Dolly,39,raykaye,0,0,0,"['Hurricane', 'Wind']",0,avGzG5cmfRU
217,Hurricane Dolly driving,38,nnooee3377,0,0,0,"['Hurricane', 'Dolly', 'driving']",0,KMCgyKXtcKc
253,hurricane dolly 2,37,Bethy Bags,0,1,0,"['hurricane', 'dolly']",0,Wsv3fY1mR4w
412,Hurricane Dolly 3,37,vivagirls81,0,0,0,"['hurricane', 'dolly']",0,Ah_eOB0_Ckc
321,7-23-2008 Hurricane Dolly 2,36,LexiandCarter,0,0,0,['dolly'],0,tWRzkBhqXuc
362,hurricane Dolly,35,Bethy Bags,0,0,0,"['hurricane', 'dolly']",0,wIjuxecj8cQ
194,Hurricane Dolly 1,35,monkay408,0,0,0,"['Storm', 'South', 'Texas', 'Hurricane', 'Dolly']",0,QKtROL4xRcU
365,7-23-2008 Hurricane Dolly 1,33,LexiandCarter,0,0,0,['Dolly'],0,gV0KXLSRSjE
433,Hurricane dolly part 4,33,joniandmatt,0,0,0,"['joniandmatt', 'hurricane', 'dolly']",0,1RY5gz3qBU8
389,hurricane dolly part 2,32,lexxsho,0,0,0,"['hurricane', 'dolly', 'part']",0,3DL0wD0phR8
247,Hurricane Dolly,32,cocoisalab,0,0,0,['hurricane'],0,oTu9N88-YZ8
270,Hurricane Dolly,31,Robin Arreola,0,0,1,['weather'],0,XLYThULGujs
72,Hurricane Dolly,31,raykaye,0,0,0,"['Hurricane', 'high', 'winds']",0,6_HnFB76kFQ
303,hurricane dolly part 5,30,joniandmatt,0,0,0,"['joniandmatt', 'hurricane', 'dolly']",0,_NLita5cqAc
363,A few seconds of Hurricane Dolly,30,fretmaster420,0,0,0,"['Hurricane', 'dolly', 'weather', 'storm', 'rain', 'thunder', 'wind', 'environment']",0,bgA_sX5Fano
350,Hurricane Dolly by Micky Spill,30,Mickyspill08,0,0,0,['weather'],0,d_Jxi5fZUx8
495,dolly,30,sara caza,0,0,0,"['edinburg', 'tx', 'hurricane']",0,Xn2z0x0Vo5A
348,Hurricane Dolly,30,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,BUznZNTIJHM
267,Hurricane Dolly,29,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,PGN1-7LB8C8
457,Hurricane Dolly Driving out of my home,28,prince027,0,0,1,"['Hurricane', 'Dolly', 'Driving', 'out', 'of', 'my', 'home']",0,sApsBS2Zf00
450,Rio grande valley -Hurricane Dolly 2,27,joe89jan,0,0,0,['008'],0,pMuhYM71s4k
263,Hurricane Dolly 2,26,vivagirls81,0,0,0,"['hurricane', 'dolly']",0,omtpKvNROZI
282,hurricane dolly,26,LadyLonghorn32,0,1,0,"['home', 'video']",0,6ProKMCcSGU
456,Rio Grande Valley -Hurricane Dolly  3,25,joe89jan,0,0,0,['009'],0,SQ13pYbhZjU
302,hurricane dolly,25,kim12345678910abc,0,0,0,"['hurricane', 'dolly', 'harlingen', '2008', 'travel', 'log']",0,kTgIibZOfmw
344,Hurricane Dolly at 7:30 AM,25,theusedrox11,0,0,0,"['weather', 'Hurricane', 'dolly']",0,SiWCWp70kKY
427,Hurricane Dolly Drifts Over NYC,25,oklahoma2012,0,0,1,"['Hurricane', 'Dolly', 'Thunderstorm']",0,Tj1TOpC7-eU
316,Hurricane Dolly 2,25,scrpbkdva,0,0,0,"['Hurricane', 'Dolly', 'reports', 'funny', 'rain']",0,lFq9FzDL9uM
258,Hurricane Dolly,25,becca471,0,0,0,"['Hurricane', 'Dolly']",0,mQ46GGCzF78
391,"HURRICANE DOLLY JULY 23, 08 HARLINGEN, TX",24,monicaclancy69,0,0,0,['HURRICANE'],0,NdPuKD9835M
411,Hurricane Dolly,24,Robin Arreola,0,0,1,['Hurricane'],0,BTwsRjFzBWQ
494,Dolly Rawr,23,duhnaenay,0,0,0,['denae.'],0,KaMC3tWw8kM
354,Hurricane Dolly,23,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,JOW52Xpz3pI
234,hurricane dolly 11,23,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,7nBT0FwVEws
276,Hurricane Dolly,21,ipodnano02,0,1,0,"['dolly*', 'hurricane*']",0,j1uSdd1oU-g
428,Breaking News Hurricane Dolly,21,mylamarroelhernandez,0,0,0,"['Breaking', 'News', 'Lamar', '0001']",0,md4FFlWv9wU
421,hurricane dolly 6,21,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,H7BOaX_Yfoo
367,Hurricane Dolly at the store.,20,nnooee3377,0,0,0,"['Hurricane', 'Dolly', 'at', 'the', 'store.']",0,ReF1FEnU258
360,Hurricane Dolly pt. II,20,allmansrvvegas,0,0,0,"['Brownsville', 'Texas', 'Hurricane', 'Dolly']",0,d66b4yypbsA
489,Tropical Storm Dolly 2008,19,gpsstorms,0,1,0,"['tornado', 'hurricane', 'gps', 'poi', 'poland', 'child care', 'adult care']",0,2-Ofk8Z08WQ
230,Hurricane Dolly,19,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,T2uonHjBKic
283,hurricane dolly 8,19,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,5v1UISGhx_s
498,Video Blog On Dolly,19,Tim Gerber,0,0,0,['Hurricane'],0,ko76SZRLUtc
286,hurricane dolly,19,Aaron Gross,0,0,0,"['hurricane', 'dolly']",0,2tTQgfqZo8s
274,HURRICANE DOLLY,19,glamourchic1990,0,0,0,['STORMS'],0,GpqVkxPB_SU
438,Hurricane Dolly 3,17,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,1CWfg7Eng8A
353,Hurricane Dolly 7/08,17,GeorgeBushytail,0,0,0,"['Hurricane', 'Dolly', 'video']",0,jnZDx5kPf9k
407,Hurricane Dolly 008,17,lyndy1942,0,0,0,"['Hurricane', 'Dolly', '009']",0,CDOEgbObKJ8
403,Hurricane Dolly,17,smashew,0,0,1,"['Dolly', 'Hurricane']",0,SIJHwf9jH00
392,Hurricane Dolly 2,16,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,JxsSyvw-vIU
233,south padre hurricane dolly,15,kat151309,0,0,0,"['hurricane', 'dolly']",0,pP8GcLP03Io
425,hurricane dolly 7,15,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,4xhQ2BB7ytM
384,Hurricane Dolly,15,Karina Cobarrubias,0,0,0,"['Hurricane', 'Dolly']",0,H8I5U3qiJfg
449,hurricane dolly 5,14,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,Cv_rMSopCZ8
373,Hurricane Dolly,14,G. Brandon Cunningham,0,0,0,"['gbrandonc', 'Hurricane', 'Dolly']",0,i-Oht3rz2ag
209,HURRICANE DOLLY,13,mikergv2007,0,0,0,"['HURRICANE', 'DOLLY']",0,kUC6TI650EQ
431,hurricane dolly 4,12,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,Xax275glHyI
381,hurricane dolly on 2313,12,jorgeespino619,0,0,0,['nature'],0,2kgdxTw8tJg
