,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
509,GRABBING 3 IN 1 AT A CLAW MACHINE!,240065,Matt3756,1025,2249,120,"['claw machine wins', 'claw machine games', 'matt3756 claw machine', 'matt 3756', 'skill crane', 'matt3756 arcade', 'claw machine videos', 'matt3756', 'claw machine', 'claw machine win', 'crane game', 'claw game', 'matt jackpot', 'claw machines', 'arcade nerd', 'claw', 'arcade', 'matt arcade']",0,AhfDMQhi1tE
518,Christina Aguilera - Blank Page (The Lotus Album Preview),238598,CAguileraVEVO,368,3295,69,"['Christina Aguilera', 'Lotus', 'Blank Page', 'Sia', 'The Voice']",0,2t8x-gZBm-k
517,Coin Pusher for REAL MONEY - No Skill​​​ Stop!,233449,Matt3756,477,930,89,"['coin pusher bonus', 'win money', 'coin pusher tricks', 'matt 3756', 'coin pusher jackpot', 'coin pusher big win', 'coin pusher challenge', 'matt jackpot', 'arcade coin pusher', 'matt3756', 'matt arcade', 'coin pusher', 'coin pusher win', 'matt3756 arcade', 'arcade nerd']",0,4sO-PfctBr4
80,Hurricane Sandy POWERFUL WAVE Rushing in Town Flooding Everything Shocking,228654,Linus Stormcrowe,123,303,28,"['Hurricane', 'Sandy', 'storm', 'super', 'tidal', 'wave', 'usa', 'tropical', 'cyclone', 'tornado', 'massive', 'flooding', 'rain', 'waves', 'extreme', 'tsunami', 'Ocean', 'City', 'NJ', 'New', 'Jersey', 'shocking', 'mega', 'surge', 'coastal', 'disaster', 'beach', 'erosion', 'high', 'surf', 'tide', 'New Jersey (US State)', 'Flood (Disaster Type)', 'Lightning', 'Thunder', 'Weather', 'United States (Country)', 'Storm (software)', 'SandyTL', 'Time-Lapse', 'of', 'Hitting', 'NYC', 'SMvideoChan', 'ray william johnson', 'seananners', 'machinima', 'downpour', 'USA', 'united states', 'america', 'ocean city', 'new jersey', 'Trevor', 'Moran', 'japan']",0,ugz84EKxYW4
494,"Bon Jovi - Bon Jovi & ""12.12.12"" The Concert for Sandy Relief (Live from MSG)",228605,BonJoviVEVO,170,1541,53,"['“Bruce', 'Springsteen”', '“12.12.12”', '“Concert', 'for', 'Sandy', 'Relief”', 'Live', 'MSG', 'Springsteen', 'the', 'Street', 'Band”', '“E', '“Jersey', 'Shore”', '“New', 'Jersey”', 'Jersey', 'concert', 'hurricane', 'Relief', '“Hurricane', 'Sandy”', 'benefit', 'perform', '“Madison', 'Square', 'Garden”', '“Bon', 'Jovi”', '“Paul']",0,lyp11NzZBTE
474,"Mayor Bloomberg Updates New Yorkers on City's Response to Hurricane Sandy,Lydia Callis signs.",225859,JFhsfohhMN,98,264,8,"['Mayor', 'Bloomberg', 'Updates', 'New', 'Yorkers', 'on', ""City's"", 'Response', 'to', 'Hurricane', 'callis', 'Sandy', 'sign', 'language', 'lady', 'asl', 'Lydia', 'Calas', 'yt:crop=16:9', 'lydia']",0,gvaEV_5FJRs
535,Evil Intentions - Journey to the Claw Machine​​​,221404,Matt3756,399,1328,83,"['claw machine wins', 'claw', 'claw machines', 'arcade', 'matt arcade', 'claw machine win', 'skill crane', 'matt3756', 'matt3756 claw machine', 'crane game', 'claw machine videos', 'claw machine', 'matt3756 arcade', 'arcade nerd', 'matt jackpot', 'matt 3756', 'claw machine games', 'claw game']",0,OCLF1OJJosc
514,Zendaya - Replay (Official Single Teaser),220845,Zendaya,528,3075,58,"['zendaya', 'replay', 'teaser', 'new single', 'shake it up', 'trailer']",0,m4desxswC44
305,"Hurricane Sandy Raw Footage - Seaside Heights Jersey Shore, NJ",219274,mcsportzhawk,220,283,44,"['hurricane sandy', 'hurrican sandy footage', 'hurricane sandy raw', 'raw footage hurricane sandy', 'superstorm sandy', 'hurricane footage', 'raw hurricane video', 'hurricane sandy water', 'hurrican sandy damage', 'new jersey hurricane sandy', 'superstorm sandy new jersey']",0,LL-bpKCZgdM
2,Hurricane Sandy: Warnings Issued in East Coast States,216538,ABC News,620,513,52,"['state of emergency', 'states issue warnings', 'hurricane sandy nyc', 'hurricane sandy downgrade', 'tropical storm sandy', 'hurricane sandy north Carolina', 'hurricane sandy east coast', 'hurricane sandy Jamaica', 'hurricane sandy video', 'hurricane sandy youtube', 'hurricane']",0,xx5S4OpyePo
28,Hurricane Sandy Super Storm - During & After - Monmouth Beach NJ 2012,213105,jonnyfury,131,476,69,"['Storm', 'After', 'New', 'Before', 'Beach', 'Jersey Strong', 'Sandy', 'Hurricane Sandy', 'Hurricane', 'Jersey', 'Strong', 'HD', 'Monmouth Beach', 'Monmouth', 'New Jersey', 'super storm', 'Sony HVRZ1U', 'Sony HVR-Z1U', 'HVR-Z1u', 'HVRZ1U', 'Hurricane Sandy NJ', 'Hurricane Sandy Waves', 'Huge Waves', 'Big Waves', 'Giant Waves', 'Big Storm', 'High Wind', 'sandy hurricane', 'sandy 1 year', 'stronger than the storm', '#stts', '#sandy', '#superstorm', '#hurricanesandy', 'flood', 'jonnyfury', 'Super bowl', 'Nfl', 'Superbowl']",0,5XnGtvvuk0Y
289,"New Jersey Shore Hurricane Sandy Tribute Video ""Bridge Over Troubled Water""",207280,drakkar91,142,700,32,"['Jersey', 'New Jersey (US State)', 'Tribute', 'jersey shore', 'hurricane relief', 'Seaside Heights', 'Toms River', 'American Red Cross', 'Pet Rescue']",0,Yudk_4I-slQ
164,Hurricane Sandy - Crazy Boater,200544,sarniaGTP,70,129,34,"['Hurricane Sandy', 'Crazy Boater', 'Disaster', 'Hurricane', 'Insane']",0,ml_aL_S4G_Q
275,Disney Fantasy Hurricane Sandy 10-27-2012,193422,j3farm,73,144,27,"['disney', 'fantasy', 'cruise', 'hurricane', 'sandy', 'Storm', 'mickey', 'rough seas', 'disney cruise line', 'Thunder', 'Lightning', 'Weather', 'Disneyland', 'waves', 'Rain', 'castaway cay', 'cove cafe', 'ship', 'port canaveral', 'hurricane sandy', 'florida', 'vacation', 'Cruise Ship (Ship Type)']",0,V2JV3j6AEpc
229,"Mantoloking, NJ, Hurricane Sandy destruction aerials, filmed 10/31/12",182119,DaveVisionDPeditor,0,0,0,"['climate change', 'hurricane sandy', 'mantoloking', 'nj']",0,jdmZ-qIXS1Y
521,Happy Valentine's Day!!,179317,Zendaya,848,3569,142,"[""valentine's day"", 'Zendaya']",0,U5d57-fU3vw
13,Exploring the Seaside Heights Pier Wreckage from Hurricane Sandy - NJ,177690,TheUnknownCameraman,369,960,35,"['hurricane sandy', 'seaside heights', 'funtown amusement pier', 'abandonded', 'urbex', 'urban exploration', 'urban explorer', 'mtv jersey shore', 'jimbos', 'wreckage', 'aftermath', 'casino pier', 'jersey shore', 'boardwalk', 'new jersey', 'nj', 'jersey shore final episode', 'Jersey Shore (TV Series)', 'decay', 'fun forgotten', 'amusement park', 'trespassing', 'sandy', 'hurricane', 'historic']",0,0S0awbKvspk
430,Brian Williams Rips AssHoles Over Hurricane Sandy,176999,NewsPoliticsInfo,0,350,62,"['news', 'politics', 'info', 'Hurricane', 'Sandy', 'Media', 'rain', 'Storm', 'Hurricane Sandy', 'Brian Williams', 'Rush Limbaugh', 'Michael Brown', 'disaster', 'wind', 'natural disaster', 'FEMA', 'Rock Center', 'Chris Christie', 'New Jersey', 'New York', 'Commentary', 'Talk', 'NBC', 'Donald Trump', 'David Letterman', 'Late Show', 'Hurricane Katrina']",0,v25WPLU2Q-s
238,Kite boarders take on Hurricane Sandy,172972,CNN,103,421,24,"['CNN', 'News', 'CNN TV', 'sandy', 'hurricane', 'hurricane sandy', 'kite boarding', 'monster', 'storm', 'monster storm', 'ny flooding', 'ny floods', 'new', 'york', 'new york floods', 'new york flooding', 'flooding', 'floods']",0,HIBazi37q_0
204,Wind howling through the World Trade Center buildings during Hurricane Sandy,171851,juliacreinhart,95,250,12,"['Hurricane', 'Sandy', 'Storm', 'Lightning', 'Thunder', 'Tropical Cyclone', 'Rain', 'Through', 'Tornado', 'Weather', 'Disaster', 'New York City', 'NYC', 'Manhattan']",0,EXWXkbD36j4
539,Mega Wins - Journey to the Claw Machine​​​,170061,Matt3756,613,1157,49,"['claw machines', 'claw', 'arcade nerd', 'claw machine wins', 'matt jackpot', 'matt arcade', 'arcade', 'matt 3756', 'claw game', 'crane game', 'claw machine', 'skill crane', 'matt3756 claw machine', 'claw machine videos', 'matt3756', 'matt3756 arcade', 'claw machine win', 'claw machine games']",0,HLjbMgJpZsg
240,Sean Price Reporting Live From Hurricane Sandy,167322,Duck Down Music,259,1540,30,"['sean', 'price', 'sandy', 'hurricane', 'hurricane sandy duckdown', 'mic tyson sean p live', 'report', 'breaking', 'news', 'update', 'rain', 'snow', 'flood', 'new york', 'nyc', 'brooklyn']",0,UMZgLf220ro
39,Huge Hurricane Sandy Waves,162659,Frank Fumich,97,498,29,"['Hurricane Sandy', 'waves', 'huge waves', 'storm waves', 'Big', 'Ocean City', 'Storm']",0,3bLToQWj-tA
12,Hurricane Sandy Causes New York Tsunami - FOOTAGE,157489,daz1767,435,263,473,"['Hurricane', 'sandy', 'new', 'york', 'mega', 'tsunami', 'statue', 'of', 'libery']",0,SmTj344JuOE
31,Hurricane Sandy News Bloopers Supercut,155000,CompilarizTV,110,934,27,"['Hurricane', 'Sandy', 'News', 'Bloopers', 'Supercut', 'OMG', 'WTF', 'LOL', 'funny', 'Haha', 'Comedy', 'Fun', 'Entertainment', 'compilation', 'first', 'new', 'Compilariz', 'Win', 'Epic', 'Storm', 'Fail', 'Noob', 'Owned', 'Best']",0,NZrNTgV4Etg
118,"Superstorm, Hurricane Sandy 2012: Superstorm Sandy Wipes Out Seaside Heights, New Jersey",148356,ABC News,161,198,11,"['superstorm', 'superstorm sandy', 'hurricane sandy', 'hurricane sandy 2012', 'bricktown new jersey fire', 'breezy point', 'sunside heights', 'terry moran', 'us', 'shinevideo']",0,_rf-4fgUOUE
288,Hurricane Sandy Hits Brooklyn: Storm Day Off | The New York Times,143503,The New York Times,69,89,20,"['Hurricane Sandy', 'hurricane', '2012 hurricane', 'northeast hurricane', 'hurricane NYC', 'The New york times', 'Eye of the storm', 'Eye of Sandy', 'Brooklyn hurricane', 'Brooklyn', 'Storm', 'Tropical Cyclone', 'Superstorm', 'Superstorm Sandy', 'Sandy', 'Brooklyn Promenade', 'New Yorkers', 'New York', 'New York City', 'NYC', 'NY', 'Tropical Storm', 'Manhattan', 'The New York Times', 'NY Times', 'NYT', 'Times Video', 'nytimes.com', 'news', 'newspaper', 'feature', 'reporting']",0,3rt0ZI2rfrM
364,Mayor Bloomberg Updates New Yorkers on City's Response to Hurricane Sandy,140509,mayorbloomberg,0,117,23,"['Mayor Bloomberg', 'New York City', 'Hurricane', 'Sandy', 'Storm', 'coverage', 'blackout', '9-1-1', 'flooding', 'weather', 'yt:stretch=4:3', 'New York (US State)', 'Manhattan (US County)']",0,mbYIANLOayw
146,CNN Reporter Ali Velshi Almost Blown Away by Hurricane Sandy,136780,LondonDaily!!!,51,161,6,"['CNN', 'Reporter', 'Ali', 'Velshi', 'Almost', 'Blown', 'Away', 'by', 'Hurricane', 'Sandy', 'News', 'Getting', 'Fox', 'Storm', 'Far']",0,dTlQOOFa90Q
367,Clawing for Hurricane Sandy - Journey to the Claw Machine​​​,134803,Matt3756,1120,1580,50,"['matt jackpot', 'matt3756 arcade', 'claw machine wins', 'claw machine games', 'skill crane', 'crane game', 'claw machines', 'claw machine', 'claw game', 'matt3756 claw machine', 'arcade nerd', 'matt 3756', 'matt arcade', 'claw machine win', 'arcade', 'claw machine videos', 'claw', 'matt3756']",0,3Cacz7ayjK0
526,Zendaya: Behind The Scenes DVD - Trailer,132142,Zendaya,271,1941,41,"['zendaya', 'coleman', 'behind the scens', 'shake it up', 'swag it out', 'zswaggers', 'psdfts', ""don't forget to smile"", 'swag it out tour', 'behined the scenes', 'justine bieber concert', 'millions of milkshakes', 'bella throne', 'dvd', 'Trailer', 'Scenes', 'zendaya.com']",0,-w_unx0UFvQ
333,"Hurricane Sandy to Hit New York City on Tuesday October 30, 2012",131645,Frankie MacDonald,294,427,132,"['New York (US State)', 'United States (Country)', 'New York Mets (Baseball Team)', 'City', 'Nyc', 'Storm', 'Sun', 'Sunday', 'United Kingdom (Country)', 'Sept', 'Live', 'Sunny', 'Day', 'Dennis', 'Afternoon', 'Ruby', 'Tuesday', 'Shine', 'June', 'Fun', 'April', 'September', 'Oct', 'Shine (De Toppers Song)', 'Warm', 'Cyber', 'August', 'October', 'Ruby Tuesday (song)', 'Denis', 'Wednesday', 'Delight', 'Lazy', 'Shine/Ride On (Composition)', 'Midnight', 'Always', 'November', 'Thursday', 'Evening', 'Beach', 'Weekend', 'Philadelphia']",0,4RdmkHTWQzg
523,Hat Knocked Off - Journey to the Claw Machine​​​,129677,Matt3756,229,954,36,"['skill crane', 'claw machine', 'matt3756 claw machine', 'claw machine videos', 'claw machine games', 'claw machine win', 'matt 3756', 'claw machine wins', 'matt arcade', 'matt3756 arcade', 'crane game', 'arcade', 'arcade nerd', 'claw game', 'matt jackpot', 'matt3756', 'claw machines', 'claw']",0,8m2yxCcrNyQ
71,hurricane sandy,129270,Zendaya,406,2119,64,"['Zendaya', 'Hurricane Sandy', 'Convoy of Hope', 'Shake it up', 'smile', 'storm', 'victims', 'hurricane relief']",0,ShPBbcdn4WU
222,Hurricane Sandy: Dramatic explosion at New York Con Edison power plant,127423,ODN,66,69,10,"['united states', 'america', 'east coast', 'Con Edison', 'power plant', 'station', 'explosion', 'weather', 'hurricane', 'storm', 'hurricane sandy', 'new york', 'satellite', 'time-lapse', 'NASA', 'movement', 'winds', 'building', 'crane', 'collapses', 'HMS Bounty', 'rescue', 'boat', 'ship', 'vessel', 'North Carolina', 'missing', 'crew members', 'Connecticut', 'Florida', 'dramatic', 'East Side', 'Manhattan', 'flood', 'surge', 'water']",0,od3mAFJPOBc
522,Zendaya's Dad Makes Speech at her Sweet 16 Birthday Party,126859,Zendaya,347,1347,33,"['zendaya', 'coleman', 'sweet sixteen', 'sweet 16', 'birthday cake', 'birthday party', 'celebration', 'shake it up', 'star', 'disney', 'hollywood']",0,W5e9KeJMAy0
20,SUPERSTORM HURRICANE SANDY FOOTAGE LIVE,124526,TrulyTerrible - MurkaDurkah,1129,2381,526,"['xkapownd', 'murkadurkah', 'hurricane', 'sandy', 'footage', 'real', 'news', 'devastation', 'flooding', 'flood', 'winds', 'storm', 'frankenstorm', 'damage', 'eyewitness', 'cbs', 'abc', 'nbc', 'cnn', 'fox', 'all', 'suck', 'am', 'better', 'super', 'superstorm', 'cold', 'front', 'warm', 'new', 'york', 'maryland', 'manhattan', 'northeast', 'velocity', 'speed', 'cost', 'aftermath', 'disaster']",0,YtoCmLaYC7U
120,"President Obama visit to Staten Island after hurricane Sandy,    video  by John Gagliardi",124058,John Gagliardi,12,485,38,"['Hurricane Sandy Staten island', 'Barack Obama (US President)', 'Island', 'After', 'Mayor Bloomberg', 'Jim Molinaro', 'John', 'Storm', 'Music Video (Product Line)', 'Gov. Cuomo', 'Film (Invention)', 'State (polity)', 'New Dorp beach', 'CNN', 'Drama', 'Film (film)', 'News', 'News Broadcasting (TV Genre)', 'Television (Invention)', 'Action', 'Clinton', 'Election', 'Analysis', 'Total', 'Day', 'Nightmare', 'Christmas', 'Hours', 'Dark', 'flood', 'Sarah', 'Midnight', 'After School', 'Life', 'Before', 'Came', 'Morning', 'Tomorrow', 'Years', 'Seen', 'Day After', 'Before You', 'trump', 'cuomo', 'president']",0,xXW0iRs9gGM
337,Hurricane Sandy Destroys Bay Head NJ,124027,AKINA 86,73,194,13,"['Hurricane', 'Sandy', 'Bay', 'Head', 'NJ', 'New Jersey (US State)', 'storm', 'devastation']",0,kzTtzMhkBGE
213,"Hurricane Sandy - Long Beach, New York",117970,treeoil22,59,258,17,"['long beach', 'new york', 'hurricane', 'hurricane sandy', 'disaster', 'destruction', 'city of long beach', 'frankenstorm', '65 west', 'allegria', 'beach', 'storm surge']",0,MC59sZCmbdo
302,Gang Mugging in Crown Heights During Hurricane Sandy,117766,CHInewsable,209,67,28,"['Crown Heights', 'crownheights.info', 'Chabad', 'Jewish', 'Lubavitch']",0,9g8mjfPHFXw
19,"Superstorm, Hurricane Sandy 2012: Inside NYC's Flooded Subways",117549,ABC News,45,340,22,"['superstorm', 'superstorm sandy', 'hurricane sandy', 'hurricane sandy 2012', 'bricktown new jersey fire', 'breezy point', 'sunside heights', 'chris cuomo', 'us', 'shinevideo']",0,wtb-OK4bEs4
197,UPS Driver delivers after Hurricane Sandy - Hoboken,115096,Michael Sober,68,534,5,"['hurricane', 'sandy', 'jersey', 'hoboken', 'ups', 'flood', 'superstorm']",0,Vj-8YQgDm8A
549,We're Back Winning at the Claw Machine!,114888,Matt3756,414,618,44,"['matt jackpot', 'arcade nerd', 'claw machine win', 'skill crane', 'matt3756 claw machine', 'claw machine wins', 'claw machines', 'crane game', 'claw', 'matt3756 arcade', 'arcade', 'matt3756', 'claw game', 'matt arcade', 'claw machine videos', 'claw machine', 'claw machine games', 'matt 3756', 'winning at the claw machine']",0,YbKrBD4JQnc
540,Winning Animals in the Claw Machine!,114028,Matt3756,269,821,40,"['matt3756 arcade', 'claw machine games', 'skill crane', 'claw machine wins', 'claw machine videos', 'matt 3756', 'matt3756', 'claw game', 'claw machine', 'matt arcade', 'claw machines', 'crane game', 'claw machine win', 'arcade nerd', 'arcade', 'claw', 'matt jackpot', 'matt3756 claw machine']",0,UT_agslL774
75,Most dramatic footage of Superstorm Sandy,111917,The Telegraph,83,196,14,"['obama', 'election', 'barack', 'sandy', 'clinton', 'mitt', 'romney', 'vote', '2012', 'hurricane', 'superstorm', 'storm', 'damage', 'dramatic', 'rescue', 'disaster', 'new', 'jersey', 'york', 'usa']",0,9QkBtxiowiA
295,Aerosmith: Dream On (Superstorm: Hurricane Sandy Benefit Concert),109550,fanzeepanz,24,274,5,"['Steven Tyler', 'Aerosmith', 'NBC', 'Dream On', 'Live', 'Concert', 'Guitar', 'Acoustic', 'Hurricance Sandy', 'Sandy', 'Coming Together', 'Benefit', 'Acoustic Music (Musical Genre)', 'Superstorm']",0,rYeGELPpxy8
91,Hurricane Sandy Surfing - Pumphouse - Pete Mendia - FL Surfing,109455,jupitersurfing,48,323,6,"['hurricane', 'sandy', 'surfing', 'tube', 'palm', 'beach', 'pumphouse', 'pump', 'house', 'Waves', 'Florida', 'Sand', 'Surf', 'Storm', 'pete mendia', 'barrel', 'jupiter', 'florida']",0,1jp6mNLa0zI
27,Christina Aguilera Beautiful Hurricane Sandy Coming Together,107564,TheReal Xtina,163,1051,12,"['Christina', 'Christina Aguilera']",0,H6u2TRUegVU
40,Disney Fantasy - Hurricane Sandy,107068,Von P,29,54,9,"['Disney', 'fantasy', 'cruise', 'hurricane', 'sandy']",0,HKAVtVvbnLA
22,Hurricane Sandy vs. The Disney Fantasy,106768,Keri Suess,60,98,18,"['Disney', 'Fantasy', 'Hurricane', 'Sandy', 'Ethan', 'Suess']",0,0AwsVrnSNn8
3,Hurricane Sandy: The Documentary,105461,Music In Motion CG,178,396,48,"['Documentary', 'Hurricane Sandy', 'ABC (network)', 'Thor', 'Tron Legacy', 'Patrick Doyle', 'History', 'Daft Punk', 'Storm', 'Thunder', 'Lightning', 'Weather', 'Rain', 'Tornado', 'Flood', 'Anime', 'Disaster', 'Wind', 'Thunderstorm', 'National Disaster', 'Storms', 'Hurricane']",0,J-Wj5oLvmSA
348,"Hurricane Sandy, Massive Tornado Hits The Statue Of Liberty! (Hurricane Sandy!)",105114,whirlpoolhitman,23,0,0,"['hurricane', 'sandy', 'usa', 'east coast', 'storm', 'omg', 'epic', 'fail']",0,V_3q1VTL7KY
8,PBS NOVA: Inside the Megastorm (November 2012),104034,New York Sea Grant,88,313,34,['__UNKNOWN__'],0,73RDDIFCS8E
58,Wildwood Boardwalk Hurricane Sandy 10:52 Am 10/29/12,102190,Ann K.P.,81,106,11,"['Hurricane Sandy 2012', 'Hurricane 2012', 'Hurricane', 'Northeastern Hurricane 2012', 'Northeastern Hurricane', 'Northeastern 2012', 'Wildwood New Jersey', 'Wildwood NJ', 'Heart Of Wildwood', 'Garfield Avenue Boardwalk', 'Wildwood Boardwalk', 'Ocean', 'New Jersey', 'The Wildwoods 2012', 'Wildwood NJ 2012']",0,GvXz4fAQURI
527,6 пугающих фото последствий урагана!,101055,GameExplorer,39,167,47,"['пугающие', 'скандальные', 'последствия', 'ураган', 'америка', 'сэнди', 'сенди', 'Нью-Джерси', 'МАГАТЭ', 'Технологии', 'Барак', 'Обама', 'Бедствия', 'и', 'чрезвычайные', 'происшествия', 'Погода', 'Стихийное', 'бедствие', 'новости', 'торнадо', 'Вашингтон', 'Канада', 'бедствия', 'Ураган', 'Сэнди']",0,NyuS9YPYRqw
346,Chris Weidman Shows How Hurricane Sandy Destroyed Home,100732,MMAFightingonSBN,384,719,37,"['chris weidman', 'ufc', 'mma', 'hurricane sandy', 'mixed martial arts', 'martial arts', 'Martial', 'mma fighting', 'Combat (Media Genre)', 'ariel helwani']",0,NwIdaCUrIwI
219,"""Mega Monday"" - Hurricane Sandy Ocean City, MD - ""The Wild Lyfe Crew""",99386,UnscenePro/HookedOnOC,64,326,10,['MD - The Wild Lyfe Crew'],0,KIaYVim5nsQ
542,ZENDAYA - GIVE YOU MY ALL - LIVE at her 16th Birthday Party,98731,Zendaya,265,1006,51,"['zendaya', 'coleman', 'shake it up', 'davis cleveland', 'adam irigoyen', 'celebration', 'give you my all', 'sweet 16', 'happy birthday', 'disney channel']",0,yOAXlY45AoE
415,Hurricane Sandy flooding the streets of Weehawken,97335,zillaje,0,14,28,"['hoboken', 'sandy', 'weehawken', 'flooding', 'hudson river sandy', 'new jersey sandy', 'river', 'water', 'hurricane', 'hudson', 'mensa', 'adhd', 'new jersey', 'banned', 'trump', 'belly buttons', 'pandas', 'pense', 'pence', 'pensive', 'occifer', 'fire marshall bill', 'goodnight moon', 'stanley kubrick', 'kubrick', 'mossad', 'uranium']",0,0wP3sXDsOVA
183,Hurricane Sandy and Shark in the street photos real or fake,97018,teletechnology,38,92,35,"['Hurricane Sandy', 'shark in street', 'sandy photos', 'Hurricane Sandy images fake', 'Hurricane Sandy photos Storm', 'Hurricane Sandy storm images']",0,pJF98TuTRqg
230,"SEASIDE HEIGHTS, NEW JERSEY post-Hurricane Sandy WALKING TOUR 11-3-2012",95519,Peter James Smith,118,172,14,"['Funtown Pier', 'Casino Pier', 'Jet Star', 'Shore Store', 'Jersey Shore house']",0,hf0H8I8xPUc
338,Meteorologist: Hurricane Sandy Manufactured,95073,The Alex Jones Channel,351,585,113,"['frankenstorm', 'hurricane', 'sandy', 'meteorologist', 'award', 'winning', 'tv', 'weatherman', 'scott', 'stevens', 'haarp', 'chemtrails', 'climate', 'change', 'global', 'warming', 'hoax', 'carbon', 'tax', 'weather', 'wars', 'alex', 'jones', 'infowars.com', 'thealexjoneschannel']",0,0csP--ZfK_g
297,Live Hurricane Sandy footage from the NY Harbor Webcam,94667,PortFever,12,0,0,"['hurricane', 'New York (US State)', 'United States (Country)', 'Manhattan (US County)', 'sandy', 'webcam', 'ny', 'ptztv', 'storm', 'video', 'live']",0,qJyYoMVwr7o
162,Hurricane Sandy: Atlantic City Coast Destroyed by 'Perfect Storm',92852,ABC News,0,93,15,"['hurricane sandy', 'superstorm sandy', 'perfect storm', 'flood', 'rain', 'wind', 'weather', 'new york', 'new jersey', 'Atlantic city', 'Connecticut', 'east coast', 'ocean', 'boardwalk']",0,Qtqhz-twPNA
525,Winning Christmas Stuff from a Claw Machine!,90033,Matt3756,286,745,24,"['matt jackpot', 'arcade nerd', 'crane game', 'claw machine win', 'claw machines', 'claw', 'arcade', 'claw machine games', 'matt arcade', 'claw machine videos', 'matt3756 claw machine', 'skill crane', 'matt3756', 'claw game', 'claw machine', 'matt 3756', 'claw machine wins', 'matt3756 arcade']",0,P_f1V6a7Zr8
199,Hurricane Sandy 2012: Latest Forecast,89371,ABC News,150,116,18,"['hurricane sandy 2012', 'hurricane sandy video', 'sandy hurricane', 'hurricane sandy', 'hurricane sandy forecast', 'mark mancuso', 'accuweather forecast', 'Rob Nelson', 'Paula Faris', 'weather', 'US', 'perfect storm', 'hurricane sandy path', 'hurricane sandy update', 'hurricane sandy tracker', 'hurricane sandy 2006', 'perfect storm movie', 'perfect storm 2012', 'frankenstorm', 'frankenstorm 2012']",0,ndIEX8K5E7s
210,Hurricane Sandy: New York Issues State of Emergency,87601,ABC News,106,129,11,"['new york city emergency', 'new york city zone 1', 'Mayor Bloomberg', 'state of emergency', 'states issue warnings', 'hurricane sandy nyc', 'hurricane sandy downgrade', 'tropical storm sandy', 'hurricane sandy north Carolina', 'hurricane sandy east coast', 'hurricane sandy Ja']",0,Tqj9I2WjmgE
366,Landmarks and memories blown away by Hurricane Sandy,87051,CNN,71,133,11,"['CNN', 'News', 'CNN TV', 'new jersey', 'coast', 'thrill rides', 'boardwalks', 'michael holmes', 'Jersey Shore', 'Soprano', 'New Jersey pier', 'Seaside Heights pier', 'Seaside Heights', 'New Jersey boardwalk', 'roller coaster', 'hurricane sandy', 'sandy', 'hurricane', 'superstorm', 'superstorm sandy']",0,CUleJ_NBirI
438,The Gaslight Anthem/Hurricane Sandy Relief video,86014,Gaslight Anthem,27,361,5,['__UNKNOWN__'],0,84LjPtsQ9dg
528,Puff of Air - Journey to the Claw Machine​​​,83261,Matt3756,351,760,28,"['matt 3756', 'matt arcade', 'arcade nerd', 'claw', 'claw machine videos', 'claw machines', 'claw machine win', 'skill crane', 'arcade', 'crane game', 'claw machine wins', 'claw machine games', 'matt3756 claw machine', 'matt jackpot', 'claw game', 'matt3756', 'claw machine', 'matt3756 arcade']",0,YWUtu0kriRw
284,Hurricane Sandy: Timelapse satellite animation,82387,ODN,21,63,7,"['united states', 'america', 'east coast', 'weather', 'hurricane', 'storm', 'hurricane sandy', 'new york', 'satellite', 'time-lapse', 'NASA', 'movement', 'winds', 'timelapse', 'super rapid scan', 'forecasters', 'images', 'rain', 'wind', 'pattern']",0,eZc2tqmWIHw
544,On the Edge WINS! - Journey to the Claw Machine​​​ ​,81588,Matt3756,413,687,31,"['claw game', 'crane game', 'claw machines', 'claw machine games', 'arcade', 'matt 3756', 'claw', 'matt3756 arcade', 'matt3756', 'claw machine', 'skill crane', 'claw machine win', 'matt3756 claw machine', 'claw machine wins', 'matt jackpot', 'claw machine videos', 'arcade nerd', 'matt arcade']",0,6tpIGDpeb4Y
545,Spongebobs and Smurfs - Journey to the Claw Machine​​​,81513,Matt3756,398,941,56,"['claw machine wins', 'claw', 'claw machines', 'matt arcade', 'claw machine games', 'matt jackpot', 'matt 3756', 'matt3756 arcade', 'arcade nerd', 'matt3756', 'arcade', 'matt3756 claw machine', 'claw machine videos', 'claw machine win', 'skill crane', 'claw game', 'crane game', 'claw machine']",0,-L138f6WUDM
290,"Devastation in Long Beach, NY After Hurricane Sandy | The New York Times",81360,The New York Times,38,106,6,"['Hurricane Sandy', 'Sandy', 'Superstorm', 'Superstorm Sandy', 'Super storm', 'New York', 'New York City', 'NYC', 'New Jersey', 'NJ', 'Long Beach', 'Long', 'Beach', 'NY', 'cleanup', 'hurricane', 'The New York Times', 'NY Times', 'NYT', 'Times Video', 'nytimes.com', 'news', 'newspaper', 'feature', 'reporting', 'Storm', 'Lightning', 'Thunder']",0,sgkVdnxyGDk
457,Hurricane Sandy Mantoloking Bridge 10.30.12,80409,MacJersey,29,101,7,"['Mantoloking', 'bridge', 'brick', 'mj', 'macjersey', 'new', 'jersey', 'hurricane', 'sandy', 'flooding', 'nj']",0,OXvw9EiCaNA
