,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
478,HURRICANE GUSTAV END HANNAH,368,malakas2036,0,2,1,"['gustav', 'end', 'hannah', 'hurricane', 'with', 'west', 'orleans', 'hits', 'port', 'new', 'gulf', '2008']",0,CojVsauLBWg
349,Driving in Hurricane Gustav,366,Arron Coffin,0,0,0,"['Hurricane Gustav', 'Steptember 1 2008', 'Ambulance', 'Vermont', 'EMT', 'Derby Line Ambulance', 'Paramedic']",0,-DkDvJ7ySYY
453,Hurricane Gustav Baton Rouge,362,leftyelgrande,0,0,1,"['Hurricane', 'Gustav', 'Baton', 'Rouge', 'Southdowns', 'Damage', 'Trees']",0,B9L6C7ezqwg
375,After Hurricane Gustav: Damage Around Town,362,kalaiawolf,0,1,0,"['hurricane', 'gustav', 'damage']",0,I9wCj2qCwGI
410,hurricane gustav #jordan and justin against the wind,353,tigershark1994,0,0,0,"['tigershark1994', 'Sep', '01', '2008', 'VID00018']",0,1GegZzz4Nw0
367,Remnants of Hurricane Gustav 2 Sept 2008 Oklahoma City,352,carlandlinda,1,1,0,"['oklahoma', 'weather', 'hurricane', 'clouds']",0,j1wlru5ahQE
305,BUNKERING DOWN IN METAIRIE FOR HURRICANE GUSTAV,352,juniorretana29,2,1,0,"['HURRICANE', 'GUSTAV']",0,fZB9GNJ28hY
304,Hurricane Gustav Part 6,346,SuperBoyd,2,4,0,"['Hurricane', 'Gustav', 'Biloxi', 'MS', 'Boyd', 'Tornado', 'Weather', 'Wind', 'Stormchaser', 'Video', 'Footage', 'Insane']",0,o07e5QBGjzc
324,"Hurricane Gustav in Picayune, Pt 7",345,ajfroggie,1,0,0,"['Hurricane', 'Gustav', 'Picayune', 'MS', 'Mississippi', 'Interstate', '59', 'I-59', 'road', 'rain', 'sign']",0,tXh1FxsSq5Q
414,"Hurricane Gustav in Loreauville, LA part 2`",342,Jacquie Guillot,0,0,0,"['Hurricane', 'Gustav']",0,912yYsx3b0Y
259,Hurricane Gustav Evacuation,341,unknownparts,0,1,0,"['hurricane', 'gustav', 'new', 'orleans', 'flooding', 'contraflow', 'traffic']",0,BpPBJ8LrC4o
180,Hurricane Gustav,339,tech_47,0,2,0,"['Gustav', 'Delcambre', 'Hurricane']",0,8rREJBNLZn4
54,Prayer and support for victims from Hurricane Gustav,336,rickycure,0,2,1,"['hurricane', 'gustav', 'prayer', 'support']",0,MKE4OqSi1o4
333,Hurricane Gustav August 2008,330,Chris2191970,0,1,0,"['hurricane', 'gustav', 'Louisiana', 'Cuba', 'Cyclone', '2008']",0,FavQ09geDXw
383,Hurricane Gustav LIVE COVERAGE 03,330,Jared Trautman,1,0,0,"['Hurricane', 'Gustav', 'Louisiana']",0,eWKzVKmVb-w
323,My Hurricane Gustav videos on CNN!,329,DawnVivant,0,1,0,"['Gustav', 'Hurricane', 'Lafayette', 'News', 'Damage', 'Flooding', 'New', 'Iberia']",0,oZn7Qm4alfI
394,Hurricane Gustav in Baton Rouge,324,pahoo1138,0,0,0,"['gustav', 'hurricane', 'baton', 'rouge']",0,QCg9MXlA6-I
363,Hurricane Gustav Part 2,321,SuperBoyd,9,6,0,"['Hurricane', 'Gustav', 'Biloxi', 'MS', 'Boyd', 'Tornado', 'Weather', 'Wind', 'Stormchaser', 'Video', 'Footage', 'Insane']",0,tyFVsCxEeq8
335,Hurricane Gustav 4:30pm Sunday August 31st We're Closed!,320,thesuperior1,1,1,0,"['hurricane', 'gustav', 'tropical', 'weather', 'severe']",0,Kg7MscHcV60
470,Hurricane Gustav: The Next Morning (Damage),320,kalaiawolf,0,1,1,"['hurricane', 'gustav', 'damage', 'destruction']",0,pQGLxKDJ_mw
258,"Hurricane Gustav, 3 of 4",319,br578axy,1,1,0,"['Hurricane', 'Gustav']",0,yk-nsSvlBkA
355,Hurricane Gustav: Baton Rouge Suburb Story,318,Theguywiththehat1234,3,3,1,"['hurricane', 'gustav', 'baton', 'rouge', 'weather']",0,MB1n0z5IqlY
484,Hanging out with Hurricane Gustav #9,316,David Bruce,1,0,1,"['Hurricane', 'Gustav', 'Lafayette']",0,E4K3fPbBKWI
379,Hurricane Gustav Public Service Announcement,314,SalvationArmyDFW,0,0,0,"['Hurricane', 'Gustav', 'The', 'Salvation', 'Army', 'Help']",0,FGI7pefl7I4
485,"Hurricane Gustav, Cayman, SMU",308,Amitabha007,0,1,1,"['Gustav', 'St', 'Matthews', 'University', 'Cayman']",0,56HK4B1PFl8
441,PT 10: HURRICANE GUSTAV: VIEW FROM INSIDE THE STORM,306,xtexred,0,0,0,"['HURRICANE', 'GUSTAV', 'NAPOLEONVILLE', 'ASSUMPTION', 'PARISH', 'LA', 'STORM', 'WINDFALL']",0,l_ULMPfxSuQ
341,Backyard Coverage of Hurricane Gustav,305,ntoups,0,1,0,"['Spoof', 'on', 'reporters', 'going', 'out', 'in', 'hurricanes']",0,8LpJuhGjKd8
373,Hurricane Gustav,304,hurricaneNO,0,1,0,"['hurricane', 'gustav', 'wind', 'rain', 'storm', 'surge']",0,efqRUMWI2Es
406,HURRICANE GUSTAV APPROACHES,303,Max Bernal,0,1,0,"['Hurricane', 'Gustav', 'downtown', 'New', 'Orleans']",0,9JY3CiL_jNU
360,Time lapse of hurricane gustav tracks,302,Technologic,0,1,1,"['hurricane', 'gustav']",0,6_qvUk7lK1g
43,Hurricane Gustav 3,300,Prueger,0,2,0,"['Hurricane', 'Gustav', 'Gonzales', 'Louisiana']",0,wozhqskYb6M
347,Hanging out with Hurricane Gustav #7,298,David Bruce,0,1,0,"['Hurricane', 'Gustav', 'Vermilion', 'River']",0,p1d4v01W0hM
348,Hurricane Gustav in Hattiesburg,296,Whitney Johnson,1,0,0,"['Gustav', 'Hurricane', 'Hattiesburg']",0,c-oi0C66eFk
117,"Laurel's ""Big Curve"" during the Hurricane Gustav evacuation",295,courtesydildo,1,0,0,"['evacuation', 'highway', 'interstate', 'route', 'laurel', 'Mississippi', 'Louisiana', 'driving']",0,1LwOXpy_A3Y
416,Hurricane Gustav LIVE COVERAGE 02,294,Jared Trautman,1,1,0,"['Gustav', 'Hurricane', 'Louisiana']",0,ROWKPMuKs6M
272,Hurricane Gustav-- Baton Rouge,289,turelie26,0,1,0,"['hurricane', 'gustav', 'baton', 'rouge']",0,RbN7UyIISv4
486,Hurricane Gustav Baton Rouge Part 7,281,John Tullier,0,0,1,"['hurricane', 'gustav', 'baton', 'rouge']",0,-pK9iRRWjOg
368,Hurricane Gustav 7,279,Prueger,0,0,0,"['Hurricane', 'Gustav', 'Gonzales', 'Louisiana']",0,87bPS6Ktdg0
319,Hurricane Gustav Baton Rouge Part 5,279,John Tullier,3,0,0,"['hurricane', 'gustav', 'baton', 'rouge']",0,fLLd1jb11Dw
400,Hurricane Gustav and Katrina Spirit Relief  Sukha G's -  Dance-Prayer  IN THE MIDDLE OF IT,278,Paul H,0,0,0,"['Hurricane', 'Gustav', 'Katrina', 'Spirit', 'Relief', 'DRTV', 'SUKHA', 'Choreographer', 'DANCE', 'HURRICANE', 'KATRINA', 'Akimbo', 'Movement', 'Theater']",0,gNRRo3W4Md0
395,Hurricane Gustav and Katrina Spirit Relief  Sukha G's -  Dance-Prayer  IN THE MIDDLE OF IT,278,Paul H,0,0,0,"['Hurricane', 'Gustav', 'Katrina', 'Spirit', 'Relief', 'DRTV', 'SUKHA', 'Choreographer', 'DANCE', 'HURRICANE', 'KATRINA', 'Akimbo', 'Movement', 'Theater']",0,gNRRo3W4Md0
346,AT&T Responds to Hurricane Gustav,272,attvideolog,0,2,0,"['AT&T', 'repair', 'hurricane', 'gustav', 'generator', 'fiber', 'cut', 'louisiana', 'new', 'orleans']",0,yVmGa3kw_xM
277,Storm surge from hurricane Gustav,271,Sahunzoo,1,1,0,['Gustav'],0,axS5yhrLYm0
276,Hurricane Gustav,270,groovybeenz,0,0,0,"['Hurricane', 'gustav', 'kiln', 'mississippi', 'hancock', 'county']",0,gwkv0BtsWkI
361,"Hurricane Gustav in Picayune, Pt 6",269,ajfroggie,0,0,0,"['Hurricane', 'Gustav', 'Picayune', 'MS', 'Mississippi', 'Interstate', '59', 'I-59', 'Hwy', 'Highway', '43', 'road', 'interchange', 'WWL']",0,xNNMbWN2wSs
269,Hurricane Gustav,268,pantherpaw327,0,0,0,['weather'],0,s7KOOkz3-1I
377,Hurricane Gustav #2 (6:30am) sunheraldtv,266,tigershark1994,0,0,0,"['tigershark1994', 'Sep', '01', '2008', 'VID00002']",0,luhvSoIXL8I
447,"Hurricane Gustav & RNC September 1, 2008 - Part 2 of 2",259,NWOrldTradeCenter,0,0,0,"['Hurricane', 'Gustav', 'Gulf', 'Coast', 'Texas', 'Louisiana', 'Mississippi', 'Alabama', 'Florida', 'RNC', 'Republican', 'National', 'Convention']",0,OaZBb7Lc_pg
476,Hurricane Gustav Lafayette LA,258,Matthewkodi,0,1,0,['Hurricane'],0,dTwmM6Ddjbg
489,Hurricane Gustav,255,scottyancey,0,0,2,"['hurricane', 'gustav', 'long', 'beach', 'ms']",0,EC0jrC_I904
83,Hurricane Gustav: Relief in Real Time,253,Operation Blessing International,1,0,0,"['blessing', 'gustav', 'hurricane', 'operation', 'relief', 'storm']",0,Zue2E64LJfA
490,Evacuation story from Hurricane Gustav 2008,252,Bayu Anggono,2,1,1,['adventure'],0,MjOptzwRlec
372,Hurricane Gustav Part 3,248,SuperBoyd,10,5,0,"['Hurricane', 'Gustav', 'Biloxi', 'MS', 'Boyd', 'Tornado', 'Weather', 'Wind', 'Stormchaser', 'Video', 'Footage', 'Insane']",0,e-voeWkAKJs
291,Hurricane Gustav Wind Gust in Louisiana,248,Footballmanjp12,0,3,0,"['entertainment', 'news', 'advertising', 'tv', 'web', 'series']",0,_6nGc__cmB4
308,Hurricane Gustav,248,Carla Hanley,0,1,0,"['Hurricane', 'Gustav', 'Napoleonville']",0,9UY9g3qbu0s
352,Hurricane Gustav 09/01/2008,243,meauxjeaux2,0,1,0,"['hurricane', 'gustav', 'video', 'denhamsprings', 'batonrouge']",0,vMZwjffb6to
440,"Hurricane Gustav~Pensacola,Fl waves over dock",243,Julie D. Bainter,0,0,0,"['hurricanes', 'waves']",0,OiE0Vc5Hfco
428,11:00am next day after hurricane gustav really funny,241,coronalouisiana,2,2,0,"['Hurricane', 'Gustav', 'Louisiana', 'Funny']",0,kxP6hSjKsHE
307,hurricane gustav uzbek,241,sorbis7777,0,1,0,"['hurricane', 'gustav', 'uzbeks', 'new', 'orleans']",0,nXnAVy0F6j8
74,"Hurricane Gustav hits Baton Rouge, Louisiana",237,Jeff Meyer,0,0,0,"['Hurricane', 'Gustav', 'Baton', 'Rouge', 'Louisiana', 'Wind', 'Storm']",0,klUZ-d28WyY
481,hurricane gustav lafayette 3pm 5,236,John Ferg,0,0,1,"['hurricane', 'gustav', 'lafayette']",0,4sw_ERzGWoQ
322,"Hurricane Gustav in Mobile, Alabama",235,Plantaka,0,1,0,['Nature'],0,SajIoRdXnNE
483,Tiger TV Hurricane Gustav special 2 part 1,234,lsutigertv,1,0,0,"['Tiger TV', 'TV', 'Television', 'Louisiana', 'College', 'LSU', 'Student', 'News', 'Hurricane', 'Gustav', 'Weather']",0,5dimRxC9IN0
286,Hurricane Gustav,233,OriginalWhitino,0,0,0,"['Hurricane', 'Gustav', 'Louisiana']",0,Nc1AHtAiMxM
496,Hurricane Gustav - part 18,232,NightTwilightWolf,4,1,0,"['hurricane', 'gustav', 'baton', 'rouge', 'louisiana', 'final', 'fantasy', 'buster', 'sword', 'vs', 'tree', 'MFKU']",0,ksBHmN-i_fI
237,Hurricane Gustav.,230,xbeautifuldiaster94x,0,1,0,['hurricane'],0,ywSc5cFVP-Y
284,Weim rescue - Hurricane Gustav evacuees,227,hattiewinstonmick,0,0,0,"['Weimaraner', 'rescue', 'dogs']",0,7X7939PTQ6Y
420,Chris' Hurricane Gustav Experience,226,ccg0004,0,0,0,['gustav'],0,jPSZS1I4Pt0
419,hurricane gustav baton rouge,223,Steve Jaros,0,0,0,"['hurricane', 'gustav', 'baton', 'rouge']",0,ko2Q2wfyRlg
358,Hanging out with Hurricane Gustav #13,222,David Bruce,0,0,0,"['Hurricane', 'Gustav', 'Lafayette', 'LA']",0,3WugCpyTeSg
273,Hurricane Gustav in Mississippi,222,cw3tank,0,1,0,"['Hurricane', 'swim', 'dive', 'weather']",0,2Ch7e01tO1k
425,Hurricane Gustav,217,Eric Filipkowski,0,2,1,"['hurrican', 'gustav', 'baton', 'rouge', 'louisiana', 'september', '2008']",0,ZRdfKv8aths
378,"hurricane Gustav: gulf shore, al",214,corekid468,0,0,0,['environment'],0,9GF_q3ulIu8
404,"hurricane  gustav 2:30pm lafayette, la",212,kobealbo,0,0,0,"['hurricane', 'gustav']",0,9VUHmpzGFrU
398,"hurricane  gustav 2:30pm lafayette, la",212,kobealbo,0,0,0,"['hurricane', 'gustav']",0,9VUHmpzGFrU
287,Hurricane Gustav,211,D55US,0,0,0,"['Gustav', 'Louisiana']",0,PKz88hZTJPc
336,"Hurricane Gustav, Lafayette, LA",209,puncht37,0,1,0,"['Hurricane', 'Gustav', 'Lafayette', 'Louisiana (US State)']",0,OePx_DGzaAE
214,Hurricane Gustav,207,1stCombatCamera,1,1,0,"['1st Combat Camera', 'Air Force', 'U.S.', 'America', 'United States', 'Hurricane', 'Gustav', 'Relief', 'Medical', 'Restoration', 'Evacuation', 'Louisiana', 'New Orleans', 'Canada', 'government', 'agencies', 'FEMA', 'Army Corps of Engineers', 'levies', 'levy', 'natural disaster']",0,Iz_k7nRMoRY
401,Hurricane Gustav Roars Over  the gulf coast,204,newmeccaproduction,0,0,0,"['coast', 'gulf', 'gustav', 'hurricane']",0,6mpmavrvN2I
396,Hurricane Gustav Roars Over  the gulf coast,204,newmeccaproduction,0,0,0,"['coast', 'gulf', 'gustav', 'hurricane']",0,6mpmavrvN2I
475,Hurricane Gustav - part2,204,NightTwilightWolf,1,2,0,"['Hurricane', 'Gustav', 'Louisiana', 'Baton', 'Rouge', 'Storm', 'MFKU']",0,Jz4ua2NiDQg
240,Hurricane Gustav,193,gina9978,0,1,0,"['tornado', 'Gustav', 'hurricane', 'Baton', 'Rouge']",0,PcGORhLIgNY
134,Hurricane Gustav coverage part 3,192,Reneikad,0,1,0,"['part', 'of', 'hurricane', 'gustav', 'live', 'from', 'baton', 'rouge']",0,D7mqfB9nz-I
60,Hurricane Gustav: 'Storm's Eye' Flight Path,191,Pangloss Tech,0,0,0,"['hurricanes', 'tropical', 'storms', 'sea', 'breeze', 'world', 'wind', 'oceanography', 'marine', 'science', 'environment']",0,WQYXan86w3o
262,Bands of Hurricane Gustav,189,Eric Lee,0,1,0,"['Hurricane', 'Gustav']",0,aE7XkgxJZYs
382,Hurricane hits us- Hurricane Gustav,185,Agahnim,0,1,0,"['Gustav', 'hurricane', 'shelter', 'hurricane winds', 'LSU']",0,dPeQU1z5EXo
421,hurricane gustav,184,askangelique,0,0,0,"['hurricane', 'gustav', 'grand', 'cayman', 'mile', 'beach']",0,fCKyvfgJAfQ
350,NECN: Hurricane Gustav,177,MATF1 USAR,0,0,0,['matf1'],0,Jbnq03iNev8
303,hurricane gustav #11 sunheraldtv,175,tigershark1994,0,2,0,"['tigershark1994', 'Sep', '01', '2008', 'VID00014']",0,RqYDBgpBlIw
299,hurricane gustav #11 sunheraldtv,175,tigershark1994,0,2,0,"['tigershark1994', 'Sep', '01', '2008', 'VID00014']",0,RqYDBgpBlIw
261,Hurricane Gustav coverage part 1,168,Reneikad,0,2,0,"['hurricane', 'gustav', 'in', 'baton', 'rouge', 'louisiana', 'save', 'nola']",0,_UUq6vSbDb4
473,Bedded down for Hurricane Gustav,165,jerrysjunglerescue,0,3,1,"['jjrr', 'rescue', 'rehab', 'hurricane']",0,aOnrCw1bWUg
289,Hurricane Gustav,165,rangerman42,0,0,0,"['Wind', ""Tornado's"", 'Storm', 'Surge', 'And', 'Big', ""Wave's""]",0,rYBqSly1280
405,Hurricane Gustav Pre-Storm,164,DawnVivant,0,0,0,"['Gustav', 'Hurricane', 'Lafayette', 'News']",0,G-BLysuYsMU
399,Hurricane Gustav Pre-Storm,164,DawnVivant,0,0,0,"['Gustav', 'Hurricane', 'Lafayette', 'News']",0,G-BLysuYsMU
351,Hurricane Gustav,162,groovybeenz,0,0,0,"['Hurricane', 'gustav', 'kiln', 'mississippi', 'hancock', 'county']",0,_ybDqvIF0CE
290,Hurricane Gustav Early PM,162,iHubCity,0,1,0,"['Hurricane', 'Gustav', 'Hattiesburg']",0,erMnHoufwis
413,hurricane gustav lafayette 3pm 3,161,John Ferg,0,0,0,"['hurricane', 'gustav', 'lafayette']",0,cjA5Bj6uDGE
497,Hurricane Gustav - part 9,159,NightTwilightWolf,0,0,0,"['hurricane', 'gustav', 'baton', 'rouge', 'louisiana', 'storm', 'MFKU']",0,_9B2wRKJrfA
454,Hurricane Gustav Damage,158,Chris Young,0,0,0,"['Hurricane', 'Gustav', 'Damage', 'Power', 'Lines', 'Alexandria', 'Louisiana']",0,fkaJoXlPy_w
311,Hurricane Gustav,155,Robert Simmons,1,2,0,"['Hurricane', 'Gustav', 'Bee', 'yard', 'storm']",0,3464aybpx2s
472,The Morning After Hurricane Gustav,155,TempletTube,0,0,0,"['Hurricane', 'Gustav', 'Wind', 'Tropical', 'Storm']",0,34N8uME8bXk
390,"Hurricane Gustav, Part 3",154,perseph0nepancakes,0,0,0,"['hurricane', 'gustav', 'new', 'orleans']",0,_wZG3MTBXDU
320,"HURRICANE GUSTAV FROM PICAYUNE, MS",151,honey2002girl,0,0,0,"['hurricane', 'gustav']",0,N8Y9tXzTDU4
465,"Hurricane Gustav September 1, 2008",149,SurvivalKitsOnline,0,0,0,"['Survival', 'kit', 'emergency', 'disaster', 'preparedness', 'national', 'month']",0,eLTWN0n2b2o
479,hurricane gustav shelter,149,burgersisters1012,0,0,1,"['hurricane', 'burger', 'sisters', 'gustav']",0,FKit0IUjzx0
230,Hurricane Gustav,148,TheLoge2216,0,1,0,"['Hurricane Gustav', 'Gustav', 'Hurricane', 'Gulfport', 'Weather']",0,mOuXIt-i1s8
491,Hurricane Gustav 3pm Sunday August 31st Calm Before Storm.,148,thesuperior1,0,0,1,"['hurricane', 'gustav', 'category', 'tropical', 'louisiana', 'weather', 'storms']",0,qnEQ7l0y2eA
449,Hanging out with Hurricane Gustav #6,147,David Bruce,0,0,0,"['Hurricane', 'Gustav', 'Reporting']",0,7gcIGOjAwqE
397,Hurricane Gustav from Baton Rouge,146,JMLenaker,0,0,0,"['hurricane', 'Gustav', 'Baton', 'Rouge', 'Louisiana']",0,N7L8jtg1SrY
460,12 hrs Before Hurricane Gustav Struck Us,146,2Crystals,0,0,0,['Gustav'],0,qWTDxdkXDjM
402,Hurricane Gustav from Baton Rouge,146,JMLenaker,0,0,0,"['hurricane', 'Gustav', 'Baton', 'Rouge', 'Louisiana']",0,N7L8jtg1SrY
334,Hurricane Gustav Part 2,141,Eric Lee,0,2,0,"['Hurricane', 'Gustav']",0,vntvoV3f2c8
101,Hurricane Gustav Damage,140,LSUchico,0,1,0,"['hurricane', 'gustav', 'damage', 'lsuchico', 'baton', 'rouge']",0,BUb54KPInCQ
342,Hurricane Gustav Houma Louisiana,138,jons43,1,1,0,"['houma louisiana', 'hurricane gustav']",0,gznQngrSYmo
444,Hurricane Gustav Live News Report 2,135,bobb505,1,1,0,"['Hurricane', 'Gustav', 'News', 'Weather', 'Wind', 'Rain']",0,q1Mra8sulJY
424,Hanging out with Hurricane Gustav #14,134,David Bruce,0,0,0,"['Hurricane', 'Gustav', 'Vermilion', 'River']",0,Oi6zNZPMVVA
386,Gov. Perry Visits Hurricane Gustav Evacuees at Tyler Shelter,134,Governor Perry,0,3,0,"['Texas', 'Governor Rick Perry', 'Governor Perry', 'Rick Perry', 'Texas Governor', 'Hurricane Gustav', 'Hurricane', 'Gustav', 'Evacuees']",0,aG0qycmImlo
446,Hurricane Gustav LIVE COVERAGE 05,124,Jared Trautman,0,0,0,"['Gustav', 'Hurricane', 'Louisiana']",0,QcrBNdkBc3A
365,Hurricane Gustav Changes the Schedule of Day 1 at the RNC.,123,KOGOJACK,0,1,0,"['jack', 'rice', 'news', 'talk', 'radio', 'cia', 'journalist', 'hurricane', 'gustav', 'republican', 'rnc', 'mccain', 'palin', 'st.', 'paul', 'excel', 'obama', 'kogo', 'commentary', 'analysis', 'political', 'commercial', 'documentary', 'grassroots', 'outreach', 'gotcha!']",0,tsxaRn8CtDo
494,Hurricane Gustav VLOG #2,122,BeechSundowner,0,1,1,"['Hurricane', 'Gustav', 'Ross', 'Barnett', 'Reservoir', 'Brandon', 'MS']",0,FHPz136RN8Y
427,Hurricane Gustav 3,120,DawnVivant,0,0,0,"['Gustav', 'Hurricane', 'Lafayette', 'News']",0,saMVyBT1pr8
426,hurricane gustav #3 (7:30) sunheraldtv,115,tigershark1994,0,0,0,"['tigershark1994', 'Sep', '01', '2008', 'VID00003']",0,-FW74snv9Xg
408,Hurricane Gustav,114,mikieisgod,0,0,0,"['Hurricane', 'Gustav']",0,BrtXoN1aKW8
451,Hurricane Gustav looking north,113,thecajunboy,0,0,0,"['Hurricane', 'Gustav']",0,PkLHSTyOC7Q
437,Contraflow Hurricane Gustav,113,Courtney Mahler,1,0,0,"['Hurricane', 'Gustav', 'contraflow']",0,7Nu_Lche6zc
443,Hurricane Gustav LIVE COVERAGE,112,Jared Trautman,0,0,0,"['Gustav', 'Hurricane', 'Louisiana']",0,ahG_WZdHxEs
118,New Orleans Hurricane Gustav,110,jubril58,0,0,0,"['New', 'Orleans', 'Hurricane', 'Gustav', 'katrina']",0,_gL7a9G-TOs
498,Hurricane Ike: Madtown Chapter,108,MadtownSkins,0,0,0,"['Hurricane', 'Ike', 'Madtown', 'Chapter', 'Madisonville', 'Louisiana', 'Flood', 'City', 'Storm', 'Tornado', 'Rain', 'Isaac']",0,GTvsoGqpk-o
310,Hurricane Gustav,107,Riley,0,1,0,['windy'],0,KdduUkA4zuQ
429,Hurricane Gustav in Abita Springs Pt X,106,zqxzqxzqx,0,0,0,"['Abita', 'Springs', 'Creek', 'Hurricane', 'Gustav', 'St.', 'Tammany', 'Louisiana', 'Hillcrest', 'flood', 'September', '2008', 'fire', 'ants', 'desperation', 'weather', 'Lana', 'Gramlich']",0,UYTtMGCSnsE
64,Hurricane Gustav coverage part 2,106,Reneikad,0,1,0,"['hurricane', 'gustav', 'in', 'baton', 'rouge', 'louisiana', 'rain', 'pouring']",0,tzNAl4jSpFk
463,HURRICANE GUSTAV AUG 2008,104,melaniew,0,0,0,"['HURRICANE', 'GUSTAV', 'AUG', '2008']",0,F-s0I8EANwc
38,Hurricane Gustav,103,blueboyAHS,0,0,0,"['Hurricane', 'Gustav']",0,bVI22lkVxqI
412,Hurricane Gustav - Baton Rouge,100,William Westers,0,1,0,"['nature', 'events']",0,7u-z5NWeaww
434,Hurricane Gustav Storm Chasing Vlog Series Part 8,97,David Drummond,0,1,0,"['Hurricane', 'Gustav', 'Storm', 'Chaser', 'Louisiana', 'David', 'Drummond', 'Steve', 'Miller']",0,yPZOhzcs0Ks
317,Hurricane Gustav 1,96,badeaux1976,0,1,0,"['hurricane', 'gustav', 'gonzales', 'louisiana']",0,sWWcq_kvgMQ
467,"Hurricane Gustav Makes Landfall in Biloxi, Mississippi",92,myfoxmemphis,1,0,0,"['hurricane', 'gustav', 'fox13', 'myfoxmemphis']",0,_8A2ybIkhd8
474,Hurricane Gustav LIVE COVERAGE 04,90,Jared Trautman,0,0,0,"['Hurricane', 'Gustav', 'Louisiana']",0,ROP7xoQQfZU
326,Hurricane Gustav,88,blueboyAHS,1,0,0,"['Hurricane', 'Gustav']",0,d2mwE-I7sH8
85,Hurricane Gustav 6,81,Prueger,0,0,0,"['Hurricane', 'Gustav', 'Gonzales', 'Louisiana']",0,ZU89bzGKIWM
435,Hurricane Gustav,81,hurricanegustav,0,1,1,"['hurricane', 'gustav']",0,NC0aQdMBHxU
438,Hurricane Gustav rocks Baton rouge,80,vinnydalamb,0,0,0,"['Hurricane', 'Wind', 'blow', 'job', 'entertainment']",0,UGlQiO3dt9E
471,hurricane gustav #8 sunheraldtv,77,tigershark1994,0,1,1,"['tigershark1994', 'Sep', '01', '2008', 'VID00009']",0,84v_GWchxxo
371,Samaritan's Purses The Impact of Hurricane Gustav,77,Samaritans Purse,0,0,0,"['International', 'Relief', 'Billy', 'Graham', 'Franklin', 'North', 'Korea', 'Fox', 'News', 'Greta van Susteren', 'disaster relief', 'hurricane gustav', ""samaritan's purse"", 'natural disaster', 'disaster clean up', 'christian ngo', 'non-profit', 'charitable organization', 'charitable donation']",0,IiIZ6nUPZOU
339,Hurricane Gustav,77,blueboyAHS,0,0,0,"['Hurricane', 'Gustav']",0,bZxgHUzdFNE
495,"Pre Hurricane ""Gustav"" Party",66,Armywife1974,0,0,0,['Singstar'],0,zVGQgX6buOM
61,Hurricane Gustav in Abita Springs XIV,54,zqxzqxzqx,0,0,0,"['Abita', 'Springs', 'Creek', 'Hurricane', 'Gustav', 'September', '2008', 'Hillcrest', 'St.', 'Tammany', 'Louisiana', 'Lana', 'Gramlich', 'weather', 'flood']",0,IpiQEk3Gzd4
407,Hurricane Gustav,54,blueboyAHS,0,0,0,"['Hurricane', 'Gustav']",0,ItNYV5VJTBs
457,Hurricane Gustav or OMGWe'reAllGonnaDie Pt.2,50,bendarnell83,0,0,0,"['hurricane', 'gustav']",0,kYSIQ7G1Kec
452,Republican Convention & Hurricane Gustav,50,atifzia,0,0,0,"['Republican', 'Convention', 'Hurricane', 'Gustav']",0,hplYgEfIO60
354,Hurricane Gustav,50,MeerkatChinchilla,0,1,0,"['HURRICANE', 'GUSTAV']",0,49Q5RHVYaSQ
450,Hurricane Gustav,48,evans82705,0,0,0,"['weather', 'hurricane']",0,zaoyemVp6IE
343,Hurricane Gustav,43,afitelbs,0,0,0,"['hurricane', 'gustav', 'wind']",0,PciE0C0w7o4
480,Hurricane Gustav: Before the Damage,41,kalaiawolf,0,0,0,"['hurricane', 'gustav']",0,7nIXPNwlEcQ
381,Hurricane Gustav,41,darthwes44,0,0,0,"['gustav', 'hurricane', 'baton rouge', 'louisiana']",0,r8LcUIsQfxk
461,hurricane gustav 2008,39,Evelyn Mills,0,0,0,['hurricane'],0,arYuT22GW0g
469,Gov. Perry Pre-Deploys Assets for Hurricane Gustav,32,Governor Perry,0,2,0,"['Texas', 'Governor Rick Perry', 'Governor Perry', 'Rick Perry', 'Texas Governor', 'Hurricane Gustav', 'Hurricane', 'Gustav']",0,_FStJg9LpGk
488,Hurricane Gustav Action,29,cjd1276,0,0,0,"['Hurricane', 'Gustav', 'Action']",0,ZXn8Ec1zvPw
439,during Hurricane Gustav,23,Michelle Lewis,0,0,0,"['mobile', 'video', 'cellphone']",0,C6Vkw1M10IY
462,hurricane gustav,12,sarahso0,0,0,0,['__UNKNOWN__'],0,45u3EzvlTF8
493,hurricane gustav 1,11,deanamhodges,0,0,0,['hurricane1'],0,N99YQi5zcLE
