,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
118,"Vieques hurricane Maria before, during and after",20802,Nathan Perrins,40,119,5,['__UNKNOWN__'],0,d4o4PSZBqJM
416,El Yunque Pre and Post Hurricane Maria with credits,20546,GSTroop 10203,17,121,4,['__UNKNOWN__'],0,D5lYfte0HCw
45,"9-21-2017 Palmas Del Mar, Puerto Rico Hurricane Maria aftermath sunken boats marina",20470,Live Storms Media,9,68,0,"['Hurricane Maria', 'aftermath', 'boats', 'marina', 'sunk', 'roof damage', 'LSM', 'LSMwx', 'LiveStormsMedia', 'StormChasing', 'TVNews', 'TVwx', 'HDVideo']",0,qS4Xkd9cGuw
142,Aerial Footage Dominica Hurricane Maria 9/19/17,20462,Climate State,16,35,5,"['Dominic', 'Dominica', 'Island', 'Hurricane Maria', 'storm', 'assessment', 'aerial footage', 'compilation', 'Regional Security System', 'aerial reconnaissance', 'C26 aircraft', 'after the passage of Hurricane Maria', 'some of the damaged areas']",0,MCLS2UKALho
384,Tuesday Evening Update on Hurricanes Maria and Jose,20435,Levi Cowan,26,323,1,"['weather', 'meteorology', 'tropical', 'tidbits', 'hurricane', 'Levi32', 'Levi', 'Cowan', 'update', 'storm', 'forecast', 'video', 'cyclone', 'atlantic', 'indian', 'pacific', 'ocean', 'caribbean', 'united', 'states']",0,ZJISCmwrFCE
120,Hurricane Maria Knocks Out Power Across All Of Puerto Rico | NBC Nightly News,20244,NBC News,36,124,6,"['NBC Nightly News', 'Nightly News', 'NBC', 'Lester Holt', 'NBC News', 'Breaking News', 'US News', 'World News', 'Politics News', 'Current Events', 'Top Stories', 'Weather', 'U.S. News', 'Latino', 'Hurricane Maria', 'Knocks Out Power', 'Puerto Rico', 'electricity customer', 'Puerto Rico lost power', ""governor's office"", 'monster storm', 'storm lashed the U.S. territory', 'ripping roofs off buildings', 'flooding homes', 'news', 'news channel', 'news station', 'newspaper', 'politics', 'pop culture', 'business', 'health']",0,v0Onl_PbWMc
267,"Tracking Hurricane Maria from Space on This Week @NASA – September 22, 2017",20125,NASA,0,326,17,"['NASA', 'TWAN', 'TW@N', 'This Week at NASA', 'This Week @NASA', 'GOES East satellite', 'NOAA', 'Hurricane Jose', 'Hurricane Maria', 'Global Precipitation Measurement', 'GPM', 'Katherine Johnson', 'OSIRIS-REx', 'Hubble']",0,MvDhX7NAs-g
488,Hurricane Maria Lashes Turks And Caicos With Damaging Winds And Rain | TODAY,20116,TODAY,4,37,6,"['News', 'Big News', ""Editor's picks"", 'The Today Show (tv program)', 'Today', 'NBC', 'Today on NBC', 'Rockefeller Center', 'Morning Show', 'Today Show Guest', 'Hurricane Maria', 'Hurricane Maria lashes', 'Maria lashes Turks', 'lashes Turks', 'Turks and Caicos', 'Caicos with damaging', 'damaging winds', 'winds and rain', 'Damaging winds and flooding', 'flooding rain from Hurricane', 'Maria are lashing', 'lashing Turks', 'Caicos as the storm', 'trail of death', 'Puerto Rico', 'parts of the Caribbean']",0,DJUNgsOQ__o
427,Residents of Puerto Rico facing long recovery after Hurricane Maria,20067,ABC News,101,69,13,"['Hurricane', 'Maria', 'Puerto', 'Rico', 'Damage.', 'Caribbean', 'ABC', 'News', 'GMA']",0,Z6pjB9EuJ2U
464,Puerto Rico Flooded by Hurricane Maria,19876,The New York Times,33,141,7,"['The New York Times', 'NY Times', 'NYT', 'Times Video', 'nytimes.com', 'news', 'newspaper', 'feature', 'reporting', 'Hurricane Maria', 'Puerto Rico', 'Hurricane Maria Puerto Rico', 'Puerto Rico Hurricane', 'hurricane', 'hurricane damage', 'Puerto Rico damage', 'Puerto Rico flooding', 'flooding', 'Huricane Maria damage', 'Hurricane Maria flooding', 'maria damage', 'maria flooding']",0,umzgPQrXduM
382,"Hurricane Maria's Aftermath Differs From Hurricane Katrina, Harvey And Irma | MSNBC",19856,MSNBC,21,61,16,"['MSNBC', 'news channel', 'breaking news', 'us news', 'world news', 'politics', 'current events', 'top stories', 'pop culture', 'business', 'health', 'liberal', 'progressive', ""hurricane maria's aftermath different from others"", 'aftermath', 'hurricane maria', 'maria', 'hurricane', 'disasters', 'hurricanes typhoons', 'damage', 'puerto rico', 'roof damage', 'flooding', 'surge', 'extreme', 'houses', 'destruction', 'dominica', 'category 4', '#prayforpuerorico', 'flood', 'rain', 'wind', 'food', 'hurricane maria aftermath san juan', 'san juan']",0,0Erhs6KOPrs
55,Hurricane Maria Trashes San Juan Hotel Room,19733,Storyful News,1,11,0,"['news', 'viral', 'dramatic']",0,YvnDnL0t85s
273,View massive damage across Puerto Rico from Hurricane Maria in this drone footage compilation,19707,The Oregonian,0,76,9,"['hurricane maria', 'puerto rico', 'auth-hewillia-auth']",0,vDk-EjjaMSk
386,"SSL 207 ~ Cat-5 HURRICANE MARIA makes landfall at DOMINICA, CARIBBEAN",19303,Captain Rick Moore,133,875,11,"['caribbean', 'sailing', 'ssl', 'arl', 'sophisticated lady', 'delos', 'vagabond', 'ambientreallife', 'ambient real life', 'sailors', 'women', 'hurricane', 'maria', 'hurricane maria', 'dominica']",0,L8u18pNErnA
322,"Guayama, Puerto Rico before and after Hurricane Maria, floods, winds, church, damage, tourism",19133,Cities of the World,18,115,12,"['Guayama', 'Puerto Rico before and after Hurricane Maria', 'floods', 'winds', 'church', 'damage', 'tourism', 'before and after Hurricane Maria', 'after Hurricane Maria', 'Hurricane Maria', 'Puerto Rico', 'Guayacama floods', 'Guayacama floodings', 'Guayacama hurricane', 'Guayacama Hurricane Maria', 'Guayacama winds', 'Guayacama Puerto Rico', 'Guayacama damage', 'Guayacama hotels', 'Guayacama buildings', 'Guayacama resorts', 'Guayacama travel', 'Guayacama church']",0,bk4OII4IkW4
344,"Hurricane Maria Punta Cana, Santo Domingo Dominican Republic (Live Video)",19070,Everything News,4,37,8,"['Hurrikan Maria Punta Cana', 'Hurrikan Maria Dom Rep', 'Hurricane Maria Dominican Republic', 'Hurrikan Maria Live', 'Hurricane Maria Tracking', 'Hurrikan Maria Live Tream', 'Hurricane Maria Live']",0,G5clAkWxZNM
503,Hurricane Maria leaves path of destruction in Puerto Rico,19063,USA TODAY,21,58,8,"['5582553992001', 'puerto rico', 'vpcwochit', 'Hurricane Maria', 'usatsyn', 'destruction', 'usatyoutube', 'vpc', 'wochit', 'usatoday_custom']",0,b8DTRp1N61c
441,Storm chaser goes after Hurricane Maria,19063,Fox News,78,56,4,"['Martha Maccallum', 'The Story With Martha Maccallum', 'Disasters', 'Hurricanes Typhoons', 'On Air', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,BW1bn69O22A
490,Puerto Rico: Potential for 'humanitarian crisis' after Hurricane Maria -BBC News,19010,BBC News,124,169,14,"['bbc', 'bbc news', 'news', 'puerto rico', 'puerto', 'rico', 'puerto rico news', 'puerto rico hurricane', 'puerto rico video', 'puerto rico maria', 'puerto rico hurricane maria', 'san juan', 'san juan video', 'youtube', 'video', 'Dave Holzhauer']",0,gaek7glieu0
78,Hurricane Maria - Puerto Rico: Detail of Manmade Destruction,18927,WeatherWar101,10,530,23,"['Hurricane', 'Maria', 'Puerto Rico', 'Jose', 'Irma', 'Harvey', 'Manmade', 'Flood', 'Flooding', 'Flash Flood', 'Tornadoes', 'Tropical Storm', 'Texas', 'Louisiana', 'Power Plant', 'Refinery', 'WSAC', 'Water Vapor']",0,0xHwttBdtQ8
402,Hurricane Maria brings new threat,18603,ABC News,34,84,13,"['Hurricane', 'Maria', 'Irma', 'threat', 'Caribbean', 'ABC', 'NEWS', 'World', 'News']",0,HWDUwXJFuwo
183,Hurricane Maria: 4th Manmade storm in 3 weeks,18494,WeatherWar101,32,720,19,"['Hurricane', 'Maria', 'Puerto Rico', 'Jose', 'Irma', 'Harvey', 'Manmade', 'Flood', 'Flooding', 'Flash Flood', 'Tornadoes', 'Tropical Storm', 'Texas', 'Louisiana', 'Power Plant', 'Refinery', 'WSAC', 'Water Vapor']",0,IwCs8HyjKhA
84,Hurricane Maria Hits Puerto Rico Live Video Footage - Hurricane Maria Punta Cana Dom Rep,18401,Everything News,5,46,10,"['Hurricane Maria Punta Cana', 'hurricane Maria Dominican Republic', 'Hurrikan Maria Dom Rep', 'Hurricane Maria Puerto Rico Live', 'Hurrikan Maria Guadeloupe', 'Hurrikan Maria Dominica', 'Hurricane Maria Punta Cana Live']",0,UPKSl9cjSW8
62,'Extremely dangerous' Hurricane Maria makes landfall in Puerto Rico as Category 4 storm,18150,ABC Action News,0,74,12,"['tropical storm maria', 'maria', 'maria storm', 'hurricane', 'hurricane irma', 'denis phillips', 'dennis phillips', 'florida', 'tampa bay weather', 'florida weather', 'hurricane watch', 'hurricanes in atlantic ocean', 'tropical storms', 'tropical storm']",0,awnvs_xeB0s
82,"Hurricane Maria destroys Rincon, Puerto Rico (Huracan Maria Destruye Rincon, Puerto Rico)",18064,Pedal Paradise,25,132,5,"['Hurricane Maria Rincon Puerto Rico', 'Huracan Maria Rincon Puerto Rico', 'Pedal Paradise', 'Rincon Puerto Rico', 'Huracan Maria', 'Hurricane Maria']",0,1fAIbJXaVbA
482,Hurricane Maria tears through Puerto Rico,18043,Al Jazeera English,12,106,7,"['5582220592001', 'nocms', 'puerto rico', 'Hurricane Maria', 'package', 'san juan', 'News', 'caribbean', 'English', 'al Jazeera', 'natural disaster', 'environment', 'Us & Canada', 'hurricane irma', 'youtube', 'weather', 'United States of America', 'Andy Gallacher', 'AJE', 'aljazeera', '2017 atlantic hurricanes', 'hurricanes']",0,Txmd6xFyBl0
256,"Hurricane Maria's Flooding Endangers Utuado, Puerto Rico",17852,Storyful News,6,53,5,"['news', 'viral', 'dramatic']",0,6f4fkAzTNTg
226,Dominica after Hurricane Maria,17802,NationNews Barbados,2,10,3,"['Nation News', 'Barbados', 'Barbados Nation', 'Nation News Barbados', 'Nation Newspaper', 'Hurricane Maria', 'Dominica']",0,XEze6DAANEQ
31,#GeographyAlive | Hurricane MARIA 2017-DOMINICA-DOCUMENTARY,17428,Handyman Projects [Barbados],12,60,7,"['Handyman Projects Barbados', 'Nation News Barbados', 'Barbados Today', 'Hurricane Maria', 'Dominica', 'Roosevelt Skerrit', 'ABS News', 'CNN NEWS']",0,BbeVqLK88rc
245,Inland Puerto Rico still suffering weeks after Hurricane Maria,17354,CBS This Morning,28,87,8,"['video', 'cbs', 'news', 'Puerto Rico', 'Hurricane Maria', 'death toll', 'island', 'electricity']",0,zljbh7m4T2g
130,Inland Puerto Rico still suffering weeks after Hurricane Maria,17354,CBS This Morning,28,87,8,"['video', 'cbs', 'news', 'Puerto Rico', 'Hurricane Maria', 'death toll', 'island', 'electricity']",0,zljbh7m4T2g
494,"First Images from Shattered Dominca, every inch was damaged by Hurricane Maria",17024,news672,10,49,7,"['news672', '#news672']",0,MrwA4x4gaB8
492,ISS passes over Hurricane Maria 9/19/17,16945,NASA Johnson,30,161,10,"['International Space Station', 'Hurricane Maria']",0,mS5RlwL90XI
470,BBC's The One Show visits Dominica after Hurricane Maria - October 2017,16931,Rachel Green,7,125,7,['__UNKNOWN__'],0,aoCrqPK4fIU
43,Hurricane Maria clobbers Puerto Rico,16414,CBS News,4,56,7,"['video', 'live streaming', 'live video', 'cbsn', 'hurricane maria', 'puerto rico', 'storm', 'winds', 'flooding', 'category 4', 'landfall']",0,PZjG9LIENEU
404,Punta Cana after Hurricane Maria,16303,8ashka,11,20,2,"['punta cana', 'hurricane', 'maria', 'hurricane maria']",0,R0Etc4pEU70
391,"Damage in Humacao, PR after Hurricane Maria",16292,WeatherNation,6,38,3,"['WeatherNation', 'weather nation tv', 'weathernationtv', 'meteorology', 'broadcast', 'storm', 'hurricane', 'tornado', 'forecast', 'livestream', 'www.weathernationtv.com', 'climate', 'www.weather.com', 'weather.com', 'radar', 'intellicast', 'local', 'google', 'road conditions', 'channel', 'us', 'map', 'live', 'wunderground.com', 'accuweather.com', 'weather.gov', 'noaa', 'underground', 'nation.com', 'weathernationtv.com', 'weathernation.com']",0,fdP5PM-CPis
331,"After Hurricane Maria 2017 in Bavaro Punta Cana, Dominican Republic",16254,Joe Likes Tech,15,27,1,"['Hurricane Maria', 'Dominican Republic', 'Storm Damage', 'Beach', 'Bavaro', 'Punta Cana', 'Luxury Bahia Principe Esmeralda', 'Bahia Principe']",0,oYPX_4_e3kw
419,HURRICANE MARIA SLAMMED ROSEAU!! ✅ Mystelics Vlogs,16202,MystProductionz,46,303,8,"['Mystelics vlogs', 'Caribbean Vlogger', 'Mystelics', 'Dominica vlogger', 'Mystelics vlog', 'Dominica', 'Dominica Vlog', 'Dominican Vlog', '2017 vlog', 'vlog caribbean', 'vlogs of Dominica', 'vlogs of 2017', 'vlogging with Mystelics', 'Nature Isle Vlogger', 'ROseau aftermath', 'DOminica aftermath', 'hurricane maria destroys roseau', 'hurricane maria impact on roseau', 'roseau destroyed by hurricane', 'dominica destroyed by hurricane', 'Day 14']",0,_cdK3SRszhc
285,"Hurricane Maria Leaves Puerto Rico Dark, Knocking Out All Power To Island | TODAY",15977,TODAY,34,67,5,"['The TODAY Show', 'TODAY Show', 'TODAY', 'NBC', 'NBC News', 'Celebrity Interviews', 'TODAY Show Recipes', 'Fitness', 'Lifestyle', 'TODAY Show Interview', 'Ambush Makeover', 'Kathie Lee and Hoda', 'KLG and Hoda', 'Weather', 'News', 'Hurricane Maria leaves Puerto Rico dark', 'knocking out all power to island', 'Hurricane Maria', 'Puerto Rico dark', 'Overnight Hurricane', 'gained strength', 'destroying homes', 'flooding neighborhoods', 'electricity', 'fully restored', 'Gabe Gutierrez', 'San Juan', 'The Today Show (tv program)']",0,ktZ9h7cxTug
63,"St. Croix , Christiansted , before and after hurricane Maria,  US Virgin Islands",15408,Cities of the World,5,30,5,"['St. Croix', 'before and after hurricane Maria', 'after hurricane Maria', 'US Virgin Islands', 'American Virgin Islands', 'hotels', 'travel', 'holiday', 'U.S.Virgin Islands', 'St. Croix cruise', 'St. Croix hurricane', 'St. Croix hurricane Maria', 'St. Croix Maria', 'St. Croix holiday', 'St. Croix hotels', 'St. Croix damage', 'Saint Croix cruise', 'Saint Croix hurricane', 'Saint Croix hurricane Maria', 'Saint Croix Maria', 'Saint Croix holiday', 'Saint Croix hotels', 'Saint Croix resorts', 'Saint Croix damage', 'Christiansted']",0,80SBdi9vftM
426,St. Thomas 9/23/2017 a couple days after hurricane Maria. Redhook area.,14868,Mike Brennan,11,49,0,['__UNKNOWN__'],0,0vMUUb2egvw
316,"Hurricane Damage in Mayaguez, Puerto Rico (Video 2) (Hurricane Maria Disaster Relief in #PuertoRico)",14776,Joseph Ellison Brockway,23,76,4,"['Cruz Roja de Puerto Rico', 'American Red Cross Puerto Rico', 'Hurricane Maria', 'damage', 'devastation', 'destruction', 'Huracan María', 'daños', 'danos', 'destrucción', 'destruccion', 'sin luz', 'sin agua', 'disaster aid', 'disaster relief', 'Puerto Rico Relief', 'Puerto Rico Se Levanta', 'Mayaguez Puerto Rico', 'Jardin de Oro', 'hogar de envejecimiento', 'valle de flor', 'valle del flor', 'urbanizacion', 'highway 106', 'route 106', 'PR-106', 'highway 351', 'route 351', 'PR-351', 'landslide', 'mudslide', 'power lines down', 'bamboo damage']",0,HALVDQgSPUY
239,Hurricane Satellite Animation Shows Hurricane Maria and Post-Tropical Storm Jose,14574,NASA Video,3,26,2,"['nasa', 'GOES-East', 'Jose', 'Maria', 'hurricane']",0,FsVfENzEKPs
71,Category 4 Hurricane Maria slams into Puerto Rico,14541,CNN,21,99,20,"['hurricane maria', 'puerto rico', 'hurricanes', 'maria', 'chad myers']",0,DGYvxvSdrRg
405,Hurricane Maria latest track 9/21/17 6 a.m.,14522,ABC11,4,31,7,"['abc11', 'hurricane', 'hurricane maria', 'hurricane maria track']",0,8iGlI001Dbg
159,"In Puerto Rico’s Highlands, Hurricane Maria Has Exploded Fault Lines of Poverty & Austerity",14486,Democracy Now!,90,260,17,"['Democracy Now', 'Amy Goodman', 'DN', 'News', 'Politics', 'democracynow.org', 'Video', 'Independent Media', 'Daily News', 'Breaking News', 'World News', 'Interview', 'Puerto Rico', 'Hurricane Maria', 'Fiscal Control Board', 'austerity', 'debt', 'Lares', 'Juan Carlos Dávila', 'Ciudad del Grito', 'colony', 'public health crisis', 'contaminated water', 'FEMA', 'FEMA disaster aid', 'debt crisis', 'Puerto Rico Center for Investigative Journalism', 'Pedro Albizu Campos', 'imperialism', 'Martin Cobian', 'agriculture', 'Las Marias']",0,EkBP21ePDHE
438,"GoFundMe: Hurricane Maria Relief - Rincon, Puerto Rico",14401,Judy Munoz,6,54,0,['__UNKNOWN__'],0,QhlJTD1gZ4c
109,"Hurricane Maria could be the worst ever for Puerto Rico, meteorologist says",14388,Fox Business,32,49,8,"['Neil Cavuto', 'Cavuto', 'Apple News', 'Latin America', 'Markets', 'News', 'On Air', 'Personality', 'Special', 'Fox Business']",0,lgDAazSPt6k
332,"Satellite Animation Shows Hurricane Maria Make Landfall in Puerto Rico, Jose Along East Coast",14209,NASA Video,2,45,2,"['nasa', 'GOES-East', 'Jose', 'Maria', 'hurricane']",0,7ubQk6s0gds
35,Puerto Rico Still Without Power Three Months After Hurricane Maria | Velshi & Ruhle | MSNBC,14198,MSNBC,164,219,20,"['MSNBC', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'current events', 'top stories', 'pop culture', 'business', 'health', 'liberal', 'progressive', 'cable', 'cable news', 'Velshi & Ruhle', 'Ali Velshi', 'Stephanie Ruhle', 'MSNBC LIVE', 'puerto rico after hurricane maria', 'hurricane maria', 'puerto rico', 'donald trump', 'san juan', 'electricity', 'hurricane', 'weather', 'natural disaster', 'caribbean', 'maria', 'puerto', 'rico', 'aid', 'rescue & relief', 'puerto rico without power']",0,lOMltIonAMk
198,Hurricane Maria: Animal rescue in Puerto Rico,14193,The Humane Society of the United States,24,408,2,"['HSUS', 'humane society', 'humane', 'animal', 'animals', 'help animals', 'dog', 'cat', 'pets', 'vieques', 'puerto rico', 'hurricane maria', 'disaster', 'animal rescue', 'rescue']",0,aNHifHEQ-sw
375,"After Hurricane Maria, Puerto Rico airport looks like a shelter",14030,CBS This Morning,30,74,8,"['puerto', 'rico', 'hurricane', 'maria', 'devastation', 'island', 'leave', 'airport', 'heat', 'hot', 'humidity', 'governor', 'pentagon', 'send', 'help', 'escapse', 'restore', 'power', 'danger', 'water', 'health', 'video', 'cbs', 'news']",0,dBqoNpOkqXE
481,Hurricane Maria aftermath: Puerto Rico rainforest destroyed (360 video),14000,AccuWeather,4,74,34,"['weather', 'Rays of Hope', 'Accuweather', 'aftermath', 'recovery', 'storm', 'maria', 'rainforest', 'El Yunque', 'Puerto Rico', 'national park', 'patillas', 'accuweather', 'Hurricane Maria', 'destruction', 'hurricane', 'mission', 'natural disaster']",0,2P8rzzYkcNQ
220,Hurricane Maria takes aim at the Caribbean islands,13971,CBS This Morning,15,62,5,"['video', 'cbs', 'news', 'hurricane maria', 'caribbean', 'atlantic', 'flooding', 'weather']",0,SPhCUlcMfsM
99,Puerto Rico’s Governor: Hurricane Maria Is ‘An Unprecedented Storm’ | TODAY,13884,TODAY,6,56,3,"['Weather', 'News', 'Big News', 'The', 'Today', 'Show', '(tv', 'program)', 'NBC', 'Today on NBC', 'Rockefeller Center', 'Morning Show', 'Today Show Guest', 'Puerto Rico', 'Puerto Rico’s Governor', 'Hurricane Maria', 'Hurricane', 'Unprecedented Storm', 'Unprecedented', 'Speaking live', 'Speaking live with TODAY', 'governor of Puerto Rico', 'says Hurricane Maria', 'will be clearly', 'most devastating storm', 'devastating storm', 'storm in the history', 'history of the island', 'Whether shelters', 'Maria’s winds']",0,I_t9IowS174
277,San Juan Airport chaos as Puerto Rico crisis worsens Hurricane Maria destruction,13873,Tony's - 24/7 Eyes,39,55,12,"['San Juan Airport', 'Puerto Rico crisis', 'Hurricane Maria', 'Hurricane Maria destruction']",0,1lysd3VomDE
233,Chance The Rapper: Hurricane Maria Relief,13764,WSTU Radio,7,308,2,"['ChanceTheRapper', 'Benefit Concert', 'Live Performance']",0,wZy8pl1KS2M
535,Here's Why Puerto Rico Is Part of the U.S. — Sort Of | History,13228,HISTORY,134,323,31,"['puerto rico history', 'puerto rico people', 'puerto rico facts', 'puerto rico capital', 'puerto rico political history', 'puerto rico economy', 'puerto rico us history', 'puerto rico commonwealth status', 'puerto rico 2006 recession', 'puerto rico bankruptcy', 'puerto rico hurricane maria', 'treaty of paris', 'PLob1mZcVWOaggvYmwYlDYWK0vQwQA8Reo', 'puerto rico', 'puerto rico 2018', 'puerto rico music', 'puerto rico news', 'puerto rico travel', 'puerto rico songs', 'puerto rico country', 'puerto rico government']",0,Bx_o1PWHdLA
388,"Hurricane Maria September 20, 2017 - Aftermath Caguas Puerto Rico",13212,Daniel Lozada,29,74,24,"['Hurricane Maria', 'Puerto Rico', 'Caguas']",0,dQ6l9F0amDI
310,LIVE: Hurricane Maria now a Category 4 - BREAKING NEWS COVERAGE,13097,Right Side Broadcasting Network,51,366,12,"['Hurricane Maria', 'hurricane', 'Maria', 'Category 4', 'Cat 4', 'Puerto Rico']",0,MCLHAqsA1Zo
126,Preparing for Hurricane Maria - BVI,12958,Britnie Turner,11,45,10,"['Aerial', 'aerial produced', 'britnie keane', 'britnie turner', 'aerial footage', 'bvi', 'british virgin islands', 'vlog', 'blog', 'dialy vlog', 'kali turner', 'daily', 'motivation', 'inspiration', 'hurricane prepration', 'hurricane maria', 'hurricane irma', 'hurricane', 'usvi', 'puerto rico', 'devastation', 'help the bvi', 'non profit', 'orgnization', 'helping people', 'aerial global', 'hurricane relief', 'richard branson', 'necker island', 'necker belle', 'virgin', 'unite BVI', 'Virgin unite', 'Help', 'aid', 'aid workers', 'death toll', 'typhoon']",0,pGkIpXSrVWQ
451,Puerto Rico still in need of aid after Hurricane Maria destruction,12431,ABC News,144,126,18,"['Puerto', 'Rico', 'Hurricane', 'Maria', 'President', 'Donald', 'Trump', 'Gov', 'Ricardo', 'Rossello', 'American', 'territory', 'continues', 'to', 'lack', 'fuel', 'power', 'and', 'food', 'families', 'cross', 'dangerous', 'waters', 'for', 'supplies', 'us', 'politics', 'abc', 'abcnews']",0,3T7-r4Yk2LA
392,People in Puerto Rico struggle to survive after Hurricane Maria,12382,ABC News,56,96,14,"['hurricane', 'maria', 'puerto', 'rico', 'electricity', 'island', 'caribbean', 'evacuations', 'dam', 'energy', 'grid', 'airports', 'federal', 'aid', 'wnt', 'abc', 'news']",0,LQAuWmF4OxU
56,Hurricane maria puerto rico videos compilations,12314,MosescxTV,13,46,8,"['Hurricane irma videos', 'hurricane maria puerto rico floods', 'hurricane maria flooded videos', 'destruction of hurricane maria', 'hurricane maria', 'maria the hurricane', 'hurricane floods', 'hurricane maria before and after videos', 'puerto rico maria hurricane']",0,SeQXF9Y_VDo
500,NBC News Special Report: Hurricane Maria Makes Landfall | NBC News,12197,NBC News,19,121,6,"['nbc news', 'nbc', 'news', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'nightly news', 'current events', 'top stories', 'pop culture', 'business', 'health', 'hurricane maria', 'san juan puerto rico', 'catastrophic storm', 'maria', 'hurricane', 'puerto rico', 'disasters', 'storm', 'hurricanes typhoons', 'islands', 'storm surge', 'cat5', 'maria track', 'category', 'damage', 'flooding', 'devestating storm to puerto rico', 'devestation maria brings']",0,zoDWZE6LViI
463,Help for Puerto Rico comes more than one week after Hurricane Maria,12191,CBS News,49,82,14,"['Puerto Rico', 'Hurricane Maria', 'FEMA']",0,prg4gt3pKZw
437,Death toll in Puerto Rico has doubled from Hurricane Maria,11970,CBS Evening News,53,71,6,"['video', 'cbs', 'news']",0,OMPzaaVSSug
112,Hurricane Maria against Christian in Puerto Rico - Sailing Mischief,11844,Sailing Mischief,14,327,32,"['Hurricane', 'Maria', 'PurtoRico', 'Sailing', 'SailingMischief']",0,CbPOwqmd7bY
177,"Hurricane Maria Is A ‘100 Years Flood,’ Says Puerto Rico’s Secretary Of State | TODAY",11688,TODAY,34,40,3,"['The TODAY Show', 'TODAY Show', 'TODAY', 'NBC', 'NBC News', 'Celebrity Interviews', 'TODAY Show Recipes', 'Fitness', 'Lifestyle', 'TODAY Show Interview', 'Ambush Makeover', 'Kathie Lee and Hoda', 'KLG and Hoda', 'World', 'Weather', 'News', 'Puerto Rico’s secretary of state', 'Hurricane Maria', '100 years flood', 'Luis Rivera Marín', 'secretary of state', 'Puerto Rico', 'urricane Maria’s devastation', 'first responders', 'Virginia', 'Florida', 'generators', 'The Today Show (tv program)', 'Today on NBC', 'Rockefeller Center', 'Morning Show']",0,cTfVdqnPo8Y
571,What's Learned In A Buddhist Country? | Thailand | Orphan's Promise,11597,Orphan's Promise,0,4,0,"['Orphans Promise', 'CBN', 'Christian Broadcasting Network', 'orphans', 'Terry Meeuwsen', 'foster', 'support', 'op', 'news', ""Orphan's Promise"", 'orphan', 'hope', 'charity', 'ministry', 'orphan care', 'World Vision', 'Compassion International', 'Samaritans Purse', 'Charity: Water', 'unicef', 'Operation Blessing International', ""cbn's Orphan's Promise"", 'CBN Orphans Promise', 'OrphansPromise', 'CharityWater', 'Charity Water', 'Save The Children', ""Samaritan's Purse"", 'Compassion', 'OP514', 'Thailand', 'Jesus', 'Buddhist', 'Discipleship', 'Christian Discipleship']",0,bt-_AniKRvQ
44,"Most Horrific Footage: Hurricane Maria SLAMS PUERTO RICO Major Flooding (Sep 20, 2017) #Storm",11506,Mouta Massi,10,37,10,"['Mouta Massi', 'Dancehall', 'Reggae', 'Family Friendly', 'News', 'Music', 'Entertainment', 'Instagram Live', 'Facebook Live', 'Most Horrific Footage: Hurricane Maria SLAMS PUERTO RICO Major Flooding (Sep 20', '2017) #Storm', 'PUERTO RICO', 'Hurricane Maria', 'Hurricane', 'Hurricane Irma', 'Flood']",0,Sm0RttzFves
313,Puerto Rico continues to struggle a month after Hurricane Maria,11442,Al Jazeera English,24,123,6,"['al jazeera live', 'al jazeera english', 'al jazeera', 'aljazeera', 'aljazeera english', 'Puerto Rico', 'Hurricane', 'Hurricane Maria', 'storm', 'disaster', 'natural disaster', 'aid', 'relief', 'donald trump', 'USA', 'rubble', 'government aid', 'electricity', 'running water', 'puente blanco', 'crisis']",0,HbzJAGxSlvQ
462,ROSEAU DESTROYED BY HURRICANE MARIA (2wks)! AERIAL DOMINICA,11207,AERIAL DOMINICA,9,0,0,"['DJI Mavic Pro', 'Aerial Dominica', 'Dominica', 'Drone Life', 'Drone in Dominica', 'ROseau after Hurricane Maria', 'Dominica after Hurricane Maria', 'Aftermath of Hurricane Maria', 'Aerial of Roseau', 'Roseau destroyed', 'Priceless Music', 'Do it right', 'dominica hurricane maria aerial footage', 'dominica hurricane maria aerial']",0,_BlP5A3gTIo
468,"Drone footage shows aerial views of Naranjito, Puerto Rico after Hurricane Maria",11170,USA TODAY,25,44,7,"['5594858345001', 'usatsyn', 'usatyoutube', 'vpc', 'usat']",0,i8ezt01lsdI
590,From New York to Ghana | Ghana | Orphan's Promise,11158,Orphan's Promise,2,9,0,"['Orphans Promise', 'CBN', 'Christian Broadcasting Network', 'children', 'orphans', 'Terry Meeuwsen', 'support', 'op', ""Orphan's Promise"", 'orphan', 'hope', 'charity', 'ministry', 'orphan care', 'World Vision', 'Compassion International', 'Samaritans Purse', 'Charity: Water', 'unicef', 'Operation Blessing International', ""cbn's Orphan's Promise"", 'CBN Orphans Promise', 'OrphansPromise', 'CharityWater', 'Charity Water', 'Save The Children', ""Samaritan's Purse"", 'Compassion', 'Devon Leondis', 'Ghana', 'Donate Birthday', '16 year old', 'ghana news', 'iOP420']",0,jLnUtZzNP2c
