,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
214,Hurricane Harvey live coverage,140046,hurricanetrack,66,451,39,['__UNKNOWN__'],0,UZj5gWA5B8E
182,"08-26-2017 Houston, Texas Hurricane Harvey-Start of Street Flooding Lorenson/Elliott",138720,Live Storms Media,143,443,41,['Texas wxtx Sony Robin Lorenson Caleb Elliott Hurricane Harvey Harvey Cat 4 landfall Houston'],0,jtP3H_pVUO8
407,Manmade Weather; Hurricane Harvey  8.26.17,135612,aplanetruth.info,513,1207,198,"['Hurricane Harvey mandmade weather', 'Weather Wars', 'New Orleans Katrina again']",0,tQJbWcCp45U
16,Time-Lapse Video Of Hurricane Harvey Floodwaters Rising  | NBC News,132758,NBC News,46,436,44,"['nbc news', 'nbc', 'news', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'nightly news', 'current events', 'top stories', 'pop culture', 'business', 'health', 'hurricane harvey', 'hurricane', 'flooding', 'time lapse video', 'bayou texas', 'bayou', 'texas', 'harvey', 'greens bayou texas', 'green bayou', 'time lapse', 'flood waters', 'hurricane damage', 'hurricane victims', 'flooding in a garage', 'watch time lapse']",0,h8rs17iO6sg
107,"Les Harveyables  (""One Day More"" from Les Miserables)",132530,In the Moment Productions - Professional Videography,51,559,4,"['determination', 'Houston Strong', 'Hurricane Harvey', 'Harvey', 'Flooding', 'theatre', 'les miserables', 'one more day', 'donate', 'Les Harvey', 'Texas Strong']",0,pzyfbupMbYs
351,"Shields and Brooks on Hurricane Harvey unity, climate change politics",131257,PBS NewsHour,0,915,68,['__UNKNOWN__'],0,mpDJ5RCeNyU
522,"WATCH: Hurricane Harvey makes landfall in Galveston, Texas",130816,PBS NewsHour,0,309,46,['__UNKNOWN__'],0,803YUHoiXmo
365,FEMA Ships; Reports From After AI Hurricane Harvey,130378,aplanetruth.info,1220,2323,157,['__UNKNOWN__'],0,2u-NDNVkCOg
434,Mormon Leaders Visit Texas After Hurricane Harvey,130361,Mormon Newsroom,0,186,5,"['uchtdorf', 'president uchtdorf', 'harvey', 'hurricane harvey', 'lds charities', 'humanitarian aid']",0,ST9fqWVtgiY
179,Shopping for People Caught in Hurricane Harvey | Day in the Life of Annie,129678,Annie Rose,975,3564,82,"['hurricane harvey 2017', 'hurricane harvey', 'after the flood', 'hurricane harvey clean up', 'how to volunteer', 'shopping for flood victims', 'annie rose', 'gift cards', 'annie in the pool', 'homeschooling', 'day in the life of a homeschooler', 'real life homeschooling', 'homeschool routine', 'shopping', 'shopping friday', 'annie shopping', 'back to school shopping', 'back to school giveaway', 'giveaway winners', 'annie rose giveaway', 'houston', 'texas flood donations', 'school supplies haul', 'texas', 'hurricane']",0,rgia-lLLnQA
416,HOUSTON UNDERWATER: HURRICANE HARVEY (Live Footage),128986,FullyRawKristina,658,2732,300,"['fullyraw', 'houston', 'texas', 'hurricane', 'harvey', 'hurricaneharvey', 'organic', 'plantbased', 'storm', 'rain', 'tornado', 'corpus christi', 'inspiration', 'first commanders', 'rescue', 'families', 'community', 'hurricanes', 'storms', 'vegan', 'veganism', 'health', 'healthy', 'weightloss', 'happy', 'amazing', 'united states', 'news', 'clean eating', 'flooding', 'flood', 'warning', 'kristina', 'rawvegan', 'rawfood', 'diet', 'detox', 'cleanse', 'horrible', 'horrific', 'disastrous', 'catastrophic', 'rockport', 'galveston', 'louisiana', 'htown']",0,EmOTtRzYuS8
1,Visiting My House Three Days After it was Flooded by Hurricane Harvey,127686,Kaisei F,297,2723,54,"['Harvey', 'revisited', 'harvey revisited', 'back at my house', 'after harvey', 'after the storm', 'after hurricane harvey', 'life after harvey', 'sentimental', 'melencholy', 'vlog', 'harvey vlog', 'post harvey']",0,77mxAgi582Y
230,GTA 5 Roleplay | DOJ Live! - (LEO) Hurricane Harvey Charity Stream,127217,Favignano Live,584,2303,53,"['jfavignano', 'Episode', 'Series', 'code', 'zero', 'gaming', 'multiplayer', 'code zero patrol', 'sapdfr', 'jfavignano gta 5', 'jfavignano gta v', 'grand theft auto v', 'grand theft auto 5', 'rockstar games', 'rockstar north', 'police roleplay', 'doj patrol', 'doj', 'code zero doj', 'department of justice', 'gta 5 doj', 'jfavignano doj', 'gta 5 rp', 'gta 5 roleplay', 'gta 5 role play', 'gta v rp', 'gta v roleplay', 'gta v role play', 'favignano live', 'doj live']",0,TxqvcRnD_tU
102,Family Braves Hurricane Harvey For Their 14 Rescue Dogs | The Dodo,125862,The Dodo,231,4929,25,"['animal video', 'animals', 'the dodo', 'Rescue', 'Animal Rescue', 'dog rescued from Hurricane Harvey', 'hurricane harvey animal rescue', 'hurricane harvey hawk', 'hurricane harvey pet rescue', 'hurrcane harvey pets', 'hurricane harvey horse', 'hurricane harvey aftermath', 'hurricane harvey', 'hurricane harvey animals', 'hurricane harvey coverage', 'hurricane harvey video', 'dog rescued hurricane harvey', 'dog hurricane harvey', 'hurricane rescue', 'rescue dogs', 'hurricane dogs']",0,8yE3VCSWnOk
156,Little Girl Wanders Around in Flood During Hurricane Harvey || ViralHog,123169,ViralHog,290,1112,33,"['viralhog', '2017', 'baby', 'Fail', 'Featured', 'Near Miss', 'News', 'USA', 'Weather', 'flood', 'storm', 'hurricane', 'harvey', 'Texas', 'Pearland', 'child', 'kid', 'girl', 'little', 'outside']",0,ioN9fbvsHEU
256,Hurricane Harvey Houston Flooding Drone Footage 4K HD,122322,121TheProject121,146,211,61,"['Flooding', 'Hurricane Harvey', 'Energy Corridor', 'Memorial', 'Hurricane', 'Hurricane Harvey Houston', 'Eldridge Parkway', 'Houston', 'Houston Flooding', 'Highway 6', 'Sugar Land', 'Galveston', 'Corpus Christi', 'Memorial Drive', 'Beltway 8', 'Memorial City Mall', 'Buffalo Bayou', 'Buffalo', 'Bayou', 'Addicks Resorvoir', 'Drone', 'DJI Drone', 'Phantom 4', 'Drone Footage', 'Drone Captures Houston Flooding', 'Texas Hurricane', 'Flood in Houston', 'Catastrophic Flood', 'Hurricane in Texas', 'Houston Chronicle']",0,ESeU0srPXJw
242,Joel Osteen EXPOSED for NOT Sheltering Hurricane Harvey Victims in Houston (ViDEO) #LakeWood 👀,121952,PetTeaBlog,1329,910,538,"['joel osteen', 'hurricane harvey', 'exposed', 'houston texas', 'lakewood church', 'joel osteen church', '2016', '2017', 'flood', 'hurrican victims', 'updates', 'twitter', 'instagram', 'videos', 'homeless', 'joel olseen', 'vitoria', 'god', 'church.jesus', 'petteablog', 'hurricane harvey live', 'white', 'evangelist', 'preacher', 'sermon', 'fraud', 'flooding', 'rain', 'slim thugga', 'slim thug', 'rapper', 'the blogs', 'petty', 'stop hating', 'jesus walks', '16 thousand', 'interracial', 'jesus', 'big', 'stadium', 'metlife stadium', 'rich', 'millionaire', 'puppet', 'hurricane victims', 'tmz']",0,YkmaqPmxMPE
161,2017 Hurricane Harvey Lake Conroe TX Dam Release,121685,Moises M.,100,264,23,"['Harvey', 'Hurricane Harvey', 'Lake Conroe Dam', 'Lake Conroe', 'Conroe', 'Dam Release', 'Flood', 'River Flood', 'San Jacinto River Authority', 'San Jacinto', 'DJI', 'DJI Phantom 3', '2017 Flood']",0,cIRbbsgHnPE
164,"More Looting in Houston, Texas during Hurricane Harvey 8/27/2017",121523,Riot Watch,890,209,48,"['looting', 'texas', 'hurricane', 'harvey', 'houston']",0,BzhSxCNRdxo
215,Texas World Speedway - Hurricane Harvey Flooded Car Storage,121249,WieghatGraphics,134,278,31,"['Hurricane Harvey', 'Hurricane Harvey Cars', 'Texas World Speedway', 'Flooded Cars', 'College Station', 'Texas', 'College Station Texas']",0,UagU2-L0Qe4
469,Joel Osteen and Hurricane Harvey,120840,Desus & Mero,177,1695,42,"['Desus & Mero', 'Desus', 'Desus Nice', 'Mero', 'The Kid Mero', 'VICELAND', 'VICE', 'Late Night', 'Talk Show', 'Late Night Talk Show', 'Action Bronson', 'Eddie Huang', 'Bodega Boys', 'podcast', 'Bodega Boys podcast', 'Comedy', 'Funny', 'Humor', 'TV', 'television', 'TV show', 'sports', 'politics', 'music', 'hip hop', 'the Bronx', 'Bodega Hive', 'The Brand is Strong', 'The Art', 'BX', 'hurricane', 'hurricane harvey', 'harvey', 'mega church', 'joel osteen']",0,BNYW-4y9VxU
38,Texas Prisoners Are Facing Horrid Conditions After Hurricane Harvey & Retaliation for Reporting Them,119072,Democracy Now!,809,734,135,"['Democracy Now', 'Amy Goodman', 'DN', 'News', 'Politics', 'democracynow.org', 'Video', 'Independent Media', 'Daily News', 'Breaking News', 'World News', 'Interview', 'Prisons', 'Hurricane Harvey', 'Texas', 'prisoner', 'Houston', 'Brian Collier', 'Texas Department of Criminal Justice', 'evacuation', 'Beaumont', 'high water', 'Flooding', 'mass incarceration', 'Rachel Villalobos', 'Lance Lowry', 'Renee Feltz', 'Florida', 'flood', 'human rights', 'human rights abuse', 'climate change', 'natural disaster', 'FCC Beaumont']",0,llOWici36_0
308,Drone footage shows full impact of Hurricane Harvey,117424,USA TODAY,152,264,21,"['5553943720001', 'flooding', 'drone', 'usatsyn', 'texas', 'usatyoutube', 'hurricane harvey']",0,XRdUV4WqnDE
442,Are Hurricane Harvey & Hurricane Irma Engineered by HAARP?,114701,Believe,659,675,181,"['hurricane', 'harvey', 'irma', 'believe', 'haarp irma', 'haarp conspiracy', 'haarp 2017', 'haarp weather control', 'hurricane harvey', 'haarp', 'weather control', 'news', 'weather manipulation', 'believelovesyou', 'world news', 'engineered', 'hurricane irma', 'climate change', 'geoengineering', 'chemtrails', 'hurricane harvey haarp', 'conspiracy', 'new world order']",0,Yo5W8VlWuNM
44,Good Samaritans risk their lives for Hurricane Harvey rescues: Part 3,113945,ABC News,153,1167,31,"['harvey', 'hurricane', 'houston', 'storm', 'flood', 'flooding', 'rescue', 'shelter', 'mattress', 'mack', 'jim', 'mcingvale', 'furniture', 'store', 'gallery', 'Good', 'Samaritan', 'displaced', 'katrina', '2020', 'abc', 'news']",0,YJJ007YvAtg
297,Jake Paul Helps Hurricane Harvey Victims & Here's Why Fans Are Torn,111764,Clevver News,1037,2357,335,"['news', 'newsfeed', 'clevver news', 'entertainment', 'jake paul', 'jake paul hurricane harvey', 'hurricane harvey']",0,dbGCA7ZepL4
268,Hurricane Harvey Animal Rescue | The Dodo,110577,The Dodo,242,3409,20,"['animal video', 'animals', 'the dodo', 'Rescue', 'Animal Rescue', 'Hurricane Harvey', 'Hurricane Harvey Heroes', 'Hurricane', 'Hurricane heroes', 'Hurricane Harvey Hawk', 'Harvey the Hurricane Hawk', 'Hurricane Pet rescue', 'hurricane harvey rescue', 'hurricane harvey animal rescue', 'hurricane animal rescues', 'hurricane texas', 'hawk hurricane', 'harvey hawk', 'hurricane harvey horses', 'hurricane harvey pets', 'hurricane harvey aftermath', 'hurricane harvey galveston', 'Hurricane Harvey Animal Rescue']",0,s5ZKGRXoXks
289,Liberals Use Hurricane Harvey to Bash Trump,110303,No Bullshit,1583,6533,282,"['commentary', 'review', 'comedy', 'politics', 'conservative', 'liberal', 'sjw', 'nobs']",0,VMMQ9hJ_Qgs
249,Satellite Animation Shows Hurricane Harvey Approaching Texas Coast,109713,NASA Video,5,133,5,"['nasa', 'GOES-East', 'Harvey', 'GOES', 'Hurricane Harvey', 'hurricane']",0,vX4cf19h7iA
235,Hurricane Harvey,108654,1791L,1007,10966,105,"['hollywood', 'the oscars', 'the academy awards', 'jimmy kimmel', 'the oscars 2018', 'best picture', 'jimmy', 'jimmy kimmel live', 'late night', 'talk show', 'funny', 'comedic', 'mean tweets', 'oscars', 'academy awards', 'movie theatre', 'tcl chinese theatre', 'chinese theatre', 'Gal Gadot', 'Lin-Manuel Miranda', 'Emily Blunt', 'Armie Hammer', 'Margot Robbie', 'Guillermo del Toro', 'A Wrinkle in Time', 'movies']",0,D6QjTBgdyFw
482,Hurricane Harvey: is the Unprecedented rainfall caused by Climate Change?  - BBC News,105018,BBC News,290,374,165,"['bbc', 'bbc news', 'news', 'Hurricane Harvey', 'Harvey', 'Hurricane', 'storm', 'harvey storm', 'bbc US news', 'US news coverage', 'bbc live', 'bbc live coverage', 'bbc us live news']",0,k_yaa9g0p4k
291,TAKING SHELTER FROM HURRICANE HARVEY ...PLEASE PRAY FOR TEXAS !!!,105007,Iam Just Airi,334,3547,56,"['DIY', 'challenges', 'pranks', 'experiments', 'i am', 'just', 'airi', 'IamJustAiri']",0,x0_M0g8U3YE
458,"Corpus Christi, TX  Hurricane Harvey Storm Surge & Waves - 8/25/2017",104500,StormChasingVideo,73,317,22,"['Corpus Christi', 'TX', 'Hurricane', 'Hurricane Harvey', 'Harvey', 'Storm Surge']",0,EwlGm_iXWuE
261,Houston forecast & Hurricane Harvey update - 5:15 a.m. Friday,103469,KHOU 11,132,228,34,['Weather'],0,es-XjRf7uxI
428,NOAA plane enters the ‘eye’ of Hurricane Harvey,101639,The Weather Network,31,310,39,"['weather', 'weather network', 'cold', 'warm', 'hot', 'freeze', 'snow', 'winter', 'fall', 'spring', 'summer', 'lightning', 'thunder', 'tornado', 'hurricane', 'news', 'earthquake', 'canada', 'canada weather', 'local weather', 'weather news', 'local forecast', 'forecast', 'storm', 'snow storm', 'snowstorm', 'hurricane harvey', 'noaa', 'eye', 'eye of hurricane harvey']",0,nRgzHU7tl0A
237,Hurricane Harvey | In Focus | Topgolf,97935,Topgolf,22,202,130,"['Topgolf', '#Topgolf', 'Top Golf', 'Topgolf USA', 'Sports', 'Entertainment', 'Fun', 'Food', 'Music', 'Power', 'Golf Tips', 'Driving Range', 'Backswing', 'How To', 'Putting', 'Chipping', 'Pitching', 'Slice', 'Wedges', 'Driving Distance', 'Game', 'Back swing', 'Golf Swing', 'Driver', 'Irons', 'Restaurant', 'Cuisine', 'Chef', 'Hurricane Harvey', 'Hurricane Harvey Victims', 'Hurricane Aftermath', 'Hurricane Harvey Community', 'Non-Profit Organization', 'Giving Back', 'Hurrican Harvey Topgolf', 'Feeding America', 'Topgolf Giving Back', 'Personal Story', 'Communities']",0,j5v8aIHVeMg
231,Evacuations underway as Hurricane Harvey barrels towards Texas,97117,CBS News,448,570,39,"['video', 'live streaming', 'live video', 'cbsn', 'hurricane harvey', 'texas', 'evacuations']",0,Dom8WMdjBYo
424,Pastor Joel Osteen Response To Hurricane Harvey @Hodgetwins,96419,TheHodgetwins,674,3770,151,['__UNKNOWN__'],0,3SM8Fdsn0QE
274,HURRICANE HARVEY: RESCUING HOUSTON (Live Shelter Footage),95037,FullyRawKristina,703,2868,135,"['hurricane', 'harvey', 'houston', 'texas', 'flooding', 'storm', 'galveston', 'aftermath', 'devastation', 'flood', 'kristina', 'fullyraw', 'vegan', 'rawvegan', 'damage', 'funding', 'gofundme', 'georgerbrownconventioncenter', 'redcross', 'organic', 'plantbased', 'inspiration', 'help', 'volunteer', 'transformation', 'catastrophic', 'americanredcross', 'FEMA', 'bethechange', 'hurricanes', 'shelter', 'emergency', 'vegetarian', 'animals', 'live', 'footage', 'breakingnews', 'news', 'fox', 'cnn', 'celebrity', 'donate', 'crazy', 'hurricaneharvey', 'water', 'police', 'trump', 'diet', 'detox', 'weightloss', 'friends']",0,S3p6SvtnUk8
496,Animals saved from Hurricane Harvey,93970,The Humane Society of the United States,114,1449,9,"['hurricane harvey', 'harvey', 'flood', 'texas', 'animal rescue', 'dogs', 'cats', 'pets', 'rescue', 'humane society', 'hsus', 'humane society of the united states']",0,2jhc3dQyMoQ
260,Hurricane Harvey Origin: Targeting Texas,93890,WeatherWar101,84,812,42,"['Hurricane', 'Harvey', 'Texas', 'Louisiana', 'Rain', 'Flood', 'Flooding', 'Flash Flood', 'Tornadoes', 'Power Plants', 'WSAC']",0,Oqi4dCnrJAc
106,"Hurricane Harvey grows stronger, threatens Gulf Coast",93054,CBS News,248,275,37,"['video', 'live streaming', 'live video', 'cbsn', 'climate', 'weather', 'hurricane', 'harvey', 'texas']",0,K-56EQ4lP2I
435,"Woman beats man in Houston, TX after Hurricane Harvey",92546,Frank Garcia,141,120,46,['__UNKNOWN__'],0,BEv5i8XkafM
180,Hurricane Harvey Showed the world Something,92277,Political Avenger,900,1927,348,['__UNKNOWN__'],0,3_-SFYUpdeg
92,We Finally Know What This Hurricane Harvey Sea Creature Actually Is | TIME,90066,TIME,72,404,91,"['hurricane harvey sea creature', 'hurricane harvey', 'ufo', 'creature', 'texas', 'beach', 'hurricane', 'harvey', 'texas beach', 'sea monster', 'storm', 'alien', 'mysterious', 'mystery', 'sea creature', 'sea', 'monster', 'fanged creature', 'aliens', 'strange', 'breaking news', 'preeti desai', 'on', 'deep sea creature', 'video', 'creatures', 'top 10', 'caught', 'Time', 'time magazine', 'magazine', 'time (magazine)', 'time.com', 'news today', 'world news', 'interview', 'science', 'technology', 'health', 'politics', 'entertainment', 'business', 'news', 'live', 'lifestyle']",0,mPUlxZYzCE8
397,"President Donald Trump Receives Hurricane Harvey Briefing In Corpus Christi, Texas | NBC News",88347,NBC News,437,391,341,"['nbc news', 'nbc', 'news', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'nightly news', 'current events', 'top stories', 'pop culture', 'business', 'health', 'donald trump hurricane harvey', 'hurricane harvey', 'donald trump', 'harvey', 'hurricane', 'texas', 'trump', 'flooding', 'president trump', 'tropical storm harvey', 'trump in texas', 'president trump hurrican harvey', 'donald trump texas', 'donald trump briefing hurricane harvey']",0,GtnlrpUs8sA
488,Hurricane Harvey -1000 year storm : Power Outages/Biblical Flood,87358,MrMBB333,581,1165,68,"['Hurricane', 'Harvey', 'Texas', 'coast', 'weather', 'climate', 'gulf', 'of', 'mexico', 'mrmbb333', '#climate', '#chaos', 'superstorm']",0,9NO8WEguY8o
287,Hurricane Harvey: Animal Rescue Team,86435,The Humane Society of the United States,210,2215,7,"['HSUS', 'humane society', 'humane', 'animal', 'animals', 'help animals', 'dog', 'cat', 'pets', 'harvey', 'hurricane', 'texas', 'hurricane harvey', 'disaster', 'natural disaster', 'hurricanes']",0,oYMsf3trM6s
254,'Diesel Brothers' send help to Texas after Hurricane Harvey,86362,KSL News,36,1084,8,"['#KSLLive', 'KSL', 'Utah', 'TV']",0,fQ7FD3i7mSw
267,Hurricane Harvey Cameras,86125,hurricanetrack,11,510,30,['__UNKNOWN__'],0,fDtjk9bpoDU
361,Hurricane Harvey's Devastation Continues,83350,The Young Turks,717,1834,133,"['170830__TA05HurricaneHarvey', 'News', 'Politics', 'The Young Turks', 'Cenk Uygur', 'John Iadarola', 'TYT', 'progressive', 'liberal', 'news', 'politics', 'hurricane harvey', 'texas', 'beaumont', 'louisiana', 'storm', 'flooding', 'relief', 'tropical depression', 'hurricane', 'hurricane season']",0,_shyuDlqSK0
518,Hurricane Harvey Survivor Blasts CNN Reporter During Interview,82556,CONTENT,420,541,219,"['news', 'politics', 'entertainment', 'current events', 'Hurricane Harvey', 'CNN', 'Media']",0,daCtRHvgFV0
35,"Volunteers rescue Hurricane Harvey victims, evacuation centers fill up",82001,ABC News,149,865,27,"['Texas', 'Houston', 'Hurricane', 'Harvey', 'President', 'Donald', 'Trump', 'National', 'Center', 'Danielle', 'Weeks', 'giving', 'birth', 'baby', 'Port', 'Aransas', 'flooding', 'first', 'responders', 'Team', 'Rubicon', 'lessons', 'from', 'Katrina', 'homes', 'destroyed', 'rescue', 'weather', 'abc', 'abcnews']",0,510jyvVqafY
76,Flooded subdivision hurricane Harvey Mont Belvieu Texas,81869,Daniel Barnett,53,113,5,['__UNKNOWN__'],0,tYLyqIJ8Wj0
176,Hurricane Harvey Tornadoes in Houston Texas,81037,Jeremy Garza,0,266,157,"['Houston texas', 'Hurricane Harvey', 'Houston Tornadoes', 'HurricaneHarvey', 'HoustonTexasTornadoes', 'Bad weather', 'Weather']",0,kz3fKUCK2Ig
26,Hurricane Harvey continues to linger over Texas while dumping record rain,79975,ABC News,263,374,34,"['social', 'media', 'hurricane', 'Harvey', 'high', 'winds', 'flash', 'flooding', 'heavy', 'rain', 'category', 'texas', 'coast', 'trapped', 'residents', 'rescue', 'workers', 'storm', 'system', 'damage', 'abc', 'news', 'gma']",0,JOs5_fDoq58
238,Animals Left Behind In Hurricane Harvey RESCUED by Heroes | The Dodo,77726,The Dodo,424,3356,10,"['animal video', 'animals', 'the dodo', 'Rescue', 'Animal Rescue', 'dog rescued from Hurricane Harvey', 'hurricane harvey animal rescue', 'hurricane harvey hawk', 'hurricane harvey pet rescue', 'hurrcane harvey pets', 'hurricane harvey horse', 'hurricane harvey aftermath', 'hurricane harvey', 'hurricane harvey animals', 'hurricane harvey coverage', 'hurricane harvey galveston', 'hurricane harvey live', 'hurricane harvey video', 'dog rescued hurricane harvey', 'dog hurricane harvey', 'hurricane rescue']",0,9bb-UtsjGGY
298,Live report from Houston as Hurricane Harvey makes landfall in Texas,77028,ABC15 Arizona,117,206,31,"['hurricane harvey', 'hurricane in texas', 'natasha barrett']",0,2klWjhHWEqI
429,Hurricane Harvey aftermath Rockport Texas,76180,hurricanetrack,38,141,5,['__UNKNOWN__'],0,bpdPeS2CDSw
203,"Hurricane Harvey: Winds, Storm Surge Are Immediate Concerns | MSNBC",75489,MSNBC,149,226,52,"['MSNBC', 'news channel', 'breaking news', 'us news', 'world news', 'politics', 'current events', 'top stories', 'pop culture', 'business', 'health', 'liberal', 'progressive', 'Best of last night', 'Weather', 'Hurricane Harvey', 'Winds', 'Storm Surge', 'Immediate Concerns', 'NBC Meteorologist', 'updated forecast path', 'Kerry Sanders reports', 'Texas', 'evacuation efforts', 'news station', 'newspaper', 'cable', 'cable news', 'Storm Surge Are Immediate Concerns', 'forecast path', 'evacuation']",0,XCnnnVJwIY8
279,STUCK IN HURRICANE HARVEY,75082,FullyRawKristina,488,1909,91,"['fullyraw', 'hurricane', 'harvey', 'organic', 'plantbased', 'houston', 'texas', 'austin', 'dallas', 'weather', 'disaster', 'flooding', 'crazy', 'vlog', 'kristina', 'inspiration', 'rescue', 'rain', 'power', 'rawvegan', 'rawfood', 'diet', 'detox', 'clean eating', 'weightloss', 'challenge', 'vegan', 'veganism', 'energy', 'save', 'food', 'lake', 'river', 'vegetarian', 'transformation', 'travel', 'adventure', 'hurricanes', 'weatherchannel', 'news', 'attack', 'storms']",0,rTsNzzVZwGQ
327,Major Houston port braces for Hurricane Harvey,73987,CBS This Morning,90,162,20,"['video', 'cbs', 'news', 'hurricane harvey', 'houston', 'oil', 'texas']",0,8Jae4Jp9do8
127,What Hurricane Harvey left behind,73650,CNN,243,455,68,"['hurricane harvey', 'hurricane', 'flooding', 'texas floods', 'houston floods', 'us news']",0,JMGpl5FLoGA
6,When the roads turned to rivers: Texas in the aftermath of Hurricane Harvey,72846,Washington Post,190,557,22,"['hurricane harvey texas', 'hurricane harvey damage', 'texas', 'houston texas', 'houston', 'east texas', 'hurricane harvey', 'texas damage harvey', 'hurricane harvey documentary', 'washington post documentary', 'washington post hurricane harvey', 'harvey', 'harvey recovery', 'the washington post', 'how much damage was caused by harvey', 'hurricane harvey video', 'the washington post harvey documentary', 'southeast texas']",0,l6V8Kxyvivw
245,What If Hurricane Harvey...,72268,THAT IS IMPOSSIBLE,426,1666,97,"['impossible channel', '2017', 'new', 'impossible', 'mystery', 'viral', 'video', 'imc', 'conspiracy', 'youtube', 'youtube video', ""harvey's just the beginning"", 'just the beginning', 'beginning', 'begin', 'harvey', 'what if', 'what', 'if', 'hurricane', 'What If Hurricane Harvey Is Just The Beginning ?', 'what if hurricane harvey', 'what if harvey', 'hurricane harvey update', 'update', 'harvey update', 'hurricane update', 'weather', 'the weather', 'weather update', 'haarp', 'control the weather', 'weather control', 'they control the weather']",0,GF1qRdDoEJc
461,President Donald Trump Steps Into The Hurricane Harvey Tragedy | The Last Word | MSNBC,71706,MSNBC,398,744,150,"['Last Word', 'The Last Word', ""The Last Word with Lawrence O'"", ""Lawrence O'Donnell"", 'MSNBC', 'MSNBC News', 'MSNBC Live', 'US News', 'Current Events', 'Progressive News', 'Liberal News', 'Republicans', 'Best of last night', 'Donald Trump', 'Texas', 'White House', 'Hurricane Harvey', 'President Trump', 'Hurricane Harvey tragedy', 'meet with Harvey victims', 'visit to Texas', 'promoting Trump campaign merchandise', 'top presidential aides', 'James Fallows', 'Josh Earnest', 'news channel', 'news station', 'breaking news']",0,QIopH9WerBM
134,Alien UFO Guiding Hurricane Harvey To Houston. FEMA Ask How I Predicted Texas Flood.,71331,Igor Kryan,140,724,129,"['Alien UFO', 'Hurricane UFO', 'Tornado UFO', 'Typhoon UFO', 'Storm UFO', 'Hurricane Harvey', 'FEMA UFO', 'NASA UFO', 'September 2017', 'hurricane irma', 'Nostradamus predictions', 'Nostradamus', 'Vanga predictions', 'Vanga', 'predictions', 'phrophecy', 'wild pigs', 'FEMA', '2018 predictions', '2018 prophecy', 'animal liberation', 'Texas UFO', 'Houston UFO', 'beautiful sky', 'ominous sky', 'earth from space', 'sky from space', 'Kryan', 'Igor Kryan', 'edge of space']",0,A4GobwoBFc0
444,"Was Hurricane Harvey Engineered? ChemTrails, Weaponized Weather, and the Message In The Storm",70087,Jacob Israel,1130,2068,121,"['Hurricane Harvey', 'Category 4', 'Texas Hurricane', 'Chemtrails', 'Weather Modification', 'Own the weather', 'Richie From Boston', 'Haarp', 'Haro', 'Geostorm', 'Geo storm movie', '100 dollar bill flood', 'flood on hundred', 'conspiracy theory', 'NASA', 'weaponized weather', 'inspiration']",0,SCCbl1d5nLs
247,ESCAPING HURRICANE HARVEY ! REAL LIFE FOOTAGE!,68435,EM & Von,192,1856,51,"['Escaping', 'Hurricane', 'Harvey', 'Real', 'Life', 'Footage', 'Hurricane harvey', 'Evacuation', 'Evacuating', 'Scary', 'Flooding', 'Houston', 'Texas', 'Houston texas', 'Scared', 'Destroyed', 'Natural disaster', 'Follow', 'Like', 'Subscribe', 'Comment', 'Em and von', 'Em&von', 'Von', 'Em', 'Emily', 'Vontay', 'Social medias', 'Follow us', 'Turn notifications on', 'Live', ""If you're reading this"", 'We appreciate you', 'Love you', ""Don't forget"", 'Donations', 'Support', 'Must watch', 'Watch']",0,QFnpsNBrum0
519,Hurricane Harvey Aftermath Only Beginning,68371,The Young Turks,449,1395,88,"['170830__TA04Chemicals', 'News', 'Politics', 'The Young Turks', 'Cenk Uygur', 'John Iadarola', 'TYT', 'progressive', 'liberal', 'news', 'politics', 'hurricane harvey', 'texas', 'beaumont', 'louisiana', 'storm', 'flooding', 'relief', 'tropical depression', 'hurricane', 'hurricane season', 'chemicals', 'climate change', 'pika virus', 'flood', 'flood waters', 'mold', 'disease', 'virus', 'mosquitos']",0,U18zyd71SkA
62,Hurricane Harvey Aftermath! This is What's Left Behind By Storm Harvey! DISTURBING,68266,Richard Aguilar,86,230,27,"['Richard Aguilar', 'strange news', 'usa', 'breaking news', 'family-friendly', 'america', 'hurricane harvey effects', 'harvey effects', 'aftermath of harvey', 'impact of hurricane harvey', 'severe weather effects', 'extreme weather effects', 'severe weather aftermath', 'hurricane harvey aftermath', 'houston flooding aftermath', 'texas flooding aftermath', 'flooding', 'strange weather', 'hurricane', 'news', 'world news', 'current events', 'strange events']",0,kRMjymmhW4I
82,The Truth About Hurricane Harvey Conspiracy Theory,68193,Moe Othman,517,1446,265,"['conspiracy', 'hurricane', 'hurricane harvey', 'harvey', 'harvey hurricane', 'disaster', 'texas hurricane', 'eclipse', 'conspiracy theory', 'hurricane harvey conspiracy', 'conspiracies', 'weather control', 'proof', 'news channel lies', 'lies', 'hurricane harvey path', 'hurricane harvey video', 'hurricane videos', 'hurricane time lapse', 'shocking truth', 'shocking truth about harvey', '2017', '2018', 'fema', 'fema camps', 'fema camp', 'homeless man fema camp', 'hurricane irma', 'hurricane irma 2017', 'irma', 'storm', 'illuminati', 'government', 'media']",0,3jfSNlJcs_c
