id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
241639842,2007-09-01,22:35:47,UTC,1403031,hurricanes,TS Felix nearing hurricane strength. NHC forecast takes it on a similar path to Hurricane Dean's.  http://www.nhc.noaa.gov,0,0,0,,[],https://twitter.com/hurricanes/status/241639842/
241567882,2007-09-01,21:23:17,UTC,773841,EdRoberts,Great... another hurricane heading in the direction of those that got nailed by Hurricane Dean last week.  http://urltea.com/1dke,0,0,0,,[],https://twitter.com/EdRoberts/status/241567882/
239930792,2007-08-31,21:05:11,UTC,6107422,thetimes,Surf Nation That Aruban hurricane swell...: I posted recently on Hurricane Dean and surfin..  http://tinyurl.com/yr8gus,0,0,0,,[],https://twitter.com/thetimes/status/239930792/
239388512,2007-08-31,15:02:31,UTC,794808,globalvoices,Dominica: Fair Trade after Dean: Caribbean farmers affected by Hurricane Dean are asking Britons to ..  http://tinyurl.com/3yg38f,0,0,0,,[],https://twitter.com/globalvoices/status/239388512/
239346912,2007-08-31,14:36:45,UTC,6361492,medinews,medinews: UNICEF Concerned For Child Health In The Wake Of Hurricane Dean  http://tinyurl.com/2swdr8,0,0,0,,[],https://twitter.com/medinews/status/239346912/
239038622,2007-08-31,11:11:37,UTC,7144242,notnewscientist,Hurricane Dean devastated Mexican ecosystems: When the category 5 hurricane hit the Yucatan peninsul..  http://tinyurl.com/374lfs,0,0,0,,[],https://twitter.com/notnewscientist/status/239038622/
238086432,2007-08-30,00:06:21,UTC,6361492,medinews,"medinews: Hurricane Dean aftermath: WFP assisting over 10,000 victims in Jamaica and Belize  http://tinyurl.com/2oetho",0,0,0,,[],https://twitter.com/medinews/status/238086432/
232627072,2007-08-28,15:01:59,UTC,794808,globalvoices,St. Vincent & the Grenadines: Invincible?: “The passage of Hurricane Dean was a deadly reminde..  http://tinyurl.com/ypvy6e,0,0,0,,[],https://twitter.com/globalvoices/status/232627072/
231858382,2007-08-28,07:07:50,UTC,73823,Dean_Jensen,Handbell Podcast: Handbell Podcast 080 LFS - Hurricane Dean: Introductions Member of..  http://tinyurl.com/2wew9l,0,0,0,,[],https://twitter.com/Dean_Jensen/status/231858382/
231092652,2007-08-27,22:27:27,UTC,6417142,cspin,Hurricane Dean Strikes the Yucatan  http://lookdeeper.com/cxc/?q=node/18,0,0,0,,[],https://twitter.com/cspin/status/231092652/
230506392,2007-08-27,16:01:07,UTC,2606711,globalvoiceszh,牙买加＆开曼群岛：飓风迪恩过后: 牙买加与开曼群岛居民上周末都在准备面对飓风迪恩(Hurricane Dean)来袭，迪恩于8月17日横扫过小安的列斯群岛(Lesser Antilles)，造成圣露西亚(St. L..  http://tinyurl.com/yu7ev3,0,0,0,,[],https://twitter.com/globalvoiceszh/status/230506392/
230403572,2007-08-27,15:01:02,UTC,2606711,globalvoiceszh,牙買加＆開曼群島：颶風迪恩過後: 牙買加與開曼群島居民上週末都在準備面對颶風迪恩(Hurricane Dean)來襲，迪恩於8月17日橫掃過小安的列斯群島(Lesser Antilles)，造成聖露西亞(St. L..  http://tinyurl.com/yoqeto,0,0,0,,[],https://twitter.com/globalvoiceszh/status/230403572/
229058042,2007-08-26,22:59:04,UTC,6417142,cspin,Hurricane Dean Strikes the Yucatan  http://lookdeeper.com/cxc/?q=node/17,0,0,0,,[],https://twitter.com/cspin/status/229058042/
226648262,2007-08-25,13:39:41,UTC,799247,bradfarris,Rained last night - we're getting the remnants of Hurricane Dean.,0,0,0,,[],https://twitter.com/bradfarris/status/226648262/
226014832,2007-08-24,03:51:48,UTC,6715402,brianbolding,"@jesusmbaez It's hot up there, too, eh? It's like 97 down here. Pfft! Hurricane Dean was s'pos'd to cool us off but I ain't see no raindrop!",0,0,0,,[],https://twitter.com/brianbolding/status/226014832/
225861132,2007-08-24,01:53:50,UTC,7957312,MosioQuestions,Was there any damage to playa del carmen by hurricane dean? -jamers www.mosio.com/q,0,0,0,,[],https://twitter.com/MosioQuestions/status/225861132/
225856312,2007-08-24,01:49:50,UTC,8417582,webco,Currently Browsing:  http://gaspricescanada.wordpress.com/ Hurricane Dean Unlikely to affect Canadian Gas Prices,0,0,0,,[],https://twitter.com/webco/status/225856312/
225552012,2007-08-24,22:02:01,UTC,794808,globalvoices,"Jamaica: Election postponed — till when?: In the aftermath of Hurricane Dean, confusion reigns..  http://tinyurl.com/39w78r",0,0,0,,[],https://twitter.com/globalvoices/status/225552012/
225507332,2007-08-24,21:32:41,UTC,7904572,SeekGroundLinks,"Lord of the Storm: After a week at Eratosphere, many changes befell my poem about hurricane Dean...  http://tinyurl.com/2e5kol",0,0,0,,[],https://twitter.com/SeekGroundLinks/status/225507332/
225327462,2007-08-24,19:36:00,UTC,2768501,abcnews,Death toll from Hurricane Dean rises: Officials in central Mexico said they found a ninth victim of Hurri..  http://tinyurl.com/38j34h,0,0,0,,[],https://twitter.com/abcnews/status/225327462/
225135102,2007-08-24,17:35:55,UTC,2933131,Mosesofmason,Hurricane Dean Crossing the Yucatan:  http://tinyurl.com/29e7ca,0,0,0,,[],https://twitter.com/Mosesofmason/status/225135102/
225134472,2007-08-24,17:35:35,UTC,2933131,Mosesofmason,Hurricane Dean Approaches Yucatan Peninsula:  http://tinyurl.com/23j7j4,0,0,0,,[],https://twitter.com/Mosesofmason/status/225134472/
225090192,2007-08-24,17:08:40,UTC,3761241,rwneilljr,Naturalist Newsletter: Aug 24/ Hurricane Dean: JIM CONRAD’S NATURALIST NEWSLETTERIssued from Sie..  http://tinyurl.com/2zeuou,0,0,0,,[],https://twitter.com/rwneilljr/status/225090192/
224755522,2007-08-24,14:15:25,UTC,7744592,TODAYshow,"Following Hurricane Dean: (From TODAY producer Jackie Olensky)Production manager Erin Reynolds ..  http://tinyurl.com/26fg3c",0,0,0,,[],https://twitter.com/TODAYshow/status/224755522/
223890362,2007-08-23,04:31:46,UTC,7262442,PhilNews,Business. Pemex resumes offshore production after Hurricane Dean  http://tinyurl.com/2xjpcs,0,0,0,,[],https://twitter.com/PhilNews/status/223890362/
223701872,2007-08-23,02:06:44,UTC,7334872,Treo700,looks like Hurricane Dean is coming to AZ.,0,0,0,,[],https://twitter.com/Treo700/status/223701872/
223584552,2007-08-23,00:40:39,UTC,742143,BBCWorld,"Mexico braces itself  for more flooding, as stormy weather caused by Hurricane Dean continues.  http://tinyurl.com/2ovn6x",0,0,0,,[],https://twitter.com/BBCWorld/status/223584552/
223553212,2007-08-23,00:18:25,UTC,4204091,druid42,Did Hurricane Dean give up on Mexico and come to Chicago instead?  This is hella-crazy.,0,0,0,,[],https://twitter.com/druid42/status/223553212/
223451652,2007-08-23,23:06:42,UTC,6039302,stltoday,"Dean wiped out Mayan homes, crops: Thousands of Mayan Indians lost homes as Hurricane Dean blew through ..  http://tinyurl.com/386ob2",0,0,0,,[],https://twitter.com/stltoday/status/223451652/
223424482,2007-08-23,22:47:07,UTC,1367531,FoxNews,FOX BLOGS: HARRIGAN ON THE HUNT: Reporter's Notebook: Fear in the Face of Hurricane Dean  http://tinyurl.com/ytbs98,0,0,0,,[],https://twitter.com/FoxNews/status/223424482/
223363592,2007-08-23,22:04:02,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/2hbk4w",0,0,0,,[],https://twitter.com/TheDailySpike/status/223363592/
223179462,2007-08-23,20:06:48,UTC,2768501,abcnews,"Death toll rises as Dean continues destruction, Mexico: Heavy rains from Hurricane Dean pounded western M..  http://tinyurl.com/377pa2",0,0,0,,[],https://twitter.com/abcnews/status/223179462/
222988622,2007-08-23,18:06:55,UTC,6039302,stltoday,Remnants of Hurricane Dean drench central Mexico: Read full story for latest details.  http://tinyurl.com/2hqof2,0,0,0,,[],https://twitter.com/stltoday/status/222988622/
222803202,2007-08-23,16:20:48,UTC,935571,cehwiedel,"Latest edition of CoHR all about Hurricane Dean,  http://tinyurl.com/25ujkw",0,0,0,,[],https://twitter.com/cehwiedel/status/222803202/
222528102,2007-08-23,13:56:58,UTC,1255671,NYT,Multimedia: Hurricane Dean Hits Mexico  http://tinyurl.com/289kuh,0,0,0,,[],https://twitter.com/NYT/status/222528102/
222460762,2007-08-23,13:19:08,UTC,786677,jcesarmo,Dealing with the last incarnation of Hurricane Dean... It is raining outside...,0,0,0,,[],https://twitter.com/jcesarmo/status/222460762/
222068382,2007-08-23,09:03:00,UTC,8331192,haripakorss,"Dean drenches central Mexico: By Richard Jacobsen Poza Rica, Mexico - A weakening Hurricane Dean dump..  http://tinyurl.com/2mdsab",0,0,0,,[],https://twitter.com/haripakorss/status/222068382/
222044032,2007-08-23,08:44:54,UTC,1255671,NYT,"International: Hurricane Dean Fades, Leaving Behind Less Damage Than Expected  http://tinyurl.com/2a7lqk",0,0,0,,[],https://twitter.com/NYT/status/222044032/
222043082,2007-08-23,08:43:59,UTC,1652541,Reuters,Hurricane Dean slams Mexico's Gulf coast  http://tinyurl.com/24jxys,0,0,0,,[],https://twitter.com/Reuters/status/222043082/
222024172,2007-08-23,08:32:06,UTC,7587032,SkyNews,Sprawling Hurricane Batters Mexico Again: Hurricane Dean has ripped into Mexico's Gulf coast with screami..  http://tinyurl.com/2dvhe9,0,0,0,,[],https://twitter.com/SkyNews/status/222024172/
221702642,2007-08-22,04:34:41,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/yo8bwa",0,0,0,,[],https://twitter.com/TheDailySpike/status/221702642/
221618392,2007-08-22,03:38:40,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/yo8bwa",0,0,0,,[],https://twitter.com/TheDailySpike/status/221618392/
221604832,2007-08-22,03:30:09,UTC,1877831,nytimesworld,"Hurricane Dean Fades, Leaving Behind Less Damage and Havoc Than Expected  http://tinyurl.com/2yrgkk",0,0,0,,[],https://twitter.com/nytimesworld/status/221604832/
221494112,2007-08-22,02:14:02,UTC,1652541,Reuters,"Hurricane Dean slams Mexico's Gulf coast, weakens  http://tinyurl.com/24jxys",0,0,0,,[],https://twitter.com/Reuters/status/221494112/
221335712,2007-08-22,00:32:12,UTC,2054351,nicolae,New post: Hurricane Dean Video ( http://tinyurl.com/2x35nl),0,0,0,,[],https://twitter.com/nicolae/status/221335712/
221181692,2007-08-22,22:44:05,UTC,1652541,Reuters,Hurricane Dean slams Mexico's Gulf coast  http://tinyurl.com/2y69u6,0,0,0,,[],https://twitter.com/Reuters/status/221181692/
221124002,2007-08-22,22:06:41,UTC,2768501,abcnews,Red Cross launches $1.6m Hurricane Dean appeal: The Red Cross has launched an international appeal for $U..  http://tinyurl.com/36ho9r,0,0,0,,[],https://twitter.com/abcnews/status/221124002/
220989612,2007-08-22,20:45:10,UTC,4970411,AJEnglish,Hurricane Dean strikes Mexico again: Storm falls to category one after slamming Mexican..  http://tinyurl.com/2kb5fy,0,0,0,,[],https://twitter.com/AJEnglish/status/220989612/
220988042,2007-08-22,20:44:04,UTC,1652541,Reuters,Hurricane Dean crashes into Mexico's Gulf coast  http://tinyurl.com/2y69u6,0,0,0,,[],https://twitter.com/Reuters/status/220988042/
220973082,2007-08-22,20:35:02,UTC,6017542,BreakingNews,Hurricane Dean has been downgraded to a tropical storm after making landfall in Mexico.,0,0,0,,[],https://twitter.com/BreakingNews/status/220973082/
220938202,2007-08-22,20:13:32,UTC,1994321,FRANCE24,www.france24.com Hurricane Dean hits Mexico for a second time: Hurricane Dean has struck..  http://tinyurl.com/2ypwqx,0,0,0,,[],https://twitter.com/FRANCE24/status/220938202/
220916362,2007-08-22,20:02:35,UTC,7567312,mfeed,SS: ORY to PTP/PPR 299 for relatives of Hurricane Dean victims: Out of solidarity with the victims of Hurr..  http://tinyurl.com/2oeu3d,0,0,0,,[],https://twitter.com/mfeed/status/220916362/
220893132,2007-08-22,19:48:59,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/yo8bwa",0,0,0,,[],https://twitter.com/TheDailySpike/status/220893132/
220839342,2007-08-22,19:15:46,UTC,773841,EdRoberts,Hurricane Dean made it's second landfall on the Mexico mainland this morning. Still a category 2 hurricane with winds to 100mph.,0,0,0,,[],https://twitter.com/EdRoberts/status/220839342/
220823292,2007-08-22,19:06:22,UTC,2768501,abcnews,Hurricane Dean makes second Mexico landfall: Hurricane Dean threatened to trigger floods and mudslides in..  http://tinyurl.com/3czjoa,0,0,0,,[],https://twitter.com/abcnews/status/220823292/
220819452,2007-08-22,19:04:18,UTC,5854592,bmian,"Dawn Hurricane Dean weakens after hitting Mexico: POZA RICA, Mexico, Aug 22, (REUTERS) - Hurricane De..  http://tinyurl.com/2s47ve",0,0,0,,[],https://twitter.com/bmian/status/220819452/
220811082,2007-08-22,19:00:06,UTC,7309052,YahooNews,Hurricane Dean hits Mexico (AP)  http://tinyurl.com/ynwm26,0,0,0,,[],https://twitter.com/YahooNews/status/220811082/
220761892,2007-08-22,18:29:04,UTC,1652541,Reuters,Hurricane Dean weakens after hitting Mexico  http://tinyurl.com/2y69u6,0,0,0,,[],https://twitter.com/Reuters/status/220761892/
220710772,2007-08-22,18:00:10,UTC,742143,BBCWorld,"Hurricane Dean, a Category Two storm, makes landfall in Mexico's eastern state of Veracruz.  http://tinyurl.com/2t7jq3",0,0,0,,[],https://twitter.com/BBCWorld/status/220710772/
220710622,2007-08-22,18:00:07,UTC,7309052,YahooNews,Stronger Hurricane Dean hits Mexico (AP)  http://tinyurl.com/ynwm26,0,0,0,,[],https://twitter.com/YahooNews/status/220710622/
220709972,2007-08-22,17:59:43,UTC,612473,BBCNews,"Hurricane Dean, a Category Two storm, makes landfall in Mexico's eastern state of Veracruz.  http://tinyurl.com/3466nc",0,0,0,,[],https://twitter.com/BBCNews/status/220709972/
220709062,2007-08-22,17:59:05,UTC,1652541,Reuters,Hurricane Dean slams into Mexican coast  http://tinyurl.com/2y69u6,0,0,0,,[],https://twitter.com/Reuters/status/220709062/
220704852,2007-08-22,17:56:17,UTC,6017542,BreakingNews,Hurricane Dean is currently located near Poza Rica in Mexico with maximum sustained winds near 140 km/hr and higher gusts.,0,0,0,,[],https://twitter.com/BreakingNews/status/220704852/
220700592,2007-08-22,17:53:45,UTC,6017542,BreakingNews,BREAKING NEWS -- Hurricane Dean has been downgraded to a category 1 storm after making landfall in Mexico. -- JUST IN,0,0,0,,[],https://twitter.com/BreakingNews/status/220700592/
220689522,2007-08-22,17:47:08,UTC,7271812,Lena_Canada,"Hurricane Dean let us off very easy here in the south of Belize.  Up north is a different matter, but we don't have much info yet...",0,0,0,,[],https://twitter.com/Lena_Canada/status/220689522/
220684732,2007-08-22,17:44:06,UTC,1652541,Reuters,Hurricane Dean strengthens off Mexican coast  http://tinyurl.com/2y69u6,0,0,0,,[],https://twitter.com/Reuters/status/220684732/
220599722,2007-08-22,16:57:01,UTC,6017542,BreakingNews,"BREAKING NEWS -- Center of category 2 hurricane Dean makes landfall in Mexico near the town of Tecolutla, according to the NHC. -- JUST IN",0,0,0,,[],https://twitter.com/BreakingNews/status/220599722/
220566802,2007-08-22,16:37:28,UTC,7512602,ondeadline,Hurricane Dean eyes Mexico: Hurricane Dean got stronger as it approached the Mexican mainland this mor..  http://tinyurl.com/2fprrm,0,0,0,,[],https://twitter.com/ondeadline/status/220566802/
220549112,2007-08-22,16:29:11,UTC,1652541,Reuters,Hurricane Dean strengthens off Mexican coast  http://tinyurl.com/2y69u6,0,0,0,,[],https://twitter.com/Reuters/status/220549112/
220503682,2007-08-22,16:04:51,UTC,7055782,mexicoreporter,"Hurricane Dean gathers above Akumal, on the Yucatan Peninsula, Mexico: This picture, courtesy of L..  http://tinyurl.com/2gas3r",0,0,0,,[],https://twitter.com/mexicoreporter/status/220503682/
220503582,2007-08-22,16:04:48,UTC,7055782,mexicoreporter,"Hurricane Dean Storm damage on the Yucatan, Mexico:  http://tinyurl.com/yozsfw",0,0,0,,[],https://twitter.com/mexicoreporter/status/220503582/
220434752,2007-08-22,15:29:06,UTC,1652541,Reuters,Hurricane Dean builds to Category 2 off Mexico  http://tinyurl.com/ywkg2f,0,0,0,,[],https://twitter.com/Reuters/status/220434752/
220409502,2007-08-22,15:15:43,UTC,754441,calon,'Holy Smokes' Hurricane Dean from Space  http://tinyurl.com/yrh64v 这也可以引发关于宗教和科学的口水战，外国人还真蛋疼,0,0,0,,[],https://twitter.com/calon/status/220409502/
220406172,2007-08-22,15:14:07,UTC,1652541,Reuters,Hurricane Dean picks up strength off Mexico coast  http://tinyurl.com/2bp7kl,0,0,0,,[],https://twitter.com/Reuters/status/220406172/
220340682,2007-08-22,14:41:44,UTC,6017542,BreakingNews,"BREAKING NEWS -- HURRICANE DEAN HAS BEEN UPGRADED TO A CATEGORY 2 STORM, ACCORDING TO THE NATIONAL HURRICANE CENTER. -- JUST IN",0,0,0,,[],https://twitter.com/BreakingNews/status/220340682/
220118922,2007-08-22,12:47:15,UTC,1367531,FoxNews,WORLD: Hurricane Dean Batters Mexican Oil Installations  http://tinyurl.com/yqy92f,0,0,0,,[],https://twitter.com/FoxNews/status/220118922/
220059352,2007-08-22,12:11:42,UTC,6860232,CNNWorld,Mexico braces for second hit from Hurricane Dean  http://tinyurl.com/26rk8n,0,0,0,,[],https://twitter.com/CNNWorld/status/220059352/
219992882,2007-08-22,11:30:24,UTC,5392522,NPR,"Mexico Braces for Second Hit from Dean: Hurricane Dean, although downgraded after its initial landfall, s..  http://tinyurl.com/2g2avp",0,0,0,,[],https://twitter.com/NPR/status/219992882/
219875742,2007-08-22,10:06:36,UTC,6039302,stltoday,Dean takes aim at Mexican mainland: Hurricane Dean took aim at the Mexican mainland on Wednesday as the ..  http://tinyurl.com/32v2vh,0,0,0,,[],https://twitter.com/stltoday/status/219875742/
219821762,2007-08-22,09:30:25,UTC,622143,BBCWales,A couple put back their wedding in Mexico as Hurricane Dean batters their hotel and delays guests.  http://tinyurl.com/2hy23t,0,0,0,,[],https://twitter.com/BBCWales/status/219821762/
219741012,2007-08-22,08:35:11,UTC,6039302,stltoday,Mexico braces for second hit from Hurricane Dean: Hurricane Dean churned toward a second dangerous encou..  http://tinyurl.com/yrj7vy,0,0,0,,[],https://twitter.com/stltoday/status/219741012/
219733712,2007-08-22,08:30:25,UTC,2097571,cnni,Mexico preps for Dean to hit again: Hurricane Dean churned toward a second dangerous encounter with Mexico o..  http://tinyurl.com/2bdwq2,0,0,0,,[],https://twitter.com/cnni/status/219733712/
219614962,2007-08-22,07:06:37,UTC,2768501,abcnews,Hurricane Dean delays Jamaican election: Jamaican authorities have postponed the general election schedul..  http://tinyurl.com/2eh83a,0,0,0,,[],https://twitter.com/abcnews/status/219614962/
219614692,2007-08-22,07:06:24,UTC,6038642,Canoe,"Roaring hurricane Dean strikes Mexico's Yucatan peninsula, then storm weakens: MAJAHUAL, Mexico (AP) - Hur..  http://tinyurl.com/yrxmaq",0,0,0,,[],https://twitter.com/Canoe/status/219614692/
219527162,2007-08-21,06:04:43,UTC,8331192,haripakorss,This Hurricane Rocks!: Hurricane Dean’s projected path. The most awesomest hurricane ever.  http://tinyurl.com/35njpb,0,0,0,,[],https://twitter.com/haripakorss/status/219527162/
