id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
1088993793,2008-12-31,23:37:11,UTC,15740491,wunderground,"Dr. Masters says, ""Looking back at Hurricane Gustav's record 212 mph wind gust""  http://tinyurl.com/9hv2ar",0,0,0,,[],https://twitter.com/wunderground/status/1088993793/
1085143945,2008-12-29,02:35:37,UTC,16359612,DrGourmet,@diabetesdaily It saved us during Hurricane Gustav. Stayed to work at the hospital & complete updates from all over the city on my iPhone.,0,0,0,,[],https://twitter.com/DrGourmet/status/1085143945/
1078545261,2008-12-25,23:27:46,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav from my back porch  http://tinyurl.com/a28k2m,0,0,0,,[],https://twitter.com/gustavfeed/status/1078545261/
1078106063,2008-12-25,16:26:45,UTC,16062271,gustavfeed,Video (Youtube): hurricane gustav  http://tinyurl.com/9cl4nr,0,0,0,,[],https://twitter.com/gustavfeed/status/1078106063/
1077472455,2008-12-24,04:26:03,UTC,16062271,gustavfeed,"Video (Youtube): Hurricane Gustav hits Baton Rouge, Louisiana  http://tinyurl.com/7ykvar",0,0,0,,[],https://twitter.com/gustavfeed/status/1077472455/
1074655770,2008-12-23,17:30:40,UTC,16062271,gustavfeed,Video (Youtube): abc in the hurricane gustav =P  http://tinyurl.com/7t6r8j,0,0,0,,[],https://twitter.com/gustavfeed/status/1074655770/
1072976813,2008-12-22,20:48:18,UTC,14135187,GregLedet,@ricksanchezcnn I tweeted throughout Hurricane Gustav from the eye of the storm after we lost power.,0,0,0,,[],https://twitter.com/GregLedet/status/1072976813/
1071670793,2008-12-21,04:25:29,UTC,888621,wexler,"McCain pollster Bill McInturff on why his candidate lost: Hurricane Gustav, Hank Paulson, MLK anniversary, Rev. Wright  http://is.gd/cTnM",0,0,0,,[],https://twitter.com/wexler/status/1071670793/
1071590956,2008-12-21,03:26:58,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav Baton Rouge Louisiana Storm  http://tinyurl.com/8eysmn,0,0,0,,[],https://twitter.com/gustavfeed/status/1071590956/
1069427074,2008-12-20,20:00:36,UTC,18184469,jred2002,Hurricane Gustav is affecting H-Town.,0,0,0,,[],https://twitter.com/jred2002/status/1069427074/
1067918190,2008-12-19,21:35:40,UTC,16863130,andrewkeen,@StevieSue That was a great part of the trip. Point A It was new and beautiful scenery.  Point B we were done with Hurricane Gustav.,0,0,0,,[],https://twitter.com/andrewkeen/status/1067918190/
1066587891,2008-12-18,06:18:34,UTC,14810786,LFT411,KLFY: FEMA Extends Deadline for Ike Victims: Wednesday was the last day for Hurricane Gustav victims to reg..  http://tinyurl.com/3ugxzs,0,0,0,,[],https://twitter.com/LFT411/status/1066587891/
1065208539,2008-12-18,16:33:49,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav Wake Boarding  http://tinyurl.com/3gvrhy,0,0,0,,[],https://twitter.com/gustavfeed/status/1065208539/
1064031732,2008-12-17,01:33:25,UTC,16062271,gustavfeed,Video (Youtube): Hurricane gustav  http://tinyurl.com/4n5ed4,0,0,0,,[],https://twitter.com/gustavfeed/status/1064031732/
1062925849,2008-12-17,15:29:04,UTC,16062271,gustavfeed,Photo: Hurricane Gustav  http://tinyurl.com/6qzgxt,0,0,0,,[],https://twitter.com/gustavfeed/status/1062925849/
1062903640,2008-12-17,15:17:35,UTC,17870609,spelcher, http://twitpic.com/tlnw - This is by far the best sign I've seen in 2008. Taken while on Disaster Relief for Hurricane Gustav.,0,0,0,,[],https://twitter.com/spelcher/status/1062903640/
1062866901,2008-12-17,14:57:59,UTC,16062271,gustavfeed,Photo: Hurricane Gustav  http://tinyurl.com/6s7vbc,0,0,0,,[],https://twitter.com/gustavfeed/status/1062866901/
1062812094,2008-12-17,14:27:50,UTC,16062271,gustavfeed,Photo: Hurricane Gustav  http://tinyurl.com/5m383m,0,0,0,,[],https://twitter.com/gustavfeed/status/1062812094/
1062457041,2008-12-17,09:31:29,UTC,16062271,gustavfeed,"Video (Youtube): Hurricane Gustav from Houma, LA - Part 4  http://tinyurl.com/6cxebk",0,0,0,,[],https://twitter.com/gustavfeed/status/1062457041/
1061359312,2008-12-16,20:35:03,UTC,16062271,gustavfeed,Video (Youtube): Hurricane gustav  http://tinyurl.com/5sx2sx,0,0,0,,[],https://twitter.com/gustavfeed/status/1061359312/
1059228190,2008-12-15,20:37:16,UTC,16062271,gustavfeed,Video (Youtube): Gov Perry Pre-Deploys Assets for Hurricane Gustav  http://tinyurl.com/64zjoo,0,0,0,,[],https://twitter.com/gustavfeed/status/1059228190/
1058267875,2008-12-15,10:34:43,UTC,16062271,gustavfeed,"Video (Youtube): Hurricane Gustav from Houma, LA - Part 3  http://tinyurl.com/6gaqu7",0,0,0,,[],https://twitter.com/gustavfeed/status/1058267875/
1058161014,2008-12-15,08:32:34,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav threatens Gulf of Mexico oil rigs  http://tinyurl.com/59flb2,0,0,0,,[],https://twitter.com/gustavfeed/status/1058161014/
1058108280,2008-12-14,07:32:00,UTC,16062271,gustavfeed,Video (Youtube): Driving in Hurricane Gustav  http://tinyurl.com/6gzbko,0,0,0,,[],https://twitter.com/gustavfeed/status/1058108280/
1056956091,2008-12-14,16:28:17,UTC,16062271,gustavfeed,Photo: Hurricane Gustav Destruction  http://tinyurl.com/59uwt6,0,0,0,,[],https://twitter.com/gustavfeed/status/1056956091/
1056857542,2008-12-14,15:03:23,UTC,10836362,YatPundit,"@PhilBaumann @philbaumann depends on what you mean by emergency-twitter was very helpful during hurricane gustav, but when i'm out of coffee, not so much",0,0,0,,[],https://twitter.com/YatPundit/status/1056857542/
1056825914,2008-12-14,14:33:56,UTC,16062271,gustavfeed,"Video (Youtube): Hurricane Gustav in LaPlace, LA  http://tinyurl.com/6plkbs",0,0,0,,[],https://twitter.com/gustavfeed/status/1056825914/
1054883062,2008-12-12,05:42:53,UTC,16265949,felicitous,@shortyawards I nominate @timtrice for #CurrentEvents for his coverage of Hurricane Ike and Hurricane Gustav,0,0,0,,['#CurrentEvents'],https://twitter.com/felicitous/status/1054883062/
1053333636,2008-12-12,13:27:24,UTC,15149447,RedCrossCFL,"Red Cross Announces Top 5 Disaster Responses of 2008. Hurricane Dolly, Hurricane Gustav, Hurricane Ike, Midwest floods & Indiana tornadoes.",0,0,0,,[],https://twitter.com/RedCrossCFL/status/1053333636/
1052918115,2008-12-11,06:31:14,UTC,16062271,gustavfeed,"Video (Youtube): Hurricane Gustav from Houma, LA - Part 2  http://tinyurl.com/5mfwgl",0,0,0,,[],https://twitter.com/gustavfeed/status/1052918115/
1051456136,2008-12-11,15:55:59,UTC,14379164,EvilBachus,Hurricane Gustav '08 before and after pics:  http://www.killerrobots.com/pictures/gustav08/ Compare and contrast with previous snow pics.,0,0,0,,[],https://twitter.com/EvilBachus/status/1051456136/
1051302392,2008-12-11,14:34:52,UTC,16062271,gustavfeed,Video (Youtube): During Hurricane Gustav  http://tinyurl.com/67f4lq,0,0,0,,[],https://twitter.com/gustavfeed/status/1051302392/
