,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
119,Esperando a Hurricane Emily,153,wil25pr,0,0,0,"['hurricane emily', 'puerto rico', 'natural disaster', 'weather']",0,DbdlPutLMO0
120,Hurricane(Original song by Julia LaComb) duet with Emily Jo,149,Julia LaComb,0,0,0,['__UNKNOWN__'],0,dNN9hoMg9vI
121,Hurricane Emily During Tati and Matts BBQ,147,Samantha Gonzalez,0,1,0,"['Storm', 'Hurricane', 'Hawaii', 'Florida', 'Bettyboop224']",0,jgAZGzvAlbQ
123,What you need to know about Tropical Storm Emily,139,macentertainment Youtube News,1,5,0,"['macentertainment', 'mac', 'enter', 'entertainment', 'Tropical Storm Emily', 'weather', 'tropical', 'storm', 'emily', 'news', 'local', 'atlantic', 'weather forecast', 'hurricane', 'satellite', '#tropicalstorm', '#florida', 'noaa', 'ts emily', 'national hurricane center noaa', 'video', 'video forecast', 'local forecast', 'live', 'tropical storm', 'atlantic ocean', 'tropical update', 'tropical depression', 'national hurricane center', 'coverage', 'severe', 'southwest florida', 'breaking news', 'latest news', 'winds', 'storms', 'hurricane tropical storm emily', 'update']",0,OJaBDmppXig
122,Sparrows in a Hurricane Emily Brown Long,139,Emily Brown Long,0,6,0,['__UNKNOWN__'],0,K0yYdqvuoqA
124,Eddie T Surfing Tropical Storm Emily,135,monicahistoryfair,0,1,0,"['My', 'First', 'Project']",0,kc8dW0hmPl4
125,"Thoughts on Hurricane Matthew from Emily Concepcion, 10",134,TC Palm,2,0,1,['__UNKNOWN__'],0,sAmMT0PmovQ
126,"1/27/2007 Punta Soliman, Mexico Hurricane Emily Aftermath Video",131,StormChasingVideo,0,0,0,"['Punta', 'Soliman', 'Mx', 'Beached', 'Boat', 'hurricanes', 'outer', 'weather', 'stock', 'StormScenes', 'hurricane', 'video', 'scientist', 'National', 'Weather', 'Service', 'clouds', 'cloud', 'wind', 'thunderstorm', 'warning', 'watch', 'nature', 'extreme', 'environment', 'educational', 'chasing', 'chase', 'chaser', 'water', 'surge', 'flooding', 'winds', 'strong', 'search', 'devastation', 'rain', 'band', 'B-Roll', 'Rita', 'storm', 'chasers', 'storm chasing', 'footage', 'archive', 'supercell', 'thunderstorms', 'thunder', 'storms', 'damage', 'Video Clip']",0,hEy-hhJxXLk
127,WECT AUGUST 1993 BVM Hurricane Emily,130,Bryan Moore,0,0,0,['__UNKNOWN__'],0,Kn-uNuN9w4k
128,tropical storm emily approaching tampa bay on july 31 2017,128,tropicalweather1,2,5,0,"['tropical storm emily', 'tropical storm', 'storm', 'rain', 'tropical update', 'lightning', 'flooding', 'heavy rain', 'tampa bay', 'tropical storm warning', 'low', 'clouds', 'weatherunderground', 'hot', 'warm', 'raining', 'hurricane', 'Emily']",0,s22NGS4cntU
129,Emily 2005.MOV,124,md3672,0,2,0,['Preemie'],0,jAEJGY_cAiE
130,Florida Shark Hunt Through Tropical Storm Emily,123,Boom Hook & Hoof,4,6,0,"['pelican catch 120', 'sebastian inlet', 'surf fishing sebastian inlet', 'shark fishing sebastian inlet', 'kayak fishing', 'shark fishing', 'blacktip shark', 'predator fishing']",0,zR7ERWgS9Pw
131,Tropical Storm Emily forms near Tampa | NEWS | KENH CUA BE,123,KENH CUA BE,1,1,0,"['Kênh của bé', 'kenhcuabe', 'kenh cua be', 'be', 'bé', 'Tropical', 'Storm', 'Emily', 'forms', 'near', 'Tampa', 'news', 'news today', 'KENH CUA BE', 'orlando weather', 'bay news 9', 'baynews9', 'weather orlando', 'tampa weather']",0,uMJY4pJEHcs
133,Tropical storm emily passage,116,Tim Fitzgerald,1,1,0,"['Emily', 'storm']",0,HhkN6lShTWI
132,Tropical Storm Emily Flood Zone,116,ve3ngw,0,1,0,"['Weather', 'Storm', 'Hurricane', 'Emily', 'Flood', 'Rain', 'Disasters']",0,8Qu_moVW90U
134,Tropical Storm Emily Runoff  Impact on  Savannah Lakes,113,Kent Greene,0,0,0,"['Tropical Storm Emily', 'Savannah Lakes', 'River Wilderness Subdivision.', 'Parrish', 'Florida']",0,l54Iq8nivRc
135,Hurricane Emily hits Jamaica,113,AP Archive,0,0,0,"['AP Archive', '456197', 'b02c5496831281e85cf8bf9eebebc545', 'Jamaica Hurricane', 'Jamaica', 'Kingston', 'Caribbean', 'Latin America and Caribbean', 'General news']",0,iaDadYaYRiY
137,Hurricane Emily passes over Cayman Islands,110,AP Archive,0,0,0,"['AP Archive', '456235', 'feee78f46bcb881bceb032f31d745943', 'Cayman Islands Emily 3', 'Mexico', 'Cayman Islands', 'Caribbean', 'Central America', 'Latin America and Caribbean', 'General news']",0,nEhD5Zp_GsE
136,Emily Weber - Hurricane of Life -  2012 OHS Dinner Show,108,Jennifer Christianson,0,1,0,"['ohs', 'orting', 'orting high school', 'dinner show', '2012', 'emily weber', 'music', 'guitar', 'acoustic', 'worship']",0,EIEDK1PvS1o
138,Haiti braces for tropical storm Emily,105,CBS,1,0,1,"['cbsepisode', 'the', 'early', 'show', 'tropical', 'storm', 'emily', 'haiti', 'dominican', 'republic', 'earthquake', 'cbs']",0,GbURxd88QFg
139,Interview wtih Sarasota County Emergency Management on Tropical Storm Emily,104,WeatherNation,0,3,0,"['WeatherNation', 'weather nation tv', 'weathernationtv', 'meteorology', 'broadcast', 'storm', 'hurricane', 'tornado', 'forecast', 'livestream', 'www.weathernationtv.com', 'climate', 'www.weather.com', 'weather.com', 'radar', 'intellicast', 'local', 'google', 'road conditions', 'channel', 'us', 'map', 'live', 'wunderground.com', 'accuweather.com', 'weather.gov', 'noaa', 'underground', 'nation.com', 'weathernationtv.com', 'weathernation.com', 'Sarasota County', 'Florida', 'tropical storm', 'tropical storm emily']",0,sjBQHpsMUcc
140,1993-08-31 - ATV Live At 5 - Hurricane Emily & Fisheries Cuts With Ross Reid - Partial,99,ATV & ASN Memories,0,0,0,"['atv', 'atv news', 'news', 'atv evening news', '1990s', 'maritimes', 'new brunswick', 'nova scotia', 'prince edward island', 'atlantic television system', 'steve murphy', 'ctv', 'ctv atlantic', 'ctv atlantic news', 'retro', 'canada', 'live at 5', 'atlantic canada', 'halifax', 'moncton', 'fredericton', 'charlottetown', 'NANCY REGAN', 'PAUL MENNIER', 'SALLY CUMMINGS', 'LAVERNE STEWART']",0,PV0xhs5dUSE
141,Surprise Tropical Storm Emily hits Florida’s west coast,99,Scroll TV,0,3,0,"['west coast', 'florida', 'USA', 'bad weather', 'gulf of mexico', 'heavy rain', 'eastern gulf']",0,eGKxSBjUZ6o
142,"1/27/2007 Punta Soliman, Mexico - Hurricane Emily Aftermath Video",98,StormChasingVideo,0,0,0,"['Punta', 'Soliman', 'Mexico', 'hurricanes', 'outer', 'weather', 'stock', 'StormScenes', 'hurricane', 'video', 'scientist', 'National', 'Weather', 'Service', 'clouds', 'cloud', 'wind', 'thunderstorm', 'warning', 'watch', 'nature', 'extreme', 'environment', 'educational', 'chasing', 'chase', 'chaser', 'water', 'surge', 'flooding', 'winds', 'strong', 'search', 'devastation', 'rain', 'band', 'B-Roll', 'Rita', 'storm', 'chasers', 'storm chasing', 'footage', 'archive', 'supercell', 'thunderstorms', 'thunder', 'storms', 'damage', 'Video Clip']",0,YkByIuWwBV0
143,emily spring concert 2005,91,teresavercimak,0,0,0,"['emily', 'singing']",0,dn0JzwxesnA
144,Hurricane Emily Damage,91,GrayEagle48,4,4,5,"['wicked weather', 'tropkical storm', 'florida']",0,Ai9_gpScxV8
148,Miami Beach Storm Emily 08/01/2017,89,Людмила П,0,1,0,['__UNKNOWN__'],0,urZtz1SD49M
145,"Hurricane Diane (Scranton, PA): Video Interview with Emily Perry",83,Lackawanna Valley Digital Archives,0,1,0,['__UNKNOWN__'],0,laDf9pTJBLs
146,hurricane-emily,83,7ammEEmma7,0,1,1,"['Capture', '20090110']",0,wYqfDudGdIs
147,Tropical Storm Emily Forms and Moves Across Florida Satellite Video,81,Cocoa Beach 365,0,1,0,"['satellite', 'NOAA', 'GOES', '13', 'GOES P', 'GOESP', 'GOES-P', 'weather', 'tropical storm', 'hurricane', 'tropical depression', 'Emily', 'Tropical Storm Emily', 'satellite photo', 'satellite video', 'satellite imagery', 'satellite iage', 'Florida', 'Tampa', 'Cocoa Beach', 'Cape Canaveral', 'Okeechobee', 'Orlando']",0,aUdfxtNVwzY
149,Hurricane Tracker TS Emily,76,WISNews10Marketing,0,0,0,"['Hurricane', 'Tracker', 'TS', 'Emily']",0,yMhYUwRLh84
150,Onshore fishing at Ft. Clinch State Park (After tropical storm Emily),72,GetOutTheHouseGoFish,4,1,0,"['Ft. Clinch tropical storm Emily', 'Ft. Clinch after tropical storm Emily', 'Fishing in high winds and strong current', 'Tropical Storm Emily', 'Wildlife at Ft. Clinch', 'Ft. Clinch Wildlife', 'Wild birds at Ft. Clinch', 'Wild animals at Ft.Clinch', 'Fishing at Ft. Clinch', 'catching stingray at Ft. Clinch', 'birds flying at ft. clinch']",0,RV4UU1PtnIo
151,Tracking Tropical Storm Emily,68,Maxwell Garcia Vlogs,2,15,0,"['mwg', 'mwg productions', 'mwg vlogs', 'maxwell garcia', 'tropical storm emily', 'emily', 'tropical storm', 'miami', 'miami florida', 'tracking tropical storm emily', 'tracking tropical storm']",0,P4w1XavmbGs
152,hurricane-emily,67,emily montgomery,0,0,1,"['webcam', 'video']",0,q2ECn0AVAFc
153,Tropical Storm  Emily Weakening!!!!,63,xtremeweathertracker,0,0,0,['tropical storm emily'],0,pS3a_rFtUU0
154,Drone footage of TROPICAL Storm Emily,59,Randy Allen,1,1,0,['__UNKNOWN__'],0,9_tdahNjSOI
155,Weather experts warn of more hurricanes this season,59,AP Archive,0,0,0,"['AP Archive', '457671', 'b5f63a951685be78a4743e65b78ed211', 'US Hurricanes', 'David L. Johnson', 'District of Columbia', 'United States', 'Mexico', 'General news', 'Government and politics', 'Environment and nature']",0,zaNixZaDuLM
156,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,59,Tampa Bay Storm Chaser Navin N. Singh,3,0,0,"['Cyclone', 'Warning', 'Rain', 'States', 'Season', 'Ocean', 'Trees', 'Saint', 'Pinellas', 'Florida', 'United', 'Thunderstorm', 'Area', 'Tropical', 'Storm', 'Lightning', 'Palm', 'Bay', 'Tampa', 'Sky', 'Waves', 'Sea', 'Breezy', 'Wind', 'Ominous', 'Breeze', 'County', 'Hurricane', 'Windy', 'Clouds', 'Petersburg', 'Monsoon', 'Depression', 'Water', 'Weather', 'St.', 'Severe']",0,mUNB07bTBQs
157,Preparations for Hurricane Emily,59,AP Archive,0,0,0,"['AP Archive', '456136', 'd6a6c4b5a75332b62c1af2b4d89d310f', 'Jamaica Preps', 'Jamaica', 'Caribbean', 'Latin America and Caribbean', 'General news', 'Business']",0,mUfFT7Oagmc
158,Tropical Storm Emily Undecided!!!,58,xtremeweathertracker,0,0,0,['tropical storm emily'],0,NitB3ESJANE
159,Emily News Channel - Hurricane Matthew 2016 update.,54,Asdrubal Martinez,0,1,0,"['emily martinez', 'hurricane', 'matthew', 'hurricane matthew', 'hurricane analysis', 'hurricane preparation', 'wheather', 'south florida', 'hurricane planning', 'hurricane news']",0,eJ93rqM0lgw
161,"Zero Crossing Live at Magoo's performing track called ""Hurricane Emily""",53,Brian Salcido Photography,0,1,0,"['Zero Crossing', 'Tulsa (City/Town/Village)', 'Oklahoma (US State)', 'Rock Music (Musical Genre)']",0,fo0ss8X6G78
160,elder Zuniga in hurricane,53,aellisor1,0,0,0,"['huricane', 'emily']",0,gbqb85y9XFo
163,"Hurricane Emily forces evacuation of coast, oil rigs",52,AP Archive,0,0,0,"['AP Archive', '456261', 'a8cfb4055028c607376382db88263704', 'Mexico Hurricane', 'Mexico']",0,uPaXX3HQ7Ow
162,Hurricane Emily,51,cfcnews1,0,0,0,"['Hurricane', 'Emily']",0,sHON5J9Di5U
164,Storm❤Emily,50,12365 hl,0,0,0,['__UNKNOWN__'],0,IT6FsuDuoTA
165,ALERT TROPICAL STORM EMILY FLORIDA STATES JULY 31 2017,49,Isabelle Marchione,4,3,0,"['Alert tropical storm emily', 'Florida States', 'July 31 2017', 'Heavy rain alert', 'Hurricane season alert', 'Weather report alert', 'Dangerous tropical Emily', 'Heavy winds alert', 'Tropical storm issued', 'Tropical storm Emily']",0,miWXL3l6scM
166,Emily Paterson on Hurricane Matthew,47,re360,0,0,0,"['Hurricane Matthew', 'CAT Modelling', 'RMS', 'reinsurance']",0,UJpzhhCH2GI
167,"emily 2005 volleyball with bonus ""some days you gotta dance"" at 4:49",47,D,0,0,0,"['tullahoma', 'volleyball', 'Team']",0,9y0HsKPC5Go
168,Hurricane Dennis,44,Audiopedia,0,0,0,['__UNKNOWN__'],0,cd45nKCO58A
169,Emily 2005,43,Phil Tomlinson,1,1,0,['__UNKNOWN__'],0,DCAy2BVXazY
172,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,42,Tampa Bay Storm Chaser Navin N. Singh,0,1,0,"['Rain', 'Warning', 'Cyclone', 'Saint', 'Season', 'Ocean', 'Trees', 'States', 'Pinellas', 'Florida', 'United', 'Thunderstorm', 'Area', 'Storm', 'Lightning', 'Palm', 'Bay', 'Windy', 'Sky', 'Clouds', 'Waves', 'Sea', 'Breezy', 'Wind', 'Ominous', 'Breeze', 'County', 'Hurricane', 'Tropical', 'Tampa', 'Petersburg', 'Monsoon', 'Depression', 'Water', 'Weather', 'St.', 'Severe']",0,x25hreySuzM
170,Thomas and friends batlle precy Gordon hurricane Merlin Emily so awesome,42,Myles 1001,0,0,0,['__UNKNOWN__'],0,hcCHzQnOUhM
171,hurricane emily,42,mook shmop,1,0,0,['__UNKNOWN__'],0,taMmOUQ5izc
173,Hurricane,41,Emily Ulman - Topic,0,0,0,"['Emily', 'Ulman', 'Wear', 'it', 'Well', 'Hurricane']",0,QEBqLOkZVlo
174,Residents sheltering from Hurricane Emily,38,AP Archive,0,0,0,"['AP Archive', '456215', 'd471a1e0ceeae32192aa0da10014b94a', 'Cayman Islands Emily2', 'Cayman Islands', 'Caribbean', 'Latin America and Caribbean', 'General news']",0,kslM45IE_7I
175,Molly and Emily 1993,38,GrossFamilyMovies,0,0,0,"['Molly', 'and', 'Emily', '1993']",0,51J03aUBkNE
176,Thomas and friends precys racing engines Merlin lady hurricane Emily so awesome,38,Myles 1001,0,0,0,['__UNKNOWN__'],0,r4KDJL98Uqk
179,Windy Day After Tropical Storm Emily St. Petersburg Tampa Bay Florida August 1 2017 Hurricane Season,37,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['County', 'Lightning', 'Sea', 'Waves', 'States', 'Rain', 'Saint', 'Florida', 'Season', 'Storm', 'Windy', 'Ominous', 'Ocean', 'Clouds', 'Water', 'Palm', 'St.', 'Monsoon', 'Sky', 'Warning', 'Tropical', 'Tampa', 'Severe', 'Trees', 'Bay', 'Breeze', 'Pinellas', 'Thunderstorm', 'United', 'Hurricane', 'Petersburg', 'Area', 'Wind', 'Cyclone', 'Weather', 'Breezy', 'Depression']",0,dI6hiEM4VUY
180,Disney Passes & Tropical Storm Emily,37,RealJoshMorrow,0,1,0,"['disney world', 'disney', 'disney passes', 'magic kingdom', 'animal kingdom', 'epcot', 'hollywood studios', 'tropical storm emily', 'dunkin donuts', 'ikea', 'target', 'walt disney world', 'disney weekday select pass']",0,vTbReLthEcQ
178,TROPICAL STORM EMILY  #6!!!!,37,tropicalweather1,0,1,0,"['TROPICAL STORM EMILY', 'tropical storm']",0,C21zQPXMef8
177,Hurricane emily,37,Hana Sulayman,0,1,0,['__UNKNOWN__'],0,dUONS_Wi51g
181,emoritzx - [Promo] EMILY (2005),36,emoritzx,0,0,0,"['music', 'video', 'techno', 'emily']",0,jX3_Hm93lrc
183,Hurricane Emily,36,1Calusa,0,1,0,['__UNKNOWN__'],0,vrYI4DLKw2M
182,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,35,Tampa Bay Storm Chaser Navin N. Singh,0,0,1,"['Storm', 'Ominous', 'Hurricane', 'Depression', 'Windy', 'Season', 'Trees', 'Bay', 'Clouds', 'Pinellas', 'Weather', 'Wind', 'Warning', 'Lightning', 'Monsoon', 'St.', 'Florida', 'United', 'Sea', 'Sky', 'Tampa', 'States', 'Palm', 'County', 'Water', 'Breeze', 'Petersburg', 'Waves', 'Area', 'Saint', 'Thunderstorm', 'Ocean', 'Tropical', 'Severe', 'Cyclone', 'Breezy', 'Rain']",0,TWnwZpV0lOo
184,Scientists study birth of hurricanes to improve forecasting,34,AP Archive,0,0,0,"['AP Archive', '455793', '1c04c5343079a00c14a523f48b915a04', '(TT) Costa Rica Hurricanes', 'San Jose', 'Costa Rica', 'Havana', 'Cuba', 'Central America', 'Latin America and Caribbean', 'Caribbean', 'General news', 'Environment and nature', 'Science', 'Business']",0,3W2sAGNmLGU
185,Tropical Storm Emily Moves Out Over Atlantic,34,AP Archive,0,0,1,"['AP Archive', 'apus081236', 'be7e53d824dcc584ef4e74d548b4b285', 'US FL Tropical Storm (Lon NR)', 'Kevin Baker', 'Florida', 'United States', 'Tropical Storm Emily', 'Weather', 'General news']",0,QNVk1_hGqSE
186,Street flooding after TS Emily,33,Rob N.,0,0,0,"['flood', 'flooded', 'Emily']",0,B_Hp4JPlkKQ
187,Hurricane Emily on the Prowl,33,Erich Glogau,0,0,0,"['video', '2010', '07', '23', '17', '27', '55']",0,uIEYsdPgaro
188,Hurricane Emily - Table Tennis (age 8),33,jamessgoodwiniii,0,1,0,['__UNKNOWN__'],0,45thUXp8efg
189,Tropical Storm Emily Update,32,Andrew Fleck,0,0,0,"['Tropical Storm Emily', 'Hurricanes', 'Weather']",0,W__ojyl818I
190,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,31,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['Sky', 'Ominous', 'County', 'Rain', 'St.', 'Wind', 'Monsoon', 'Saint', 'Petersburg', 'Pinellas', 'Trees', 'Severe', 'Sea', 'Windy', 'Thunderstorm', 'Area', 'Lightning', 'Breezy', 'States', 'Season', 'Warning', 'Weather', 'Storm', 'United', 'Cyclone', 'Breeze', 'Waves', 'Depression', 'Clouds', 'Hurricane', 'Palm', 'Florida', 'Bay', 'Water', 'Tropical', 'Ocean', 'Tampa']",0,vasBV3DE2yk
194,Hurricane Emily,30,hurricanecitydotcom,1,1,0,['Hurreicane Emily'],0,GhYbO4c6og8
191,hurricane,30,CT Fogarty,0,0,0,"['mall', 'hurricane', 'Emily', 'Dylan']",0,IFCvXbbdLTA
192,Preparations for Hurricane Emily,29,AP Archive,0,0,0,"['AP Archive', '456195', '249c42bcbd2c9ebf43c3bd8e12382794', 'Mexico Preps', 'Mexico', 'Caribbean', 'Central America', 'Latin America and Caribbean', 'Environment and nature', 'Lifestyle', 'General news']",0,XqgTPHBsljE
193,2nd Light Tropical Storm Emily,29,charlesearn,0,0,0,"['VTS', '01', '1']",0,4-xAp9JoOSs
195,NOW Tropical Storm Emily To Smash Florida,28,NOW NEWS,0,0,0,"['Family', 'Hour', 'Week', 'Month', 'Toys', 'Games', 'Dogs', 'Cats', 'FYI', 'Holiday', 'love', 'hot', 'Accident', 'Crash', 'Wreck', 'Farm', 'Home', 'Medicine', 'Health', 'Food', 'Cooking', 'Today', 'Shop', 'Shopping', 'Sale', 'Groceries', 'Store', 'People', 'Women', 'Men', 'Boy', 'Girl', 'Pet', 'Pets', 'Dog', 'Cat', 'Animals', 'Birds', 'Ocean', 'Euro', 'Europe', 'America', 'Canada', 'City', 'Fun', 'Funny', 'Crazy', 'Odd', 'Strange', 'Weird', 'Insane', 'Disease', 'Ship', 'Airplane', 'Rocket', 'Democrat', 'Republican', 'Politics', 'War', 'Computer', 'internet', 'DHS', 'CIA', 'FBI', 'Army', 'Navy', 'Air', 'Force', 'Marines']",0,wkUKJOtLiwg
196,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,27,Tampa Bay Storm Chaser Navin N. Singh,0,1,0,"['Hurricane', 'St.', 'Ominous', 'Wind', 'Warning', 'Petersburg', 'Florida', 'Season', 'Storm', 'Area', 'Sea', 'Severe', 'Ocean', 'States', 'Rain', 'Clouds', 'Breezy', 'Sky', 'Monsoon', 'Lightning', 'Bay', 'Tropical', 'United', 'Cyclone', 'Breeze', 'Pinellas', 'Weather', 'Saint', 'Windy', 'Tampa', 'Water', 'Thunderstorm', 'Palm', 'Depression', 'County', 'Waves', 'Trees']",0,21IHxMITKrY
197,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,26,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['Depression', 'County', 'Pinellas', 'Saint', 'Bay', 'Clouds', 'Tropical', 'Weather', 'States', 'St.', 'Warning', 'Breezy', 'Cyclone', 'Season', 'Lightning', 'Petersburg', 'Wind', 'Waves', 'Breeze', 'Sea', 'Monsoon', 'Severe', 'Storm', 'Ominous', 'Sky', 'Thunderstorm', 'Windy', 'Area', 'Water', 'Hurricane', 'Rain', 'United', 'Florida', 'Trees', 'Ocean', 'Palm', 'Tampa']",0,5G861M7_3oY
198,Hurricane Emily,26,tr591jones,0,0,0,['__UNKNOWN__'],0,zfSNr8bzZtw
199,Emily Drinker - Hurricane,25,SOA Flix,0,1,0,['__UNKNOWN__'],0,gLV5w6aJD7U
200,Mobilizing Your Community for Disaster Resilience - Lessons from Hurricane Irma with Emily Ruff,24,Changing World Project,0,1,1,"['Hurricane Irma', 'Lessons from hurricane irma', 'hurricane', 'hurricane harvey', 'irma', 'florida', 'survival', 'disaster', 'hurricane preparedness', 'herbal action network', 'herbalist', 'medicalherbalism', 'emily ruff', 'Florida School of Holistic Living', 'Orlando Grief Care Project', 'Herbal Activism', 'grassroots emergency preparedness', 'community emergency preparedness', 'Changing World Project', 'Chris Gilmour', 'Herbal Action Network', 'shelterbox canada', 'shelterbox', 'Gulf Coast Herbal Aid']",0,-VyC2zf8S8E
201,Like A Hurricane,24,Emily DeLoach - Topic,0,0,0,"['Emily', 'DeLoach', 'The', 'Lucky', 'Ones', 'Like', 'Hurricane']",0,5CcFCuzn4kA
202,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,24,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['Area', 'Warning', 'Thunderstorm', 'Sky', 'Ocean', 'Trees', 'Season', 'Palm', 'County', 'Tampa', 'Ominous', 'Hurricane', 'Bay', 'Rain', 'Cyclone', 'Waves', 'Saint', 'Tropical', 'Weather', 'Severe', 'Depression', 'Water', 'Breezy', 'St.', 'Petersburg', 'Storm', 'Breeze', 'Windy', 'Monsoon', 'Clouds', 'United', 'Pinellas', 'Sea', 'States', 'Florida', 'Wind', 'Lightning']",0,xF_0P3r4Yk0
203,Crase of Hurricane Emily,24,Ian Gil Ramos,7,0,0,['__UNKNOWN__'],0,1fefVR3K1nw
204,"HURRICANE EMILY! | Vlogmas 1, 2017 | Nicole Sanchez",24,Nicole Sanchez,0,3,0,"['Vlogmas', 'dancember', 'family vlogging', 'blogger', 'chrtistmas', 'shopping', 'mommy and daughter', 'mom life', 'messy toddlers', 'how to keep the house clean', 'asian', 'laotian', 'mexican', 'nicole keokham', 'nicole sanchez', 'holidays', 'merry christmas', 'mom video', 'follow me around', 'salt lake city utah', 'utah vlogger', 'mixed family', 'blended family', 'daily life of a mom', 'new moms', 'vlogmas day 1', 'family time', 'raising a baby', 'single mom']",0,i7iJFGq1z5w
207,Darlene and hurricane winds!,23,Drama Mama,0,0,0,"['Dramamama', 'Darlene', 'Patandtina', 'Funny']",0,vdEED-6LnWM
208,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,23,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['Clouds', 'Bay', 'Florida', 'United', 'Water', 'Warning', 'Area', 'Palm', 'Petersburg', 'Monsoon', 'Tampa', 'Severe', 'Tropical', 'Breezy', 'Breeze', 'St.', 'Sea', 'Ominous', 'Trees', 'Season', 'Wind', 'Saint', 'Pinellas', 'County', 'Hurricane', 'Cyclone', 'Lightning', 'States', 'Thunderstorm', 'Storm', 'Windy', 'Ocean', 'Rain', 'Sky', 'Depression', 'Waves', 'Weather']",0,uDm9t08031k
206,Emily hurricane,23,fufubx,0,0,0,"['Rain', 'Emily', 'Hurricane']",0,DifCzzQGCAA
205,Emily Roehler: Hurricane Track,23,Emily Roehler,0,0,0,['__UNKNOWN__'],0,27Ac0--JVa0
209,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,22,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['States', 'Warning', 'St.', 'Bay', 'Petersburg', 'Ominous', 'Thunderstorm', 'Tampa', 'Tropical', 'United', 'Trees', 'Area', 'Hurricane', 'Wind', 'Severe', 'Sea', 'Season', 'Storm', 'Rain', 'Lightning', 'Water', 'Breeze', 'Clouds', 'Saint', 'Waves', 'Breezy', 'Sky', 'Windy', 'Weather', 'Palm', 'Cyclone', 'Florida', 'County', 'Monsoon', 'Depression', 'Pinellas', 'Ocean']",0,eIZZZ4eEtqM
210,Preparations for Hurricane Emily,22,AP Archive,0,0,0,"['AP Archive', '456191', '424c4e7d27ab79fc42e3d9b2235a601d', 'Cayman Preps', 'Caribbean', 'Jamaica', 'Latin America and Caribbean', 'General news']",0,A4IAGf0GiOc
211,Hurricane Dennis- July 2005,22,weathersponge5000,0,0,0,['Wondershare Filmora'],0,QoHbIZk3vl8
212,Emily 2005 and Ferry Trip 2006,22,surreycentral1,0,1,0,"['daughter', 'car', 'seat', 'drive', '2005']",0,ODeKYH-T3bc
213,Emily Reporting Before Hurricane Irma 2017,21,SixthPerfectAngel Emily,0,1,0,['__UNKNOWN__'],0,MMoOG8yxHXw
216,Tropical Storm Emily Wind Rain Waves St. Petersburg Tampa Bay Florida July 31 2017 Hurricane Season,20,Tampa Bay Storm Chaser Navin N. Singh,0,0,0,"['Severe', 'St.', 'Hurricane', 'Windy', 'Cyclone', 'Ominous', 'Weather', 'Florida', 'Breezy', 'Warning', 'Storm', 'County', 'Sea', 'Rain', 'Petersburg', 'Season', 'Trees', 'Ocean', 'Sky', 'Thunderstorm', 'Wind', 'Clouds', 'Monsoon', 'Lightning', 'Breeze', 'Waves', 'Tropical', 'Saint', 'Area', 'States', 'Tampa', 'Palm', 'Water', 'Pinellas', 'Depression', 'United', 'Bay']",0,Ll-eumpuJ5Q
218,Hurricane Ophelia,20,Munchop,0,3,0,['__UNKNOWN__'],0,Qax-E5g_YMY
217,Tropical Storm Emily Florida | Hillary Plauche,20,"Hillary Plauche, Online Life & Business Coaching",0,0,0,"['Hillary Plauche', 'Online Life', 'Business Coaching', 'hurricane matthew', 'hurricane', 'hurricane hermine', 'florida hurricane', 'hurricane matthew update', 'hurricane matthew 2017', 'hurricane watch', 'hurricane matthew florida', 'florida storm', 'hurricane florida', 'matthew hurricane', 'florida radar', 'hurricane hermine 2017', 'storm florida', 'radar florida', 'latest on hurricane matthew', 'hurricane matthew location', 'florida hurricane 2017', 'hurricane florida 2017']",0,0Yx6Rjg8aRY
215,People evacuated ahead of hurricane,20,AP Archive,0,0,0,"['AP Archive', '456403', 'f5cdac76d3c9c4ca4662c7e200f2b4a4', 'Mexico Preps', 'Mexico', 'Central America', 'Latin America and Caribbean', 'General news', 'Environment and nature']",0,qU4fQTdDZLc
