,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
282,"Hurricane Dolly Harlingen, TX",236,flatbird04,1,0,0,"['hurricane', 'dolly', 'harlingen']",0,dRtSBLibQwE
283,Hurricane Dolly Vid 5,227,shermy451,1,0,0,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island', 'Texas']",0,zg6z__qWoaU
284,Hurricane Dolly - The Experience,225,Debbi Culp Hook,0,3,0,"['Hurricane', 'Dolly', 'Laguna', 'Madre', 'July', '2008', 'Hook', 'proshow']",0,g4ytf7s4WwY
285,hurricane Dolly,221,bigpapaernest,0,2,0,"['Hurricane', 'Dolly']",0,aIdSNbH9dmE
286,Hurricane Dolly aproaches Edinburg,220,Mr. Evo IX,1,1,0,"['Hurricane', 'Dolly', 'approaches', 'Edinburg', 'TX']",0,qcUU1QPSge0
287,Hurricane Dolly,215,AAL61,0,0,0,"['Hurricane', 'Dolly', 'South', 'Texas']",0,zTvPCls0iC0
288,Hurricane Dolly on Esperanza,214,mysiek100,0,1,0,"['Hurricane', 'Dolly', 'on', 'Esperanza']",0,-TZ_ZVoVWUc
289,Day After Hurricane Dolly #5 7-24-08 - Harlingen TX  Roldog,212,SofaKingTarded,0,0,0,"['Hurricane', 'Dolly', 'Harlingen', 'Texas', 'TX', 'July', '24', '2008', 'Roldog', 'Sofa', 'King', 'Tarded', 'SofaKingTarded']",0,XIoYOSsXHs4
290,cnn i report hurricane dolly,210,jjman987,0,1,0,"['hurricane', 'wind', 'rain', 'dolly', 'weather', 'cnn', 'Ireport', 'extreme']",0,iVc_KsYwYIY
291,hurricane dolly winds in mcallen,208,mommy926927,0,1,0,"['hurricane', 'dolly']",0,yj66JLn56B4
292,hurricane dolly,208,gracieg7813,0,0,0,"['ray', 'bein', 'wanna', 'be']",0,PsNCbE8iQro
293,hurricane dolly,208,cdomingo99,0,1,0,['dolly'],0,KZxmWbWC_yI
294,hurricane dolly again,199,debbiewhite78550,0,2,0,['hurricane'],0,F3fpKha9av0
295,Hurricane Dolly 2 ~just sit this one out,196,OpheliaRevisited,0,2,0,"['hurricane', 'dolly', 'south', 'padre', 'island', 'texas', 'robin', 'trower', 'time', 'vortex', 'wind', 'rain', 'rolling', 'stone', 'blues', 'nature']",0,bpmZgZ_hI0Q
298,Aftermath of Hurricane Dolly,194,UnbelivableFootage,0,1,0,"['Aftermath', 'of', 'Hurricane', 'Dolly']",0,C9jAIr5EfN8
296,Day After Hurricane Dolly #2  7-24-08 - Harlingen TX  Roldog,193,SofaKingTarded,0,0,0,"['Hurricane', 'Dolly', 'Harlingen', 'Texas', 'TX', 'July', '24', '2008', 'Roldog', 'Sofa', 'King', 'Tarded', 'SofaKingTarded']",0,0fd3-zvlFRA
297,Driving in Hurricane Dolly part 2,192,eg3573,1,0,0,"['Hurricane', 'Dolly']",0,ji93r1cuApo
302,Hurricane Dolly 2008 Radar & Satt.,191,moviemagg,0,1,0,"['Hurricanes', 'Hurricane Dolly 2008']",0,scsqrJo7oGw
299,"Hurricane Dolly Aftermath Flooding, Northeast Cameron County Texas, July 24, 2008",191,NWSBrownsville,0,0,0,"['Hurricane Dolly (Tropical Cyclone)', 'Storm', 'Texas (US State)', 'Rain', 'Flood (Disaster Type)', 'Cameron County (US County)', 'Harlingen (City/Town/Village)']",0,eE80jtWl2qg
300,Hurricane Dolly repair jobs up for grabs,190,CBS 4 News Rio Grande Valley,0,0,0,"['KGBT', 'Action 4 News', 'Rio Grande Valley', 'Barrington Broadcasting', 'Hurricane Dolly', 'Reconstruction', 'Government Funds', 'Low-income jobs', 'Amber Dixon']",0,Zq707eviU54
301,Hurricane Dolly Aftermath,189,TIDResponse,0,1,0,"['grassroots', 'outreach', 'TIDR', 'Texas', 'Hurricane', 'Dolly']",0,l__l2xvSjoM
303,Hurricane Dolly,187,DCNewsJoel,0,0,0,"['wcbstv', 'com', 'Video', 'Library']",0,9qiqskBRGNM
304,Hurricane Dolly attacks Brownsville,185,avg0101,0,0,0,"['Hurricane', 'Dolly', 'rain', 'weather', 'wind', 'flood', 'scary']",0,V62pYLBRp70
305,Hurricane Dolly Survivors,182,sugamandy07,0,1,0,"['convergys.', 'dolly', 'hurricane', 'flood']",0,cBChkkXTRtc
311,"Hurricane Dolly @ South Padre Island, Texas",182,scubaspi,0,0,0,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island', 'Texas', 'flood']",0,upxuzTVLMT4
306,Eddie's Forecast of Hurricane Dolly 2,181,felicialopez32,0,0,0,"['Hurricane', 'Dolly']",0,4GkSflZg_TU
307,Before Hurricane Dolly,181,MePandaBlair,5,9,0,"['Hurricaene', 'Dolly']",0,P-3EcyZRgv4
308,hurricane dolly,180,iwant2ponu,0,2,0,"['short', 'film']",0,QOl0T3jjeSM
309,"Hurricane Dolly begins to hit Harlingen, Tx",179,TheJammaNetwork,0,0,0,"['weather', 'awesome', 'water', 'storm', 'hurricane', 'texas', 'dolly', 'beach', 'beautiful', 'nature', 'ocean', 'news', 'jamma', 'jen', 'south', 'padre', 'island', 'kgbt4', 'harlingen']",0,sono4cL1vZM
310,Hurricane Dolly Report,178,lagunafisheman,0,1,0,"['lagunafisheman', 'Flour', 'Bluff']",0,dVDSWKx4l2g
312,Hurricane Dolly,176,cleal28,0,1,0,"['Hurricane', 'Dolly', 'Weather', 'man', 'Rey', 'Brownsville', 'Texas']",0,9r3AXZwVsqs
313,Hurricane Dolly Mission TX.,174,thebonencp,1,0,0,"['Hurricane', 'Dolly']",0,jfqnH2ikjI8
315,Hurricane Dolly - McAllen - TX,172,marcobusy,0,2,0,"['Hurricane', 'Dolly', 'McAllen', 'July', '23', '2008']",0,0q4_tcBm5BM
314,Hurricane Dolly in Texas 2,172,professionalpumper,0,0,0,"['Hurricane', 'Dolly', 'Texas', 'el', 'profe']",0,1P2y48hmsIk
316,Hurricane dolly with Weather Man Rey,168,cleal28,0,0,0,"['Hurricane', 'Dolly', 'Rey', 'Weatherman']",0,meEpQqTM_10
317,Hurricane Dolly 5,167,scrpbkdva,0,0,0,"['Hurricane', 'Dolly']",0,YV7TX50RM3Q
318,Hurricane Dolly Aftermath,163,TeiwazDH,0,0,0,"['Flooding', 'Hurricane', 'Dolly', 'Ricky', 'Rod']",0,u2wBb7fqKOY
319,Hurricane Dolly 7/23/08,163,Anita Annese,0,1,0,"['hurricane', 'puppy']",0,gKbO-IkyGWg
320,Hurricane Dolly,162,papiextasy,1,1,0,['hurricane'],0,KxoFG49CTgg
321,hurricane dolly,158,nightsurf1313,0,1,0,"['dolly', 'hurricane']",0,5q5vzW9sYhE
322,Hurricane Dolly,158,amanda m,0,1,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,kuR5upZQ4AM
323,Hurricane Dolly,158,tracker1312,0,0,0,"['hurricane', 'dolly', 'wind', 'rain', 'storm']",0,ns391vaymdk
324,"Hurricane Dolly continues in Cancun, Mexico - 7/21/08",157,MarcusCygy511,0,0,0,"['Hurricane', 'Dolly', 'Tropical', 'storm', 'Cancun', 'Mexico', 'Oasis', 'hotel', 'room', 'damage', 'floods', 'resort', 'continues', 'wind', 'rain', 'water', 'Marcus', 'Cygy']",0,frUN6A3LLlE
325,Hurricane Dolly 6,156,scrpbkdva,0,0,0,"['Hurricane', 'Dolly']",0,oG96nt8iNnk
326,Hurricane Dolly Vid 4,155,shermy451,1,0,0,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island', 'Texas']",0,lc-LNKcOJd0
329,Hurricane Dolly hits Texas-Mexico coast,155,AP Archive,0,0,0,"['AP Archive', '572263', '5223f4ff2ac586ffe9f116cd2f47472f', 'US Hurricane 2', 'Rick Perry', 'Texas', 'Brownsville', 'United States', 'General news', 'Environment and nature']",0,J2Y305LMhDM
327,Broadcasting Hurricane Dolly,154,Vanessa Puente,1,0,0,"['hurricane', 'dolly', '2008']",0,IYx8AONOaaI
328,Hurricane Dolly 2008: Debris Removal in Hidalgo County,154,HidalgoCountyTx,0,0,0,['googlevideo'],0,EoLly3OyBUg
330,Hurricane Dolly in Corpus Christi,153,pi89regal,0,0,0,"['Hurricane', 'Dolly']",0,PtnqJuLJAY0
331,Damage from Hurricane Dolly,150,Jon Kingston,0,0,0,"['Damage', 'from', 'Hurricane', 'Dolly', 'Mission', 'Texas']",0,MvFiwGuXE5k
332,Hurrican Dolly,148,apltrev,0,1,0,"['Hurricane', 'Dolly', 'Weslaco', 'nature']",0,EOSvIZqTh24
333,Hurricane Dolly - UIW Meteorology - Student Reporting,148,Juan Acuna,0,0,0,"['Hurricane', 'Dolly', 'UIW', 'Meteorology', 'Student', 'Reporting']",0,MHv_vlirnvI
334,Hurricane Dolly 1,146,hunniebunnie219,1,0,0,"['hurricane', 'dolly', '2008', 'mcallen']",0,5XuV_2FmToI
335,Hurricane Dolly on North Padre Island,144,labsrule4,0,0,0,['rain/wind'],0,4evq8V8rJGU
336,Dolly in Brownsville Texas part 3,143,xpider24club,0,0,0,"['Hurricane', 'Dolly', 'Brownsville', 'Texas', '4x4', 'jeep', 'wrangler']",0,6FR1VGkGLAk
340,"Hurricane Dolly - Brownsville, TX - 07/23/08",140,supervern7,0,0,0,"['Hurricane', 'Dolly']",0,8-1WxwPy2Qw
337,Hurricane Dolly North Padre Island,139,labsrule4,0,0,0,['wind/rain'],0,bSzXj814SfM
338,The day after Hurricane Dolly,139,jaredataylor,0,1,0,['googlevideo'],0,UzS4N8qKi3Q
339,speeding during hurricane dolly,139,alton956,0,1,0,"['speeding', 'hurrican', 'dolly', 'rgv', 'alton']",0,FgZdWcjzGn0
341,Hurricane Dolly,139,Wojtek Felendzer,0,0,0,"['noaa', 'hurricane', 'dolly', 'tropical', 'storm', 'texas']",0,f-3V1v5Ir2I
342,Hurricane Dolly,138,Dlemonaid,0,0,0,['Hurricane'],0,YEr0nWnXrJ4
343,Hurricane Dolly San Juan #7 40 minutes Later,136,TheBS0D,0,1,0,"['Hurricane', 'Dolly', 'Wind', 'Rain', 'Run', 'for', 'your', 'life.']",0,KTlthuzwwaY
344,Hurricane Dolly -Pharr Tx. Backyard,136,concicarranza,0,0,0,"['Hurricane', 'Dolly']",0,1bCh4Udxli0
349,Hurricane Dolly backyard damage,134,dkeller76,0,0,0,"['Hurricane', 'Dolly', 'Tree', 'fallen']",0,Eba_cKtEhU4
346,Hurricane Dolly,134,pojecthurricane,1,3,0,"['Dolly', 'hurricane', 'mexico', 'united', 'states', 'landfall', 'category 2']",0,PLHAadVAC70
345,Hurricane Dolly FM 490 N Hidalgo Co,134,prince027,0,0,0,"['Hurrican Dolly', 'Edinburg', 'Hidalgo County', 'Texas']",0,sKpoRyuxVCU
347,Hurricane Dolly,133,luisrocksdotcom,0,1,0,"['Hurrican', 'Dolly', 'south', 'texas', 'la', 'joya', 'weather', 'rain']",0,2v9g2_OiC9c
348,Hurricane Dolly,133,alyson_bouchard,0,0,0,"['Aly', 'Jocey', 'Katie', 'Hurrican', 'Dolly', 'River', 'During']",0,CjnJqFk7LS8
350,Hurricane Dolly,130,cowboyman17,1,0,2,"['aftermath', 'dolly', 'geo:lat=25.92254', 'geo:lon=-97.51617', 'geotagged', 'Helio', 'hurrican', 'Ocean', 'storm']",0,JrQE65mI6Xg
351,Hurricane Dolly,128,kerneelskat,0,0,0,"['Hurricane', 'Dolly']",0,o9Gic-Hs_qk
352,Day After Hurricane Dolly #3  7-24-08 - Harlingen TX  Roldog,124,SofaKingTarded,0,0,0,"['Hurricane', 'Dolly', 'Harlingen', 'Texas', 'TX', 'July', '24', '2008', 'Roldog', 'Sofa', 'King', 'Tarded', 'SofaKingTarded']",0,qI2oe-CCNGI
353,Hurricane Dolly,124,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,EQzgTAfPVj0
357,Hurricane Dolly (2008) 100 videos!,115,tropicalcyclone100,2,0,0,"['Storm', 'Lightning', 'Thunder', '100', 'videos', 'tropicalcyclone100']",0,7IA2TrOwEyg
354,Hurricane Dolly 1 ~brace yourself,114,OpheliaRevisited,0,2,0,"['hurricane', 'dolly', 'south', 'padre', 'texas', 'beautiful', 'clouds']",0,mXHvHAZC188
355,Hurricane Dolly - McAllen - TX / Part 2,114,marcobusy,0,0,0,"['Hurricane', 'Dolly', 'McAllen', 'TX']",0,lqDgL_cHWpE
356,Hurricane Dolly,114,orion8251,0,1,0,"['hurricane', 'dolly']",0,kc9ElMLtBww
358,Hurricane Dolly,111,NKBRGV,0,2,0,"['Hurricane', 'Dolly', 'Harlingen', 'RGV', 'South', 'Padre', 'Island.', 'Slide', 'Show']",0,Z3wcXtj2Pic
359,Hurricane Dolly in Matamoros Vid 2,110,rebelsodeville,0,0,0,"['Hurricane', 'Dolly', 'Matamoros']",0,kRHaDc6g-jY
362,"Hurricane Dolly.  Harlingen, TX",105,Nick Burns,0,0,0,['TX. RGV'],0,577MhjOklHc
360,"Hurricane Dolly Flynn St, Harlingen, TX",105,Christy Malone,0,0,0,"['Hurricane', 'Dolly', 'Harlingen']",0,0yk52jEUyrY
361,Hurricane Dolly Rain,104,horwitzs,0,1,0,"['hurricane', 'dolly', 'rain']",0,x86_JAEts7k
363,Hurricane Dolly 2008: Aerials of Flooding,103,HidalgoCountyTx,0,0,0,['googlevideo'],0,XQ1PcBwVKOc
365,hurricane dolly bbq,101,De Rowe,0,1,1,"['hurricane', 'dolly', 'bbq', 'party']",0,ZY1PF7yLi3s
364,"Hurricane Dolly begins to get rough in Harlingen, Tx",100,TheJammaNetwork,0,0,0,"['Weather', 'awesome', 'water', 'storm', 'hurricane', 'texas', 'dolly', 'beach', 'beautiful', 'nature', 'ocean', 'news', 'jamma', 'jen', 'south', 'padre', 'island', 'kgbt4', 'harlingen']",0,B6uvdr7heAw
366,Hurricane dolly,98,bethkroo,0,0,0,"['lis', 'dolly']",0,yPvnvGNRjoQ
367,hurricane dolly by us,97,SadlyIvy,0,1,0,"['Hurricane', 'Dolly', 'by', 'us']",0,kA6WfO4c5Mc
368,hurricane dolly,97,CassyCakes29,0,0,0,"['hurricane', '2008', 'dolly']",0,N8Z28Y3-Q9M
369,hurricane dolly,97,miguel martinez,0,4,0,"['dolly', 'hurricane']",0,uc0GmwDpSPM
370,Ravenswood Lake after Hurricane Dolly,96,Joyce Magee,0,0,0,"['Hurricane', 'flooding']",0,ImeuLbr1gzo
371,hurricane dolly,96,debbiewhite78550,0,2,0,['hurricane'],0,QfVKF15s8tA
372,hurricane dolly CAT 2 Video 3,95,jd527922,0,0,0,"['nature', 'hurricane']",0,MQ1W-iehMas
373,Hurricane Dolly,95,amanda m,0,2,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,gYgTNuHQAwI
374,Hurricane Dolly,93,vincentjhv,0,1,0,"['Hurricane', 'Dolly']",0,dbDaBxQtHV0
375,Hurricane Dolly,91,amanda m,1,1,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,krX-0fDaa7s
377,Tropical Storm Dolly,90,Jill Randall,0,0,0,"['Tropical', 'Storm', 'Dolly', 'Video']",0,O_iPaXTGWL0
376,Hurricane Dolly:July 27,90,issmania2,0,0,0,"['Hurricane', 'Dolly', 'ISS']",0,6SaSIQLHFAs
378,Hurricane Dolly Flooded,89,monkay408,1,0,0,"['Flooded', 'hurricane', 'dolly', 'storm']",0,I6yxekFei10
379,Day After Hurricane Dolly #4  7-24-08 - Harlingen TX  Roldog,88,SofaKingTarded,0,0,0,"['Hurricane', 'Dolly', 'Harlingen', 'Texas', 'TX', 'July', '24', '2008', 'Roldog', 'Sofa', 'King', 'Tarded', 'SofaKingTarded']",0,RpOXyQPUpO0
380,Hurricane Dolly,87,allmansrvvegas,0,0,0,"['Brownsville', 'Texas', 'Hurricane', 'Dolly']",0,s_rg0HYkhZs
381,Hurricane Dolly 2008: Elsa P.O.D.,87,HidalgoCountyTx,0,0,0,['googlevideo'],0,ZKVLCuATElI
382,Edinburg  after hurricane dolly,86,biowizard42,0,1,0,"['hurricane', 'dolly']",0,R_pvG8vVqO0
383,Granny vs Hurricane Dolly,86,srrsuccess,0,0,0,"['Fairy', 'Mom']",0,3_IDABwgl9E
384,Hurricane Dolly Backyard - Playhouse taking a beating,85,judymcb1,0,0,0,['hurricane'],0,IFgVBT3pSoA
385,driving around after hurricane Dolly,85,baberam,0,0,0,"['hurricanedolly', 'dolly', 'hurricanes', 'southtexashurricane']",0,LvxHrkRUsf0
386,Hurricane Dolly in Corpus Christi,84,pi89regal,0,0,0,"['Hurricane', 'Dolly']",0,x2myRmHYnvA
387,laguna shores road Hurricane Dolly part 3,82,Dirtywaterangler,0,0,0,"['laguna', 'shores', 'road', 'Hurricane', 'Dolly', 'part']",0,mNwmmy_AGRY
388,"Hurricane Dolly begins to hit Harlingen, Tx",81,TheJammaNetwork,0,0,0,"['Weather', 'awesome', 'water', 'storm', 'hurricane', 'texas', 'dolly', 'beach', 'beautiful', 'nature', 'ocean', 'news', 'jamma', 'jen', 'south', 'padre', 'island', 'kgbt4', 'harlingen']",0,ZkJ4JkPRjX8
389,backyard during hurricane dolly,81,lazyaldygaby,0,0,0,"['backyard', 'ally', 'pool', 'hurricane', 'wind']",0,Oo_qb1ap_MY
390,backyard during hurricane dolly,80,HANNIBALHECTOR07,0,1,0,"['hurricane', 'dolly', 'backyard', 'strong']",0,KSNpf3C2T-s
391,"Hurricane Dolly Front Yard Harlingen, TX",80,judymcb1,0,0,0,"['Hurricane', 'Dolly']",0,NfwnjowqGGU
392,Hurricane Dolly San Juan #6 40 minutes Later,79,TheBS0D,0,0,0,"['Hurricane', 'Dolly', 'Wind', 'Rain', 'Run', 'for', 'your', 'life.']",0,BrUZhOfwwn4
393,Dolly Does The Valley,78,Cheddar1869,0,0,0,"['Hurricane', 'Dolly']",0,hmEo9kTdIQY
394,hurricane dolly,76,Kelly Bourlon,0,0,0,['family'],0,82vP3NETWqY
395,"HURRICANE DOLLY - BROWNSVILLE, TEXAS 6",76,camillamontoya,0,0,0,"['hurricane', 'dolly', 'storm', 'brownsville', 'texas']",0,kZwGbzN7lUY
396,Hurricane Dolly - UIW Meteorology - Student Reporting,75,Juan Acuna,1,0,0,"['Hurricane', 'Dolly', 'UIW', 'Meteorology', 'Student', 'Reporting']",0,q_6f0O71FpU
397,Hurricane Dolly,75,3razors,0,1,0,"['hurricane', 'dolly', 'weather', 'fun']",0,W9pEkSYtLCU
398,Hurricane Dolly,74,flatbird04,0,0,0,"['Hurricane', 'Dolly', 'Harlingen']",0,AKPZ-vN4JIg
399,"Hurricane Dolly Hits San Benito, Texas   YouTube",73,Peter Williams,1,0,0,['__UNKNOWN__'],0,ZnY2TvPTMio
400,Hurricane Dolly,72,PharrTexas,0,0,0,"['Hurricane', 'Dolly', 'Rain', 'Wind', 'Gusts', 'Porch']",0,pyAwvLAZTfY
401,Hurricane Dolly Home Video,70,Ryan Conover,0,0,0,"['Hurricane', 'Dolly', '100mph', 'winds']",0,g5Mo7oFOC5s
402,2008 Hurricane Dolly: Sandbag Distribution,68,HidalgoCountyTx,0,0,0,['googlevideo'],0,Nu_i7xGpv_g
403,Hurricane Dolly 2,67,lznewkirk,0,1,0,"['Hurricane', 'Dolly', 'Corpus', 'Christi']",0,6hGH8pKtFfI
404,Lost Footage from Hurricane Dolly Part 1,67,MegsFoster,0,0,0,"['Lost', 'Footage', 'from', 'Hurricane', 'Dolly', 'Part']",0,-fn1nRll-so
405,Hurricane Dolly 4 ~it's only a 2,64,OpheliaRevisited,0,1,0,"['hurricane', 'dolly', 'south', 'padre']",0,gDTyDVfrW4U
406,Hurricane Dolly 2008: Hidalgo County Judge JD Salinas Meets With City Leaders,62,HidalgoCountyTx,0,0,0,['googlevideo'],0,0lkea7RexqQ
408,Hurricane Dolly,61,theusedrox11,0,1,0,['weather'],0,nrn94uDOQV0
407,Hurricane Dolly Video,61,sibl356,0,0,0,"['hurricane', 'dolly', 'linda', 'harlingen', 'texas', 'wind', 'rain', 'flood']",0,mbSjnetai6k
409,Hurricane Dolly Flooded 2,60,monkay408,0,0,0,"['Flooded', 'Hurricane', 'Dolly', 'Texas', 'Rio', 'Grade', 'Valley']",0,_IMSLuoYrfs
410,Hurricane Dolly,59,De4thnotee,0,0,0,"['Hurricane', 'Marco']",0,3wmR9gCJzXk
411,hurricane dolly harlingen boogy board,59,ftw964,0,0,0,"['hurricane', 'dolly']",0,uy1WDVayseE
412,The arrival of Hurricane Dolly,58,MoonSoldierSS,0,1,0,"['hurricane', 'dolly', 'weather', 'rain', 'wind']",0,oGoPKeGBwuc
413,Hurricane Dolly 5 ~face the wall,58,OpheliaRevisited,0,1,0,"['hurricane', 'dolly', 'south', 'padre', 'texas']",0,TJDgOTJfZpY
414,Hurricane Dolly (2008) NHC Forecast Cone Advisory's .,57,Storm Chaser 75,0,3,0,['Hurricane Dolly Hurricanedolly'],0,cqTZdxs0rBU
415,A Visit from Dolly,57,bnmoyer,0,0,0,"['hurricane', 'dolly', 'damage', 'documentary']",0,txYSMdmpQOo
416,Hurricane Dolly Confronts Lucy,56,dicksmithart,0,0,0,"['hurricane', 'dolly', 'texas', 'dog', 'mcallen', 'lucy']",0,5842xz-oVC8
417,hurricane Dolly,54,TxXGiiRL,0,0,0,"['dolly', 'hurricane']",0,xFyBw6GZ6t0
418,Hurricane Dolly,53,scrpbkdva,0,0,0,"['Hurricane', 'Dolly', 'reports', 'funny', 'rain']",0,R-wiJ0RK-6Y
419,Hurricane Dolly July 2008,52,Chris2191970,0,0,0,"['Hurricane', '2008', 'Texas', 'july', 'cyclone', 'Dolly']",0,GnoGslSusxQ
420,Unboxing the Hurricane Dolly Mop. IS IT REALLY WORTH IT?🤔🤔🤔,51,Javi S.,3,4,0,['#HurricaneSpinmop'],0,paLinv-6BnM
421,Full Rainbow - Pre-Hurricane Dolly 2008,50,escapist11,0,0,0,"['Full', 'Rainbow!']",0,E3hdRNooeQE
422,Lost Footage from Hurricane Dolly Part 2,50,MegsFoster,0,1,0,"['Lost', 'Footage', 'from', 'Hurricane', 'Dolly', 'Part']",0,QJ50-G7jUp4
424,School Days+Rock You like a Hurricane - Dolly XY,49,Marlone Santana,0,1,0,"['DOLLY', 'XY;', 'Programa', 'Narealpontocom;', 'School', 'Days;', 'Rock', 'you', 'like', 'hurricane;']",0,n3KlO9U9TcE
423,Hurricane Dolly,49,pi89regal,0,0,0,"['Hurricane', 'Dolly']",0,CtR5NZ24O90
425,hurricane dolly 2,48,nightsurf1313,0,0,0,"['dolly', 'hurricane']",0,b0vZaQeC-oQ
426,ahí viene la dolly,47,thetroposphere,0,0,0,"['hurricane', 'dolly', 'mission', 'texas', 'crystal', 'castles', 'untrust', 'us']",0,i8frWQ4BoWM
428,hurricane dolly,47,illwillronix,0,1,0,['hurricane'],0,z2xIY379Py8
427,Hurricane Dolly 7/23/08,46,GeorgeBushytail,0,0,0,"['Hurricane', 'Dolly', 'south', 'texas']",0,5-m3Q2UFdCg
429,Hurricane Dolly 2008: Emergency Management Briefing,45,HidalgoCountyTx,0,1,0,['googlevideo'],0,usHENIPeTMw
433,Hurricane Dolly 2008: Shelters,44,HidalgoCountyTx,0,0,0,['googlevideo'],0,9EQKdLa1CVQ
430,Hurricane Dolly,43,prodrigsr,0,0,0,"['hurricane', 'dolly']",0,VO7JQIM1ilw
431,TDRA Remembering Hurricanes Dolly and Ike.flv,43,ColdFrontMedia,0,0,0,"['TDRA', 'Remembering', 'Hurricanes', 'Dolly', 'and', 'Ike']",0,3FWLmD6JQ-M
432,hurricane dolly,43,crazystuph,0,0,0,['hurricane dolly.'],0,8wzX0mj0FYk
434,Hurricane dolly part 2,43,joniandmatt,0,0,0,"['joniandmatt', 'hurricane', 'dolly']",0,VX3axQ_Lim8
435,hurricane dolly,42,jcMrCooL,0,0,0,"['hurricane', 'dolly']",0,rL6cgPiVBIg
436,hurricane dolly 12,42,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,_taslbbIpYY
437,Hurricane Dolly,41,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,Cq4145o0y4k
438,Hurricane Dolly,41,Azuluna07,0,0,0,"['Hurricanes', 'Rio', 'grande', 'Valley']",0,Sym5LyYKaZc
439,hurricane dolly,40,lexxsho,0,0,0,['dolly'],0,hs28m_AzCAM
440,Hurricane Dolly,39,raykaye,0,0,0,"['Hurricane', 'Wind']",0,avGzG5cmfRU
443,Paquito during Hurricane Dolly,39,galaniz5555555555555,0,0,0,['Paquito'],0,4GUMRJ67T8U
444,Hurricane Dolly - Mav's Video,39,paradisedriver,0,0,0,"['Hurricane', 'Dolly']",0,Yqoo44yoBns
441,Hurricane Dolly 2008,39,mariachisrule,0,0,0,"['Hurricane', 'Dolly', '2008', 'in', 'Brownsville', 'Texas']",0,f6gR8MMTyzQ
442,Hurricane Dolly,39,desilimon,0,0,0,"['Hurricane', 'Dolly']",0,Sz-YNFyQ8oA
445,Hurricane Dolly driving,38,nnooee3377,0,0,0,"['Hurricane', 'Dolly', 'driving']",0,KMCgyKXtcKc
446,Hurricane Dolly Anchoring (Jason Notoras),37,Jason Notoras,0,0,0,['dollyRESUME'],0,gBfg6x6evWs
447,hurricane dolly 2,37,Bethy Bags,0,1,0,"['hurricane', 'dolly']",0,Wsv3fY1mR4w
448,Hurricane Dolly 3,37,vivagirls81,0,0,0,"['hurricane', 'dolly']",0,Ah_eOB0_Ckc
449,Hurricane Dolly 2008: Pumping in La Villa,36,HidalgoCountyTx,0,0,0,['googlevideo'],0,iLDPHHlgD_Q
450,Cameron Co. Waiting on $1M Reimbursement for Hurricane Dolly,36,KRGV,0,0,0,"['Hurricane Dolly', 'Cameron County', 'Hurricane Relief', 'FEMA', 'storm', 'repairs', 'pl_krgv_full_feed']",0,aYvo2MkftLM
451,Hurricane Dolly 1,35,monkay408,0,0,0,"['Storm', 'South', 'Texas', 'Hurricane', 'Dolly']",0,QKtROL4xRcU
453,7-23-2008 Hurricane Dolly 1,33,LexiandCarter,0,0,0,['Dolly'],0,gV0KXLSRSjE
454,Hurricane Dolly 2008: Mercedes P.O.D.,33,HidalgoCountyTx,0,0,0,['googlevideo'],0,KqJ7aNUr6Js
452,Hurricane dolly part 4,33,joniandmatt,0,0,0,"['joniandmatt', 'hurricane', 'dolly']",0,1RY5gz3qBU8
455,Hurricane Dolly,32,cocoisalab,0,0,0,['hurricane'],0,oTu9N88-YZ8
458,Hurricane Dolly 2008: Mercedes Pumps,32,HidalgoCountyTx,0,0,0,['googlevideo'],0,Tbz5z0drlXs
463,Hurricane Dolly 2008: Press Conference,32,HidalgoCountyTx,0,0,0,['googlevideo'],0,1VAYp-beM8U
456,hurricane dolly part 2,32,lexxsho,0,0,0,"['hurricane', 'dolly', 'part']",0,3DL0wD0phR8
457,Hurricane Dolly,31,raykaye,0,0,0,"['Hurricane', 'high', 'winds']",0,6_HnFB76kFQ
459,Hurricane Dolly,31,Robin Arreola,0,0,1,['weather'],0,XLYThULGujs
460,Hurricane Dolly by Micky Spill,30,Mickyspill08,0,0,0,['weather'],0,d_Jxi5fZUx8
461,dolly,30,sara caza,0,0,0,"['edinburg', 'tx', 'hurricane']",0,Xn2z0x0Vo5A
462,hurricane dolly part 5,30,joniandmatt,0,0,0,"['joniandmatt', 'hurricane', 'dolly']",0,_NLita5cqAc
464,Hurricane Dolly,30,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,BUznZNTIJHM
465,A few seconds of Hurricane Dolly,30,fretmaster420,0,0,0,"['Hurricane', 'dolly', 'weather', 'storm', 'rain', 'thunder', 'wind', 'environment']",0,bgA_sX5Fano
466,Dolly's Gone!!,30,DeadxRomantik,0,1,0,"[""Dolly's"", 'Gone!!']",0,Rx65NVdwy9w
