,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
139,"Hurricane Sandy flooding over the boardwalk in Ocean City, Maryland",60443,ALLFUCKINGNAMESUSED,34,55,14,"['Ocean', 'City', 'Maryland', 'flooding', 'over', 'pier', 'Sandy', 'boardwalk']",0,XUWn0ljrpCU
140,Long Beach Island after Hurricane Sandy,59670,pressofAtlanticCity,21,54,3,"['Hurricane sandy', 'Long Beach Island', 'Press of Atlantic City', 'storm']",0,7N8MEYzgP1Y
141,Con Ed Transformer Explosion Hurricane Sandy - New York City,59432,G4BreakingNews,41,71,3,"['hurricane sandy', 'con edison', 'transformer', 'explodes', 'in', 'lower', 'manhattan', 'new york city', 'con', 'ed', 'new', 'york', 'battery park', 'flooding', 'causes', 'flooded', 'floating', 'cars', 'crane', 'broken', 'winds', 'raw', 'footage', 'generator']",0,seMaLEqotUw
142,Hurricane Sandy FULL Satellite TIMELAPSE - An Unusual Hurricane Path,59395,EdgeTrend,85,151,8,"['hurricane sandy timelapse', 'sandy satellite', 'hurricane sandy satellite', 'hurricane', 'hurricane sandy satellite view', 'hurricane sandy', 'hurricane sandy today', 'hurricane sandy new york', 'sandy', 'sandy hurricane', 'hurrican sandy', 'storm sandy']",0,zx0vJvB4HTQ
143,Aerial View of Aftermath of Hurricane Sandy Along New Jersey Coastline - Jersey Shore Storm Damage,59233,Battlefield Sources,15,35,9,"['New Jersey (US State)', 'Storm', 'jersey shore', 'hurricane', 'Hurricane Sandy', 'sandy', 'storm', 'coastline', 'aftermath', 'hurricane sandy aftermath', 'storm damage', 'storm aftermath', 'coast', 'new jersey hurricane sandy', 'Beach', 'surge', 'destruction']",0,2vHo43V2Pek
144,"Union Beach, NJ November 7, 2012 after Hurricane Sandy",58895,ddoubled76,41,86,10,"['United States (Country)', 'Beach', 'Hurricane Sandy', 'Union Beach NJ', 'Ocean', 'disaster', 'jersey shore', 'restore the shore', 'New Jersey', 'Hurricane', 'SANDY', 'Jake-a-bobs', 'After', 'Storm', 'CLEANUP', 'jakeabobs', 'monmouth county', 'monmouth nj', 'after sandy', 'destruction', 'waves', 'ocean damage', 'sandy ocean', 'heart break', 'homes crumbled', 'homes', 'ocean destruction', 'documentary', 'real life', 'keyport area', 'route 36', 'keansburg area', 'NY skyline', 'the bay', 'bay water', 'flood']",0,7yNnZGctDLs
145,"Dawn to Dusk: Hurricane Sandy, October 29, 2012, Super Rapid Scan",57562,NASAEarthObservatory,26,161,4,"['Hurricane Sandy', 'NASA', 'NOAA', 'GOES']",0,t9XAAw5nFes
146,Hurricane Sandy Belmar NJ Before and After,57497,JerseyShoreTeens,27,89,9,"['jersey', 'shore', 'Lyndsay', 'JohnWalsh', 'itsJohnWalsh', 'TheUrbandecay', 'Snooki', 'Belmar', 'ACousinsProduction', 'disney', 'Sandy', 'Hurricanesandy', 'Belmarhurricanesandy']",0,kY_lGf_s-Iw
147,RAW Jenkinsons Point Pleasant Boardwalk New Jersey Hurricane Sandy,56877,Michael Woszczak,34,48,19,"['Hurricane Sandy', 'Point Pleasant Beach', 'Jenkinsons', 'Jenkinsons Boardwalk', 'GoPro', 'New Jersey', 'RAW']",0,oTXi7aKdUMg
148,Hurricane Sandy at the Holland Tunnel,56677,Port Authority New York & New Jersey,10,31,6,['__UNKNOWN__'],0,W_jt1Hct6KE
149,"Howard Beach, NY (Hurricane Sandy Storm Surge) Fox 5 NY",56347,Don Tony,15,80,6,"['hurricane', 'sandy', 'fox', 'ny', 'howard', 'beach', 'crossbay', 'blvd', 'cross', 'bay']",0,iYgg9nI0-Hg
150,"Senators Voted No On Hurricane Sandy Aid, Now Want Harvey Aid",56171,Secular Talk,996,3112,59,"['news', 'politics', 'election', '2016', 'kyle kulinski show', 'ted cruz', 'harvey', 'sandy', 'democrat', 'republican', 'gop', 'conservative']",0,nr0H-wlrI74
151,Sandy - Anatomy of a Superstorm 2012 (BBC HD 720p),56072,dotvenue,77,261,10,"['Storm', 'Sandy', 'Hurricane', 'disaster', 'Rain', 'New York', 'Thunder']",0,y_JkKSmn1JM
152,National Geographic Superstorm New York What Really Happened,55885,Alexandr Matveenok,62,234,13,"['National Geographic', 'Superstorm']",0,ogj4rCoXDLk
153,Hurricane Sandy: scenes of devastation on New York's Staten Island,55483,The Guardian,47,82,5,"['Sandy', 'Hurricane Sandy', 'hurricane Sandy Today', 'Hurricane', 'Frankenstorm', 'New York', 'Sandy New York', 'Sandy NY', 'New York Hurricane', 'natural disaster', 'natural disasters', 'Battery Park', 'Manhattan', 'weather', 'weather conditions', 'evacuation', 'evacuate', 'storm', 'storm surge', 'US news', 'World news', 'hurricane sandy nyc', 'tropical storm sandy', 'hurricane sandy north carolina', 'hurricane sandy east coast', 'jamaica', 'election 2012', 'obama', 'romney', 'the Guardian']",0,qhMaMczd1qQ
154,"Powered by Our People: The Story of Hurricane Sandy, NYU Langone, and New York",55093,NYU Langone Health,1,37,3,"['NYU Langone Medical Center', 'Hurricane Sandy (Tropical Cyclone)', 'New York City (City/Town/Village)', 'Manhattan (Administrative Division)', 'Featured', 'New York University (Organization)', 'Storm', 'Nyc']",0,3z078ak7_sc
155,"Hurricane Sandy hits Long Beach, NY",54892,LBer2012,30,138,3,"['Sandy', 'Hurricane', 'Long Beach New York', 'Flood', 'Storm']",0,RGEWzgd7n_E
156,Hurricane Sandy Long beach NY - Lincoln Blvd - 10/28/12 - 10/29/12,54670,Lee Nielsen,42,156,21,"['Super', 'Storm', 'Hurricane', '11561', 'Sandy', 'Lincoln', 'Blvd', 'Long', 'Beach', 'NY', 'Long Beach (City/Town/Village)', 'New York (US State)', 'Hurricane Sandy (Tropical Cyclone)', 'long beach ny', 'lincoln blvd ny', 'super storm sandy', 'hurrican sandy', 'lbny', 'lb']",0,u-PvEvxXwa4
157,Hurricane Sandy Atlantic City Boardwalk,54558,pressofAtlanticCity,9,27,7,"['News', 'Hurricane Sandy', 'Atlantic City', 'Press of Atlantic City']",0,ni_qcBFVNMw
158,Hurricane Sandy Aftermath: The Rockaways,53817,Kristin Sluyk,21,100,3,['large'],0,IibIB-P-a6c
159,Hurricane Sandy Waves New Jersey,53526,Jeremy Sciarappa,17,67,5,"['hurricane sandy', 'hurricane', 'sandy', 'new', 'jersey', 'hurricane sandy waves']",0,WEAOFGYdjto
160,New York National Guard Deploys in Response to Hurricane Sandy,53216,NationalGuard,55,65,19,"['national guard', 'national', 'guard', 'army', 'air', 'military', 'troops', 'soldier', 'airman', 'airmen', 'soldiers', 'u.s.']",0,TU3n2Ba_5jY
161,"Hurricane Sandy 2012 - New Jersey, Storm Chaser footage 1080p",53170,Skyformz,19,123,11,"['1080p', '7D', 'Canon', 'New Jersey (US State)', 'New Jersey', 'Hurricane', 'Sandy', 'tropical', 'extratropical', 'frakenstorm', 'storm chaser', 'screener', 'timecode', 'Belmar', 'Atlantic City', 'Pleasantville', 'Flooding', 'Storm Surge', 'wind']",0,imPLZeKCpxg
162,"One57 Initial Crane Collapse, New York, Hurricane Sandy",53020,Ghousti,16,45,12,"['New York', 'Nyc', 'sandy', 'hurricane', 'one57', 'crane', 'collapse', 'accident']",0,eYdHT73LPmU
163,Hurricane Sandy Creeps into Queens | The New York Times,51857,The New York Times,30,95,4,"['Hurricane Sandy', 'Sandy', 'Storm', 'hurricane', 'Sandy impact on NYC', 'Weather', 'The New York Times', 'NY Times', 'NYT', 'Times Video', 'nytimes.com', 'news', 'newspaper', 'feature', 'reporting', 'Tropical Cyclone (Disaster Type)', 'Weather Forecasting (Software Genre)', 'Rockaway Queens (Location)', 'Far Rockaway (Neighborhood)', 'queens', 'new york city', 'new york', 'nyc', 'ny', 'flood', 'flooding', 'natural disaster', 'huge storm', 'hurricane sandy damage']",0,V-i6aPQHM40
164,Hurricane Sandy Aftermath on the Great South Bay Fire Island and Long Island South Shore Towns,51567,Maybe Tonight Fishing Charters,25,68,6,"['Hurricane Sandy', 'flooding', 'boats', 'south shore', 'Ocean Beach', 'Storm Damage', 'boating', 'sunken boats', 'coastal damage', 'Hurricane', 'Sandy', 'coastal storm', 'Babylon', 'Lindenhurst', 'Bay Shore', 'Amityville', 'striped bass', 'stripers', 'striper fishing', 'striped bass fishing', 'Fire Island', 'Fire Island Fishing', 'Fishing Tips', 'Fishing How To', 'Long Island', 'New York', 'Long Island Fishing', 'Fishing Boat', 'Great South Bay', 'Fire Island Inlet']",0,kBfGZ4upEDs
165,Hurricane Sandy Pumps Up Jacksonville Beach FL's Surf,50396,johnny mars,52,82,7,"['Florida', 'Beach', 'Miami', 'Waves', 'Sand', 'Surf', 'surfing', 'Jacksonville', 'tourism', 'sport', 'travel', 'Ocean', 'wipe out', 'Cocoa']",0,myIfnsFZt1g
166,Hurricane Sandy Beach Cleanup with Beach Cleaning Machine,49792,H Barber & Sons,4,84,7,"['hurricane', 'sandy', 'beach', 'cleanup', 'sand', 'cleaning', 'beach cleaner', 'beach cleaning machine', 'rock rake for beach', 'beach restoration', 'surf rake', 'Sand Cleaning Machine']",0,NyyRmrdI_-M
167,Hurricane Sandy's Impact on Lower Manhattan | The New York Times,49571,The New York Times,21,72,8,"['Hurricane Sandy devastation', 'Lower Manhattan', 'Manhattan', 'New York devastation', 'Hurricane Sandy', 'Hurricane Sandy aftermath', 'devastations lower manhattan', 'Hurricane Sandy flooding', 'Hurricane sandy footage', 'Hurricane sandy destruction', 'hurricane', '2012 hurricane', 'northeast hurricane', 'hurricane NYC', 'The New York Times', 'NY Times', 'NYT', 'Times Video', 'nytimes.com', 'news', 'newspaper', 'feature', 'reporting']",0,HBcIuwFCJp4
168,MTA Video Release: Hurricane Sandy - Tunnel Flooding and Pump Train at South Ferry Subway Station,49419,mtainfo,21,99,1,['pump'],0,xS7x9UGx5n4
169,HURRICANE SANDY - Toms River,48698,David Fowler,17,88,5,"['Hurricane', 'Sandy', 'Toms', 'River', 'New', 'Jersey', 'Pelican', 'Island', 'Flooding', 'Rescue', 'Evacuation', 'hurricane sandy', 'superstorm sandy', 'New Jersey (US State)', 'new jersey', 'toms river', 'Storm']",0,h2mUmcTm60M
170,UFO over Hurricane Sandy from Space Station,47789,UFO Hunting Clouds Productions,26,45,24,"['UFO', 'Hurricane', 'Sandy', 'hurricane sandy space', 'nasa hurricane video', 'hurricane sandy video', 'hurrican sandy', 'hurricane damage', 'hurricane Caribbean', 'space weather', 'nasa space', 'space ufo', 'leaked nasa ufo', 'leaked space station ufo', 'ufo clouds', 'october surprise', 'ufo mars', 'mars pyramid', 'mars man', 'ufo nasa space', 'spacy ufo', 'storm ufo', 'ufo mothership', 'mother earth', 'ufo band', 'alien mothership', 'death eater', 'real ufo sighting', 'historical ufo', 'history ufo', 'ancient aliens']",0,Q2at3Is79V4
171,"Hurricane Sandy 2012 Long Beach NY Aftermath  As seen on ""Long Island Medium""",47332,FastLife79,32,59,3,"['disaster', 'hurricane', 'storm', 'sandy', 'long', 'beach', 'ny', 'new', 'york', 'waves', 'destruction', 'eyewitness', 'dunes', 'cars', 'washed', 'away', 'video', 'underwater', 'is', 'go', 'long island medium', 'long island', 'boardwalk', 'jones beach', 'hurricane sandy', 'long beach island', 'long beach boardwalk', 'epic storm', 'as', 'seen', 'on', 'psychic', 'reading', 'Theresa Caputo', 'oceans fury', 'mother nature', 'weather', 'floods', 'devastation']",0,VXkNlRBvyGw
175,"HSS: Hurricane Sandy - ""Can I Depend On You"" Saga (week of 10/29-10/31/12)",46777,ZOO ZAZOO,184,209,33,['__UNKNOWN__'],0,5aHKt_3MeOo
172,"hurricane sandy storm surge, tidal flooding + the aftermath in ocean city, nj",46772,mattrinck,13,71,1,"['New Jersey (Ocean City)', 'hurricane', 'sandy', 'hurricane sandy', 'ocean city', 'storm surge', 'damage', 'destruction', 'huge surf', '\\flooding\\', '\\tidal', 'flooding\\', '\\eye', 'of', 'sandy\\']",0,hBsvNfrUN0I
173,Hurricane Sandy Sheepshead Bay Brooklyn New York,46667,Danil Rudoy,35,62,3,"['Sheepshead', 'bay', 'brooklyn', 'ny', 'New', 'York', 'damage', 'hurricane', 'sandy', 'emmons', 'avenue', 'cats', 'cafe', 'voorhies', 'road', 'flooded', 'streets', 'cars', 'damaged', 'boats', 'pier', 'New York (US State)', 'United States (Country)']",0,eLAuu19f0uU
174,"Hurricane Sandy - Update # 1 Ocean City, Maryland 10-28-2012",46614,UnscenePro/HookedOnOC,21,36,7,['Maryland 10-28-2012'],0,P97qT3_M0Wk
176,Chris Christie on Hurricane Sandy response: The president deserves great credit,46593,dkostv,87,204,3,"['Obama', 'Sandy']",0,9WV9F_ZnM0Q
177,The Late Show with David Letterman Introduction during Hurricane Sandy. 10/29/2012,45921,robertocarlos0,11,117,0,['__UNKNOWN__'],0,Mq2UDYVjz8Y
178,Dramatic Hurricane Sandy video of storm surge devastating Staten Island restaurant,45606,Staten Island Advance,11,103,11,"['2777140274001', 'hurricane sandy', 'superstorm sandy', 'weather', 'storm', 'staten island', 'Dramatic Hurricane Sandy video', 'surge devastating Staten Island restaurant', 'Puglia by the Sea.', 'auth-szaffara-auth', 'hurricanes', 'hurricane irma', 'hurricane harvey', 'storm surge']",0,hP-ARAws-XM
179,"Hurricane Sandy, PATH flooding video released",45142,hourlyupdates,12,81,4,"['PATH flooding video released', 'hurricane', 'hurricane sandy', 'mass transit', 'new jersey transit', 'mta', 'long island railroad', 'metro north', 'abc7 traffic center']",0,oOO1R0f36Tw
180,"Gas Lines, Gouging, and Hurricane Sandy: Keeping Prices Low Means Nobody Gets Fuel",44904,ReasonTV,224,491,20,"['Sandy \\Hurricane Sandy\\', '\\gas', 'lines\\', 'gouging', '\\price', 'gouging\\', '\\surge', 'pricing\\', 'brooklyn', '\\new', 'york\\', 'jersey\\', '\\chris', 'christie\\', '\\andrew', 'cuomo\\', '\\jim', 'epstein\\', 'reason', '\\reason.com\\', 'libertarian', '\\reason', 'tv\\', 'reasontv', '\\reason.tv\\']",0,I293Ci7FddI
181,BBC: Sandy - Anatomy of a Superstorm (December 2012),44544,New York Sea Grant,52,233,6,['__UNKNOWN__'],0,w17-3Lesnyw
182,Hurricane Sandy Aftermath: Staten Island Angry Over Delayed Storm Recovery,44361,ABC News,95,55,10,"['hurricane sandy', 'hurricane sandy cleanup', 'hurricane sandy staten island', 'staten island', 'hurricane sandy recovery', 'hurricane sandy relief', 'FEMA', 'Red Cross', 'hurricane sandy damage', 'hurricane sandy new york', 'storm damage', 'power outages', 'hurricane sandy pictures', 'hurricane sandy flooding', 'staten island flooding', 'staten island help', 'national guard', 'staten island sandy']",0,wZQ5z1-Vhbw
183,Insane Hurricane Sandy Video from the NC Outer Banks,43948,Sam Roback,14,49,3,"['outer banks', 'high water', 'hurricane', 'sandy', 'new york', 'wind', 'rain', 'storm Surf']",0,V8DGCoxdksc
185,"Hurricane Sandy from Rockaway Beach, New York",43850,Jay Battle,26,159,11,"['Beach', 'City', 'New', 'Waves', 'Nyc', 'Ocean', 'Palm', 'Sand', 'Surfing', 'Surf', 'Sunset', 'Island', 'Florida', 'Ocean (convict Transport Ship)', 'West', 'Brooklyn', 'Palm Beach', 'Manhattan', 'Coast', 'Raton']",0,nwzD2hbBmxM
184,Hurricane Sandy Aftermath Ocean City,43427,Rob Kelly,23,42,3,"['Hurricane', 'Sandy', 'Ocean', 'City', 'New', 'Jersey', 'Beach', 'Destruction', 'Surfing', 'New Jersey (US State)']",0,Yxiwt9DIST4
186,"IFAW Hurricane Sandy New Jersey ""Owner Reunited""",41602,IFAW - International Fund For Animal Welfare,26,237,8,"['Animal', 'Dog', 'Animals', 'Dogs', 'Cat', 'Cats', 'Rescue', 'Pet', 'sandy', 'hurricane', 'Christie', 'IFAW']",0,sObyo0c3O1c
187,"Hurricane Sandy- Whitestone, Rockaway Beach, Howard Beach NY 10.29.12",41390,Scott McPartland - Extreme Weather Photography,62,120,6,"['hurricane sandy video', 'hurricane sandy', 'hurricane sandy nyc', 'hurricane sandy storm surge', 'Rockaway Beach', 'sandy 2012 video', 'hurricanes', 'hurricane video', 'hurricane irene 2011', 'storm surge nyc']",0,bqi7jf-9lP0
188,Hurricane Sandy Ocean City,40481,Rob Kelly,12,76,2,"['hurricane sandy', 'ocean city new jersey', 'storm', 'flooding', 'surfing', 'surge']",0,8RUCYmXj9VM
189,TV STORM BLOOPERS Reporters Battle Hurricane Sandy REBLOP.COM,39747,REBLOPTV2,6,48,10,"['TV', 'BLOOPERS', 'Reporters', 'Battle', 'Hurricane', 'Sandy', 'Entertainment', 'Television (Invention)', 'News', 'Funny', 'Boss', 'Storm', 'Comedy', 'Blooper (TV Genre)', 'Lightning', 'Thunder', 'Def', 'Tornado', 'Rain', 'Lol', 'Weather']",0,WdPrgWDQ6lA
192,"Hurricane Sandy Hits the Surfside Motel in Howard Beach - A ""Titanic"" Night",38623,Gene Warneke,31,130,8,['__UNKNOWN__'],0,ywmUuLOdQlk
190,Hurricane Sandy: Crane collapses and front of building torn off in New York,38539,ODN,19,28,18,"['united states', 'america', 'east coast', 'weather', 'hurricane', 'storm', 'hurricane sandy', 'new york', 'satellite', 'time-lapse', 'NASA', 'movement', 'winds', 'building', 'crane', 'collapses', 'city', 'manhattan', 'apartment', 'crash', 'rig', 'arm', 'dangling', 'central park', 'emergency', 'wind', 'greenwich village']",0,a3PLlGySo0s
191,Hurricane Sandy Pounds Virginia Beach Oceanfront - Hurricane Sandy Hits East Coast - Virginia H,38417,Battlefield Sources,9,22,3,"['Beach', 'Storm', 'Coast', 'East', 'Waves', 'storm surge', 'hurricane sandy', 'hurricane', 'sandy', 'Virginia Beach', 'virginia', 'east coast hurricane', 'east', 'coast', 'frankenstorm', 'oceanfront', 'surf', 'cyclone', 'landfall', 'hurricane east coast', 'hurricane sandy east coast', 'hurricane US']",0,bvexJ4pCZyE
193,New York on Lock Down! Hurricane Sandy! Mandatory Evacuation!,38400,ShadeManVendetta,29,87,7,"['michael', 'bloomberg', 'evacuation', 'hurricane', 'sandy', 'new', 'york', 'zone', 'floods', 'flooding', 'wind']",0,zdwLTr64Dro
194,Hurricane Sandy floods New York City subways,38367,CNN,16,86,18,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'superstorm', 'hurricane', 'sandy', 'Hurricane Sandy', 'Superstorm Sandy', 'New', 'York', 'NYC', 'NY', 'New York Flooding', 'NYC Flooding', 'NY Flooding', 'NY Subway', 'MTA', 'NY MTA']",0,m3Kh5Lzumf0
195,Governor Christie Press Briefing In Monmouth County On Hurricane Sandy,38195,GovChristie,79,73,17,"['full', 'keansburg']",0,rMuksUXwZYM
196,President Obama Tours Areas Damaged by Hurricane Sandy,37678,The Obama White House,0,296,40,"['President Obama', 'Live', 'Obama', 'New Jersey', 'Jersey shore', 'disaster response', 'Hurricane Sandy', 'Sandy', 'FEMA', 'Chris Christie', 'House', 'White']",0,RVsgkQZ8Ssc
197,Hurricane Sandy Storm Surge Timelapse in Coney Island,37511,LMOE,15,76,3,"['coney island', 'sandy', 'hurricane sandy', 'storm surge', 'flood', 'timelapse', 'time lapse']",0,XvJvHqhPeBc
198,"Hurricane Sandy Makes Landfall - Rockaway Beach,NY - As Seen on LiveStream -iReporter Donald DAvanzo",37453,Donald DAvanzo,38,109,14,"['Queens (Neighborhood)', 'Hurricane Sandy', 'Rockaway Beach', 'New York', 'Donald DAvanzo', 'iReporter', 'landfall', 'devastation', 'destruction', 'storm', 'Super Storm Sandy', 'Flooding', 'Storm surge', 'Boardwalk']",0,OIbbUlcvmRk
199,"Hurricane Sandy Devastation in Belmar, NJ",37185,DerekD,36,69,2,"['Sandy', 'devastation', 'destruction', 'hurricane', 'Derek D', 'derekd', 'Belmar', 'belmar', 'new jersey', 'nj', 'New', 'Jersey']",0,MEKK0Ijp7TY
200,"Hurricane Sandy Devastation in Belmar, NJ",37185,DerekD,36,69,2,"['Sandy', 'devastation', 'destruction', 'hurricane', 'Derek D', 'derekd', 'Belmar', 'belmar', 'new jersey', 'nj', 'New', 'Jersey']",0,MEKK0Ijp7TY
201,"Hurricane Sandy Seaside Heights  ""The Day After""",36953,theVazfamily,0,0,0,['FlipShare'],0,y6Xsdx0KGfI
202,Mayor Bloomberg Updates New Yorkers on Preparations for Hurricane Sandy,36258,mayorbloomberg,0,39,5,"['Mayor Bloomberg', 'New York City', 'hurricane', 'Sandy', 'preparedness', 'Storm', 'surge', 'yt:stretch=4:3', 'planning', 'OEM', 'NYPD', 'FDNY']",0,Pcj2-EQlG1o
203,TIME LAPSE OF HURRICANE SANDY - STATUE OF LIBERTY,35835,Andrew Cutraro,13,68,8,"['sandy', 'timelapse', 'hurricane', 'stopmotion', 'statue of liberty', 'nyc', 'new york', 'brooklyn', 'east river', 'surge']",0,p2y7LX4cHVI
204,"Hurricane Sandy - Long Island, NY",35547,gkourounis,20,61,3,"['Hurricane', 'Sandy', 'Frankenstorm', 'Long', 'Island', 'New', 'York', 'Stormchaser', 'George', 'Kourounis', 'Angry', 'Planet', 'Flushing', 'Bay', 'Rockaway', 'Park', 'Howard', 'Beach', ""N'oreaster"", 'Tropical', 'Storm', 'Disaster', 'Flood', 'Surge']",0,lg7MS2Cpl7c
205,Hurricane SANDY LONG BEACH NEW YORK,34455,Abe Froman,18,48,12,"['Hurricane', 'SANDY', 'LONG', 'BEACH', 'NEW', 'YORK']",0,Wpc8GUa5uQU
206,Hurricane Sandy - Hilarious CNN coverage - Dancing in the Streets,34019,okokno com,16,0,0,"['Hurricane', 'Sandy', 'CNN', 'Dancing', 'in', 'the', 'Streets', 'Funny', 'Storm', 'Oct', '2012', '29th', 'Dance', 'News', 'Rain', 'storm', 'high', 'winds', 'humour', 'humor', 'Ali', 'Velshi', 'alantic', 'Jersey', 'Category 1', 'Flooding', 'rain', 'Hurricane Sandy (Tropical Cyclone)', 'Tv coverage']",0,_2MkKkLz1Oo
207,Hurricane Sandy in Manasquan,33687,Sean Wohltman,33,67,3,"['manasquan', 'hurricane', 'sandy', 'Hurricane Sandy', 'Squan', 'beachfront', 'boardwalk']",0,ba3VWbKbIEo
208,"Hurricane Sandy Timelapse, Babylon NY (Long Island)",33060,kentchemistry.com,18,71,5,"['Babylon', 'ny', 'hurricane', 'sandy', 'timelapse', 'time', 'lapse', 'video', 'distruction', 'flood', 'flooding', 'damage']",0,XPPvmz7mFmc
209,"Hurricane Sandy best satellite animation Oct.23-31 2012, NASA GOES13",32994,Gus Tziavelis,13,52,2,"['Sandy', 'Hurricane Sandy', 'NASA (Organization)', 'Storm']",0,Evv_AdulxUU
211,Cheaper Better Faster: Toyota help feed Hurricane Sandy Victims,32741,NUMITvideo,1,114,2,['__UNKNOWN__'],0,wz28yMcDvVM
210,Hurricane Sandy: Far rockaway. New York,32711,Charles Dominguez,32,111,7,"['Hurricane', 'Sandy', 'Far Rockaway', 'Zone A', 'New York City', 'Hurricane Sandy', 'Hurricane Irene', 'Mike Bloomberg', 'Aftermath', 'Looting', 'Storm', 'Thunder', 'Tornado', 'Tornado (Ship Class)', 'Lightning', 'Rain', 'Weather', 'Disaster', 'Wind', 'Flood', 'Thunderstorm', 'Tropical Cyclone (Disaster Type)', 'Thunder (Musical Group)']",0,57A9Wp_WR-0
212,Rebuilding a Verizon cable vault devastated by Hurricane Sandy,32026,The Verge,67,672,8,"['journalism', 'reviews', 'hurricane', 'optics', 'fiber optics', 'television', 'verizon', 'fios', 'telephone', 'culture', 'new york', 'copper cable', 'the verge', 'news', 'sandy', 'copper', 'science', 'tv', 'entertainment', 'cable', 'newyork', 'technology', 'new york city', 'outage', 'theverge', 'phone', 'verge', 'fiber', 'nyc', 'tech', 'Storm', 'internet', 'hurricane sandy']",0,fcHkucxZcIQ
213,"How Do Hurricanes Get Their Names  - Hurricane Sandy, Isaac etc.",31721,geobeats,25,92,11,"['hurricane sandy', 'hurricane', 'hurricane facts', 'hurricane names', 'hurricane titles', 'hurricane information', 'hurricane season', 'education', 'current affairs']",0,ZgRoEj-JZu8
214,"Billy Joel, Miami 2017 (Superstorm: Hurricane Sandy Benefit Concert)",31331,fanzeepanz,28,95,2,"['Billy Joel', 'Hurricane Sandy', 'Benefit', 'Relief', 'Lights on Broadway', 'Miami 2017', 'Coming Together', 'NBC', 'Sandy', 'Coming', 'Together', 'Miami', ""I've See the lights"", 'Frankenstorm', 'Concert', 'Live', '2012', 'Superstorm']",0,FghpDj0tSss
215,Hurricane Sandy pushing water over Manhattan seawall,31257,CBS News,7,62,6,"['cbsepisode', 'hurricane', 'sandy', 'storm', 'weather', 'east', 'coast', 'rain', 'snow', 'atlantic', 'flood', 'battery', 'park', 'new', 'york', 'crane', 'collapse', 'ray', 'kelly', 'bloomberg', 'lower', 'manhattan', 'hudson', 'harbor', '2012', 'dpstsandy']",0,vfwETiKddCw
216,Hurricane Sandy 'FRANKENSTORM' Man-made using HAARP/Chemtrails & predicted in 1997,30986,connectingdots2,69,200,30,"['Hurricane', 'gold', 'silver', 'chemtrails', 'OBAMA', 'hurricane Sandy', 'FRANKENSTORM', 'HAARP', 'Chemtrails', 'connectingdots1', 'connectingdots2', 'connectingdots3', 'COMEX', 'webbots', 'web bots', 'economy', '2012', 'ufo', 'comet', 'tsunami', 'Fukushima', 'nuclear plant', 'love', 'freedom', 'illuminati', 'weather', 'manipulation', 'max keiser', 'david morgan', 'george4title', 'stellaconcepts', 'Illuminati (game)', 'video game', 'Barack Obama (US President)', 'educational', 'sex', 'pistols']",0,1f0ZRNRGewU
217,Keansburg Strong! Hurricane Sandy's Devastation in Keansburg NJ,30686,Jesse Herbert,33,135,4,"['Keansburg', 'Titans', 'New', 'Jersey', 'Education', 'Superstorm', 'Sandy', 'Hurricane', 'Restore the shore', 'Jersey Strong', 'Keansburg Strong', 'NJ', 'Devastation', 'Boardwalk', 'Bruce', 'Bruce Springsteen', 'We Take Care of Our Own', 'My City in Ruins', 'New Jersey (US State)', 'United States (Country)', 'Storm', 'Chris Christie', 'Christie', 'Amusement Park', 'Water Park', 'Governor', 'Governor Christie', 'Jersey Shore', 'Bayshore', 'Bay Shore']",0,B-yLddxDw7Q
218,Hurricane Sandy from Space: Above the Blue Marble,30379,SKYE on AOL,8,72,9,"['Hurricane Sandy Footage', 'Hurricane Sandy Coverage', 'Hurrican Sandy Documentary', 'Hurricane Sandy from Space', 'Hurricane Sandy Anniversary', 'Hurricane Sandy 2013', 'Hurricane Sandy New York', 'Hurricane Sandy New Jersey', 'Hurricane Sandy Time Lapse', 'Hurricanes Caught on Tape', 'Hurricane 2014', 'Hurricanes 2014', 'SKYEonAOL', 'SKYE', 'Above the Blue Marble', 'Hurricane Sandy Aftermath', 'Hurricane Sandy 2014', 'International Space Station', 'ISS', 'The Overview Effect', 'Space', 'Astronauts', 'Weather']",0,rvkh_m6d23w
219,Hurricane Sandy Belmar   Long,30073,Stephen Gerard,35,67,8,['Sandy'],0,1CGkMHH9ILs
220,Hurricane Sandy Hits Hoboken,29804,KTaylorTV1,15,35,2,"['Hoboken', 'NJ', 'Hudson', 'River', 'ShopRite', 'supermarket', 'Shop', 'Rite', 'grocery', 'store', 'Hurricane', 'Sandy', 'Tropical', 'Storm', 'New', 'Jersey', 'Super Storm', 'Hurricane Sandy (Tropical Cyclone)', 'New Jersey (US State)', '#Sandy', '#NJstrong', '#SandyNJ', 'Stronger than the storm', 'Flood (Disaster Type)', 'flooding', 'Tropical Storm', 'Super Storm Sandy', 'Hudson River (Body Of Water)', 'Hudson County (US County)']",0,6Lbe9nTeCvs
