,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
75,Hurricane Isaac 2012 Surfers next morning,6685,Mike Supercars TopSpeed,10,4,1,"['YouTube editor', 'Surf', 'Top', 'Next', 'Morning', 'Cycle', 'Wave', 'Banks', 'Episode', 'Next Top', 'Cam', '3rd', 'Street', ""America's"", 'Florida', 'Bank (Building Function)', 'Info', 'Augustine', 'Camera', 'Automobiles', 'Cars', 'Surfing (Sport)', 'Cycle Episode', 'Aircraft', 'Street Cam', 'Waves', '3rd Cam', ""America's Next""]",0,37AaW5sGNz0
76,Latest update on Hurricane Isaac from Mississippi,6642,Al Jazeera English,0,18,3,"['clip', 'americasnews', 'al Jazeera', 'John Terrett', 'hurricane isaac', 'youtube', 'storm', 'isaac']",0,bDtJJno1kH4
77,Hurricane Isaac: Dramatic New Orleans footage,6403,ODN,5,11,3,"['World News', 'Americas', 'USA', 'Weather', 'New Orleans', 'downtown', 'Hurricane Isaac', 'Isaac', 'dramatic footage', 'heavy rain']",0,qBi8UDpy2M8
78,Mississippi National Guard Deploys to the Mississippi Gulf Coast for Hurricane Isaac,6327,NationalGuard,4,6,0,"['national', 'guard', 'army national guard', 'hurricane', 'weather', 'tropical', 'storm', 'isaac', 'monitor', 'emergency', 'operations', 'forecast', 'military', 'troops', 'national Guard', 'soldier', 'soldiers', 'u.s. army', 'airman', 'airmen', 'response', 'rescue', 'mississippi', 'msng']",0,Qh_WfHVSKAw
80,"Hurricane Isaac Surf in South Padre Island, Texas",6244,Tony Peña,5,18,1,"['Surfing (Sport)', 'Beach', 'Waves', 'Texas', 'Ocean', 'Hurricane', 'Isaac', 'Surf']",0,23EK0Ps4xio
79,Hurricane Isaac in Dominican Republic,6231,Aram Dzhamgaryan,0,7,1,"['Tropical', 'Hurricane', 'Dominican', 'Rep']",0,PA8ItxV2Qzw
81,Hurricane Isaac makes landfall in Louisiana,6165,Al Jazeera English,28,21,8,"['americasnews', 'louisiana', 'youtube', 'aljazeeraenglish', 'hurricane', 'isaac']",0,dq7TEBSdXl8
82,Hurricane Isaac Haiti 2012,6154,Tele Haiti,3,3,1,"['hurricane', 'isaac', 'haiti', 'tempete', 'storm', '2012', 'florida']",0,AxaOMR6r9DQ
83,"New Orleans ""Hurricane Isaac"" Is Coming! Katrina Anniversary!",6139,Paul Begley,90,83,18,"['News', 'Apocalypse', 'Hurricane', 'Isaac', 'Katrina', 'New-Orleans', 'Republicans', 'Florida', 'Bible', 'Prophecy', 'Earthquakes', 'El', 'Storm', 'Thunder', 'Lightning', 'Rain', 'Disaster', 'Weather', 'Flood', 'Talk', 'Discussion', 'Tornado', 'Wind']",0,2Lp6ZmibSKg
84,Rush Limbaugh Conspiracy: Obama Controls Hurricane Isaac!,6118,The Majority Report w/ Sam Seder,73,117,18,"['Rush Limbaugh', 'Hurricane Isaac', 'hurricane', 'weather', 'National Hurricane Center', 'US government', 'Limbaugh', 'right wing', 'GOP', 'Republican', 'conservative', 'RNC', 'Republican National Convention', 'Tampa', 'New Orleans', 'weathermen', 'conspiracy theory', 'conspiracies', 'Alex Jones', 'Infowars', 'Majority Report', 'Sam Seder', 'Matt Binder', 'liberal', 'progressive', 'politics', 'political news', 'political radio', 'political commentary', 'US news']",0,Kypbnbvptxg
85,8/28/2012 Hurricane Isaac Streaming Camera Flooding And Storm Surge From AL & MS,5986,StormChasingVideo,30,48,5,"['Hurricane', 'Isaac', 'Katrina', 'Waveland', 'MS', 'Mississippi', 'Gulfport', 'AL', 'Dauphin', 'Island', 'Alabama', 'Storm Surge', 'NOLA', 'New', 'Orleans', 'winds', 'high', 'wind', 'rain', 'news', 'video', 'stock', 'footage', 'archive', 'dash', 'camera', 'pov']",0,KNZE22RBNm8
86,54 Quakes California 19 Hours / Hurricane Isaac New Orleans,5971,Paul Begley,167,93,9,"['News', 'Hurricane', 'Isaac', 'Earthquakes', 'California', 'Jesus', 'Salvation', 'Mohammad', 'Mursi', 'Romney', 'Obama', 'Israel', 'Shootings']",0,4ah6uPBGzkc
87,Hurricane Isaac Slams Gulf Coast,5619,WeatherNation,2,2,0,"['Hurricane', 'Isaac', 'New', 'Orleans', 'Louisiana']",0,het0OVZxFHs
88,"Hurricane Isaac Now On A Direct Path To Strike New Orleans, Louisiana -- Tuesday Hit Seen -- Report",5589,Conservative New Media,2,10,3,"['Conservative', 'New', 'Media', 'CNM', 'YouTube', 'video', 'news', 'report', 'Hurricane', 'Isaac', 'Hurricane Isaac', 'Orleans', 'LA', 'Louisiana', 'New Orleans', 'Katrina', 'Hurricane Katrina', 'path', 'set', 'to', 'hit', 'will', 'hits', 'on', 'Tuesday', 'night', 'August', '28', '2012', 'direct', '27', '8-27-12', '8-27-2012', 'US', 'USA', 'United', 'States', 'Of', 'America', 'Gulf', 'Coast', 'Gulf Coast', 'Texas', 'Mississippi', 'Alabama', 'Florida', 'Wednesday', 'morning', '29', 'Tropical', 'Storm', 'extreme', 'severe', 'weather', 'event', 'system', 'natural', 'disaster', 'warning', 'Mexico', 'Atlantic', 'Ocean', 'thunder', 'wind', 'speed', 'cyclone']",0,OqKU0Fi9WpA
89,Hurricane Isaac Hits New Orleans: A Night in the Ninth Ward,5583,ABC News,10,13,2,"['Bill Weir', '9th ward', 'the ninth ward', 'hurricane Isaac', 'New Orleans', 'hurricane New Orleans', 'extreme weather', 'storm in New Orleans', 'GMA', 'us']",0,DjNXxus2oBU
90,The river is wild! Our trash can floats during Hurricane Isaac flooding,5495,Steve Spell II,4,10,1,"['training', 'hurricane', 'photos', 'parent', 'playing', 'movie making', 'sing', 'how to raise a child', 'raw', 'playing with', 'health', 'how', 'raw footage', 'kid', 'fun', 'spoiled kids', 'storm', 'toy', 'healthy', 'songs', 'severe weather', 'ninja', 'music', 'parenting', 'fun with', 'school', 'survival', 'kids', 'weather', 'raising a child', 'comedy', 'toys', 'tips', 'funny', 'child discipline', 'fitness', 'song', 'how to']",0,qhgqKg3ZsdU
91,NASA Sees Hurricane Isaac Makes Double Landfall in Louisiana,5430,VideoFromSpace,8,15,0,"['brightcove', 'GOES-13 satellite', 'TRMM satellite', 'NASA', 'hurricane isaac', 'U.S. Gulf Coast', 'Terra satellite', 'videofromspace', 'noaa']",0,0U9vKASN3XA
92,Hurricane Isaac Coverage 1 - Special Advisory Upgrades to Hurricane,5422,toxictwister00,1,0,0,"['TWCHD', 'NBCU', 'Day Planner', 'Jen Carfagno', 'Heather Tesch', 'Dr Rick Knabb', 'NHC', 'Hurricane Isaac', 'The Weather Channel HD']",0,O1QmzYKqOgI
93,National Guard  Hurricane Isaac Community Aid and Response,5387,WWE,0,109,21,"['Hurricane Isaac (Tropical Cyclone)', 'National Guard Of The United States (Organization)', 'wwe']",0,RmmoM8U9DSA
95,Hurricane Isaac RADAR Timelapse,5340,Daryl Herzmann,1,18,0,"['isaac', 'nexrad']",0,blINwX4GMtE
94,Hurricane Isaac Spied By International Space Station | Video,5266,VideoFromSpace,7,36,0,"['brightcove', 'hurricane isaac', 'iss', 'videofromspace', 'earth from space', 'international space station', 'hurricane', 'extreme weather', 'isaac']",0,2skL7t0Kr6I
96,President Obama issues warning ahead of Hurricane Isaac landfall,5197,ODN,14,11,5,"['World news', 'America', 'US', 'USA', 'Gulf Coast', 'Florida', 'Mississippi', 'Louisiana', 'Alabama', 'Obama', 'Isaac', 'President', 'Hurricane', 'topical storm']",0,6GwPM5ybndM
97,"HD - Surfing Hurricane Isaac - Day 2 - The Ground Swell Arrives in Florida - August 25, 2012",5142,SurfAllDayA1A,10,6,0,"['hurricane isaac', 'tropical storm isac', 'hurricane isac', 'tropical storm isaac', 'surf', 'surfing', 'florida', 'grom', 'jonathan wallhauser', 'nssa', 'esa', 'asf', 'asp', 'satellite beach', 'New Smyrna Beach', 'ponce', 'NSB', 'sebastian inlet']",0,KPYwndfQoH0
98,Spider-Man vs. Hurricane Isaac on Fort Lauderdale Beach (Part 2),5142,Florida Supercon,6,23,2,"['spider-man', 'spiderman', 'hurricane isaac', 'tropical storm', 'fort lauderdale beach']",0,UXyXB7_U4ts
99,"Hurricane Isaac surge in Panama City, Fl and dock damage 8-28-2012",5056,zz3astro,4,17,1,"['hurrican', 'isaac', 'effects', 'panama', 'city']",0,xFknOk0YzPE
100,"IFAW Hurricane Isaac Update from the field II - ""Beginning the move""",4895,IFAW - International Fund For Animal Welfare,3,22,1,"['severe', 'flooding', 'cats', 'dogs', 'rescue', 'relief', 'caring', 'adoption', 'Isaac', 'Hurricane', 'Katrina']",0,wV6-SiSvmGY
101,"Hurricane Isaac Slams Into Louisiana, Mississippi",4821,Wall Street Journal,3,14,2,"['Science', 'Technology', 'United States']",0,lie44NLPAMg
102,Mission Impossible!  Trying to secure an old house boat during hurricane Isaac,4793,Steve Spell II,5,16,2,"['hurricane', 'kids', 'fun with', 'severe weather', 'movie making', 'toy', 'playing', 'songs', 'school', 'how to raise a child', 'photos', 'music', 'parenting', 'fitness', 'ninja', 'child discipline', 'toys', 'how to', 'weather', 'raw footage', 'how', 'comedy', 'parent', 'tips', 'raw', 'healthy', 'sing', 'training', 'raising a child', 'fun', 'song', 'survival', 'funny', 'storm', 'playing with', 'spoiled kids', 'health', 'kid']",0,BZa5R710xSA
103,Hurricane Isaac!  The struggle.  Tough choices on the Bayou,4671,Steve Spell II,19,33,3,"['kids', 'school', 'raw', 'how to raise a child', 'raising a child', 'toy', 'tips', 'song', 'playing with', 'weather', 'how to', 'parenting', 'kid', 'how', 'music', 'songs', 'health', 'comedy', 'training', 'storm', 'healthy', 'severe weather', 'hurricane', 'spoiled kids', 'fitness', 'ninja', 'fun', 'movie making', 'parent', 'playing', 'child discipline', 'funny', 'sing', 'photos', 'survival', 'toys', 'fun with', 'raw footage']",0,cqwdSrmzjPw
104,Hurricane Isaac batters US coast near New Orleans,4656,AFP news agency,0,10,3,"['WEB', 'US', 'WEATHER', 'STORM']",0,x9RaLWPiRTA
105,"Hurricane Isaac Coverage 5 - August 29, 2012",4487,toxictwister00,3,0,0,"['TWCHD', 'NBCU', 'Wake Up With Al', 'Hurricane Isaac', 'Al Roker', 'Stephanie Abrams', 'Jim Cantore', 'New Orleans', 'The Weather Channel']",0,CnvfI486JDY
106,"WARNING: HURRICANE ISAAC PREP NOW, LIVE LATER",4371,MrSKSkill,36,69,8,"['Hurricane Isaac', 'Gulf Coast', 'Hurricane preparedness', 'SHTF', 'USA', 'Fox News', 'hurricane weather report', 'hurricane', 'weather', 'warning', 'news', 'cnn', 'louisiana', 'hurricane video', 'footage', 'august', '28th', '2012', 'hurricane deaths', 'hurrican isaac 2012', 'hurricane isaac footage', 'hurricane warning', 'MrSKSkill', 'HURRICANE ISAAC', 'Prep', 'Now Gulf Coast', 'SHTF testing', 'Louisiana', 'Hurricane', 'AKM', '762', '7.62x39']",0,ro_O0r-aLgM
107,GOP Convention nervously eyes Hurricane Isaac in Tampa,4367,CNN,11,10,1,"['GNC', 'GOP', 'tampa', 'Gop convention', 'hurricane', 'hurricane isaac', 'isaac', '2012 hurricane', 'flood', 'CNN', 'News', 'CNN TV', 'The Situation Room']",0,fv3CFnegCQE
108,Hurricane Isaac - Two day satellite imagery time lapse,4287,ExWeather,0,6,0,"['Hurricane Isaac', 'Tropical Storm Isaac', 'Time Lapse', 'Satellite Imagery', 'NASA', 'NOAA']",0,hd50uFn2bec
109,"Ahead of Now-Hurricane Isaac, Waves, Wind, Rain",4221,Associated Press,0,10,0,"['Hurricane Isaac', 'Gulf Coast', 'hurricane', 'storm', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,FHAwCxKukgQ
110,Time Lapse Slidell LA Eden Isles Hurricane Isaac Lake Pontchartrain,4217,rgjacksquat,2,0,0,"['Lake Pontchartrain (Lake)', 'Storm', 'Hurricane', 'Isaac']",0,aTm_GIbqNfU
111,Jim Cantore Hurricane Isaac,4091,Angie Eckman,0,6,0,"['Hurricane', 'Louisiana', 'New', 'Orleans', 'Jim', 'Cantore', 'Weather', 'Channel']",0,NV0nLpe4GS0
112,Hurricane Isaac's Impact on Oil Prices,4061,Wall Street Journal,4,3,3,"['HUrricane Isaac', 'hurricane isaac gulf coast', 'issac', 'hurricane', 'oil', 'oil prices', 'gas prices', 'hurricane gas prices', 'Wall Street Journal', 'WSJ Live', 'Commodity Markets', 'Commodity', 'Financial Market News', 'United States']",0,ila9XOLokBQ
113,Hurricane Isaac Aftermath Damage in Long Beach MS,3996,tubularbells2112,0,0,0,"['Hurricane Isaac', 'Hurricane Issac', 'City of Long Beach Mississippi', 'MS GULF COAST after Isaac', 'Hurricane Isacc Wrath', 'Long Beach Broadcast', 'Hurricanes on the Gulf Coast']",0,no0MRStFuN4
114,"Hurricane Isaac from GOES-14 ""Super Rapid Scan""",3933,NASAEarthObservatory,1,11,0,"['Hurricane', 'Isaac', 'GOES', 'NASA', 'NOAA', 'satellite', 'weather', 'meteorology', 'remote sensing']",0,WnmgkXaSfRA
115,The Daily Woo - Day 57 - 8/27/2012 - Hurricane Isaac Central Florida Update,3928,TheDailyWoo,23,157,2,"['thedailywoo', 'the', 'daily', 'woo', 'hurricane', 'isaac', 'news', 'feed', 'update', 'detruction', 'tornado', 'warning', 'destruction', 'rain', 'wind', 'tropical', 'storm', 'every', 'day', 'vlog', 'blog', 'each', 'episode', 'follow', 'my', 'travels', 'adventures']",0,egSo5-fdO6g
116,"Carnival Elation Cruise Vacation Affected Due To Hurricane Isaac (August 28-31, 2012)",3917,54spiritedwill54,12,0,0,"['Hurricane Isaac', 'Gulf of Mexico', 'weather', 'traveling', 'tourist', 'tourism', 'summer', 'summer vacation', 'cruising', 'danger', 'Tropical Storm Isaac', 'tropical storm', 'open sea', 'sea', 'Caribbean', 'Gulf Coast', 'Louisiana', 'NOLA', 'New Orleans', 'vacationing', 'great outdoors']",0,lBjkDfjP8ns
117,The Daily Woo - Day 56 - 8/26/2012 - Hurricane Isaac Warning !,3885,TheDailyWoo,32,167,2,"['thedailywoo', 'the', 'daily', 'woo', 'hurricane', 'isaac', 'dad', 'jwwonthemove', 'jww', 'on', 'move', 'windy', 'weather', 'forcast', 'father', 'telling', 'some', 'backyard', 'stories', 'danger', 'here', 'comes', 'storm', 'footage', 'news', 'lightning', 'blog', 'vlog', 'fun', 'every', 'day', 'episode']",0,9PZD2uYULHc
118,"Hurricane Isaac in Guantanamo Bay, Cuba",3827,jay12980,5,3,2,"['Lightning', 'Guantanamo', 'bay', 'Guantánamo Bay (Body Of Water)', 'united', 'states', 'navy', 'America', 'Storm', 'Automobiles', 'Fish', 'Thunder', 'Tornado', 'Rain']",0,MxQVgIelfeQ
119,"Hurricane Isaac - Sissy Nobby """,3734,BonoseTvProduction,4,27,5,"['like', 'hurricane', 'isaac', 'free', 'mr.ghetto', 'Sissy', 'Nobby', 'beat it out the frame', 'music', 'video', 'Bonose', 'Tv', 'production', 'Storm', 'funny']",0,60a0YzDESwo
120,HURRICANE ISAAC NEW ORLEANS RIGHT NOW! Tree Ripped From Roots!,3711,Alissyn Urszula,19,5,1,"['Hurricane', 'Isaac', 'New', 'Orleans', 'Now', 'Live', '80', 'mph', 'winds', 'storm', 'tropical', 'Lightning', 'Thunder', 'Rain', 'Tornado', 'gusts', 'Lake', 'Ponchartrain', 'Weather', 'Disaster', 'Jazz', 'Wind (Literature Subject)', 'Flood', 'Damage', 'Tree', 'ripped', 'from', 'roots', 'tornado', 'tornadoes', 'twister', 'severe', 'weather', 'structural', 'damage']",0,DflzYqgOxi0
121,"Hurricane Isaac Coverage 6 - August 29, 2012",3690,toxictwister00,0,0,0,"['TWCHD', 'Your Weather Today', 'Mike Bettes', 'Jen Carfagno', 'Carl Parker', 'Stephanie Abrams', 'Paul Goodloe', 'New Orleans', 'Gulfport', 'The Weather Channel HD']",0,V5t7qXTpoJQ
122,Air France Go-Around during Hurricane Isaac,3624,takeofftube,8,31,0,"['Air', 'France', 'Go-Around', 'and', 'difficoult', 'landing', 'during', 'Hurricane', 'Isaac', 'takeofftube', 'takeofftube.com']",0,5X6799kfHR0
123,Hurricane Isaac Radar Loop,3621,Charles Kuster,0,8,1,"['Hurricane', 'Isaac', 'Radar']",0,tZnBp2UnL0A
124,Hurricane Isaac's Long-Anticipated Arrival,3591,Meyer Vacation Rentals,2,7,0,"['isaac', 'storm', 'hurricane', 'gulf shores', 'orange beach', 'fort morgan', 'travel', 'beach']",0,013DYMuaNHY
125,Hurricane Isaac - New Orleans,3577,Greg Nordstrom,13,25,1,"['Hurricane', 'Isaac', 'New', 'Orleans', 'Storm']",0,SvRsXIkWkf4
126,"Water Rising from Hurricane Isaac in Biloxi, MS - August 29th around 9 AM",3477,Bridge The Gulf Project,0,1,0,"['hurricane isaac', 'mississippi']",0,TKs_Xg8oQSg
127,Surfing Hurricane Isaac on Fort Lauderdale Beach,3430,BuzzVOD,1,6,2,"['surf', 'surfing', 'surfer', 'beach', 'florida', 'fort lauderdale', 'waves', 'ocean', 'south florida', 'tampa', 'storm', 'isaac', 'hurricane', 'tropical storm', 'wipe out']",0,paR4YHuyD5k
128,[ISS] Space Station Films Hurricane Isaac From 253 Miles Above,3393,Space Videos,3,19,1,"['space', 'station', 'international space station', 'iss', 'exp32', 'exp 32', 'exp', '32', 'expedition32', 'expedition 32', 'expedition', 'hurricane isaac', '2012', 'recorded view', 'above earth', 'earth', 'louisiana', 'landfall coast', 'forecast']",0,HsCHPYH0y2o
130,"Hurricane ISAAC - Marrero, LA [2012]:  Part I - Beginnings",3377,José M. García,7,17,1,['__UNKNOWN__'],0,YX1DbTeo6EI
129,B.A.D FJ Cruiser Vs. Hurricane Isaac,3344,Jm Hdez,8,19,5,"['FJ', 'CRUISER', 'HURRICANE', 'ISAAC', 'B.A.D']",0,ijxle_WHNt0
131,29 August 2012 Hurricane Isaac Grand Isle Louisiana,3329,Stormgasm,1,13,1,"['Hurricane Isaac (Tropical Cyclone)', 'Grand Isle (City/Town/Village)', 'Louisiana (US State)', 'United States Of America (Country)', 'storm surge', 'high winds', 'Hurricane', 'tropical cyclone', 'waves', 'flooding', 'Island', 'barrier island', 'August 28 (Day Of Year)', 'August 29 (Day Of Year)', '2012', '2012 Atlantic Hurricane Season (Tropical Cyclone Season)', 'tropics']",0,nw-dRocY-IE
132,Hurricane Isaac Sign God Hates Republicans?,3253,David Pakman Show,65,89,17,"['republican national convention', 'hurricane', 'isaac', 'god', 'katrina', 'news', 'entertainment', 'government', 'liberal', 'conservative', 'politics', 'political', 'democrat', 'republican', 'progressive', 'tdps', 'united', 'states', 'america', 'cnn', 'nbc', 'cbs', 'msnbc', 'fox', 'David Packman', 'David Pakman', 'Dave Pacman', 'Pakman', 'Talk', 'Radio', 'davidpakman.com']",0,-vIVDL4hIHw
133,Operation Blessing Prepares For Hurricane Isaac To Hit Haiti,3166,Operation Blessing International,0,8,2,"['OBI 657', 'Bill Horan', 'Hurricane', 'Isaac', 'rainfall', 'floods', 'mudslides', 'Category 1', 'Haitians', 'tent cities']",0,fOiOQ2I2Cgg
134,Jim Cantore is Battered By Wind in Hurricane Isaac,3059,The Weather Channel,5,10,1,"['The Weather Channel', 'Weather', 'Top 10', 'Hurricane Isaac', 'Jim Cantore']",0,G0QfwbeFYIA
135,Lakeview New Orleans Hurricane Isaac,3018,Katherine Fretland,1,4,0,"['Hurricane Isaac', 'New Orleans']",0,tShD_4It0dg
136,Hurricane Isaac - Florida Alert,3007,Come Visit Waikiki,6,9,0,"['hurricane', 'florida', 'cuba']",0,Bq_rvUnHoEw
137,Frantic dog rescue!  Hurricane Isaac drowns dogs,2982,Steve Spell II,11,11,4,"['playing with', 'weather', 'school', 'fitness', 'child discipline', 'kids', 'photos', 'comedy', 'raw footage', 'spoiled kids', 'survival', 'severe weather', 'songs', 'training', 'kid', 'funny', 'how to raise a child', 'ninja', 'fun with', 'how to', 'fun', 'raising a child', 'tips', 'sing', 'music', 'toy', 'healthy', 'how', 'song', 'parenting', 'parent', 'hurricane', 'raw', 'storm', 'toys', 'movie making', 'health', 'playing']",0,5pnMBk0NxTQ
138,"Hurricane Isaac Long Beach, MS 1:20pm",2980,Leskat143,1,6,0,"['hurricane', 'isaac', 'storm surge', 'long beach ms']",0,ELHTJovWQDs
139,"Hurricane Isaac, Key West, Florida (full HD)",2978,Skyformz,0,9,1,['__UNKNOWN__'],0,zChr-DmVuGk
140,Hurricane Isaac Hallandale beach Florida,2945,Mike Supercars TopSpeed,1,8,0,"['Hurricane', 'damage', 'Florida (US State)', 'United States (Country)', 'waves', 'danger', 'storme', 'wind', 'rain', 'Lightning', 'Thunder', 'Tornado', 'Storm', 'Disaster', 'Flood', 'Weather', 'Thunderstorm', 'Beach', 'Storms', 'Tropical', 'Tornado (Ship Class)', 'Hallandale Beach (City/Town/Village)', 'Thunder (Musical Group)', 'Severe', 'Percy', 'Sand', 'Ocean', 'Surfing', 'Palm']",0,NwjI91o6izs
141,"Hurricane Isaac - Gulfport, Mississippi",2913,28storms.com,8,25,0,"['isaac', 'hurricane', 'mississippi', 'gulfport', 'biloxi', 'coast', 'wind']",0,gj_roE4DSJI
142,"Hurricane Isaac - light, heart, & tears - LaPlace & Reserve",2881,llpeekaboo,3,8,0,"['hurricane', 'isaac', 'reserve', 'laplace', 'ambient', 'emotional', 'st', 'john', 'the', 'baptist', 'parish', 'recovery', 'flooding', 'water', 'meditation']",0,wBff_v-Thmo
143,Hurricane Isaac; The slow return to normalcy,2879,Steve Spell II,0,5,0,"['training', 'hurricane', 'photos', 'parent', 'raising a child', 'movie making', 'sing', 'how to raise a child', 'raw', 'playing with', 'health', 'how', 'raw footage', 'toy', 'fun', 'spoiled kids', 'playing', 'kid', 'healthy', 'songs', 'severe weather', 'ninja', 'storm', 'music', 'parenting', 'fun with', 'school', 'survival', 'kids', 'weather', 'comedy', 'toys', 'tips', 'funny', 'child discipline', 'fitness', 'song', 'how to']",0,WtVzurChooM
146,Scary turbulent landing in Fort Lauderdale Hurricane Isaac [HD],2878,FunFlightsHD,3,6,5,"['Plane', 'hurricane', 'Landon', 'crash', 'takeoff', 'pilot', 'instruments', 'ils', 'A320', 'spirit']",0,4ULe1nR-je4
144,Hurricane Isaac Long Beach MS Aug  29 10am,2877,LongBeachBroadcast1,2,12,0,"['Hurricane', 'Isaac', 'Long', 'Beach', 'MS', 'Aug', '29', '10am']",0,zKFUXww5xGg
145,Hurricane Isaac HITS Louisiana - What Will Happen To New Orleans & Other Areas Hit? - Report,2857,Conservative New Media,7,17,2,"['Hurricane', 'Isaac', 'Hits', 'Hit', 'Louisiana', 'New', 'Orleans', 'Hurricane Isaac', 'New Orleans', 'Texas', 'Mississippi', 'Alabama', 'Florida', 'Storm', 'Rain', 'Flood', 'Flooding', 'Katrina', 'Hurricane Katrina', 'Natural', 'Disaster', 'Severe', 'Weather', 'News', 'Report', 'Video', 'YouTube', 'Commentary', 'Opinion', 'Conservative', 'Media', 'Conservative New Media', 'John D. Villarreal', 'John Villarreal', 'Precipitation', 'August', '28', '2012']",0,6JKfPeRbw2s
147,Hurricane Isaac's Progress Seen From Space,2792,rpmackey,0,1,0,"['NASA', 'Isaac']",0,rfHABk4MBpw
148,Is Hurricane Isaac a Warning From God?,2781,The Key of David,1,0,0,"['Hurricane Isaac', 'Hurricane Katrina', 'Gerald Flurry', 'Key of David', 'Gulf Coast']",0,dKwZ9E7xHdI
149,Hurricane Isaac New Orleans 7 Years After Katrina - Bible Prophecy? - 2012 Prediction?,2774,Conservative News,16,9,7,"['hurricane isaac', 'hurricane isaac prophecy', 'hurricane isaac prediction', 'hurricane katrina', 'new orleans louisiana', 'bible prophecy', 'december 21 2012', '12-21-12', '2012 prophecy', '2012 mayan calendar', 'mayan calendar', 'tampa florida', 'gulf coast', 'biloxi mississippi', 'florida panhandle', ""god's judgement"", 'ft walton beach', 'republican national convention', 'Mississippi (US State)', 'Prediction (Media Genre)', 'Storm', 'Florida', 'vlog']",0,1C1Vn1WiFrI
150,"Storm Surge From Hurricane Isaac Hits Pensacola Beach, Florida Panhandle",2747,Battlefield Sources,0,6,0,"['Hurricane Isaac', 'Hurricane Isaac pensacola', 'Tropical Storm Isaac', 'pensacola', 'Pensacola Beach', 'surf', 'waves', 'storm surge', 'hurricane isaac storm surge', 'gulf of mexico', 'hurricane warning', 'storm', 'panhandle', 'gulf coast', 'Florida', 'Ocean']",0,1IHOR0WQFg8
151,"Hurricane Isaac Coverage 3 - August 28, 2012",2711,toxictwister00,1,0,0,"['TWCHD', 'NBCU', 'WeatherCenter Live', 'Hurricane Isaac', 'Jim Cantore', 'Lester Holt', 'New Orleans', 'The Weather Channel']",0,YWlxLHiWBGU
152,"""Hurricane"" Isaac in New Iberia, LA",2672,Mitchell Prudhomme,2,17,0,"['hurricane', 'isaac', 'new iberia', 'louisiana']",0,qqkD8ACh8tk
153,"Hurricane Isaac: The day after in Destin, Fla",2669,Northwest Florida Daily News,0,3,0,"['Hurricane', 'isaac', 'storm Florida After']",0,0cqQHtsl5WA
154,Hurricane Isaac: Pensacola Beach,2651,The Uncharted Zone,2,13,2,"['Uncharted', 'Zone', 'Hurricane', 'Isaac', 'Pensacola', 'Beach', 'Florida', 'Huge', 'Waves', 'Storm']",0,lN7fdJ5S7S0
155,Hurricane Isaac update 1,2571,jeff champagne,3,19,0,"['Storm', 'Houma', 'Louisiana', 'Disaster', 'Jim Cantore Rain', 'Wind', 'Funny', 'Weather', 'The Weather Channel Awesome', 'Beer', 'Coors Light Drunk', 'Lightning', 'Thunder', 'Cool']",0,z3jb_SmAqoE
156,Hurricane Isaac Closer To Making Landfall,2446,WDSU News,0,14,0,"['wdsu', 'exactweather']",0,_hMs1BHgFlY
157,Hurricane Isaac Hits Slidell North of New Orleans Part II - The Next Day in 1080p HD.,2361,hogslingshot,0,5,0,"['Northshore', 'New Orleans', 'CNN', 'The Weather Channel', 'Fox 8.', 'ST', 'Tammany', 'Hurricane Isaac', 'Hurricane', 'Isaac', '2012', 'Slidell Flood', 'Slidell']",0,2TPVReaVfoo
158,"Hurricane Isaac: West Napoleon Avenue Drainage Canal Flooding in Metairie, La.",2355,MichelleHunterTP,1,1,0,"['Metairie', 'Isaac', 'Flood (Disaster Type)']",0,hj8MchjZwYA
159,Cypress Cove Marina following Hurricane Isaac,2352,SportsmanNetwork,0,1,0,"['Cypress Cove Marina', 'marina', 'Hurricane Isaac', 'Louisiana', 'Louisiana hurricane', 'hurricane', 'tropical storms', 'hurricane damage', 'Hurricane Isaac damage']",0,wX4fDwjMkuE
162,Hurricane Isaac flood driving - with children.,2336,StrongIslandPrepper,0,11,5,"['hurricane', 'Isaac', 'bus', 'school', 'Storm', 'Tornado', 'Rain', 'Bad Weather', 'Disaster', 'Flood']",0,30Y4XDFvqiQ
160,Pafford EMS Hurricane Isaac Response,2330,Jason Rice,0,4,0,"['pafford', 'ems', 'pafford ems', 'hurricane', 'hurricane isaac', 'isaac', 'paramedic', 'emt', 'ambulance', 'belle chasse', 'new orleans', 'louisiana', 'storm', 'rescue', 'emergency', 'evacuation', 'jason rice']",0,EmSf3ofNb3g
161,"Hurricane Isaac Coverage 2 - August 28, 2012",2294,toxictwister00,0,0,0,"['TWCHD', 'NBCU', 'WeatherCenter Live', 'Mike Seidel', 'Orange Beach', 'AL', 'Vivian Brown', 'Nick Walker', 'The Weather Channel HD']",0,qa10_i_ygOw
