,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
280,Hurricane Gustav Fun,690,dingleberri,1,0,0,"['gustav', 'atv']",0,0PD9lou5LEg
282,"Hurricane Gustav Tylertown, MS",686,chiefjoey,0,3,0,"['hurricane', 'gustav']",0,dZzHvEG3hmk
283,hurricane gustav pt 5,675,kiara polanco,0,0,0,"['web', 'series']",0,NHbWVAbsBKg
284,Karl Rove on Hurricane Gustav and McCain VPs,669,petulantrumble,0,2,8,"['Karl', 'Rove', 'Republican', 'National', 'Convention', 'Gustav', 'Bush', 'McCain', 'Democratic']",0,x0t4_Wp1Jrk
285,"hurricane Gustav video at Gulf Shores, Alabama",666,corekid468,0,1,0,['environment'],0,vLfKXqf2J-Y
286,Hurricane Gustav Florida Panhandle,662,RLZerr,0,2,0,"['Hurricane', 'Gustav']",0,OL8LXOq-GiA
287,Guy's Hurricane Gustav Weather Update,661,Guy Faulstich,0,0,0,"['weather', 'Gustav', 'Hurricane', 'high', 'winds', 'channel', 'guy', 'faulstich', 'baton', 'rouge', 'hurricane', 'gustave', 'flight', 'attendant', 'severe', 'umbrella', 'Baton', 'Rouge', 'New', 'Orleans', 'Louisiana', 'Hurricanes', 'report', 'gone', 'wrong', 'bloopers', 'news', 'hurricanes', 'windy', 'very', 'swimming', 'water', 'Storm', 'Male (Gender)', 'Thunder', 'Lightning', 'Rain', 'reporter', 'news report', 'wind', 'baton rouge hurricane gustav', 'severe weather', 'news report blooper']",0,YYwU4gzp5is
288,Apparition Hurricane Gustav August Sighting 2008,655,Saechem,1,2,1,"['August', 'Sighting', '2008', 'Outer', 'Bands', 'Hurricane', 'Gustav', 'Face', 'Clouds']",0,SQT-C6J7Hik
289,pre hurricane gustav new orleans,646,FiBTL18,3,2,0,"['hurricane', 'gustav']",0,K1jbY_KjO9s
290,Hurricane Gustav takes roof off,645,controlalttv,0,1,5,['__UNKNOWN__'],0,858hMPXGzc0
291,Fun Times: Hurricane Gustav (part 1),640,Dalton Primeaux,1,6,1,"['hurricane', 'gustav', 'djprimeaux0813', 'shit', 'college', 'apartment', 'sexy', 'crazy', 'fun', 'whore']",0,jdnI_vUb2BY
292,Hurricane Gustav video,631,KTCobra,0,1,0,"['Hurricane', 'Gustav', 'video', 'wind', 'Houma', 'Terrebonne', 'Louisiana', 'parish', 'Bourg', 'Chauvin', 'Cocodrie']",0,_UbU-hKZFZ4
293,Raw video of Hurricane Gustav,625,Cory Reppenhagen,0,2,0,"['Hurricane', 'Gustav', 'Storm', 'Chaser']",0,DLQM44LFhJ8
294,Re: Hurricane Gustav - Cat 4 [2008/08/30],622,madebutante,3,12,1,"['Failed', 'Levees']",0,P1f5MrjC1MY
295,Hurricane Gustav Part 4,619,SuperBoyd,6,3,0,"['Hurricane', 'Gustav', 'Biloxi', 'MS', 'Boyd', 'Tornado', 'Weather', 'Wind', 'Stormchaser', 'Video', 'Footage', 'Insane']",0,k_1Rqqndiv4
296,Hurricane Gustav effects on Juno Beach FL 8/31/2008,615,musicgram08,0,1,0,"['Hurricane', 'Gustav', 'Fay', 'Hanna', 'Juno', 'Beach', 'FL', 'sand', 'sea', 'turtle', 'nests', 'Rip', 'Currents', 'waves', 'events', 'nature', 'destination', 'Pelican', 'Lake']",0,EcHQkISy_cE
297,WWL-TV Eyewitness News - Lucy Bustamante's Spanish language update on Hurricane Gustav (8-30-2008),610,Aaron Handy III,0,3,0,"['WWL-TV (TV Station)', 'Eyewitness News', 'Hurricane Gustav (Tropical Cyclone)']",0,6HAeyOzktL8
298,I-59 Contraflow for Hurricane Gustav,596,sbowen9,1,0,0,"['i-59', 'contraflow', 'hurricane', 'gustav', 'parking', 'lot', 'mess', 'disaster']",0,owk6YkNVG9o
299,Tiger TV Hurricane Gustav Special 1 Part 2,579,lsutigertv,0,1,0,"['Tiger TV', 'TV', 'Television', 'Louisiana', 'College', 'LSU', 'Student', 'News', 'Hurricane', 'Gustav', 'Weather']",0,xfZzPgCvzrY
304,HURRICANE GUSTAV END HANNAH,368,malakas2036,0,2,1,"['gustav', 'end', 'hannah', 'hurricane', 'with', 'west', 'orleans', 'hits', 'port', 'new', 'gulf', '2008']",0,CojVsauLBWg
306,Hurricane Gustav Baton Rouge,362,leftyelgrande,0,0,1,"['Hurricane', 'Gustav', 'Baton', 'Rouge', 'Southdowns', 'Damage', 'Trees']",0,B9L6C7ezqwg
305,After Hurricane Gustav: Damage Around Town,362,kalaiawolf,0,1,0,"['hurricane', 'gustav', 'damage']",0,I9wCj2qCwGI
