,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
257,Roosevelt Rd Fooding - 2,19,jimmymac049,0,0,0,"['poughkeepsie', 'streets', 'roosevelt', 'rd', 'flooding', 'hurricane', 'lee', 'storm', 'rain', 'weather']",0,O5j8IxNDcxg
370,Hurricane Sandy (Montaj),19,Jason Lee,0,0,0,"['montaj', 'hurricane sandy', 'NYC', 'New York', 'Water Damage', 'Rock you like a hurricane', 'new jersey', 'devastation', 'worst', 'scorpions']",0,xeOcpDtT-q0
345,Flooding - TS Lee 9-7-11,18,Honeysuckle413,0,0,0,['Flooding'],0,lI9MrCzq29s
13,A Drink from Hurricane Lee,18,HieronymusofShroomry,0,1,0,"['hurricane lee', 'moisture', 'feast or famine', 'storm', 'thunder', 'lolwut', 'mudkipz', 'mudkips', 'mudkip', 'mdukip', 'mudkpi']",0,gG4D8FRu6iA
221,Barnaby retrieves his ball from Pecantree Lake,17,ALLCAVSALLTHETIME,0,2,0,['Cavs'],0,n1DnGafCkW4
55,hurricane lee whitehead shovin,17,Neg Cuzzan,0,0,0,['dulac'],0,YCONIV5IqPU
46,WIND from HURRICANE LEE IN FLORIDA,16,destingirl54,0,0,0,"['HURRICANE LEE', 'WIND']",0,1FCOY3zz4uc
6,Hurricane lee going wild!!!,16,Nise Maria,0,0,0,['mobile'],0,6Pajr_Zxe0A
343,Hurricane Sandy 2012,16,Lee Gonzalez,0,0,0,['mobile'],0,uJS8iopaZHA
222,LVReel2011.mov,14,LDVreports,0,0,0,['LVReel2011'],0,T8bRAj9pPx4
15,Hurricane Lee is a bitch xD.,14,Firehearte,0,0,0,"['Hurricane', 'Lee']",0,2dbS9ehiF4Y
376,Hurracane Lee,13,Yenald looshi,0,0,0,"['Hurracane', 'Lee']",0,tYOAkkIk0IA
362,Tropical Storm Lee Wave Update 2,12,funckydoodoobird,0,0,0,"['funckydoodoobird', 'funcky', 'doo', 'bird', 'tide', 'waves', 'far', 'wow', 'nice', 'cool', 'geez', 'must', 'see', 'unbelievable']",0,FscgmhxvY5Q
26,Hurricane lee,11,krischess,0,0,0,['mobile'],0,daMPGzxjXMw
167,Hurricane Irene & Lee,10,Kristina McFarland,0,0,0,"['Warnerville', 'NY']",0,No5Djhj6Wns
227,Front Yard! xD,10,Firehearte,0,0,0,"['Hurricane', 'Lee.']",0,0y6f2wWiyD4
379,Hurricane Sandy,10,Parker Lee,0,1,0,"['Storm', 'Horrible', 'Tree']",0,SoCSKri_GZQ
134,Hurrican Lee,9,Carolynn Grausgruber,0,0,0,"['Hurricane', 'Vestal', 'NY']",0,V1V8vHo7ZVc
238,Its About to storm!!! :O,8,Richard H,0,0,0,"['its', 'about', 'to', 'storm!']",0,P1quIkusZOU
25,Hurricane Lee Part 1,8,Alexander Wheeler,0,0,0,"['robloxapp', '20110903', '1311400']",0,MRm3AxKBRWQ
236,Double Rainbow Baby!!,8,1aelancaster,0,0,0,['Rainbow'],0,OP3hFx6mKEY
27,Hurricane Lee Part 2,6,Alexander Wheeler,0,0,0,"['robloxapp', '20110903', '1325467']",0,Ae_Z41YVpBs
347,Hurricane Irene,6,Merry Lee,0,1,0,"['110905', '115305']",0,7Vr-DXi8HiM
351,Hurricane Irene,6,Merry Lee,0,1,0,"['110905', '115305']",0,7Vr-DXi8HiM
374,Hurricane Isaac,5,Aaron Lee,0,0,0,['__UNKNOWN__'],0,t2C_PqWALEM
31,Hurricane Lee ! 001.MOV,4,NYCSWEETHEART1,0,0,0,"['That', 'Dork', 'Soi']",0,3dm8QB0D01A
395,"Hurricane Isaac 2012 - North,La.",4,Lee Ann Stewart,0,0,0,"['Weather', 'Hurricane', 'Storms']",0,YwfAJPvw8yQ
413,Hurricane Isaac on the beach,3,Aaron Lee,0,0,0,"['Isaac', 'Weather', 'Hurricane']",0,wQKP3mRDW4g
504,Donovan's Reef,0,Paramount Movies,0,132,26,"['Movies', 'Paramount']",0,d289Eg5osTA
499,Mo' Better Blues,0,Universal Movies,0,172,21,"['Denzel Washington', 'Spike Lee', 'Wesley Snipes', 'Giancarlo Esposito', 'Robin Harris', 'Joie Lee', 'Bill Nunn', 'John Turturro', 'Dick Anthony Williams', 'Cynda Williams', 'Nicholas Turturro', 'Samuel L. Jackson', 'Rubén Blades', ""Mo' Better Blues"", 'Drama', 'Film', 'UniversalMovies', 'nbcunivesal']",0,ZyhVSV0tozE
517,Bullrider,0,MillenniumVOD,0,20,3,"['Bullrider', 'Adriano', 'Moraes', 'Justin', 'Mcbride', 'Mike', 'Lee', 'Tony', 'Mendes', 'Ty', 'Murray', 'Tuff', 'Hedeman', 'Dr', 'Tandy', 'Freeman', 'Todd', 'Pierce', 'Jim', 'Shoulders', 'Josh', 'Aronson', 'athletes', 'bull', 'rodeo', 'gladiators', 'gladiator', 'million', 'dollar', 'wreck', 'injury', 'cowboy', 'america', 'sport', 'danger', 'dangerous', 'arena', 'bigger', 'tougher', 'stronger', 'crazy', 'performances', 'performance', 'angry', 'professional', 'pro', 'profession', 'grab', 'life', 'by', 'the', 'horns']",0,KkNW6InRiGA
