,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
457,"Little Pee Dee Flooding/Hurricane Matthew - Near Nichols, SC",2776,Drones In SC,13,23,1,"['little pee dee river', 'nichols', 'nichols sc', 'marion county', 'hurricane matthew', 'flooding', 'drones', 'drone', 'uav', 'remote control', 'dronesinsc', 'dronesinsc.com', 'disaster', 'storm', 'dillon', 'marion county eoc', 'emerg']",0,K73NsDjAs20
458,Hurricane Matthew Radar Loop,2751,Waystation1067,0,7,0,['Hurricane Matthew'],0,4r1lw78MLac
419,Hurricane Matthew Radar Loop,2751,Waystation1067,0,7,0,['Hurricane Matthew'],0,4r1lw78MLac
459,"Hurricane Matthew - Morning After (Melbourne, Florida)",2745,Chris Kirkman,13,10,0,"['Hurricane Matthew', 'Rockledge', 'Florida', 'Melbourne', 'Suntree', 'US1', 'Indian River Isles', 'Damage', 'Storm', 'Hurricane', 'Tornado']",0,MTr3ok9KrBM
460,Hurricane Matthew - S.C. Gov. Nikki Haley holds briefing on storm preps,2734,FOX 5 Atlanta,1,9,0,['__UNKNOWN__'],0,EKMu_vdG1rI
461,Hurricane Matthew / 14L (2016),2725,TropicalArchive,10,0,0,"['Hurricane', 'Matthew', '14L', '2016', 'Atlantic', 'Season', 'NOAA', 'Satellite', 'Animation', 'RGB', 'GOES', 'East', 'ssd.noaa.gov', 'Floater', 'Sector', 'Haiti', 'Florida', 'Cuba', 'South Carolina']",0,a5GvtBCVThw
420,Hurricane Matthew / 14L (2016),2725,TropicalArchive,10,0,0,"['Hurricane', 'Matthew', '14L', '2016', 'Atlantic', 'Season', 'NOAA', 'Satellite', 'Animation', 'RGB', 'GOES', 'East', 'ssd.noaa.gov', 'Floater', 'Sector', 'Haiti', 'Florida', 'Cuba', 'South Carolina']",0,a5GvtBCVThw
421,"Relief Flight #1 Hurricane Matthew, West End, Bahamas",2697,Aaron Pufal,2,10,1,"['Hurricane Matthew', 'West End', 'Bahamas', 'Relief', 'Aid', 'Rations', 'Survival Food', 'Tac-Bar', 'SOS', 'Datrex']",0,MOVjl8Ubcb4
462,"Relief Flight #1 Hurricane Matthew, West End, Bahamas",2697,Aaron Pufal,2,10,1,"['Hurricane Matthew', 'West End', 'Bahamas', 'Relief', 'Aid', 'Rations', 'Survival Food', 'Tac-Bar', 'SOS', 'Datrex']",0,MOVjl8Ubcb4
422,Hurricane Matthew Recovery - An Inspirational Story,2672,Haig Point,3,20,0,['__UNKNOWN__'],0,RyTyf-JSc_s
463,Hurricane Matthew Recovery - An Inspirational Story,2672,Haig Point,3,20,0,['__UNKNOWN__'],0,RyTyf-JSc_s
424,"Freeport, Bahamas - 3 weeks after hurricane Matthew",2654,Paul82378,1,15,1,['__UNKNOWN__'],0,maBR59SSk5g
467,"Freeport, Bahamas - 3 weeks after hurricane Matthew",2654,Paul82378,1,15,1,['__UNKNOWN__'],0,maBR59SSk5g
423,Playa Linda Beach clean- up after hurricane Matthew,2639,Playa Linda Beach Resort Aruba,0,0,0,['__UNKNOWN__'],0,38K9rPYnTnY
464,Playa Linda Beach clean- up after hurricane Matthew,2639,Playa Linda Beach Resort Aruba,0,0,0,['__UNKNOWN__'],0,38K9rPYnTnY
465,HURRICANE MATTHEW DISS TRACK (Original Video),2608,Bossni,10,65,6,"['HURRICANE MATHHEW', 'MATTHEW', 'DISS TRACK', 'GURRICANE', 'BAD WEATHER', 'NEWS', 'SONG', 'BOSS', 'DANGEROUS HURRICANE', 'HATI', 'JAMACIA', 'TORNADOE', 'WARNING', 'WBS', 'Nationl news', 'NATIONAL NEWS', 'DONALD TRUMP', 'HILIARY CLINTON', 'NATIONAL']",0,87x_wROx56c
466,Taking a boat from the St Johns River during Hurricane Matthew.,2607,wesley lawrence,2,6,0,"['hurricane', 'matthew', 'hurricane mathew', 'mathew', 'st johns', 'river', 'st johns river']",0,KpxzbH1XhuA
468,"Hurricane Matthew Damage - Collapsed Road A1A - St. Augustine / Anastasia Island, FL",2601,Matt Ferrell,1,10,0,"['hurricane', 'matthew', 'a1a', 'road', 'collapse', 'st augustine', 'augustine', 'beach', 'Anastasia', 'flood', 'damage', 'water', 'ocean', 'video', 'photos', 'boat', 'aftermath', 'cleanup', 'recovering', 'wind', 'historic', 'driving', 'roaming', 'trees', 'buildings']",0,f15lSJmMcjk
472,A look at Oak Island NC after Hurricane Matthew,2559,Sara Evans,0,3,0,['__UNKNOWN__'],0,LErKgrdO0wM
425,Hurricane Matthew - The Red Cross Responds,2553,American Red Cross,4,12,1,"['Red', 'Cross']",0,wiFGCwxoYfk
469,Hurricane Matthew - The Red Cross Responds,2553,American Red Cross,4,12,1,"['Red', 'Cross']",0,wiFGCwxoYfk
426,Hurricane Matthew's path,2545,CBS Evening News,3,9,0,"['video', 'cbs', 'news', 'Hurricane Matthew', 'Matthew', 'Hurricane', 'Caribbean', 'Category 5', 'Weather', 'Extreme Weather', 'Climate Change']",0,gXEalur2CEg
470,Hurricane Matthew's path,2545,CBS Evening News,3,9,0,"['video', 'cbs', 'news', 'Hurricane Matthew', 'Matthew', 'Hurricane', 'Caribbean', 'Category 5', 'Weather', 'Extreme Weather', 'Climate Change']",0,gXEalur2CEg
471,Flagler Beach residents wake up to Hurricane Matthew damage,2514,AFP news agency,0,4,1,"['WEB', 'US', 'WEATHER', 'HURRICANE', 'MATTHEW']",0,UPOUrKCcwbU
427,Raw: Cuba Prepares for Hurricane Matthew,2491,Associated Press,0,5,0,"['emergency management', 'afaf24ac023d4aa197247b91a77fe620', 'disaster planning and response', 'finance', 'business', 'cuba', 'general news', 'government and politics', 'storms', 'ap', 'natural disasters', 'weather', 'reports', 'hurricanes', 'news', 'prepares', 'politics', 'headlines', 'associated press style', 'associated press', 'news today', 'caribbean', 'top news', 'accidents and disasters', 'raw', 'hurricane matthew 2016', 'latin america and caribbean', 'hurricane', 'ap online', 'current affairs', 'matthew', 'tropical cyclones', 'local news', 'latest news']",0,KPKaucd_RdY
473,Hurricane Matthew Jacksonville Beach Flooding,2455,Insidetech101,0,0,0,"['Hurricane Matthew Jacksonville Beach Flooding', 'Hurricane Matthew', 'Extreme weather']",0,eth0w7A-epM
428,Hilarious Hurricane Matthew News Report!,2440,Wanderlust,3,24,1,"['hurricane matthew', 'hurricane matthew live updates', 'live updates', 'hurricane matthew footage', 'hurricane matthew florida', 'florida', '2016', 'hurricane matthew tracking', 'category 4 hurricane', 'fox news hurricane matthew', 'news reports matthew', 'live stream', 'funny moment', 'funny news moments']",0,HoLtJ1A_EbA
474,Hurricane Matthew Orlando FL Altamonte springs crane roost media overrated state emergency hype,2422,Jay Morales,3,14,6,['__UNKNOWN__'],0,ORzr291oAoY
476,Hurricane Matthew - Hilton Head Island,2376,Dave Malkoff,0,9,1,"['harbourtown', 'lighthouse', 'light', 'south', 'carolina', 'hilton head island', 'seapines', 'resort', 'malkoff', 'wutv']",0,kCjbq5YIRmA
431,Hurricane Matthew - Hilton Head Island,2376,Dave Malkoff,0,9,1,"['harbourtown', 'lighthouse', 'light', 'south', 'carolina', 'hilton head island', 'seapines', 'resort', 'malkoff', 'wutv']",0,kCjbq5YIRmA
475,Hurricane Matthew Jacksonville Florida Experience 2016,2366,TheRustyCracker,11,26,2,"['hurricane', 'jacksonville florida', 'hurricane hunters', 'hurricane chasers', 'hurricane matthew', '2016']",0,abmpUFANzN8
430,Hurricane Matthew Jacksonville Florida Experience 2016,2366,TheRustyCracker,11,26,2,"['hurricane', 'jacksonville florida', 'hurricane hunters', 'hurricane chasers', 'hurricane matthew', '2016']",0,abmpUFANzN8
429,Hurricane Matthew hits Jacksonville Beach,2366,WSB-TV,1,5,1,"['WSB-TV', 'Channel', 'hurricane', 'matthew', 'jacksonville', 'beach', 'florida']",0,ImAoCMfoU2M
478,"Hurricane Matthew flooding in Rocky Mount, N.C.",2331,Rocky Mount Telegram,0,6,2,"['Rocky Mount Telegram', 'Rocky Mount', 'Hurricane Matthew', 'flooding']",0,6biXupfRJY4
477,Hurricane Matthew in Haiti: Through a child's eyes | UNICEF USA,2328,UNICEF USA,0,13,0,"['UNICEF USA', 'Children First', 'US Fund for UNICEF', 'Believe in Zero', 'Haiti', 'Hurricane Matthew', 'aid for Haiti', 'Haiti relief', 'donate to Haiti', 'UNICEF Haiti', 'disaster relief fund', 'disaster aid']",0,PVNy-1KycSg
432,Hurricane Matthew in Haiti: Through a child's eyes | UNICEF USA,2328,UNICEF USA,0,13,0,"['UNICEF USA', 'Children First', 'US Fund for UNICEF', 'Believe in Zero', 'Haiti', 'Hurricane Matthew', 'aid for Haiti', 'Haiti relief', 'donate to Haiti', 'UNICEF Haiti', 'disaster relief fund', 'disaster aid']",0,PVNy-1KycSg
486,"Hurricane Matthew abeam Jacksonville, FL on Weatherscan",2316,David S,2,14,2,['weatherscan weather scan jacksonville fl hurricane matthew weather channel'],0,V25Aewt4oHo
433,"Scenes in West End, Grand Bahama during the passage of Hurricane Matthew.",2310,Bahamas Press,0,4,1,['__UNKNOWN__'],0,HmIxMpHLHsY
479,"Scenes in West End, Grand Bahama during the passage of Hurricane Matthew.",2310,Bahamas Press,0,4,1,['__UNKNOWN__'],0,HmIxMpHLHsY
434,"Hurricane Matthew Live Coverage - 10/03/2016, 18:00-19:00 EDT",2277,Force Thirteen,3,14,1,"['Hurricane Matthew', 'Hurricane Live', 'Hurricane Haiti', 'Hurricane Cuba', 'Hurricane Jamaica', 'Hurricane Bahamas', 'Hurricane Florida', 'Hurricane News', 'Hurricane Latest']",0,_AGYMs5foXM
435,Hurricane Matthew,2231,NOAASatellites,0,4,1,['Hurricane Matthew'],0,Yv_scnYx510
482,Hurricane Matthew - The Atlantis Experience,2229,CamFamFun,0,10,0,['__UNKNOWN__'],0,0eHELrQshEw
436,Cessna 182 vs Hurricane Matthew (in Prepar3D),2216,DrJonez,15,36,3,"['hurricane', 'matthew', 'hurricane matthew', 'p3d', 'prepar3d', 'prepared', 'fsx', 'flight sim', 'flight', 'simulator', 'aviation', 'general aviation', 'ifr', 'instrument', 'instrument flight', 'active sky', 'active sky next', 'cessna', 'cessna 182', 'a2a cessna', 'a2a', 'takeoff', 'landing', 'gps', 'guantanamo', 'cuba', 'bad weather', 'flight simulator']",0,76IuGwgOs00
480,Cessna 182 vs Hurricane Matthew (in Prepar3D),2216,DrJonez,15,36,3,"['hurricane', 'matthew', 'hurricane matthew', 'p3d', 'prepar3d', 'prepared', 'fsx', 'flight sim', 'flight', 'simulator', 'aviation', 'general aviation', 'ifr', 'instrument', 'instrument flight', 'active sky', 'active sky next', 'cessna', 'cessna 182', 'a2a cessna', 'a2a', 'takeoff', 'landing', 'gps', 'guantanamo', 'cuba', 'bad weather', 'flight simulator']",0,76IuGwgOs00
484,Hurricane Matthew Carolina Beach,2211,Keith Bloemendaal,3,8,0,['__UNKNOWN__'],0,A7wdp4Ldj_U
439,Hurricane Matthew Carolina Beach,2211,Keith Bloemendaal,3,8,0,['__UNKNOWN__'],0,A7wdp4Ldj_U
481,The Day Before Hurricane Matthew Visits Great Guana Cay - 2016,2200,Unni Marie Berg,0,9,0,"['Great Guana Cay', 'Before Hurricane Matthew', 'Peace and Quiet', 'Nippers', 'Grabbers', 'prepared for hurricane Matthew']",0,7r22ahyHMNw
437,The Day Before Hurricane Matthew Visits Great Guana Cay - 2016,2200,Unni Marie Berg,0,9,0,"['Great Guana Cay', 'Before Hurricane Matthew', 'Peace and Quiet', 'Nippers', 'Grabbers', 'prepared for hurricane Matthew']",0,7r22ahyHMNw
483,Hurricane Matthew: Small Town Farm Taking Horse and Cattle Evacuations,2197,SouthCarolinaETV,3,25,1,"['Hurricane Matthew', 'Horses', 'Cattle', 'Farm', 'South Carolina', 'kindness']",0,RxUU8I38Iho
438,Hurricane Matthew: Small Town Farm Taking Horse and Cattle Evacuations,2197,SouthCarolinaETV,3,25,1,"['Hurricane Matthew', 'Horses', 'Cattle', 'Farm', 'South Carolina', 'kindness']",0,RxUU8I38Iho
485,Hurricane Matthew Charleston - 10/5/2016 9am Press Conference from Live5News,2186,AirCastTV,1,5,0,"['Hurricane', 'Matthew', 'Charleston', 'SC', 'I26', 'SCDOT', 'Evacuation', 'Nikki Haley', 'Press Confrence', '10/5', '2016', 'South Carolina']",0,aYv-lAeg7p8
440,GPM Sees Hurricane Matthew's Life Cycle,2122,NASA Video,1,34,2,['nasa'],0,DN8D8PtzRFI
487,GPM Sees Hurricane Matthew's Life Cycle,2122,NASA Video,1,34,2,['nasa'],0,DN8D8PtzRFI
441,A first look at damage at Harbour Town from Hurricane Matthew,2023,Island Packet and Beaufort Gazette,0,4,1,['__UNKNOWN__'],0,NWZVCh43vCc
488,A first look at damage at Harbour Town from Hurricane Matthew,2023,Island Packet and Beaufort Gazette,0,4,1,['__UNKNOWN__'],0,NWZVCh43vCc
442,Hurricane Matthew in Haiti,1943,Beyond Borders Haiti,0,0,0,['__UNKNOWN__'],0,FkNlHq0SXiA
490,Hurricane Matthew Meets Slayer,1918,THE SHOW,1,10,16,['__UNKNOWN__'],0,3mWKgFadwr8
489,FNN: Marco Rubio Discusses Hurricane Matthew Threat in Florida (English AND Spanish),1904,FOX 10 Phoenix,4,14,2,"['marco rubio', 'hurricane matthew', 'hurricane matthew miami', 'hurricane matthew threatens florida']",0,LCR51uoOtfw
443,Sign language about hurricane Matthew,1895,Brad Holly,0,6,0,['__UNKNOWN__'],0,_kBn6eaoYd4
491,Sign language about hurricane Matthew,1895,Brad Holly,0,6,0,['__UNKNOWN__'],0,_kBn6eaoYd4
494,Duck tales theme x hurricane Matthew,1889,Edgy memes for Edgy teens for Edgy screams,11,67,5,['__UNKNOWN__'],0,cLQXzQp_028
444,Duck tales theme x hurricane Matthew,1889,Edgy memes for Edgy teens for Edgy screams,11,67,5,['__UNKNOWN__'],0,cLQXzQp_028
492,Huge waves in Bonaire!! hurricane matthew aftermath,1889,TheNews WW,0,10,1,['__UNKNOWN__'],0,H1jTLR6UDjo
493,Hurricane Matthew Myrtle Beach SC,1875,Janet Clore,0,6,1,['__UNKNOWN__'],0,91uCZ4wSiuw
445,Hurricane Matthew Myrtle Beach SC,1875,Janet Clore,0,6,1,['__UNKNOWN__'],0,91uCZ4wSiuw
495,"Deadly Hurricane Matthew soaks Hampton Roads, North Carolina",1822,WAVY TV 10,1,12,0,"['weather', 'video', 'mobile', 'video forecast', 'super doppler 10']",0,wkw-SrmImqQ
447,"Deadly Hurricane Matthew soaks Hampton Roads, North Carolina",1822,WAVY TV 10,1,12,0,"['weather', 'video', 'mobile', 'video forecast', 'super doppler 10']",0,wkw-SrmImqQ
446,Springmaid Pier... (Hurricane Matthew),1818,Brittany Blackwell,1,4,0,['__UNKNOWN__'],0,S9UGa_W6nBs
497,"Hurricane Matthew - Only a Storm in Great Guana Cay, Abaco Bahamas",1813,Unni Marie Berg,2,4,0,"['hurricane', 'Matthew', 'Great Guana Cay', 'Storm', 'Abaco', 'The Bahamas', 'No damage']",0,61qAG0kKhp0
448,Crescent beach after hurricane matthew,1802,David Webster,0,7,1,['__UNKNOWN__'],0,NTLb_QfnqHg
499,Eagle gets stuck in car grill during Hurricane Matthew,1789,The Weather Network,2,10,0,"['5165383044001', 'stormy', 'icicles', 'frost', 'featured', 'CNN', 'storm', 'jet stream', 'drought', 'Weather Girl', 'air quality', 'snow', 'youtube', 'weather', 'storms', 'allergies', 'thunder', 'wind', 'eagle', 'windy', 'hot weather girl', 'heat wave', 'lightning', 'winter', 'Canada', 'flood', 'wildfire', 'meteorological', 'weather network', 'sunburn', 'monsoon', 'spring', 'hurricane', 'sun', 'weather person', 'ice storm', 'El Nino', 'cold front', 'Meteorology', 'smog', 'rain', 'hail', 'clouds', 'thunderstorm', 'forecast', 'waves', 'snowflakes', 'typhoon', 'fall', 'rainbows', 'weatherman', 'summer', 'hottest weather']",0,1LNmOWJygM4
496,Hurricane Matthew Radar Loop - SE US,1788,Legend813a,1,5,0,['__UNKNOWN__'],0,0BUbnYjlasE
498,"Hurricane Matthew Aftermath, Daytona Beach Florida 2016",1776,Florida POV,11,1,0,"['dbpower', 'florida', 'orlando', 'gopro', 'adventure', 'vacation', 'hurricane matthew', 'daytona beach', 'hilton', 'beach', 'destroyed', 'storm surge', 'wind', 'rain', 'damage', 'tropical storm', 'waves', 'tide', 'flood', 'flooding', '2016', 'natural disaster', 'FEMA', 'emergency', 'state of emergency']",0,70yuIkC5gGs
449,"Hurricane Matthew, Satellite Imagery/GPM, 29 September - 3 October 2016",1672,TheGeoScholar,6,5,2,"['Hurricane Matthew', 'Hurricanes', 'Tropical Storms', 'Weather', 'Climate', 'Meteorology', 'Natural Disasters', 'Satellite Imagery', 'Weather Maps']",0,mmJXj1MebmU
500,Hurricane Matthew UNCP & Lumberton,658,UNC Pembroke,0,6,1,"['UNCP', 'hurricane matthew', 'lumberton', 'hurricane', 'president spellings']",0,-rYT4iZOiuM
501,Vieques - Stronger than Hurricane Maria,556,Bamba Maru,4,22,0,"['Vieques', 'L65', 'Puerto Rico', 'Sailing', 'hurricane', 'strong people', 'love', 'boat', 'aid', 'volunteer', 'Worl Central Kitchen', 'Chefs for Puerto Rico', 'americares', 'Sail Relief Team', 'Islander Evangelic Ministries', 'Key Communitys Church', 'Church', 'International Rescue Group', 'Jordan International Aid', 'Vieques Love', 'The Dinoflagellates', 'Puerto Rico strong']",0,GtimU7z_yqM
502,Man Removes Car From House After Hurricane Matthew,451,Storyful,1,7,1,"['Storyful', 'Viral', 'Animals', 'Extreme', 'Funny', 'Comedy', 'Entertainment', 'hurricane matthew', 'hurricane', 'weather', 'storm', 'BMW', 'M3']",0,_5Q-w0zHPhg
503,Geo engineering Hurricane Matthew : It was Hit With Weapon to save Florida,177,machc1234golf,1,4,0,"['Religion', 'Christianity', 'WW3', 'New Age', 'Age of Aquarius', 'Druids', 'WW2', 'Migrant crisis', 'Isis', 'Jesus', 'christ', 'Christos', 'Yehova', 'Bible', 'Prophesy', 'End of days', 'Revelation', 'Apocalypse', 'War', 'Love', 'Healing', 'Dreamtime']",0,P_Mmfk8wgvY
504,Patiala HURRICANE MATHEWS 135 km/hr 2nd May 2018 at 2:00 pm in day,7,Tee wal,0,0,0,['__UNKNOWN__'],0,6QOew1H_9p0
505,"Michael Capponi | Hurricane Matthew | Les Cayes, Haiti | Global Empowerment Mission",5,Michael Capponi,0,0,0,"['Michael Capponi', 'Global Empowerment Mission', 'Haiti', 'Hurricane Matthew', 'Charity']",0,F3GMY7daRlc
507,School despite hurricanes,4,Haïti Futur,0,0,0,"['education', 'haiti', 'hurricanes', 'haiti futur']",0,muxMaEMhKOw
506,Deal to fix bulkhead damaged by Hurricane Matthew,1,WWAY NEWS,0,0,0,"['local-news', 'new-hanover-county', 'bulkhead', 'david-rouzer', 'water-street']",0,2w3mHcTcjzs
508,Hurricane Matthew aftermath,1,Matthew S. Jarvis,0,1,0,['__UNKNOWN__'],0,hWUopoNOQic
510,Hurricane Matthew,1,Aniyah Campbell,0,0,0,['biteable.com'],0,3gjRHk49izs
509,Hurricane Matthew,0,Aniyah Campbell,0,0,1,['biteable.com'],0,UdMMYt9CAEQ
