,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
100,HipHopNC-Hurricane Irene makes landfall in North Carolina 2011,39997,CarolinaExposedDVD,44,0,0,"['Hurricane Irene makes landfall', 'North Carolina', 'Virginia', 'New Jersey', 'New York', 'Connecticut', 'Massachusetts', 'Raleigh North Carolina', 'North Carolina Outerbanks', 'Eastern North Carolina', 'Hurricane Irene 2011', 'Hurricane Irene path', 'Hurricane Irene track', 'update', 'national weather service', 'weather channel', 'path of hurricane irene', 'weather in north carolina', 'north carolina weather', 'forecast', 'map of north carolina', 'vandem productions films', 'carolina exposed', 'ablaze jackson', 'hiphopnc']",0,OAEfeBadEis
81,Hurricane Irene's Flooding of the White River in Vermont,39659,kilingtonskier Watterson,9,24,1,"['Hurricane', 'Flood']",0,Qsyuv5yOJS8
101,Hurricane Irene's Flooding of the White River in Vermont,39659,kilingtonskier Watterson,9,24,1,"['Hurricane', 'Flood']",0,Qsyuv5yOJS8
102,"Manville, NJ After Hurricane Irene",39520,Brianna Johnston,38,20,5,"['Manville', 'Hurricane Irene', 'Flooding']",0,yZqmZFkLyOk
82,Hurricane Irene storm damage Windham New York,38413,Richiemag22,4,6,0,"['Hurricane', 'Irene', 'storm', 'damage', 'Windham', 'New', 'York', 'flood', 'lightning', 'thunder']",0,e8pOd2I_YoY
103,Hurricane Irene storm damage Windham New York,38413,Richiemag22,4,6,0,"['Hurricane', 'Irene', 'storm', 'damage', 'Windham', 'New', 'York', 'flood', 'lightning', 'thunder']",0,e8pOd2I_YoY
104,Hurricane Irene Slams Puerto Rico; Could Hit US,38339,Associated Press,0,31,2,"['tropical_weather', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,B7pmDvMIYnA
83,Hurricane Irene Slams Puerto Rico; Could Hit US,38339,Associated Press,0,31,2,"['tropical_weather', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,B7pmDvMIYnA
105,Hurricane Irene: New York City,37983,mikel gjoni,36,21,5,"['new', 'city', 'nyc', 'storm', 'brooklyn', 'manhattan', 'lightning', 'thunder', 'def', 'tornado', 'rain', 'weather', 'disaster', 'jam', 'flood', 'wind', 'mos', 'thunderstorm', 'leppard', 'storms', 'tropical', 'severe', 'percy', 'def leppard', 'cloud', 'flooding', 'desert', 'twister', 'varsity', 'tsunami', 'def jam', 'clouds', 'thief', 'riders']",0,3Eoi8lc9E-Y
84,Station Cameras Capture New Views of Major Hurricane Irene,37552,NASA,21,88,2,"['NASA', 'ISS', 'Hurricane', 'Irene']",0,9lq6eNqQ4_0
106,Station Cameras Capture New Views of Major Hurricane Irene,37552,NASA,21,88,2,"['NASA', 'ISS', 'Hurricane', 'Irene']",0,9lq6eNqQ4_0
85,"Hurricane Irene: Where Will the Storm Hit?  New York City, North Carolina in Crosshairs",37267,ABC News,3,6,1,"['hurricane irene nyc', 'hurricane irene north carolina', 'hurricane irene storm track', 'hurricane irene video', 'hurricane irene east coast', 'hurricane irene path', 'hurricane irene path noaa', 'hurricane irene path 2011', 'abc', 'news']",0,4JL8qrwdJgQ
107,"Hurricane Irene: Where Will the Storm Hit?  New York City, North Carolina in Crosshairs",37267,ABC News,3,6,1,"['hurricane irene nyc', 'hurricane irene north carolina', 'hurricane irene storm track', 'hurricane irene video', 'hurricane irene east coast', 'hurricane irene path', 'hurricane irene path noaa', 'hurricane irene path 2011', 'abc', 'news']",0,4JL8qrwdJgQ
108,Multiple UFO's over hurricane Irene by filmed by the ISS 8-26-11,37164,soundgodpro,19,64,18,"['rings', 'flying', 'saucer', 'area 51', 'nibiru', 'planet x', '2012', 'comet', 'elenin', 'anomaly', 'ufo', 'space', 'aliens', 'weather', 'storm', 'iss', 'huricane', 'irene', 'haarp', 'nasa', 'spacecraft', 'plasma', 'balls', 'shuttle', 'earth', 'universe', 'secret']",0,I2F0lZbRsxM
86,Hurricane Irene Slams Bal Harbour with 80 MPH Gusts - Oct.1999,36407,moviemagg,21,26,3,"['Hurricane Irene', 'Hurricanes', 'Stormchasing', 'Bal Harbor Florida']",0,MoFZEwPEPCE
109,Hurricane Irene Slams Bal Harbour with 80 MPH Gusts - Oct.1999,36407,moviemagg,21,26,3,"['Hurricane Irene', 'Hurricanes', 'Stormchasing', 'Bal Harbor Florida']",0,MoFZEwPEPCE
87,"Hurricane Irene in Danbury CT - Flooding, Kayaking at Walmart, Jeep Races, Downed Trees and More!",36156,YourWeatherCenter,30,104,3,"['Hurricane', 'Irene', 'Flooding', 'Kayaking', 'at', 'Walmart', 'Jeep', 'races', 'downed', 'trees', 'black', 'outs', 'high', 'winds', 'crossing', 'water', 'trucks', 'river', 'storm', 'lightning', 'thunder', 'def', '4x4', 'tornado', 'rain', 'weather', 'flood', 'call', 'prank', 'disaster', 'jam', 'road', 'funny', 'mud', 'mos', 'phone', 'calls', 'shout', 'offroad']",0,ePiW0nR9Iug
110,"Hurricane Irene in Danbury CT - Flooding, Kayaking at Walmart, Jeep Races, Downed Trees and More!",36156,YourWeatherCenter,30,104,3,"['Hurricane', 'Irene', 'Flooding', 'Kayaking', 'at', 'Walmart', 'Jeep', 'races', 'downed', 'trees', 'black', 'outs', 'high', 'winds', 'crossing', 'water', 'trucks', 'river', 'storm', 'lightning', 'thunder', 'def', '4x4', 'tornado', 'rain', 'weather', 'flood', 'call', 'prank', 'disaster', 'jam', 'road', 'funny', 'mud', 'mos', 'phone', 'calls', 'shout', 'offroad']",0,ePiW0nR9Iug
111,Hurricane Irene Wave that swept 8 people down. Boynton Beach Inlet,36018,lewinkaren,24,36,8,"['Hurricane', 'Irene-actual', 'wave', 'that', 'swept', 'eight', 'people', 'down', 'on', 'jetty.']",0,kquwHPfNo_8
88,Hurricane Irene Wave that swept 8 people down. Boynton Beach Inlet,36018,lewinkaren,24,36,8,"['Hurricane', 'Irene-actual', 'wave', 'that', 'swept', 'eight', 'people', 'down', 'on', 'jetty.']",0,kquwHPfNo_8
112,Where do Hurricanes come from and how do they form - [Hurricane Irene 2011],35187,truemaskedwabbit,10,33,35,"['storm', 'lightning', 'thunder', 'rain', 'weather', 'disaster', 'flood', 'wind', 'hurricanes']",0,edYCLMf6IK8
89,Where do Hurricanes come from and how do they form - [Hurricane Irene 2011],35187,truemaskedwabbit,10,33,35,"['storm', 'lightning', 'thunder', 'rain', 'weather', 'disaster', 'flood', 'wind', 'hurricanes']",0,edYCLMf6IK8
113,Practicing piano in North Carolina during hurricane Irene ( Lisitsa ),34976,ValentinaLisitsa,178,653,2,"['liszt', 'Ballade', '#2', 'Storm', 'hurricane', 'Irene', 'Neuse', 'river', 'storm', 'North', 'Carolina', 'New', 'Bern', 'Cape', 'Lookout', 'Fear', 'Outer', 'Banks', 'butterfly', 'monarch', 'excavator', 'tree', 'removal', 'tidal', 'wave', 'Liszt', 'project', 'Boesendorfer', '275', 'Valentina', 'Lisitsa', 'Валентина', 'Лисица']",0,PYZ7KpnKWkI
90,Practicing piano in North Carolina during hurricane Irene ( Lisitsa ),34976,ValentinaLisitsa,178,653,2,"['liszt', 'Ballade', '#2', 'Storm', 'hurricane', 'Irene', 'Neuse', 'river', 'storm', 'North', 'Carolina', 'New', 'Bern', 'Cape', 'Lookout', 'Fear', 'Outer', 'Banks', 'butterfly', 'monarch', 'excavator', 'tree', 'removal', 'tidal', 'wave', 'Liszt', 'project', 'Boesendorfer', '275', 'Valentina', 'Lisitsa', 'Валентина', 'Лисица']",0,PYZ7KpnKWkI
91,Hurricane Irene - surfers at the Cocoa Beach pier Thursday 8/25/11,34488,surfgal321,19,63,1,"['beach', 'waves', 'ocean', 'surfing', 'florida', 'Cocoa', 'Beach', 'surf', 'sufers', 'pier', 'hurricane', 'irene']",0,KQ7b89HmfZ8
114,Hurricane Irene - surfers at the Cocoa Beach pier Thursday 8/25/11,34488,surfgal321,19,63,1,"['beach', 'waves', 'ocean', 'surfing', 'florida', 'Cocoa', 'Beach', 'surf', 'sufers', 'pier', 'hurricane', 'irene']",0,KQ7b89HmfZ8
115,Hurricane Irene batters Bahamas with 115 mph winds as it heads to US coast,33559,The Telegraph,31,13,7,"['video', 'hurricane irene', 'storm', 'wind', 'weather', 'lightning', 'thunder', 'tornado', 'rain', 'disaster', 'flood', 'thunderstorm', 'bahamas', 'warning']",0,tTe4928HpNM
116,"Pickle Barrel Parking Lot after Hurricane Irene - Killington, VT",33525,DaVe McComb,1,5,5,"['pickle', 'barrel', 'killington', 'vt', 'vermont', 'flooding', 'irene', 'hurricane']",0,lPIm8IfEKtk
92,Hurricane Irene - HAARP Evidence,33509,GexiMovies,86,100,12,"['Hurricane', 'Irene', 'HAARP', 'Evidence', 'Storm', 'Lightning', 'Thunder', 'Weather', 'Rain', 'disaster', 'flood', 'Arecibo', 'PR', 'tornado', 'space', 'technology', 'weapon', 'America', 'wind', 'split', 'two', 'eye', 'tropical', 'cyclone', 'conspiracy', 'theory', 'alien', 'ufo', 'radar', 'august', 'thunderstorm', 'moon', 'aliens', 'flying']",0,0fmXArnR5bo
117,Hurricane Irene - HAARP Evidence,33509,GexiMovies,86,100,12,"['Hurricane', 'Irene', 'HAARP', 'Evidence', 'Storm', 'Lightning', 'Thunder', 'Weather', 'Rain', 'disaster', 'flood', 'Arecibo', 'PR', 'tornado', 'space', 'technology', 'weapon', 'America', 'wind', 'split', 'two', 'eye', 'tropical', 'cyclone', 'conspiracy', 'theory', 'alien', 'ufo', 'radar', 'august', 'thunderstorm', 'moon', 'aliens', 'flying']",0,0fmXArnR5bo
118,hurricane irene-weather man is mocked by streakers,33119,Kevin Porter,30,108,4,['streaker'],0,Mc9ZSjcsFU0
93,Cranford NJ Flooding Hurricane Irene August 28 2011,32964,CranfordTV35,5,15,1,"['Cranford', 'NJ', 'Flooding', 'Hurricane', 'Irene', 'August', '28', '2011']",0,EpSuX7j4-a8
119,Cranford NJ Flooding Hurricane Irene August 28 2011,32964,CranfordTV35,5,15,1,"['Cranford', 'NJ', 'Flooding', 'Hurricane', 'Irene', 'August', '28', '2011']",0,EpSuX7j4-a8
120,Hurricane Irene News Report From Milford Maine: How Damaging it Really Was!,32847,Dylan Cross,21,158,4,"['Travis', 'Cowing', 'reports', 'out', 'on', 'Hurricane', 'Irene', 'damaging', 'winds', 'and', 'water', 'flooding', 'Sandy', 'tropical', 'storm', 'october', '2012', 'deadly', 'dangerous', 'to', 'baby', ""don't"", 'go', 'outside', 'stay', 'indoors', 'lightning', 'thunder', 'tornado', 'weather', 'rain', 'def', 'disaster', 'jam', 'thunderstorm', 'mos', 'leppard', 'Wind', 'Flood', 'Tornado (sailboat)', 'Severe', 'Storms', 'madeline', 'hurricane matthew', 'haiti', 'florida']",0,jOgqMDq3Y34
94,Hurricane Irene News Report From Milford Maine: How Damaging it Really Was!,32847,Dylan Cross,21,158,4,"['Travis', 'Cowing', 'reports', 'out', 'on', 'Hurricane', 'Irene', 'damaging', 'winds', 'and', 'water', 'flooding', 'Sandy', 'tropical', 'storm', 'october', '2012', 'deadly', 'dangerous', 'to', 'baby', ""don't"", 'go', 'outside', 'stay', 'indoors', 'lightning', 'thunder', 'tornado', 'weather', 'rain', 'def', 'disaster', 'jam', 'thunderstorm', 'mos', 'leppard', 'Wind', 'Flood', 'Tornado (sailboat)', 'Severe', 'Storms', 'madeline', 'hurricane matthew', 'haiti', 'florida']",0,jOgqMDq3Y34
121,"Hurricane Irene Fort Lauderdale, Florida August 25, 2011",32459,FortLauderdaleRealEs,26,23,5,"['hurricane irene', '#irene', 'surfing fort lauderdale', 'surfing in fort lauderdale', 'hurricane in fort lauderdale', 'big waves in fort lauderdale', 'surfing south florida']",0,RQPggifgNvA
122,"Hurricane Irene hits Killington, VT",32208,DaVe McComb,2,6,1,"['irene', 'pico', 'vermont', 'flood']",0,QIlJuKSsppg
123,Hurricane Irene hits New York,31708,ODN,34,24,4,"['Michael Bloomberg', 'Mayor', 'evacuation', 'water', 'rivers', 'city', 'warning', 'hurricane irene', 'storm', 'eye', 'flood', 'manhattan', 'island. flooding', 'wind', 'rain']",0,ck7JrFVx_bs
95,Hurricane Irene hits New York,31708,ODN,34,24,4,"['Michael Bloomberg', 'Mayor', 'evacuation', 'water', 'rivers', 'city', 'warning', 'hurricane irene', 'storm', 'eye', 'flood', 'manhattan', 'island. flooding', 'wind', 'rain']",0,ck7JrFVx_bs
124,"Hurricane Irene Boating Disaster, Catskill, NY",31701,jdiperna,8,14,2,"['Hurricane Irene', 'Catskill', 'NY']",0,FmXIT_3m8Ag
96,"Hurricane Irene Boating Disaster, Catskill, NY",31701,jdiperna,8,14,2,"['Hurricane Irene', 'Catskill', 'NY']",0,FmXIT_3m8Ag
97,Hurricane Irene Coverage on The Weather Channel- 8/27/11 11:00 PM EDT,31580,socool775,31,0,0,"['TWC', 'The Weather Channel', 'Newburgh', 'New York', 'Local oTWC', 'Time Warner', 'Intellistar', 'August 2011', 'Hurricane Irene Coverage', 'Kelly Cass', 'Paul Goodloe', 'Brian Norcross', 'Carl Parker', 'Eric Fisher']",0,irOZIhELoec
125,Hurricane Irene Coverage on The Weather Channel- 8/27/11 11:00 PM EDT,31580,socool775,31,0,0,"['TWC', 'The Weather Channel', 'Newburgh', 'New York', 'Local oTWC', 'Time Warner', 'Intellistar', 'August 2011', 'Hurricane Irene Coverage', 'Kelly Cass', 'Paul Goodloe', 'Brian Norcross', 'Carl Parker', 'Eric Fisher']",0,irOZIhELoec
98,Surfing Huge Hurricane Irene Waves at Montauk Point Long Island NY Part 1,30974,BalmyBreeze,0,46,10,"['Hurricane', 'Irene', 'Swell', 'Montauk', 'Point', 'NY', 'beach', 'ocean', 'waves', 'surfing', 'Bodyboarding', 'sand', 'Long', 'Island', 'New', 'York']",0,DAbtvLx1D-0
126,Surfing Huge Hurricane Irene Waves at Montauk Point Long Island NY Part 1,30974,BalmyBreeze,0,46,10,"['Hurricane', 'Irene', 'Swell', 'Montauk', 'Point', 'NY', 'beach', 'ocean', 'waves', 'surfing', 'Bodyboarding', 'sand', 'Long', 'Island', 'New', 'York']",0,DAbtvLx1D-0
99,"Hurricane Irene - Atlantic Beach, NC - Havelock, Morehead City, Beaufort",30790,Silent Edge Entertainment,32,60,2,"['Hurricane Irene', 'Havelock', 'Morehead City', 'Atlantic Beach', 'Beaufort', 'Hurricane', 'Storm', 'Footage']",0,OQM2SGdW_xY
127,"Hurricane Irene - Atlantic Beach, NC - Havelock, Morehead City, Beaufort",30790,Silent Edge Entertainment,32,60,2,"['Hurricane Irene', 'Havelock', 'Morehead City', 'Atlantic Beach', 'Beaufort', 'Hurricane', 'Storm', 'Footage']",0,OQM2SGdW_xY
128,Hurricane Irene 2011 Schoharie Co NY and surrounding areas,30609,IreneSucks2011,19,49,3,"['Schoharie', 'flood', 'middleburg', 'cobleskill', 'new', 'york', 'NY', 'cuomo', 'Irene', '2011']",0,RSVKPFQ8bKk
129,Tracking Hurricane Irene,30458,CBS,75,38,2,"['cbsepisode', 'the', 'early', 'show', 'hurricane', 'irene', 'weather', 'storm', 'destruction', 'caribbean', 'u.s.', 'rain', 'wind', 'florida', 'carolinas', 'new', 'york', 'boston']",0,q8bzsZBajx4
130,Space Station Cameras View Hurricane Irene as it Approaches the U.S.,30432,NASA,42,112,5,"['NASA', 'ISS', 'Hurricane', 'Irene']",0,lZTeKvukrso
131,Hurricane Irene Turks and Caicos 4:00pm Providenciales 8/23/2011,30375,lookinatthesky,9,5,0,"['storm', 'hurricane', 'irene', 'turks', 'and', 'caicos', 'providenciales', 'wind', 'category', 'CAT2']",0,GDYUyT4laQ4
132,Mayor Bloomberg Briefs New Yorkers on Hurricane Irene from NYPD 60th Precinct in Coney Island,30357,mayorbloomberg,31,34,6,"['Mayor Bloomberg', 'NYC', 'Hurricane Irene', 'Evacuation', 'Coastal Storm', 'Emergency Plan']",0,gEV0M_PINSA
133,Catskill Mountain Flood Disaster from Hurricane Irene August 2011,30032,Liz Dan,9,35,1,"['catskills', 'mountains', 'caskill', 'new', 'york', 'margaretville', 'windham', 'phoenicia', 'prattsville', 'flooding', 'flood', 'storm', 'hurricane', 'irene', 'rain', 'rains', 'tannersville', 'hunter', 'big', 'indian', 'disaster', 'fleischmanns', 'arkville', 'floods', 'esopus', 'creek', 'nys', 'woodstock', 'gilboa', 'weather', 'boiceville', 'shandaken', 'oliverea', 'mt', 'tremper', 'shokan', 'east', 'branch', 'Delaware', 'River', 'Blenheim', 'Bridge']",0,5Xgu-W4837A
134,8/27/2011 Hurricane Irene Virginia Beach,29955,StormChasingVideo,20,72,6,"['Hurricane', 'Irene', 'Virginia', 'Beach', 'storm', 'chasing', 'stock', 'video', 'news', 'footage', 'archive', 'island', 'drama', 'interview']",0,cKbhuAc2o-8
135,"Hurricane Irene - Outer Banks, NC - 2011",29884,oregoninletidiots,9,42,2,"['OII', 'Hurricane', 'Irene']",0,71UwFbvRh24
136,"Hurricane Irene hits Windsor, Vermont!",29518,beamer05,3,4,0,"['Hurricane', 'Irene', 'Storm', 'Flooding', 'Windsor', 'Vermont', 'Dam', 'Weather']",0,FxHGS_43LNA
137,President Obama Delivers a Statement on Hurricane Irene,29516,The Obama White House,0,112,118,"['Live', 'Hurricane Irene', 'HHS', 'Rose Garden', 'President Obama', 'White', 'House', 'Hurricane Response', 'Hurricane', 'FEMA']",0,_TkcQUxaM2c
138,Hurricane Irene Brattleboro Vermont Flood.wmv,29376,Azzarakk,24,17,4,"['storm', 'rain', 'brattleboro', 'vermont', 'flood', 'hurricane', 'irene', 'august', 'street']",0,_-J6JOsEy80
139,Sony SLT-a77 Captures Hurricane Irene,29323,McNamara Report,26,87,4,"['Sony Slt-a77', 'Hurricane Irene', 'Flash Flooding', 'Storm Damage', 'Weather-resistant camera', 'Full HD 1080 60p video', '12fps', '24.3MP Exmor APS-C sensor', 'image Stabilized camera']",0,8LkIiopzG1Q
140,"Hurricane Irene - Long Beach, NY Lifeguard Shack taken into boardwalk LIVE on TV",29104,GDude825,7,19,1,"['hurricane irene', 'beach', 'damage', 'live tv']",0,AIW0WZEKB1A
141,Hurricane Irene flood damage Windham ny,28732,Richiemag22,1,3,0,"['storm', 'thunder', 'rain', 'weather', 'Windham', 'NY', 'flood', 'damage', 'disaster', 'cars', 'wind', 'destruction']",0,5wnhblDc9Vw
142,Hurricane Irene Flooding Ludlow Vermont,28581,Scott Casella,11,14,2,"['Hurricane', 'Storm']",0,JQ_NGI_kypg
143,HURRICANE IRENE AT THE RUTLAND VT COUNTRY CLUB,28147,DAVID NELSON,9,8,0,"['HURRICANE', 'IRENE', 'RUTLAND', 'VERMONT']",0,1q41SfOAxO8
144,Hurricane Irene- Long Beach Island NJ Update 2,27184,Nicholas Hertzberg,42,26,5,"['hurricane', 'irene', 'long beach island', 'flood', 'damage', 'new jersey', 'ship bottom', 'surf city', 'beach haven', 'ocean', 'waves', 'LBI', 'that fellow productions', 'storm', 'nick hertzberg', 'tourism', 'shore', 'jersey', 'beach']",0,OKWdznGK4gU
145,HURRICANE IRENE AFTERMATH  paterson nj flooding,26997,Milton Sanchez,22,29,1,"['storm', 'thunder', 'lightning', 'rain', 'weather', 'disaster', 'flood', 'wind', 'new', 'thunderstorm', 'tornado', 'jersey']",0,TnlSW96KV4Q
146,Hurricane Irene 2011: Are People's Homes Ready to Survive the East Coast Storm?,26844,ABC News,5,29,3,"['hurricane irene nyc', 'hurricane irene north Carolina', 'hurricane irene storm track', 'hurricane irene video', 'hurricane irene east coast', 'hurricane irene path', 'hurricane irene path noaa', 'hurricane irene path 2011', 'Hurricane Irene 2011', 'Hurricane Irene today', 'Hurricane Irene Bahamas', 'Hurricane Irene 1999', 'Irene Bahamas', 'Irene hurricane', 'Irene hurricane 2011', 'Irene hurricane east coast', 'Irene hurricane north east', 'storm watch 2011', 'abc news', 'abc', 'news']",0,3F_ezpjrKIM
147,Hurricane Irene Horrible Flood Damage (Upstate New York),25817,vH H,16,43,1,"['Hurricane', 'Irene', 'Damage', 'Destruction', 'Flood', 'Destroyed']",0,6WKvjGzwpcY
148,Day After Vermont's Flooding from Hurricane Irene,25650,Andrew Glover,18,69,0,"['Vermont', 'Irene', 'Storm', 'Devistated', 'Destruction', 'Grafton', 'Saxtson River', 'Chester', 'Rockingham', 'Cambridgeport', 'Westminster', 'flooding', 'colapse', 'first hand footage', 'Fact TV', 'Andrew Glover', 'Vermont Media Solutions']",0,7dztomuXD0k
149,Hurricane IRENE 1- Wilmington Vermont,25562,MindGrowRadio,1,5,0,"['113', '0786']",0,KMbaPEzbdqs
150,Past Perpendicular - Feat. Andy Fox (Live @ Hurricane Irene 2011),25152,bkurilko,33,174,6,"['Hurricane', 'Irene', 'Andy Fox', 'perpendicular', 'OBX', 'WAVY', 'remix']",0,p_UZNvKbXOE
153,Frying Pan Tower vs. Hurricane Irene,25070,Frying Pan Tower,5,29,5,"['Frying', 'Pan', 'Tower', 'Hurricane', 'Irene']",0,43rEl5I2fsk
151,Amazing Waves From Hurricane Irene Energize Surfers in Jacksonville Beach FL,25040,johnny mars,24,79,4,"['surf', 'surfer', 'surfboard', 'surfing', 'travel', 'tourism', 'Jacksonville Beach FL', 'riptide', 'curl', 'tube', 'waxing', 'big waves', 'hurricane', 'florida', 'ocean', 'storm', 'sand', 'palm', 'Jacksonville Beach (City/Town/Village)', 'Waves', 'Sunset', 'Miami', 'east coast', 'east coast surfing', 'Island', 'Hawaii']",0,4MrbPazEx5Y
152,"Hurricane Irene, Reef Road 2011",24915,Paul Dimarco,21,50,1,"['hurricane', 'Irene', 'reef', 'road', 'palm', 'beach', 'surf+', 'surfing', 'paul', 'dimarco', 'atlantic', 'surf', 'life', 'pbcsurf', 'ryan', 'heavyside', 'Waves', 'Water Sports', 'Ocean', 'Florida', 'Outdoor Sports', 'Extreme', 'Action']",0,CS0R_G1uvjQ
154,Hurricane Irene and the Stimson Bow Roof Shed,24805,Far Reach Voyages,1,0,0,"['Hurricane Irene', 'stimson bow roof shed', 'bow roof shed', 'cape dory', 'sailboat restoration', 'off shore sailing', 'blue water sailing', 'green house', 'shed designs', 'rebuilding a sailboat', 'sailing blogs.']",0,MAX5iEg2oQ0
155,Hurricane Irene! then Flying to Thailand!,24324,Carlkr,174,235,18,"['carlkr', 'carl', 'krebs', 'travel', 'thailand', 'bangkok', 'hurricane', 'irene', 'east', 'coast', 'new', 'york', 'city', 'bali', 'indonesia', 'flight', 'international']",0,zK5vZj0euU4
156,'Ridiculous' Winds From Hurricane Irene Bear Down on East Coast,24197,PBS NewsHour,0,24,17,"['PBS NewsHour', 'Irene. Hurricane', 'Weather', 'Florida', 'North Carolina', 'South Carolina']",0,os5Ne0-XVxE
157,Hurricane Irene: What Do 130MPH Winds Feel Like?  Testing High-Powered Winds,23796,ABC News,21,23,5,"['hurricane irene nyc', 'hurricane irene north carolina', 'hurricane irene storm track', 'hurricane irene video', 'hurricane irene east coast', 'hurricane irene path', 'hurricane irene path noaa', 'hurricane irene path 2011', 'abc', 'news']",0,KryYJYHOOD0
158,Covered Bridge Gone Washed Away Hurricane Irene Flooding www.RightFace.us,23745,rightface1,6,14,1,"['Covered Bridge Washed Away', 'Vermont Covered Bridge', 'Hurricane Irene Flooding', ""1870's Covered Bridge Gone""]",0,LllfA1V16jY
159,Hurricane Irene - Song,23688,Steve Zung,20,65,5,"['Hurricane Irene', ""Neptune's Buffalo"", 'hurricane', 'song', 'River', 'Rainbow', 'music', '2011', '1999']",0,-fOW8u3m4vg
160,"Hurricane Irene: The Aftermath (Middlesex, NJ & Bound Brook, NJ)",23545,GattMK,34,74,5,"['Hurricane Irene', 'New Jersey', 'Central Jersey', 'Hurricane', 'Category 1', 'August 28 2011', 'Bound Brook', 'flooding', 'Middlesex', 'Bridgewater', 'Piscataway', 'Green Brook', 'South Bound Brook', 'Dunellen', 'storm', 'tropical storm', 'winds', 'rain', 'floods', 'flood', 'aftermath']",0,9lqvo4jUjXM
162,Hurricane Irene Blows Down 100ft Pine - Shed Crushed!,23213,martinnewmark,10,47,6,"['hurricane irene', 'tree fall', 'richmond', 'blown over', 'very cool', 'boom', 'bam', 'storm', 'special']",0,RKRFo6Twu7A
161,"Hurricane Irene Floods Wilmington, Vermont",23143,Martin Kasindorf,15,17,2,"['Hurricane Irene', 'Tropical Storm Irene', 'flooding', 'Vermont', 'Wilmington', 'Deerfield River', 'disasters']",0,iaggJfzGCS4
163,Hurricane Irene takes down trees and power lines (trees fall at 1:24),22798,Cameta Camera,24,68,11,"['Hurricane', 'Irene', 'Merrick', 'Long', 'Island', 'Nassau', 'county', 'Cameta', 'Camera', 'Destruction']",0,ad863XNEyNQ
164,"Hurricane Irene, North Adams, MA, Hoosic River flood chutes",22338,John Seven,11,21,0,"['irene', 'hurricane irene', 'north adams', 'massachusetts', 'storm', 'berkshires', 'hoosic river']",0,EW2kmoQjc7Q
165,"Road Construction after Hurricane Irene, by Jo Ostrander",22072,jo ostrander,10,82,3,"['Hurricane Irene', 'clean up', 'road', 'construction', 'heavy equipment', 'dump trucks', 'tractor', 'trailer', 'bulldozer', 'roller', 'payloader', 'frontend loader', 'screener', 'excavator', 'ulster county', 'sullivan county', 'new york', 'ny', 'catskill mountains', 'hudson valley', 'quarry', 'rocks', 'rivers', 'flood', 'stream', 'washed', 'out', 'wash out', 'pavers', 'truckers', 'Water', 'Garbage', 'Storm', 'River', 'Park', 'Jam']",0,99gJmQW0cQ8
166,Hurricane Irene Timelapse New York City (HD),22067,11OneTwo,21,44,4,"['New York City', 'New York', 'NYC', 'Hurricane', 'Irene', 'Storm', 'timelapse', 'time lapse']",0,2kgOWMx8q8o
167,"Hurricane Irene Deerfield Beach, Florida Pier Part 3",22042,Fit Forlife,23,22,2,"['hurricane', 'irene', 'typhoon', 'cyclone', 'beach', 'surfing', 'surf', 'pier', 'florida', 'waves', 'wind']",0,2-NlWR1jTEw
168,Hurricane Irene 2011 - Schoharie Valley Flood - Middleburgh NY - Schoharie Creek Flooding,21906,Christine Regels,13,27,1,"['Hurricane', 'Irene', '2011', 'Flood', 'Schoharie', 'Middleburgh', 'New York', 'NY', 'schoharie', 'creek']",0,L2pmiaFuT1k
169,"Hurricane Irene 2011 Outer Banks - Before, During, & After - Huge Sound Waves",21865,Tony Brittan,18,48,1,"['Walking', 'In', 'The', 'Empty', 'Sound', 'Hurricane Irene', 'storm', 'before', 'after', 'surf', 'Outer Banks', 'OBX', 'Nags Head', 'Sound Side Flooding', 'GoPro HD', 'Slo-mo', 'Damage', 'Sound Flood', 'Kill Devil Hills', 'Kitty Hawk', 'Island Shore Productions', 'Tony Brittan', 'After Effects', 'Final Cut Pro']",0,OWK6RetGTYE
170,Hurricane Irene update at Beaches Turks & Caicos,21285,Tami Santini,16,19,3,"['Hurricane', 'Irene', 'update', 'at', 'Beaches', 'Turks', 'Caicos', 'storm', 'beach']",0,TNVaDOf0BTA
171,WeatherScan Local Forecasts with Hurricane Irene,21255,gt1racerHD,17,51,1,"['The', 'Weather', 'Channel', 'WxScan', 'Local', 'Forecasts', 'with', 'Hurricane', 'Irene', 'Weekend', 'of', '(8/27)', '(28/11)', 'Category', '(2)', '(1)', 'Tropical', 'Storm', 'Warning', 'Heavy', 'Lightning', 'Rain', 'Thunder', 'Surge', 'Rip', 'Currents', 'Atlantic', 'Radar', 'Satellite', 'Winds', 'disaster', 'extreme', 'catastrophic', 'damage']",0,wVgZ-C0gJMk
