,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
264,"Hurricane Irma effects in Anguilla | Sept 6, 2017",94304,Breaking News,105,250,19,"['weather', 'hurricane', 'hurricane irma', 'disaster', 'anguilla', 'caribbean', 'wind', 'gust', 'typhoon', 'flood', 'rüzgar', 'kasırga', 'sxm', 'saint martin']",0,lJCldKLGB6g
265,NANI? Omae Wa Mou Shindeiru [Hurricane Irma],94210,Goeyy Bruh,182,2813,32,['__UNKNOWN__'],0,BEw3Txy5qgk
266,Hurricane Irma's Destruction,93517,The Young Turks,489,1799,188,"['170911__TA10Irma', 'TYT', 'The Young Turks', 'Cenk Uygur', 'News', 'Liberal', 'Progressive', 'Politics', 'TYT Network', 'Democratic', 'Republican', 'Hurricane Irma', 'hurricane irma naples', 'hurricane irma and jose', 'hurricane irma 2017', 'hurricane irma news', 'hurricane irma miami beach', 'hurricane irma miami florida', 'hurricane irma miami live', 'hurricane irma video', 'hurricane irma videos florida', 'miami beach irma', 'miami after irma', 'florida', 'irma', 'hurricane', 'flooding', 'irma aftermath', 'harvey', 'jose']",0,lJtEVzsya8Y
267,Raw Footage Hurricane Irma  Miami Beach,93068,Grant Cardone,131,430,54,"['Irma', 'Hurricane', 'Miami', 'Florida Hurricane', 'wreckage of miami', 'raw footage', 'raw hurricane live', 'irma approaching', 'give to hurricane relief', 'how to help hurricane victims']",0,FWhgZMttRuM
268,Hurricane Irma Song #reggae #dancehall #Hurricane-Irma,92935,kangsci,123,1541,56,['__UNKNOWN__'],0,XyWYxtWzT50
269,Hurricane Irma on Coast of Cuba. Jose and Katia Separate Threats 9/8/17,91868,WKRG,263,1833,27,"['WKRG', 'WKRGNews5', 'hurricane', 'category 5', 'category 4', 'storm', 'cuba', 'florida', 'bahamas', 'eyewall', 'high-rise', 'safety', 'shelter', 'wind', 'surge', 'tornado', 'path', 'track', 'forecast', 'cone', 'uncertainty', 'alan sealls', 'best weatherman ever']",0,4Grf1EyFHWs
270,Hunkering Down In Florida For Hurricane Irma (HBO),91568,VICE News,287,1034,86,"['Vice', 'VICE News', 'VNT', 'VICE News Tonight', 'HBO', 'Hurricane', 'natural disaster', 'Hurricane Irma', 'weather', 'climate', 'state of emergency', 'Florida', 'evacuation', 'crisis', 'Homestead', 'Hurricane Andrew', 'climate change', 'flood zone', 'evacuation zone', 'damage', 'irma', 'category 5', 'shelter', 'hurricane update', 'survivor', 'destruction', 'resident']",0,Aq_q05OMlho
271,A look at Key West after Hurricane Irma,91220,Washington Post,30,49,70,"['Key West', 'the florida keys', 'florida keys', 'irma', 'hurricane irma', 'tropical storm', 'key west hurricane irma', 'key west today', 'key west after irma']",0,hsXLCy3HhHY
272,Thousands evacuate Florida ahead of Hurricane Irma,90412,Fox News,397,272,33,"['Phil Keating', 'Disasters', 'Hurricanes Typhoons', 'Foxnews Insider', 'Hurricane Irma', 'On Air', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,KKW1302jML4
273,Hurricane Irma aftermath St. Thomas USVI,89964,Mark Richmond,64,280,19,['__UNKNOWN__'],0,G7qNLRTg6qc
274,Hurricane Irma’s impact on the yacht market.. with Gary Fretz,88438,Jessica and Ryan Adventures,174,901,60,"['Sailing', 'cruising', 'catamarans', 'sailing vlog', 'adventure vlog', 'Voile', 'boat', 'yacht', 'ocean', 'buying a boat', 'hurricane impact', 'buying a catamaran', 'charter boats', 'salvage boats']",0,A4N-TkpEQRo
275,Sanibel Beaches after Hurricane Irma,88298,i Love Shelling,93,549,13,"['sanibel', 'hurricane irma', 'hurricane', 'irma', 'fort myers', 'captiva', 'seashells', 'beaches', 'beach', 'shelling', 'beachcombing']",0,JpDURkFBcrk
276,Hurricane Irma Storm Surge comes ashore along A1A on Ft Lauderdale Beach,87636,PTZtv,16,254,17,"['hurricane irma', 'fort lauderdale', 'storm surge']",0,PUgfFuknp4I
277,HURRICANE IRMA PATH OF DESTRUCTION ~ MASSIVE THREAT ⚠️,86160,Right Wing,272,400,53,"['irma', 'hurricane irma', 'destruction', 'hurricane irma path', 'hurricane path', 'tropical storm', 'texas', 'florida', 'gulf coast', 'fox news', 'right wing']",0,ap4_wS0fLns
278,Almost Swept Away By Hurricane Irma!!,85913,Vlog Creations,365,3228,32,"['rosscreations', 'ross', 'creations', 'funny', 'hilarious', 'stunt', 'hurricane', 'irma', 'disaster']",0,BzG03SrIBmk
279,Hurricane Irma Shaking Earth Quake Monitors,85141,BPEarthWatch,437,2041,39,"['Hurricane Irma Cat 5', 'Hurricane Update', 'BPEarthWatch', 'Triple Impact']",0,HFvWFPWUsMY
280,"Tortola, British Virgin Islands, before and after Hurricane Irma , category 5 Hurricane in Road town",84512,Cities of the World,21,118,20,"['Tortola', 'British Virgin Islands', 'before and after Hurricane Irma', 'category 5 Hurricane', 'road town', 'tortola before and after', 'tortola hurricane Irma', 'tortola Irma', 'tortola hurricane', 'tortola storm', 'tortola winds', 'tortola floods', 'road town Hurricane Irma', 'road town hurricane']",0,Q1Z2WDhulk4
281,Hurricane Irma Destroying St Maarten/ St. Martin... Horrific Winds Upto 200 mph,84466,Willie D Live,176,386,55,"['willie d', 'willie d live', 'news', 'black', 'white', 'latino', 'asian', 'good', 'bad', 'dogs', 'cats', 'love', 'hate']",0,vk4564JbfzU
282,Nasa shares video of Hurricane Irma viewed from space - BBC News,84065,BBC News,45,125,31,"['bbc', 'bbc news', 'news', 'Hurricane Irma']",0,o2Cpi83VhrE
283,Will Hurricane IRMA hit New York on 9/11 ?!,83899,In2ThinAir,671,606,72,"['NASA', 'SDO cam', 'SXI cam', 'space weather', 'CME', 'coronal mass ejection', 'mercury', 'Venus', 'luna', 'earth', 'mars', 'phobos', 'jupiter', 'saturn', 'neptune', 'fasle flag', 'hoax', 'conspiracy', 'UV index', 'pluto', 'wormwood', 'DSLR', 'telescope', 'hurricane irma', 'Irma new york 911', '9/11 hurricane Hurricane Erin 9/11', 'Ventusky', 'Tropical storm', 'hurricne sandy', 'hurricane Harvey', 'weather weapon', 'HAARP', 'CERN', 'weather warfair']",0,02iF5q4ZyI8
284,Hurricane Irma Warning With Sign Language,83005,Cole Truax,136,361,10,"['irma', 'hurricane', 'hurricane irma', 'florida', 'fl', 'rick scott', 'sign language', 'deaf interpreter', 'funny']",0,xtDJ6uEyvnw
285,Drone captures aftermath of Hurricane Irma in Manatee County,81329,Miami Herald,92,252,60,"['hurricane', 'irma', 'category', 'path', 'track', 'storm', 'update', 'latest', 'miami', 'florida', 'fl', 'when will irma hit', 'where is irma', 'preparation', 'emergency', 'supplies', 'survival', 'warning', 'evacuation', 'huricane', 'surge', 'flood', 'flooding', 'storm surge', 'wind', 'manatee county', 'drone', 'aerial', 'aftermath', 'destruction']",0,_hxRc8fe4-k
288,WOW! Powerful 200 Mph Winds Hurricane Irma Eye Of The Storm Hits Virgin Islands Before During After,80336,King ElJeffeTv,40,257,31,"['st. maarten', 'caribbean', 'irma update', 'irma track', 'irma serrano', 'irma libohova', 'irma thomas', 'irma', 'hurricane irma', 'hurricane irma update', 'hurricane irma live', 'hurricane irma footage', 'kingeljeffetv', 'cnn', 'nbc', 'winds', 'heavy', 'strong', 'weather', 'flooding', 'florida', 'puerto rico', 'c5 winds', '180 mph winds', 'new live', 'live coverage', 'breaking news', 'hurricane harvey', 'hurricane', 'water', 'waves', 'no food', 'no gas', 'disaster', 'forecast', 'live video', 'video', 'footage', 'natural', 'irma georgia', 'Category', 'damage', 'victims', 'destroyed']",0,P_Jtga_7fdA
286,Trinidad and Tobago Before Hurricane IRMA,80263,PBJ vlogs,242,2502,41,"['trinidad', 'tobago', 'caribbean', 'hurricane', 'irma', 'trinidad and tobago', 'huricane', 'hurricane effect', 'hurricane 2017', 'travel', 'adventure', 'travel vlogs', 'dj quads', 'pbj', 'pbj vlogs', 'weather', 'hurricane season', 'tropical', 'island', 'florida', 'storm', 'earth', 'health', 'safety', 'canada', 'united states', 'canadian', 'toronto', 'in canada', 'boards of canada', 'canada song', 'o canada', 'air canada', 'toronto canada', 'usa canada', 'canada vs usa', 'canada day', 'vancouver', 'vancouver island', 'youtube', 'entertainment', 'canadian vlogger', 'carnival']",0,H5AYcRBXuUo
287,People preparing for possible impact by Hurricane Irma,80207,WPTV News | West Palm Beach Florida,328,374,17,"['Hurricane', 'Hurricane Irma. Category 4', 'Hurricane Irma strengthening', 'South Florida Hurricane Irma', 'South Florida weather', 'weather', 'weather forecast', 'Hurricane preparations']",0,ua625V1Zaj0
289,"Hurricane Irma Surge Flooding in Key West, Florida  Sept 9, 2017",79465,Sgt. Flat,34,0,0,"['Florida', 'Hurricane Irma', 'Key West']",0,svGoDi3OjGw
290,FNN: FULL Hurricane Irma Coverage Sunday 9/10,78969,FOX 10 Phoenix,13,231,29,"['Phoenix', 'Arizona', 'news', 'Hurricane Irma', 'Irma Florida', 'Irma Miami', 'Irma live streaming', 'Irma Naples', 'Irma Fort Meyers', 'livestream Hurricane', 'Hurricane Irma livestream', 'Irma', 'Irma Coverage', 'Fox News Irma', 'Irma LIVE', 'Trump hurricane irma', 'Irma coverage', 'Irma warnings', 'Irma watch', 'Irma livestream', 'Irma Fox News']",0,Y3VS_mL9_fE
291,"Hurricane Irma to Hit Florida on Saturday September 9, 2017",78694,Frankie MacDonald,257,704,60,"['Hurricane', 'Irma', 'Florida', 'Damage', 'Miami', 'Tampa', 'Daytona Beach', 'Beach', 'Shore', 'Big', 'Waves', 'United States of America', 'Downpour', 'Rain', 'Wind', 'Damaging', 'Dangerous', 'Surf', 'Power Line', 'Tree Branch']",0,JHH43pb70-Q
292,Hurricane Irma - Key West Category 4 Winds knocks Meteorologists Down,78496,StormChasingVideo,85,407,21,"['Hurricane', 'Irma', 'Key West', 'Saddlebunch Key', 'FL', 'Florida']",0,Pr_IICxhG8g
293,How To Prep For A Possible Hurricane Irma Hit,78266,CBS Miami,136,392,24,"['CBS 4 News Evening', 'Hurricane Irma', 'Storm Preps', 'Water', 'Gas', 'Propane', 'Flashlights', 'Batteries']",0,60GrVbUXDWU
294,09-6-2017 St.Thomas USVI Hurricane Irma,78205,Live Storms Media,31,124,29,"['Hurricane', 'LSM', 'LSMwx', 'LiveStormsMedia', 'StormChasing', 'TVNews', 'TVwx', 'HDVideo']",0,18IBIb4Wr88
295,Donnie Baker Compares Hurricane Irma to the National Disaster that is Sergio Dipp!,76474,Donnie Baker,78,802,29,"['Sergio Dipp', 'ESPN', 'Hurricane Irma', 'Hurricane Jose', 'Hurricane Katrina', 'Rex Ryan', 'NFL', 'MNF', 'sideline reporter', 'Beth Mullins', 'ESPN Deportes', 'Swear to God', 'State law', 'comedy', 'funny', 'survivor', 'Amiri King', 'Pork Pistols', 'redneck', 'guns', 'gun safety', 'power wash', 'camo', 'Misfit', 'Misfit toys', 'broadcasting', 'cringe', 'bomb', 'shocking', 'awful announcing', 'bad reporting', 'sucks', 'new', 'reverse mortgage', 'pac man jones', 'Dallas Cowboys', 'Saints', 'booth', 'worst', 'terrible', 'dead']",0,BvX1qMBnqYc
296,Hurricane Irma wreaks havoc in British Virgin Islands - BBC News,75424,BBC News,109,337,20,"['bbc', 'bbc news', 'news', 'Hurricane Irma', 'Irma']",0,AaEBeGpkR2I
297,"Florida Hurricane Irma DEVASTATES Miami,Tampa Bay,Naples with POWERFUL storm surges",72894,NewsTubeClips,38,159,41,"['hurricane irma', 'hurricane', 'storm', 'irma storm']",0,ujHDl9WjlDY
298,Florida Keys Looks Like A ‘War Zone’ In Wake Of Hurricane Irma | TODAY,71879,TODAY,54,152,25,"['The TODAY Show', 'TODAY Show', 'TODAY', 'NBC', 'NBC News', 'Celebrity Interviews', 'TODAY Show Recipes', 'Fitness', 'Lifestyle', 'TODAY Show Interview', 'Ambush Makeover', 'Kathie Lee and Hoda', 'KLG and Hoda', 'florida keys', 'hurricane irma', 'florida keys looks like a war zone', 'irma', 'hurricane', 'storm', 'florida', 'update hurricane irma', 'hurricane irma track', 'hurricane irma tracking', 'tropical storm', 'hurricane irma to day', 'update huricane irma', 'war zone', 'first responders', 'power outages', 'key west', 'damage']",0,8O0ZtaVQcMQ
299,HURRICANE IRMA IS COMING RIGHT FOR US!,70772,CTFxC - Charles and Allie,820,4484,52,"['Charles Trippy', 'CTFxC', 'Charles and Allie', 'Charles and Allie Trippy', 'We The Kings', 'IKTV', 'couples vlog', 'Charles', 'and', 'Allie', 'Vlogs', 'Brain Surgery', 'Trippy', 'Wedding', 'Charles Trippy and Allie Wes', 'Marley and Zoey', 'Living in Florida', 'wedding video', 'CTFxC Wedding', 'Charles and Allie Wedding', 'Florida', 'Family', 'Everyday', 'Crazy', 'fun', 'Daily vlogs', 'hurricane irma', 'hurricane harvey', 'hurricane']",0,2uG8jvrNkv8
300,Hurricane Irma vs The Red House,70622,GameGandhi,454,5316,37,"['hurricane', 'irma', 'hurricane irma', 'jose', 'aftermath', 'storm', 'tropical storm', 'red house', 'red reserve', 'red gandhi', 'gamegandhi', 'florida', 'hurricane harvey', 'hurricane irma to day', 'update hurricane irma']",0,tJ4BboU_7SU
301,Watch Hurricane Irma from space,70283,Washington Post,37,102,22,"['hurricane irma', 'irma', 'Caribbean', 'puerto rico', 'category 5', 'atlantic ocean', 'florida', 'storm', 'extreme weather', 'U.S. Virgin Islands', 'flooding', 'winds', 'national hurricane center', 'irma pictures', 'irma from space', 'irma pictures from space', 'hurricane irma pictures']",0,SXR_ZTwg4Us
302,Nanny Cay after Hurricane Irma - Drone Footage,70229,Adam C. Dell,67,143,15,"['bvi', 'irma', 'drone', 'hurricane', 'news']",0,ereQ7AHeLVQ
303,WE ARE NOT PREPARED FOR HURRICANE IRMA... (not good),69956,Kiwiz,891,9822,111,"['kiwiz', 'red kiwiz', 'red kiwi', 'redkiwiz', 'red kiwis', 'kiwis', 'red reserve', 'red', 'red house', 'red randumb', 'randumb', 'red nicks', 'nicks', 'red formula', 'formula', 'red gandhi', 'gamegandhi', 'hurricane irma', 'hurricane', 'florida', 'we are not prepared for hurricane irma', 'evacuation', 'evacuate']",0,3WqgrJXBHCA
304,INSIDE OF HURRICANE IRMA! 100 MPH WIND SPEED HURRICANE VIDEO FOOTAGE - Vlog #3,69740,GrayStillPlays,716,2677,14,"['graystillplays', 'hurricane', 'hurricane irma', 'hurricane irma footage', 'hurricane irma fort myers', 'hurricane irma cape coral', 'hurricane irma florida', 'hurricane irma video', 'hurricane irma live', 'hurricane irma track', 'hurricane irma video update', 'hurricane irma video footage', 'graystillplays vlog', 'graystillplays hurricane', 'hurricane footage', 'hurricane video', 'hurricane video footage', 'hurricane irma 2017', 'hurricane irma eye', 'hurricane irma wind speed', 'hurricane irma wind']",0,s6s6iIaEQcg
305,Eye of Hurricane Irma passes through Sarasota,69503,CBS News,35,147,22,"['video', 'live streaming', 'live video', 'cbsn']",0,7m-iah1VqBE
306,Satellite Animation Sees Category 4 Hurricane Irma Approach South Florida,69364,NASA Video,13,142,10,"['nasa', 'GOES', 'GOES-East', 'Irma', 'Hurricane Irma', 'hurricane']",0,ywQBfPtgEOM
307,Steering winds key to powerful Hurricane Irma's path,68811,Fox News,353,332,20,"['Adam Klotz', 'Disasters', 'Hurricanes Typhoons', 'Warnings', 'On Air', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,UFah_Dro-JA
308,"This Hurricane Irma Track Happened Before Sept.23, 2017 & Very big will happen?",68743,NEWS & CONSPIRACY,120,292,45,"['hurricane irma september 2017', 'hurricane texas 2017', 'hurricane update september 2017', 'something big will happen']",0,rkmKkD2mB2Y
310,Hurricane Irma vlog,68305,Jose Ayala,205,3539,70,['__UNKNOWN__'],0,NW7OS2ETclw
309,Forecasters monitoring rapidly intensifying Hurricane Irma,68201,Fox News,393,552,29,"['Janice Dean', 'Disasters', 'Hurricanes Typhoons', 'On Air', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,50BO3oItuBE
311,The track of Hurricane Irma,67892,Force Thirteen,190,489,6,"['Hurricane Irma', 'Hurricane Irma Track', 'Irma Track', 'Hurricane Track', 'Hurricane Florida', 'Hurricane Cuba', 'Hurricane Barbuda', 'Hurricane St Martin', 'Hurricane BVI']",0,837C2u_eyz8
312,EVACUATED from St. Maarten! Hurricane Irma - Sailing Mischief,67732,Sailing Mischief,327,1123,69,"['Irma', 'Hurricane', 'St.Maarten', 'Cat5', 'Devestation', 'Mischeif']",0,VBpakxgdKS4
313,Hurricane Irma: Manmade Storm Targeting Florida,66943,WeatherWar101,56,1109,58,"['Hurricane', 'Irma', 'Florida', 'Harvey', 'Flood', 'Flooding', 'Flash Flood', 'Tornadoes', 'Tropical Storm', 'Texas', 'Louisiana', 'Power Plant', 'Refinery', 'WSAC', 'Water Vapor']",0,ySNPIDA2VVk
314,In Hurricane Irma's Eye @ Simpson's Bay St. Maarten,66626,CARIBBEAN UNCUT,40,135,21,"['Tropical', 'Storm', 'Waves', 'wind', 'Disaster', 'Devastation', 'Tracking', 'Sea', 'Rain', 'Caribbean', 'Barbuda', 'St. Maarten', 'Video', 'NEws', 'Where is Irma?', 'Eye', 'Eyewall']",0,8bw906TTM5g
315,Eye of Hurricane Irma Caught on Camera | NBC News,66514,NBC News,42,267,21,"['Weather', 'News', 'Desk Video', 'Hurricane Irma', 'Hurricane Eye', 'Hurricane', 'Irma', 'Florida', 'Storm', 'Hurricane Hunters', 'Aerial views', 'Caught on camera']",0,99mWOunyeNE
316,"Hurricane Irma: Roofs blown off, houses under water in Sint-Maarten  - BBC News",66325,BBC News,108,208,13,"['bbc', 'bbc news', 'news', 'Hurricane Irma', 'Hurricane', 'Aerial footage']",0,hJ3M39GkxcM
317,Hurricane Irma: How Will Florida’s Zoo Animals Survive The Storm? | TODAY,66185,TODAY,53,445,16,"['Weather', 'U.S. News', 'News', 'Big News', ""Editor's picks"", 'Hurricane Irma', 'The Today Show (tv program)', 'Today', 'NBC', 'Today on NBC', 'Rockefeller Center', 'Morning Show', 'Today Show Guest', 'Florida’s Zoo Animals Survive', 'Zoo Animals Survive', 'Animals Survive', 'Animals Survive The Storm', 'Storm', 'Zoo Animals', 'Hurricane Irma approaches', 'evacuations from South Florida', 'evacuations', 'Zoo Miami', 'path of the storm', 'Kerry Sanders', 'final preparations', 'preparations']",0,P9bMfy8Bctw
318,Storm chaser in Key West braces for Hurricane Irma's eyewall,65792,Fox News,76,248,25,"['Abby Huntsman', 'Jon Scott', 'Pete Hegseth', 'Fox Friends', 'Disasters', 'Hurricanes Typhoons', 'Southeast', 'US Regions', 'Hurricane Irma', 'On Air', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,J50ho3v_aP4
319,"STOCK - 09/06/2017-San Juan, PR- Hurricane Irma outer bands wind and rain",64509,Live Storms Media,47,167,11,"['Hirricane', 'irma', 'hurricane irma', 'caleb elliott', 'stormvids.com', 'LSM', 'LSMwx', 'LiveStormsMedia', 'StormChasing', 'TVNews', 'TVwx', 'HDVideo']",0,csuG4G7BvnM
320,Hurricane Irma In St. Barts,62924,MITCHELL WIGGS,3,22,9,"['Hurricane', 'Irma', 'St. Barts', 'Saint Barts', 'Storm', 'Water', 'Flood', 'Latest', 'New', 'Landfall', 'Caribbean', 'Islands', 'Antilles', 'Bermuda', 'upsetting', 'damage', 'devestation', 'national guard', 'floods', 'storms', 'tropical storm', 'cyclone', 'atlantic', 'strongest']",0,K7A8q_vj-S4
321,Hurricane Irma strengthens to category 3 storm,62391,Fox News,349,386,52,"['Janice Dean', 'Disasters', 'Hurricanes Typhoons', 'On Air', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,6leHR6mNMsQ
323,"Which is stronger, Hurricane Irma or Super Typhoon Haiyan or Yolanda?",61925,the trending facts,481,182,45,"['News', 'social', 'video', 'Facebook', 'media', 'internet', 'online', 'trending', 'facts', 'beauty', 'Hurricane Irma', 'Tropical cyclone', 'Super Typhoon Haiyan', 'Hurricane Harvey', 'Weather', 'Meteorology', 'Storm surge', 'ocean', 'typhoon', 'cyclone', 'tornado', 'water']",0,u9ObrsaVALk
322,Forecasting Hurricane Irma's possible paths,61825,CBS News,204,317,30,"['video', 'live streaming', 'live video', 'cbsn', 'Irma', 'Harvey', 'Hurricane']",0,Zrwk3jroTxs
324,"Hurricane Irma Aftermath Naples, Florida",61272,Collier Sheriff,0,67,2,"[""Collier County Sheriff's Office"", 'CCSO', 'Sheriff Kevin Rambosk', 'On Scene', 'Naples Florida', 'Florida Sheriff', 'Law Enforcement', 'Crime Prevention', 'Collier County', 'Southwest Florida', 'Police Show', 'Hurricane Irma', 'Hurricane', 'Hurricane Naples']",0,aCTrEg1Pfuk
325,Miami Police VLOG: Hurricane Irma (Miami Is Empty),61145,Miami Police Department,182,2109,26,"['Miami Police Vlog', 'Miami police', 'Miami', 'Miami police blog', 'Miami Vlog', 'Miami blog', 'police', 'police vlog', 'police blog', 'hurricane irma', 'hurricane', 'Irma', 'disaster', 'strongest hurricane', 'police vlogger']",0,RSwQzpmzvDY
326,Hurricane Irma wreaks major damage in Caribbean -  BBC News,60625,BBC News,196,538,23,"['bbc', 'bbc news', 'news', 'Hurricane Irma']",0,FpdB-25_5GE
328,Hurricane Irma Big Pine Key Florida Ground Zero Brian Trible,59036,Brian Trible,89,355,18,"['Irma', 'Big Pine Key', 'Brian Trible', 'Documentary', 'Coldwell Banker Schmitt']",0,n7zydH8UyI0
327,Hurricane Irma hits Florida Keys | The New York Times,58926,The New York Times,25,130,45,"['The New York Times', 'NY Times', 'NYT', 'Times Video', 'nytimes.com', 'news', 'newspaper', 'feature', 'reporting', 'Hurricane Irma', 'Irma', 'Hurricane Irma Florida', 'Irma Florida', 'Hurricane Irma Footage', 'Hurricane Irma Florida footage', 'Irma Florida footage', 'track hurricane irma', 'update hurricane irma', 'florida', 'florida hurricane', 'irma florida', 'irma pahth', 'irma hurricane path', 'Hurricane Irma Florida Keys', 'Hurricane Irma Key West', 'Irma Key West', 'Irma Florida Keys', 'Florida Keys damage', 'Key West damage']",0,4tnqA1X5zVM
329,"9-11-2017 Bonita Springs, Fl Hurricane Irma  significant flooding aerial drone and damage",58799,Live Storms Media,30,73,7,"['Flooding', 'Catastrophe', 'Storm Surge', 'Flash Flooding', 'Hurricane Irma', 'Damage', 'destruction', 'LSM', 'LSMwx', 'LiveStormsMedia', 'StormChasing', 'TVNews', 'TVwx', 'HDVideo']",0,wycOsVAKcuc
330,Hurricane Irma Update from Clearwater Marine Aquarium,58438,Clearwater Marine Aquarium,166,738,19,"['marine life rescue', 'Clearwater Marine Aquarium', 'hurricane irma', 'hurricane', 'aquarium', 'dolphin tale', 'winter the dolphin', 'winter and hope', 'hurricane preparation', 'dolphins', 'marine life', 'marine rescue', 'florida hurricane', 'florida aquarium', 'clearwater aquarium', 'dolphin enrichment', 'animal care', 'marine animals']",0,oFd4Lfl3eS8
331,"Hurricane Irma causes Storm Surge Flood in Brickell, Miami | Sept 10, 2017",57291,Breaking Disaster,14,121,17,"['Hurricane Irma', 'disaster', 'tornado', 'Flood', 'Flooding', 'miami', 'FLwx', 'Irma', 'Kasırga', 'Sel', 'Huracan', 'Brickell']",0,ZYmUSUIpWuI
332,Timelapse: Entering Miami Beach a day after Hurricane Irma,56367,Miami Herald,42,144,187,"['hurricane', 'irma', 'category', 'path', 'track', 'map', 'storm', 'update', 'latest', 'miami', 'florida', 'fl', 'when will irma hit', 'where is irma', 'preparation', 'emergency', 'plan', 'kit', 'supplies', 'survival', 'warning', 'evacuation', 'huricane', 'surge', 'flood', 'flooding', 'storm surge', 'wind', 'miami beach', 'timelapse', 'david santiago', 'miami herald', 'aftermath']",0,OmPKqrOvp28
333,Hurricane Irma approaches Florida's west coast,55919,CBS News,41,121,15,"['video', 'live streaming', 'live video', 'cbsn', 'hurricane', 'irma', 'florida', 'flood', 'rain', 'storm', 'climate', 'weather', 'forecast']",0,ytitU9d_zhk
334,Footage shows hurricane Irma devastation in Saint Martin,55860,AFP news agency,1,113,5,"['1ST', 'IMAGES', 'FRANCE', 'WEATHER', 'HURRICANE', 'IRMA']",0,lHF95ZTEkTU
335,Effects of Hurricane Irma on Saint Lucia,53464,Nobbie16,21,80,13,"['Hurricane Irma', 'Pigeon Island Causeway', 'Saint Lucia', 'Category 5 Hurricane']",0,bZcHBHRRROc
336,Aerial footage shows devastation in Sint Maarten after Hurricane Irma,53459,BNO News,19,75,11,"['Sint Maarten', 'Sint Martin', 'Saint Martin', 'St. Maarten', 'St. Martin', 'Hurricane', 'Irma', 'Hurricane Irma', 'damage', 'devastation', 'Netherlands', 'Dutch', 'storm', 'destruction', 'aerial', 'footage', 'video', 'pictures', 'Caribbean', 'weather']",0,OsAuiL_NVpA
337,Hurricane Irma roars into the Florida Keys and continues up the coast,53319,ABC News,100,258,29,"['hurricane', 'irma', 'florida', 'keys', 'cudjoe', 'key', 'landfall', 'evacuations', 'residents', 'storm', 'surge', 'category', 'coast', 'ocean', 'levels', 'wnt', 'abc', 'news']",0,vSDCb3bdFlw
338,Plane Flies Through Eye of Hurricane Irma,52886,GlobalLeaks,54,374,25,"['educational viral media', 'irma', 'noaa', 'plane', 'planes', 'plane videos', 'atlantic', 'atlantic ocean', 'ocean', 'oceans']",0,_wfLJaYtWPY
339,Hurricane Irma First Impacts On Nassau Bahamas - 9/8/2017,52408,StormChasingVideo,16,161,21,"['Hurricane Irma', 'Nassau', 'Bahamas']",0,KWPL0qeno54
340,SurfAllDayA1A - INSANE Hurricane Irma Surfing Perfection in Florida,52108,SurfAllDayA1A,49,153,41,"['Florida surf', 'jonathan wallhauser', 'teahpoo', 'ASP', 'California surf', 'weight loss', 'fitness', 'nutrition', 'beach lifestyle', 'Surf vlog', 'joe rogan', 'duncan trussel', 'quicksilver', 'billabong', 'vans', 'volcom', 'surfer', 'surfer magazine', 'funny video', 'Australia', 'Australia surf', 'hurricane irma', 'surfing irma']",0,u4qfksTnAk4
341,Hurricane Irma Sucked The Ocean Away From Beaches In The Bahamas :: HuffPost,51712,anon,8,51,2,"['hurricane', 'irma', 'bahamas', 'beaches', 'water']",0,fkk0WAgjvP0
342,"HURRICANE IRMA SUCKS UP OCEAN, WEIRD THINGS FOUND",50643,PHP,47,95,62,"['hurricane irma', 'irma', 'ocean', 'water', 'tsunami', 'bahamas', 'storm', 'missing', 'gone', 'floor', 'florida', 'caribbean', 'bay', 'disappeared', 'disappears', 'beach', 'shore', 'earthquake', 'winds', 'live', 'island', 'long island', 'change', 'magnitude', 'footage', 'fish', 'find', 'dried', 'shoreline', 'bulge', 'drained', 'drain', 'meteorologist', 'houston', 'harvey', 'flood', 'flooding', 'scary', 'lights', 'weird', 'mexico', 'maho cam', 'mystery', 'crazy', 'top', 'top5', 'top10', 'compilation', 'worldstar', 'sucked', 'strong', 'wind', 'devastation', 'caribbean bay', 'jake paul', 'logan paul', 'ricegum', 'wave', 'waves', 'found', 'IT', 'IT movie']",0,wdIdtza3oEE
343,Hurricane Irma!,49227,EnragedCinema,398,2493,32,"['Hurricane irma', 'Hurricane', 'irma']",0,Q4EkTCwYOWg
345,Hurricane Irma Lays Waste To Antigua And Barbuda-TVJ Prime Time News-September 6 2017,49138,Television Jamaica,19,81,12,"['Television Jamaica', 'TVJ', '1Spotmedia', 'Jamaican TV', 'TVJ Prime Time News', 'TVJ News', 'Jamaican Local News', 'Antigua And Barbuda', 'Hurricane Irma']",0,SX7Tj8Kl-gk
